Symbol,Group
SIK1B,CAMK
SGK1,AGC
BMPR1B,TKL
CDC7,Other
PIK3CD,Atypical
EEF2K,Atypical
PLK4,Other
STK25,STE
NME4,Other
CIT,AGC
RIOK3,Atypical
MAP2K7,STE
CHEK1,CAMK
BCKDK,Atypical
IKBKB,Other
CASK,CAMK
AURKA,Other
GAK,Other
TRIM66,Atypical
MAST4,AGC
DCLK1,CAMK
CHUK,Other
MUSK,TK
TRIM24,Atypical
EPHB6,TK
MAPK13,CMGC
PDPK1,Atypical
IRAK2,TKL
MAP3K13,TKL
DAPK3,CAMK
MAP3K7,TKL
RIPK2,TKL
BUB1,Other
DYRK3,CMGC
PRKY,AGC
KALRN,CAMK
NUAK1,CAMK
MAST3,AGC
BUB1B,Other
JAK2,TK
BRD4,Atypical
FAM20B,Other
ROCK2,AGC
ULK1,Other
NME6,Other
ERN1,Other
RPS6KA5,AGC
RPS6KA4,AGC
STK16,Other
PAK3,STE
TRIO,CAMK
CDKL5,CMGC
STK17B,CAMK
STK10,STE
PRKD3,CAMK
CDK14,CMGC
MAP3K6,STE
OXSR1,STE
MAP4K4,STE
LATS1,AGC
PAK4,STE
CHEK2,CAMK
ABL1,TK
EGFR,TK
MOS,Other
RAF1,TKL
ERBB2,TK
NTRK1,TK
PRKCG,AGC
PRKCB,AGC
INSR,TK
LCK,TK
FYN,TK
CDK1,CMGC
FES,TK
CSF1R,TK
YES1,TK
LYN,TK
RET,TK
IGF1R,TK
MET,TK
HCK,TK
ROS1,TK
PDGFRB,TK
FGR,TK
WEE2,Other
SBK2,Other
SBK3,Other
ARAF,TKL
KIT,TK
BCR,Atypical
PIM1,CAMK
FGFR1,TK
PSKH1,CAMK
CDK4,CMGC
SRC,TK
INSRR,TK
BRAF,TKL
NME1,Other
PHKG2,CAMK
NPR1,RGC
PDGFRA,TK
FER,TK
PRKCA,AGC
PRKACA,AGC
FLT1,TK
EIF2AK2,Other
CSNK2A2,Other
NPR2,RGC
MAK,CMGC
CDK11B,CMGC
TAF1,Atypical
EPHA1,TK
FGFR2,TK
ERBB3,TK
NME2,Other
FGFR4,TK
FGFR3,TK
PRKACG,AGC
PRKACB,AGC
RPS6KB1,AGC
JAK1,TK
PRKCH,AGC
CDK2,CMGC
GUCY2C,RGC
GRK2,AGC
BRD2,Atypical
ACVR2A,TKL
MAPK3,CMGC
MARK3,CAMK
MAPK1,CMGC
EPHA2,TK
EPHA3,TK
EPHA8,TK
EPHB2,TK
LTK,TK
TYK2,TK
WEE1,Other
AXL,TK
MAPK4,CMGC
AKT1,AGC
AKT2,AGC
GRK4,AGC
TTK,Other
RYK,TK
GRK5,AGC
GTF2F1,Atypical
TIE1,TK
GRK3,AGC
FLT4,TK
KDR,TK
MAP2K2,STE
FLT3,TK
BMPR1A,TKL
ACVR1B,TKL
TGFBR1,TKL
ACVRL1,TKL
TGFBR2,TKL
CSK,TK
MAP3K8,STE
PRKCI,AGC
PIK3CA,Atypical
PIK3CB,Atypical
MTOR,Atypical
MATK,TK
TEC,TK
TXK,TK
ABL2,TK
FRK,TK
GRK6,AGC
ZAP70,TK
SYK,TK
MAPK8,CMGC
MAPK9,CMGC
MAP2K4,STE
MAP2K3,STE
CSNK1A1,CK1
CSNK1D,CK1
PIK3CG,Atypical
MAPKAPK2,CAMK
CDK8,CMGC
CSNK1E,CK1
CLK1,CMGC
CLK2,CMGC
CLK3,CMGC
GSK3A,CMGC
GSK3B,CMGC
STK19,Atypical
CDK7,CMGC
CDK9,CMGC
BLK,TK
IRAK1,TKL
RPS6KA3,AGC
BMX,TK
PRKX,AGC
GUCY2F,RGC
NEK2,Other
NEK3,Other
NEK4,Other
JAK3,TK
MAP2K6,STE
BLVRA,Atypical
PLK1,Other
DAPK1,CAMK
LIMK1,TKL
LIMK2,TKL
MAPK12,CMGC
MAPK10,CMGC
PRKAA2,CAMK
EPHB3,TK
EPHA5,TK
EPHB4,TK
EPHB1,TK
EPHA4,TK
NME5,Other
HUNK,CAMK
SIK1,CAMK
RIPK4,TKL
CSNK2A1,Other
SRPK2,CMGC
CSNK1G2,CK1
PRKDC,Atypical
MAP3K9,TKL
CDK3,CMGC
CDKL1,CMGC
CDK6,CMGC
CDK5,CMGC
CDK16,CMGC
CDK17,CMGC
ROR1,TK
ROR2,TK
PRKCE,AGC
MAP2K1,STE
TEK,TK
MAP3K10,TKL
GUCY2D,RGC
PRKCQ,AGC
ACVR1,TKL
MST1R,TK
PTK2,TK
PRKCZ,AGC
PRKCD,AGC
RNASEL,Other
BTK,TK
TYRO3,TK
CDK18,CMGC
TNK2,TK
DDR1,TK
ITK,TK
DMPK,AGC
MAP4K2,STE
MAP3K12,TKL
MERTK,TK
ABR,Atypical
STK4,STE
PRKAA1,CAMK
PAK1,STE
MAP2K5,STE
MAPK7,CMGC
PAK2,STE
STK3,STE
NME3,Other
MAP3K1,STE
PRKG2,AGC
TRIM28,Atypical
PTK7,TK
ATM,Atypical
ILK,TKL
ROCK1,AGC
TNK1,TK
PRPF4B,CMGC
ATR,Atypical
RIPK1,TKL
CAMK2B,CAMK
CAMK2G,CAMK
CAMK2D,CAMK
DYRK1A,CMGC
ACVR2B,TKL
BMPR2,TKL
PTK6,TK
PRKG1,AGC
CDK13,CMGC
CAMK1,CAMK
IKBKE,Other
PTK2B,TK
FASTK,Atypical
MELK,CAMK
BRD3,Atypical
PDK1,Atypical
PDK2,Atypical
PDK3,Atypical
CDK10,CMGC
PRKD1,CAMK
STK38,AGC
ERBB4,TK
RPS6KA2,AGC
EPHA7,TK
RPS6KA1,AGC
TESK1,TKL
MYLK,CAMK
MAPK11,CMGC
SPEG,CAMK
STK11,CAMK
GRK1,AGC
NTRK3,TK
PKN1,AGC
PKN2,AGC
MAPK14,CMGC
CAMK4,CAMK
MAP3K11,TKL
NTRK2,TK
MAPKAPK3,CAMK
PDK4,AGC
MAPK6,CMGC
AMHR2,TKL
PHKG1,CAMK
DDR2,TK
AAK1,Other
MYLK3,CAMK
LRRK1,TKL
ADCK5,Atypical
PLK5,Other
PKDCC,Other
SBK1,Other
MAP3K19,STE
PAN3,Other
BRDT,Atypical
TNNI3K,TKL
EPHA10,TK
CDKL4,CMGC
LRRK2,TKL
MAP3K21,TKL
TTBK1,CK1
OBSCN,CAMK
CDC42BPA,AGC
PDPK2P,AGC
CDC42BPG,AGC
TTBK2,CK1
STYK1,TK
MAST2,AGC
PNCK,CAMK
NEK5,Other
SCYL2,Other
PKN3,AGC
ULK3,Other
TSSK4,CAMK
GASK1B,Other
KSR2,TKL
DSTYK,Other
AATK,TK
MAP3K15,STE
PEAK3,Other
NEK10,Other
ERN2,Other
MARK2,CAMK
TAOK1,STE
STRADA,STE
NRK,STE
ADCK2,Atypical
PXK,Other
NEK8,Other
ALPK2,Atypical
ADCK1,Atypical
TLK2,Other
STK32C,AGC
PIM3,CAMK
FJX1,Other
NME9,Other
VRK2,CK1
PRAG1,Other
MYLK4,CAMK
HIPK1,CMGC
CAMK1D,CAMK
VRK3,CK1
MAP4K3,STE
KSR1,TKL
CDKL3,CMGC
MAPKAPK5,CAMK
TEX14,Other
BRSK2,CAMK
LMTK2,TK
FAM20C,Other
NIM1K,CAMK
ULK2,Other
SCYL3,Other
CDK20,CMGC
TAF1L,Atypical
PDIK1L,Other
STK40,CAMK
NME8,Other
MINK1,STE
DCLK2,CAMK
CAMKK1,Other
CSNK1A1L,CK1
MLKL,TKL
CAMKV,CAMK
STKLD1,Other
HIPK4,CMGC
ACVR1C,TKL
CSNK2A3,Other
MYO3A,STE
ANKK1,TKL
NEK11,Other
COQ8A,Atypical
UHMK1,Other
MAPK15,CMGC
NEK9,Other
BRSK1,CAMK
STK35,Other
NEK7,Other
TBCK,Other
HASPIN,Other
GRK7,AGC
STK32A,AGC
MYO3B,STE
TTN,CAMK
TRIB2,CAMK
DYRK2,CMGC
CDKL2,CMGC
MAP4K1,STE
SGK3,AGC
ULK4,Other
COQ8B,Atypical
AURKB,Other
MASTL,AGC
WNK4,Other
PBK,Other
SCYL1,Other
MARK4,CAMK
ALPK3,Atypical
RSKR,AGC
FAM20A,Other
CAMK1G,CAMK
TSSK2,CAMK
TSSK3,CAMK
NEK1,Other
LMTK3,TK
SMG1,Atypical
CDK15,CMGC
ALPK1,Atypical
PSKH2,CAMK
TRPM7,Atypical
PASK,CAMK
CAMKK2,Other
TRIB3,CAMK
TRIB1,CAMK
RPS6KC1,AGC
TP53RK,Other
TESK2,TKL
SRPK1,CMGC
MAP3K14,STE
PIK3R4,Other
PKMYT1,Other
MAP3K5,STE
MAP3K3,STE
VRK1,CK1
EIF2AK1,Other
RIOK1,Atypical
MKNK1,CAMK
RIOK2,Atypical
CDK19,CMGC
TRPM6,Atypical
TSSK6,CAMK
TSSK1B,CAMK
PINK1,Other
STK31,Other
WNK3,Other
STK33,CAMK
PRKD2,CAMK
DCLK3,CAMK
STRADB,STE
NUAK2,CAMK
SIK2,CAMK
MYLK2,CAMK
SLK,STE
TAOK3,STE
HIPK2,CMGC
SRMS,TK
HIPK3,CMGC
WNK1,Other
PLK3,Other
POMK,Other
PEAK1,Other
CLK4,CMGC
MKNK2,CAMK
SGK2,AGC
NEK6,Other
CSNK1G1,CK1
PAK6,STE
DYRK4,CMGC
SNRK,CAMK
BAZ1A,Atypical
LATS2,AGC
STK36,Other
NRBP2,Other
BMP2K,Other
IRAK4,TKL
STK32B,AGC
MAP3K20,TKL
CDK12,CMGC
PLK2,Other
EIF2AK3,Other
MARK1,CAMK
PIM2,CAMK
PAK5,STE
STK26,STE
EIF2AK4,Other
NLK,CMGC
RPS6KB2,AGC
STK17A,CAMK
STK39,STE
EPHA6,TK
GASK1A,Other
TBK1,Other
NRBP1,Other
BAZ1B,Atypical
DAPK2,CAMK
RPS6KA6,AGC
TNIK,STE
TLK1,Other
TAOK2,STE
ALK,TK
SRPK3,CMGC
TRIM33,Atypical
CILK1,CMGC
MOK,CMGC
CDK11A,CMGC
AURKC,Other
CAMK2A,CAMK
AKT3,AGC
STK38L,AGC
MAST1,AGC
SIK3,CAMK
MAP3K2,STE
WNK2,Other
DYRK1B,CMGC
TRRAP,Atypical
MAP4K5,STE
RIPK3,TKL
NME7,Other
CERT1,Atypical
CDC42BPB,AGC
IRAK3,TKL
STK24,STE
CSNK1G3,CK1
MAP3K4,STE
RPS6KL1,AGC
