Ensembl_Gene_ID,Mouse_Symbol,Entrez_ID,UniProt_ID,MGI_ID,Description
ENSMUSG00000000049,Apoh,11818,Q01339,,apolipoprotein H
ENSMUSG00000000127,Fer,14158,P70451,,FER tyrosine kinase
ENSMUSG00000000276,Dgke,56077,Q9R1C6,,"diacylglycerol kinase, epsilon"
ENSMUSG00000000308,Ckmt1,12716,P30275,,"creatine kinase, mitochondrial 1, ubiquitous"
ENSMUSG00000000409,Lck,16818,P06240,,lymphocyte protein tyrosine kinase
ENSMUSG00000000411,Tssk3,58864,Q9D2E1,,testis-specific serine kinase 3
ENSMUSG00000000441,Raf1,110157,Q99N57,,v-raf-leukemia viral oncogene 1
ENSMUSG00000000530,Acvrl1,11482,Q61288,,"activin A receptor, type II-like 1"
ENSMUSG00000000532,Acvr1b,11479,Q61271,,"activin A receptor, type 1B"
ENSMUSG00000000628,Hk2,15277,O08528,,hexokinase 2
ENSMUSG00000000982,Ccl3,20302,P10855,,C-C motif chemokine ligand 3
ENSMUSG00000001034,Mapk7,23939,Q9WVS8,,mitogen-activated protein kinase 7
ENSMUSG00000001036,Epn2,13855,Q8CHU3,,epsin 2
ENSMUSG00000001127,Araf,11836,P04627,,"Araf proto-oncogene, serine/threonine kinase"
ENSMUSG00000001248,Gramd1a,52857,Q8VEF1,,GRAM domain containing 1A
ENSMUSG00000001270,Ckb,12709,Q04447,,"creatine kinase, brain"
ENSMUSG00000001583,Tnk1,83813,Q99ML2,,"tyrosine kinase, non-receptor, 1"
ENSMUSG00000001630,Stk38l,232533,Q7TSE6,,serine/threonine kinase 38 like
ENSMUSG00000001729,Akt1,11651,P31750,,thymoma viral proto-oncogene 1
ENSMUSG00000001755,Coasy,71743,Q9DBL7,,Coenzyme A synthase
ENSMUSG00000001999,Blvra,109778,Q9CY64,,biliverdin reductase A
ENSMUSG00000002007,Srpk3,56504,Q9Z0G2,,serine/arginine-rich protein specific kinase 3
ENSMUSG00000002012,Pnck,93843,Q9QYK9,,pregnancy upregulated non-ubiquitously expressed CaM kinase
ENSMUSG00000002058,Unc119,22248,Q9Z2R6,,unc-119 lipid binding chaperone
ENSMUSG00000002068,Ccne1,12447,Q61457,,cyclin E1
ENSMUSG00000002205,Vrk3,101568,Q8K3G5,,vaccinia related kinase 3
ENSMUSG00000002250,Ppard,19015,P35396,,peroxisome proliferator activator receptor delta
ENSMUSG00000002250,Ppard,69050,P35396,,peroxisome proliferator activator receptor delta
ENSMUSG00000002297,Dbf4,27214,Q9QZ41,,DBF4 zinc finger
ENSMUSG00000002365,Snx9,66616,Q91VH2,,sorting nexin 9
ENSMUSG00000002409,Dyrk1b,13549,Q9Z188,,dual-specificity tyrosine phosphorylation regulated kinase 1b
ENSMUSG00000002413,Braf,109880,P28028,,Braf transforming gene
ENSMUSG00000002550,Uck1,22245,,,uridine-cytidine kinase 1
ENSMUSG00000002602,Axl,26362,Q00993,,AXL receptor tyrosine kinase
ENSMUSG00000002625,Akap8l,54194,,,A kinase anchor protein 8-like
ENSMUSG00000002688,Prkd1,18760,Q62101,,protein kinase D1
ENSMUSG00000002733,Plekha3,83435,Q9ERS4,,"pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3"
ENSMUSG00000002748,Baz1b,22385,Q9Z277,,"bromodomain adjacent to zinc finger domain, 1B"
ENSMUSG00000002808,Epdr1,105298,Q99M71,,ependymin related 1
ENSMUSG00000002944,Cd36,12491,Q08857,,CD36 molecule
ENSMUSG00000002948,Map2k7,26400,Q8CE90,,mitogen-activated protein kinase kinase 7
ENSMUSG00000002957,Ap2a2,11772,P17427,,"adaptor-related protein complex 2, alpha 2 subunit"
ENSMUSG00000002963,Pnkp,59047,,,polynucleotide kinase 3'- phosphatase
ENSMUSG00000002985,Apoe,11816,P08226,,apolipoprotein E
ENSMUSG00000002992,Apoc2,11813,Q05020,,apolipoprotein C2
ENSMUSG00000003068,Stk11,20869,Q9WTK7,,serine/threonine kinase 11
ENSMUSG00000003119,Cdk12,69131,Q14AX6,,cyclin dependent kinase 12
ENSMUSG00000003200,Sh3gl1,20405,Q62419,,SH3-domain GRB2-like 1
ENSMUSG00000003228,Grk5,14773,Q8VEB1,,G protein-coupled receptor kinase 5
ENSMUSG00000003269,Cyth2,19158,,,cytohesin 2
ENSMUSG00000003283,Hck,15162,P08103,,hemopoietic cell kinase
ENSMUSG00000003345,Csnk1g2,103236,Q8BVP5,,"casein kinase 1, gamma 2"
ENSMUSG00000003534,Ddr1,12305,Q03146,,"discoidin domain receptor family, member 1"
ENSMUSG00000003585,Sec14l2,67815,Q99J08,,SEC14-like lipid binding 2
ENSMUSG00000003644,Rps6ka1,20111,P18653,,ribosomal protein S6 kinase polypeptide 1
ENSMUSG00000003721,Insig2,72999,Q91WG1,,insulin induced gene 2
ENSMUSG00000003752,Itpkc,233011,Q7TS72,,"inositol 1,4,5-trisphosphate 3-kinase C"
ENSMUSG00000003762,Coq8b,76889,,,coenzyme Q8B
ENSMUSG00000003810,Mast2,17776,,,microtubule associated serine/threonine kinase 2
ENSMUSG00000003873,Bax,12028,Q07813,,BCL2-associated X protein
ENSMUSG00000003948,Mmd,67468,Q9CQY7,,monocyte to macrophage differentiation-associated
ENSMUSG00000004054,Map3k11,26403,Q80XI6,,mitogen-activated protein kinase kinase kinase 11
ENSMUSG00000004056,Akt2,11652,Q60823,,thymoma viral proto-oncogene 2
ENSMUSG00000004085,Map3k20,65964,Q9ESL4,,mitogen-activated protein kinase kinase kinase 20
ENSMUSG00000004207,Psap,19156,Q61207,,prosaposin
ENSMUSG00000004221,Ikbkg,16151,O88522,,inhibitor of kappaB kinase gamma
ENSMUSG00000004567,Mcoln1,94178,Q99J21,,mucolipin 1
ENSMUSG00000004591,Pkn2,109333,Q8BWW9,,protein kinase N2
ENSMUSG00000004798,Ulk2,29869,Q9QY01,,unc-51 like kinase 2
ENSMUSG00000004815,Dgkq,110524,Q6P5E8,,"diacylglycerol kinase, theta"
ENSMUSG00000004864,Mapk13,26415,Q9Z1B7,,mitogen-activated protein kinase 13
ENSMUSG00000004865,Srpk1,20815,O70551,,serine/arginine-rich protein specific kinase 1
ENSMUSG00000004885,Crabp2,12904,P22935,,cellular retinoic acid binding protein II
ENSMUSG00000004933,Matk,17179,,,megakaryocyte-associated tyrosine kinase
ENSMUSG00000004936,Map2k1,26395,P31938,,mitogen-activated protein kinase kinase 1
ENSMUSG00000004939,Nmrk2,69564,Q9D7C9,,nicotinamide riboside kinase 2
ENSMUSG00000005034,Prkacb,18749,P68181,,"protein kinase, cAMP dependent, catalytic, beta"
ENSMUSG00000005102,Eif2ak4,27103,Q9QZ05,,eukaryotic translation initiation factor 2 alpha kinase 4
ENSMUSG00000005202,Shbg,20415,P97497,,sex hormone binding globulin
ENSMUSG00000005225,Plekha8,231999,Q80W71,,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8"
ENSMUSG00000005251,Ripk4,72388,Q9ERK0,,receptor-interacting serine-threonine kinase 4
ENSMUSG00000005268,Prlr,19116,Q08501,,prolactin receptor
ENSMUSG00000005320,Fgfr4,14186,,,fibroblast growth factor receptor 4
ENSMUSG00000005469,Prkaca,18747,P05132,,"protein kinase, cAMP dependent, catalytic, alpha"
ENSMUSG00000005533,Igf1r,16001,,,insulin-like growth factor I receptor
ENSMUSG00000005534,Insr,16337,P15208,,insulin receptor
ENSMUSG00000005566,Trim28,21849,Q62318,,tripartite motif-containing 28
ENSMUSG00000005615,Pcyt1a,13026,P49586,,"phosphate cytidylyltransferase 1, choline, alpha isoform"
ENSMUSG00000005640,Insrr,23920,Q9WTL4,,insulin receptor-related receptor
ENSMUSG00000005656,Snx6,72183,Q6P8X1,,sorting nexin 6
ENSMUSG00000005672,Kit,16590,P05532,,KIT proto-oncogene receptor tyrosine kinase
ENSMUSG00000005681,Apoa2,11807,P09813,,apolipoprotein A-II
ENSMUSG00000005907,Pex1,71382,Q5BL07,,peroxisomal biogenesis factor 1
ENSMUSG00000005951,Shpk,74637,Q9D5J6,,sedoheptulokinase
ENSMUSG00000005958,Ephb3,13845,P54754,,Eph receptor B3
ENSMUSG00000006057,Atp5mc1,11951,Q9CR84,,ATP synthase membrane subunit c locus 1
ENSMUSG00000006058,Snf8,27681,Q9CZ28,,"SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)"
ENSMUSG00000006169,Clint1,216705,,,clathrin interactor 1
ENSMUSG00000006262,Mob1b,68473,Q8BPB0,,MOB kinase activator 1B
ENSMUSG00000006373,Pgrmc1,53328,O55022,,progesterone receptor membrane component 1
ENSMUSG00000006386,Tek,21687,Q02858,,TEK receptor tyrosine kinase
ENSMUSG00000006445,Epha2,13836,Q03145,,Eph receptor A2
ENSMUSG00000006494,Pdk1,228026,Q8BFP9,,"pyruvate dehydrogenase kinase, isoenzyme 1"
ENSMUSG00000006542,Prkag3,241113,Q8BGM7,,"protein kinase, AMP-activated, gamma 3 non-catalytic subunit"
ENSMUSG00000006728,Cdk4,12567,P30285,,cyclin dependent kinase 4
ENSMUSG00000007279,Scube2,56788,Q9JJS0,,"signal peptide, CUB domain, EGF-like 2"
ENSMUSG00000007411,Mark3,17169,Q03141,,MAP/microtubule affinity regulating kinase 3
ENSMUSG00000007591,Tssk4,71099,Q9D411,,testis-specific serine kinase 4
ENSMUSG00000007613,Tgfbr1,21812,Q64729,,"transforming growth factor, beta receptor I"
ENSMUSG00000008730,Hipk1,15257,O88904,,homeodomain interacting protein kinase 1
ENSMUSG00000009185,Ccl8,20307,Q9Z121,,C-C motif chemokine ligand 8
ENSMUSG00000009376,Met,17295,,,met proto-oncogene
ENSMUSG00000009555,Cdk9,107951,Q99J95,,cyclin dependent kinase 9
ENSMUSG00000009681,Bcr,110279,Q6PAJ1,,BCR activator of RhoGEF and GTPase
ENSMUSG00000009772,Nuak2,74137,Q8BZN4,,"NUAK family, SNF1-like kinase, 2"
ENSMUSG00000009828,Cilk1,56542,Q9JKV2,,ciliogenesis associated kinase 1
ENSMUSG00000010080,Epn3,71889,Q91W69,,epsin 3
ENSMUSG00000010342,Tex14,83560,Q7M6U3,,testis expressed gene 14 intercellular bridge forming factor
ENSMUSG00000010601,Apol7a,75761,,,apolipoprotein L 7a
ENSMUSG00000011884,Gltp,56356,Q9JL62,,glycolipid transfer protein
ENSMUSG00000012519,Mlkl,74568,Q9D2Y4,,mixed lineage kinase domain-like
ENSMUSG00000013629,Cad,69719,B2RQC6,,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase"
ENSMUSG00000014158,Trpv4,63873,Q9EPK8,,"transient receptor potential cation channel, subfamily V, member 4"
ENSMUSG00000014361,Mertk,17289,Q60805,,MER proto-oncogene tyrosine kinase
ENSMUSG00000014426,Map3k4,26407,O08648,,mitogen-activated protein kinase kinase kinase 4
ENSMUSG00000014453,Blk,12143,P16277,,B lymphoid kinase
ENSMUSG00000014554,Dguok,27369,Q9QX60,,deoxyguanosine kinase
ENSMUSG00000014932,Yes1,22612,Q04736,,"YES proto-oncogene 1, Src family tyrosine kinase"
ENSMUSG00000015133,Lrrk1,233328,Q3UHC2,,leucine-rich repeat kinase 1
ENSMUSG00000015599,Ttbk1,106763,Q6PCN3,,tau tubulin kinase 1
ENSMUSG00000015656,Hspa8,15481,P63017,,heat shock protein 8
ENSMUSG00000015950,Ncf1,17969,Q09014,,neutrophil cytosolic factor 1
ENSMUSG00000015981,Stk32c,57740,Q8QZV4,,serine/threonine kinase 32C
ENSMUSG00000016024,Lbp,16803,Q61805,,lipopolysaccharide binding protein
ENSMUSG00000016128,Stard13,243362,Q923Q2,,StAR related lipid transfer domain containing 13
ENSMUSG00000016179,Camk1g,215303,Q91VB2,,calcium/calmodulin-dependent protein kinase I gamma
ENSMUSG00000016526,Dyrk3,226419,Q922Y0,,dual-specificity tyrosine phosphorylation regulated kinase 3
ENSMUSG00000016528,Mapkapk2,17164,P49138,,MAP kinase-activated protein kinase 2
ENSMUSG00000016664,Pacsin2,23970,Q9WVE8,,protein kinase C and casein kinase substrate in neurons 2
ENSMUSG00000017132,Cyth1,19157,Q9QX11,,cytohesin 1
ENSMUSG00000017291,Taok1,216965,Q5F2E8,,TAO kinase 1
ENSMUSG00000017376,Nlk,18099,O54949,,nemo like kinase
ENSMUSG00000017405,Nek8,140859,Q91ZR4,,NIMA (never in mitosis gene a)-related expressed kinase 8
ENSMUSG00000017631,Abr,109934,Q5SSL4,,active BCR-related gene
ENSMUSG00000017754,Pltp,18830,P55065,,phospholipid transfer protein
ENSMUSG00000017781,Pitpna,18738,P53810,,"phosphatidylinositol transfer protein, alpha"
ENSMUSG00000017868,Sgk2,27219,Q9QZS5,,serum/glucocorticoid regulated kinase 2
ENSMUSG00000017978,Cadps2,320405,Q8BYR5,,Ca2+-dependent activator protein for secretion 2
ENSMUSG00000018001,Cyth3,19159,O08967,,cytohesin 3
ENSMUSG00000018008,Cyth4,72318,Q80YW0,,cytohesin 4
ENSMUSG00000018126,Baiap2l2,207495,Q80Y61,,BAI1-associated protein 2-like 2
ENSMUSG00000018166,Erbb3,13867,Q61526,,erb-b2 receptor tyrosine kinase 3
ENSMUSG00000018167,Stard3,59045,Q61542,,StAR related lipid transfer domain containing 3
ENSMUSG00000018209,Stk4,58231,Q9JI11,,serine/threonine kinase 4
ENSMUSG00000018334,Ksr1,16706,Q61097,,kinase suppressor of ras 1
ENSMUSG00000018340,Anxa6,11749,P14824,,annexin A6
ENSMUSG00000018547,Pip4k2b,108083,Q80XI4,,"phosphatidylinositol-5-phosphate 4-kinase, type II, beta"
ENSMUSG00000018770,Atp5mc3,228033,P56384,,ATP synthase membrane subunit c locus 3
ENSMUSG00000018846,Pank3,211347,Q8R2W9,,pantothenate kinase 3
ENSMUSG00000018924,Alox15,11687,P39654,,arachidonate 15-lipoxygenase
ENSMUSG00000018932,Map2k3,26397,O09110,,mitogen-activated protein kinase kinase 3
ENSMUSG00000019054,Fis1,66437,Q9CQ92,,"fission, mitochondrial 1"
ENSMUSG00000019235,Rps6kl1,238323,Q8R2S1,,ribosomal protein S6 kinase-like 1
ENSMUSG00000019312,Grb7,14786,Q03160,,growth factor receptor bound protein 7
ENSMUSG00000019320,Noxo1,71893,Q8VCM2,,NADPH oxidase organizer 1
ENSMUSG00000019368,Sec14l4,103655,Q8R0F9,,SEC14-like lipid binding 4
ENSMUSG00000019429,Ffar3,233080,Q3UFD7,,free fatty acid receptor 3
ENSMUSG00000019487,Trip10,106628,Q8CJ53,,thyroid hormone receptor interactor 10
ENSMUSG00000019577,Pdk4,27273,O70571,,"pyruvate dehydrogenase kinase, isoenzyme 4"
ENSMUSG00000019699,Akt3,23797,Q9WUA6,,thymoma viral proto-oncogene 3
ENSMUSG00000019768,Esr1,13982,P19785,,estrogen receptor 1 (alpha)
ENSMUSG00000019779,Frk,14302,Q922K9,,fyn-related kinase
ENSMUSG00000019785,Clvs2,215890,Q8BG92,,clavesin 2
ENSMUSG00000019804,Snx3,54198,,,sorting nexin 3
ENSMUSG00000019809,Pex3,56535,Q9QXY9,,peroxisomal biogenesis factor 3
ENSMUSG00000019843,Fyn,14360,P39688,,Fyn proto-oncogene
ENSMUSG00000019874,Fabp7,12140,P51880,,"fatty acid binding protein 7, brain"
ENSMUSG00000019893,Ros1,19886,Q78DX7,,Ros1 proto-oncogene
ENSMUSG00000019942,Cdk1,12534,P11440,,cyclin dependent kinase 1
ENSMUSG00000019970,Sgk1,20393,Q9WVC6,,serum/glucocorticoid regulated kinase 1
ENSMUSG00000020015,Cdk17,237459,Q8K0D0,,cyclin dependent kinase 17
ENSMUSG00000020032,Nuak1,77976,Q641K5,,"NUAK family, SNF1-like kinase, 1"
ENSMUSG00000020080,Hkdc1,216019,Q91W97,,hexokinase domain containing 1
ENSMUSG00000020115,Tbk1,56480,Q9WUN2,,TANK-binding kinase 1
ENSMUSG00000020122,Egfr,13649,Q01279,,epidermal growth factor receptor
ENSMUSG00000020178,Adora2a,11540,Q60613,,adenosine A2a receptor
ENSMUSG00000020189,Osbpl8,237542,B9EJ86,,oxysterol binding protein-like 8
ENSMUSG00000020190,Mknk2,17347,Q8CDB0,,MAP kinase-interacting serine/threonine kinase 2
ENSMUSG00000020227,Irak3,73914,Q8K4B2,,interleukin-1 receptor-associated kinase 3
ENSMUSG00000020258,Glyctk,235582,,,glycerate kinase
ENSMUSG00000020272,Stk10,20868,O55098,,serine/threonine kinase 10
ENSMUSG00000020277,Pfkl,18641,P12382,,"phosphofructokinase, liver, B-type"
ENSMUSG00000020357,Flt4,14257,P35917,,FMS-like tyrosine kinase 4
ENSMUSG00000020366,Mapk9,26420,Q9WTU6,,mitogen-activated protein kinase 9
ENSMUSG00000020375,Rufy1,216724,Q8BIJ7,,RUN and FYVE domain containing 1
ENSMUSG00000020377,Ltc4s,17001,Q60860,,leukotriene C4 synthase
ENSMUSG00000020385,Clk4,12750,O35493,,CDC like kinase 4
ENSMUSG00000020389,Cdkl3,213084,Q8BLF2,,cyclin dependent kinase like 3
ENSMUSG00000020395,Itk,16428,Q03526,,IL2 inducible T cell kinase
ENSMUSG00000020402,Vdac1,22333,Q60932,,voltage-dependent anion channel 1
ENSMUSG00000020405,Fabp6,16204,P51162,,fatty acid binding protein 6
ENSMUSG00000020435,Osbp2,74309,Q5QNQ6,,oxysterol binding protein 2
ENSMUSG00000020437,Myo1g,246177,Q5SUA5,,myosin IG
ENSMUSG00000020444,Guk1,14923,Q64520,,guanylate kinase 1
ENSMUSG00000020451,Limk2,16886,O54785,,LIM domain kinase 2
ENSMUSG00000020458,Rtn4,68585,Q99P72,,reticulon 4
ENSMUSG00000020516,Rps6kb1,72508,Q8BSK8,,"ribosomal protein S6 kinase, polypeptide 1"
ENSMUSG00000020519,Sap30l,50724,Q5SQF8,,SAP30-like
ENSMUSG00000020553,Pctp,18559,,,phosphatidylcholine transfer protein
ENSMUSG00000020573,Pik3cg,30955,Q9JHG7,,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma"
ENSMUSG00000020580,Rock2,19878,,,Rho-associated coiled-coil containing protein kinase 2
ENSMUSG00000020590,Snx13,217463,Q6PHS6,,sorting nexin 13
ENSMUSG00000020601,Trib2,217410,Q8K4K3,,tribbles pseudokinase 2
ENSMUSG00000020623,Map2k6,26399,P70236,,mitogen-activated protein kinase kinase 6
ENSMUSG00000020638,Cmpk2,22169,Q3U5Q7,,cytidine/uridine monophosphate kinase 2
ENSMUSG00000020639,Pfn4,382562,Q9D6I3,,"profilin family, member 4"
ENSMUSG00000020694,Tlk2,24086,O55047,,tousled-like kinase 2 (Arabidopsis)
ENSMUSG00000020700,Map3k3,26406,Q61084,,mitogen-activated protein kinase kinase kinase 3
ENSMUSG00000020715,Ern1,78943,Q9EQY0,,endoplasmic reticulum to nucleus signalling 1
ENSMUSG00000020716,Nf1,18015,Q04690,,neurofibromin 1
ENSMUSG00000020766,Galk1,14635,Q9R0N0,,galactokinase 1
ENSMUSG00000020785,Camkk1,55984,Q8VBY2,,"calcium/calmodulin-dependent protein kinase kinase 1, alpha"
ENSMUSG00000020827,Mink1,50932,Q9JM52,,misshapen-like kinase 1 (zebrafish)
ENSMUSG00000020857,Nme2,18103,Q01768,,NME/NM23 nucleoside diphosphate kinase 2
ENSMUSG00000020876,Snx11,74479,Q91WL6,,sorting nexin 11
ENSMUSG00000020890,Gucy2e,14919,P52785,,guanylate cyclase 2e
ENSMUSG00000020891,Alox8,11688,O35936,,arachidonate 8-lipoxygenase
ENSMUSG00000020897,Aurkb,20877,O70126,,aurora kinase B
ENSMUSG00000020901,Pik3r5,320207,Q5SW28,,phosphoinositide-3-kinase regulatory subunit 5
ENSMUSG00000020941,Map3k14,53859,Q9WUL6,,mitogen-activated protein kinase kinase kinase 14
ENSMUSG00000020990,Cdkl1,71091,Q8CEQ0,,cyclin dependent kinase like 1
ENSMUSG00000021044,Adck1,72113,Q9D0L4,,aarF domain containing kinase 1
ENSMUSG00000021055,Esr2,13983,O08537,,estrogen receptor 2 (beta)
ENSMUSG00000021108,Prkch,18755,P23298,,"protein kinase C, eta"
ENSMUSG00000021115,Vrk1,22367,Q80X41,,vaccinia related kinase 1
ENSMUSG00000021171,Esyt2,52635,Q3TZZ7,,extended synaptotagmin-like protein 2
ENSMUSG00000021180,Rps6ka5,73086,Q8C050,,"ribosomal protein S6 kinase, polypeptide 5"
ENSMUSG00000021196,Pfkp,56421,Q9WUA3,,"phosphofructokinase, platelet"
ENSMUSG00000021279,Cdc42bpb,217866,Q7TT50,,CDC42 binding protein kinase beta
ENSMUSG00000021363,Mak,17152,Q04859,,male germ cell-associated kinase
ENSMUSG00000021385,Ippk,75678,Q6P1C1,,"inositol 1,3,4,5,6-pentakisphosphate 2-kinase"
ENSMUSG00000021408,Ripk1,19766,Q60855,,receptor (TNFRSF)-interacting serine-threonine kinase 1
ENSMUSG00000021413,Prpf4b,19134,Q61136,,pre-mRNA processing factor 4B
ENSMUSG00000021417,Eci2,23986,Q9WUR2,,enoyl-Coenzyme A delta isomerase 2
ENSMUSG00000021428,Riok1,71340,Q922Q2,,RIO kinase 1
ENSMUSG00000021457,Syk,20963,P48025,,spleen tyrosine kinase
ENSMUSG00000021464,Ror2,26564,,,receptor tyrosine kinase-like orphan receptor 2
ENSMUSG00000021483,Cdk20,105278,Q9JHU3,,cyclin dependent kinase 20
ENSMUSG00000021548,Ccnh,66671,Q61458,,cyclin H
ENSMUSG00000021559,Dapk1,69635,Q80YE7,,death associated protein kinase 1
ENSMUSG00000021620,Acot12,74156,Q9DBK0,,acyl-CoA thioesterase 12
ENSMUSG00000021622,Ckmt2,76722,Q6P8J7,,"creatine kinase, mitochondrial 2"
ENSMUSG00000021669,Cert1,68018,Q9EQG9,,ceramide transporter 1
ENSMUSG00000021701,Plk2,20620,P53351,,polo like kinase 2
ENSMUSG00000021754,Map3k1,26401,,,mitogen-activated protein kinase kinase kinase 1
ENSMUSG00000021771,Vdac2,22334,Q60930,,voltage-dependent anion channel 2
ENSMUSG00000021796,Bmpr1a,12166,P36895,,"bone morphogenetic protein receptor, type 1A"
ENSMUSG00000021820,Camk2g,12325,Q923T9,,calcium/calmodulin-dependent protein kinase II gamma
ENSMUSG00000021822,Plau,18792,P06869,,"plasminogen activator, urokinase"
ENSMUSG00000021918,Nek4,23955,Q9Z1J2,,NIMA (never in mitosis gene a)-related expressed kinase 4
ENSMUSG00000021936,Mapk8,26419,Q91Y86,,mitogen-activated protein kinase 8
ENSMUSG00000021948,Prkcd,18753,P28867,,"protein kinase C, delta"
ENSMUSG00000021959,Lats2,50523,Q7TSJ6,,large tumor suppressor 2
ENSMUSG00000021986,Amer2,72125,Q8CCJ4,,APC membrane recruitment 2
ENSMUSG00000022033,Pbk,52033,Q9JJ78,,PDZ binding kinase
ENSMUSG00000022089,Bin3,57784,Q9JI08,,bridging integrator 3
ENSMUSG00000022148,Fyb1,23880,O35601,,FYN binding protein 1
ENSMUSG00000022200,Golph3,66629,Q9CRA5,,golgi phosphoprotein 3
ENSMUSG00000022221,Ripk3,56532,Q9QZL0,,receptor-interacting serine-threonine kinase 3
ENSMUSG00000022253,Nadk2,68646,Q8C5H8,,"NAD kinase 2, mitochondrial"
ENSMUSG00000022263,Trio,223435,Q0KL02,,triple functional domain (PTPRF interacting)
