Ensembl_Gene_ID,Mouse_Symbol,Entrez_ID,UniProt_ID,MGI_ID,Description
ENSMUSG00000022329,Stk3,56274,Q9JI10,,serine/threonine kinase 3
ENSMUSG00000022383,Ppara,19013,P23204,,peroxisome proliferator activated receptor alpha
ENSMUSG00000022419,Deptor,97998,Q570Y9,,DEP domain containing MTOR-interacting protein
ENSMUSG00000022433,Csnk1e,27373,Q9JMK2,,"casein kinase 1, epsilon"
ENSMUSG00000022451,Twf1,19230,Q91YR1,,twinfilin actin binding protein 1
ENSMUSG00000022504,Ciita,12265,P79621,,class II transactivator
ENSMUSG00000022548,Apod,11815,P51910,,apolipoprotein D
ENSMUSG00000022575,Gsdmd,69146,Q9D8T2,,gasdermin D
ENSMUSG00000022579,Gpihbp1,68453,Q9D1N2,,GPI-anchored HDL-binding protein 1
ENSMUSG00000022607,Ptk2,14083,P34152,,PTK2 protein tyrosine kinase 2
ENSMUSG00000022610,Mapk12,29857,O08911,,mitogen-activated protein kinase 12
ENSMUSG00000022617,Chkb,12651,O55229,,choline kinase beta
ENSMUSG00000022672,Prkdc,19090,P97313,,"protein kinase, DNA activated, catalytic polypeptide"
ENSMUSG00000022781,Pak2,224105,Q8CIN4,,p21 (RAC1) activated kinase 2
ENSMUSG00000022789,Dnm1l,74006,Q8K1M6,,dynamin 1-like
ENSMUSG00000022791,Tnk2,51789,,,"tyrosine kinase, non-receptor, 2"
ENSMUSG00000022807,Osbpl11,106326,,,oxysterol binding protein-like 11
ENSMUSG00000022808,Snx4,69150,Q91YJ2,,sorting nexin 4
ENSMUSG00000022812,Gsk3b,56637,Q9WV60,,glycogen synthase kinase 3 beta
ENSMUSG00000022836,Mylk,107589,Q6PDN3,,"myosin, light polypeptide kinase"
ENSMUSG00000022841,Ap2m1,11773,P84091,,"adaptor-related protein complex 2, mu 1 subunit"
ENSMUSG00000022861,Dgkg,110197,Q91WG7,,"diacylglycerol kinase, gamma"
ENSMUSG00000022897,Dyrk1a,13548,Q61214,,dual-specificity tyrosine phosphorylation regulated kinase 1a
ENSMUSG00000023015,Racgap1,26934,Q9WVM1,,Rac GTPase-activating protein 1
ENSMUSG00000023047,Amhr2,110542,Q8K592,,anti-Mullerian hormone type 2 receptor
ENSMUSG00000023050,Map3k12,26404,Q60700,,mitogen-activated protein kinase kinase kinase 12
ENSMUSG00000023057,Fabp2,14079,P55050,,"fatty acid binding protein 2, intestinal"
ENSMUSG00000023403,Stk31,77485,Q99MW1,,serine threonine kinase 31
ENSMUSG00000023809,Rps6ka2,20112,Q9WUT3,,"ribosomal protein S6 kinase, polypeptide 2"
ENSMUSG00000023809,Rps6ka2,381059,Q9WUT3,,"ribosomal protein S6 kinase, polypeptide 2"
ENSMUSG00000023908,Pkmyt1,268930,Q9ESG9,,"protein kinase, membrane associated tyrosine/threonine 1"
ENSMUSG00000023972,Ptk7,71461,Q8BKG3,,PTK7 protein tyrosine kinase 7
ENSMUSG00000023992,Trem2,83433,Q99NH8,,triggering receptor expressed on myeloid cells 2
ENSMUSG00000024006,Stk38,106504,Q91VJ4,,serine/threonine kinase 38
ENSMUSG00000024014,Pim1,18712,P06803,,proviral integration site 1
ENSMUSG00000024042,Sik1,17691,Q60670,,salt inducible kinase 1
ENSMUSG00000024045,Akap8,56399,Q9DBR0,,A kinase anchor protein 8
ENSMUSG00000024065,Ehd3,57440,Q9QXY6,,EH-domain containing 3
ENSMUSG00000024070,Prkd3,75292,Q8K1Y2,,protein kinase D3
ENSMUSG00000024079,Eif2ak2,19106,Q03963,,eukaryotic translation initiation factor 2-alpha kinase 2
ENSMUSG00000024122,Pdpk1,18607,Q9Z2A0,,3-phosphoinositide dependent protein kinase 1
ENSMUSG00000024177,Nme4,56520,Q9WV84,,NME/NM23 nucleoside diphosphate kinase 4
ENSMUSG00000024184,Pdia2,69191,D3Z6P0,,protein disulfide isomerase associated 2
ENSMUSG00000024210,Ip6k3,271424,Q8BWD2,,inositol hexaphosphate kinase 3
ENSMUSG00000024235,Map3k8,26410,Q07174,,mitogen-activated protein kinase kinase kinase 8
ENSMUSG00000024242,Map4k3,225028,Q99JP0,,mitogen-activated protein kinase kinase kinase kinase 3
ENSMUSG00000024247,Pkdcc,106522,Q5RJI4,,"protein kinase domain containing, cytoplasmic"
ENSMUSG00000024290,Rock1,19877,P70335,,Rho-associated coiled-coil containing protein kinase 1
ENSMUSG00000024335,Brd2,14312,Q7JJ13,,bromodomain containing 2
ENSMUSG00000024365,Cyp21a1,13079,,,"cytochrome P450, family 21, subfamily a, polypeptide 1"
ENSMUSG00000024378,Stard4,170459,,,StAR related lipid transfer domain containing 4
ENSMUSG00000024383,Map3k2,26405,,,mitogen-activated protein kinase kinase kinase 2
ENSMUSG00000024387,Csnk2b,13001,P67871,,"casein kinase 2, beta polypeptide"
ENSMUSG00000024404,Riok3,66878,Q9DBU3,,RIO kinase 3
ENSMUSG00000024431,Nr3c1,14815,P06537,,"nuclear receptor subfamily 3, group C, member 1"
ENSMUSG00000024535,Snx24,69226,Q9CRB0,,sorting nexing 24
ENSMUSG00000024558,Mapk4,225724,Q6P5G0,,mitogen-activated protein kinase 4
ENSMUSG00000024576,Csnk1a1,93687,Q8BK63,,"casein kinase 1, alpha 1"
ENSMUSG00000024617,Camk2a,12322,P11798,,calcium/calmodulin-dependent protein kinase II alpha
ENSMUSG00000024620,Pdgfrb,18596,P05622,,"platelet derived growth factor receptor, beta polypeptide"
ENSMUSG00000024621,Csf1r,12978,P09581,,colony stimulating factor 1 receptor
ENSMUSG00000024687,Osbp,76303,Q3B7Z2,,oxysterol binding protein
ENSMUSG00000024712,Rfk,54391,Q8CFV9,,riboflavin kinase
ENSMUSG00000024727,Trpm6,225997,Q8CIR4,,"transient receptor potential cation channel, subfamily M, member 6"
ENSMUSG00000024769,Cdc42bpg,240505,Q80UW5,,CDC42 binding protein kinase gamma
ENSMUSG00000024782,Ak3,56248,Q9WTP7,,adenylate kinase 3
ENSMUSG00000024787,Snx15,69024,Q91WE1,,sorting nexin 15
ENSMUSG00000024789,Jak2,16452,Q62120,,Janus kinase 2
ENSMUSG00000024830,Rps6kb2,58988,Q9Z1M4,,"ribosomal protein S6 kinase, polypeptide 2"
ENSMUSG00000024843,Chka,12660,O54804,,choline kinase alpha
ENSMUSG00000024858,Grk2,110355,Q99MK8,,G protein-coupled receptor kinase 2
ENSMUSG00000024867,Pip5k1b,18719,P70181,,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta"
ENSMUSG00000024899,Papss2,23972,O88428,,3'-phosphoadenosine 5'-phosphosulfate synthase 2
ENSMUSG00000024941,Scyl1,78891,Q9EQC5,,SCY1-like 1 (S. cerevisiae)
ENSMUSG00000024948,Map4k2,26412,Q61161,,mitogen-activated protein kinase kinase kinase kinase 2
ENSMUSG00000024959,Bad,12015,Q61337,,BCL2-associated agonist of cell death
ENSMUSG00000024969,Mark2,13728,,,MAP/microtubule affinity regulating kinase 2
ENSMUSG00000025007,Aldh18a1,56454,Q9Z110,,"aldehyde dehydrogenase 18 family, member A1"
ENSMUSG00000025059,Gk,14933,Q64516,,glycerol kinase
ENSMUSG00000025060,Slk,20874,O54988,,STE20-like kinase
ENSMUSG00000025162,Csnk1d,104318,Q9DC28,,"casein kinase 1, delta"
ENSMUSG00000025173,Wdr45b,66840,Q9CR39,,WD repeat domain 45B
ENSMUSG00000025175,Fn3k,63828,Q9ER35,,fructosamine 3 kinase
ENSMUSG00000025178,Pi4k2a,84095,Q2TBE6,,phosphatidylinositol 4-kinase type 2 alpha
ENSMUSG00000025198,Erlin1,226144,Q91X78,,ER lipid raft associated 1
ENSMUSG00000025199,Chuk,12675,,,conserved helix-loop-helix ubiquitous kinase
ENSMUSG00000025209,Twnk,226153,Q8CIW5,,twinkle mtDNA helicase
ENSMUSG00000025236,Adpgk,72141,,,ADP-dependent glucokinase
ENSMUSG00000025271,Pfkfb1,18639,P70266,,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1"
ENSMUSG00000025357,Dgka,13139,O88673,,"diacylglycerol kinase, alpha"
ENSMUSG00000025358,Cdk2,12566,P97377,,cyclin dependent kinase 2
ENSMUSG00000025366,Esyt1,23943,Q3U7R1,,extended synaptotagmin-like protein 1
ENSMUSG00000025375,Aatk,11302,,,apoptosis-associated tyrosine kinase
ENSMUSG00000025417,Pip4k2c,117150,Q91XU3,,"phosphatidylinositol-5-phosphate 4-kinase, type II, gamma"
ENSMUSG00000025467,Prap1,22264,Q80XD8,,proline-rich acidic protein 1
ENSMUSG00000025537,Phkg1,18682,P07934,,phosphorylase kinase gamma 1
ENSMUSG00000025574,Tk1,21877,P04184,,thymidine kinase 1
ENSMUSG00000025648,Pfkfb4,270198,Q6DTY7,,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4"
ENSMUSG00000025665,Rps6ka6,67071,,,ribosomal protein S6 kinase polypeptide 6
ENSMUSG00000025716,Myo3a,667663,,,myosin IIIA
ENSMUSG00000025742,Prps2,110639,Q9CS42,,phosphoribosyl pyrophosphate synthetase 2
ENSMUSG00000025758,Plk4,20873,Q64702,,polo like kinase 4
ENSMUSG00000025812,Pard3,93742,Q99NH2,,par-3 family cell polarity regulator
ENSMUSG00000025854,Fam20c,80752,Q5MJS3,,"FAM20C, golgi associated secretory pathway kinase"
ENSMUSG00000025877,Hk3,212032,Q3TRM8,,hexokinase 3
ENSMUSG00000025889,Snca,20617,O55042,,"synuclein, alpha"
ENSMUSG00000025915,Sgk3,170755,Q9ERE3,,serum/glucocorticoid regulated kinase 3
ENSMUSG00000025931,Paqr8,74229,Q80ZE5,,progestin and adipoQ receptor family member VIII
ENSMUSG00000025949,Pikfyve,18711,Q9Z1T6,,"phosphoinositide kinase, FYVE type zinc finger containing"
ENSMUSG00000026023,Cdk15,271697,Q3V3A1,,cyclin dependent kinase 15
ENSMUSG00000026027,Stradb,227154,Q8K4T3,,STE20-related kinase adaptor beta
ENSMUSG00000026034,Clk1,12747,P22518,,CDC-like kinase 1
ENSMUSG00000026074,Map4k4,26921,,,mitogen-activated protein kinase kinase kinase kinase 4
ENSMUSG00000026094,Stk17b,98267,Q8BG48,,serine/threonine kinase 17b (apoptosis-inducing)
ENSMUSG00000026117,Zap70,22637,P43404,,zeta-chain (TCR) associated protein kinase
ENSMUSG00000026201,Stk16,20872,O88697,,serine/threonine kinase 16
ENSMUSG00000026207,Speg,11790,Q62407,,SPEG complex locus
ENSMUSG00000026235,Epha4,13838,Q03137,,Eph receptor A4
ENSMUSG00000026274,Pask,269224,Q8CEE6,,PAS domain containing serine/threonine kinase
ENSMUSG00000026277,Stk25,59041,Q9Z2W1,,serine/threonine kinase 25 (yeast)
ENSMUSG00000026281,Dtymk,21915,P97930,,deoxythymidylate kinase
ENSMUSG00000026385,Dbi,13167,P31786,,diazepam binding inhibitor
ENSMUSG00000026393,Nek7,59125,Q9ES74,,NIMA (never in mitosis gene a)-related expressed kinase 7
ENSMUSG00000026398,Nr5a2,26424,P45448,,"nuclear receptor subfamily 5, group A, member 2"
ENSMUSG00000026409,Pfkfb2,18640,,,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
ENSMUSG00000026437,Cdk18,18557,Q04899,,cyclin dependent kinase 18
ENSMUSG00000026447,Pik3c2b,240752,,,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
ENSMUSG00000026489,Coq8a,67426,Q60936,,coenzyme Q8A
ENSMUSG00000026490,Cdc42bpa,226751,Q3UU96,,CDC42 binding protein kinase alpha
ENSMUSG00000026558,Uck2,80914,Q99PM9,,uridine-cytidine kinase 2
ENSMUSG00000026575,Nme7,171567,Q9QXL8,,NME/NM23 family member 7
ENSMUSG00000026584,Scyl3,240880,Q9DBQ7,,SCY1-like 3 (S. cerevisiae)
ENSMUSG00000026596,Abl2,11352,,,"ABL proto-oncogene 2, non-receptor tyrosine kinase"
ENSMUSG00000026620,Mark1,226778,Q8VHJ5,,MAP/microtubule affinity regulating kinase 1
ENSMUSG00000026622,Nek2,18005,O35942,,NIMA (never in mitosis gene a)-related expressed kinase 2
ENSMUSG00000026644,Acbd7,78245,Q9D258,,acyl-Coenzyme A binding domain containing 7
ENSMUSG00000026662,Sephs1,109079,Q8BH69,,selenophosphate synthetase 1
ENSMUSG00000026667,Uhmk1,16589,P97343,,U2AF homology motif (UHM) kinase 1
ENSMUSG00000026674,Ddr2,18214,Q62371,,"discoidin domain receptor family, member 2"
ENSMUSG00000026737,Pip4k2a,18718,O70172,,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha"
ENSMUSG00000026749,Nek6,59126,Q9ES70,,NIMA (never in mitosis gene a)-related expressed kinase 6
ENSMUSG00000026751,Nr5a1,26423,P33242,,"nuclear receptor subfamily 5, group A, member 1"
ENSMUSG00000026773,Pfkfb3,170768,,,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3"
ENSMUSG00000026778,Prkcq,18761,Q02111,,"protein kinase C, theta"
ENSMUSG00000026779,Mastl,67121,Q8C0P0,,microtubule associated serine/threonine kinase-like
ENSMUSG00000026781,Acbd5,74159,Q5XG73,,acyl-Coenzyme A binding domain containing 5
ENSMUSG00000026785,Pkn3,263803,Q8K045,,protein kinase N3
ENSMUSG00000026807,Ak8,68870,Q32M07,,adenylate kinase 8
ENSMUSG00000026817,Ak1,11636,Q9R0Y5,,adenylate kinase 1
ENSMUSG00000026834,Acvr1c,269275,Q8K348,,"activin A receptor, type IC"
ENSMUSG00000026836,Acvr1,11477,P37172,,"activin A receptor, type 1"
ENSMUSG00000026842,Abl1,11350,P00520,,"c-abl oncogene 1, non-receptor tyrosine kinase"
ENSMUSG00000026942,Traf2,22030,P39429,,TNF receptor-associated factor 2
ENSMUSG00000026979,Psd4,215632,Q8BLR5,,pleckstrin and Sec7 domain containing 4
ENSMUSG00000027030,Stk39,53416,Q9Z1W9,,serine/threonine kinase 39
ENSMUSG00000027079,Clp1,98985,Q99LI9,,"CLP1, cleavage and polyadenylation factor I subunit"
ENSMUSG00000027177,Hipk3,15259,Q9ERH7,,homeodomain interacting protein kinase 3
ENSMUSG00000027207,Galk2,69976,Q68FH4,,galactokinase 2
ENSMUSG00000027257,Pacsin3,80708,Q99JB8,,protein kinase C and casein kinase substrate in neurons 3
ENSMUSG00000027296,Itpka,228550,Q8R071,,"inositol 1,4,5-trisphosphate 3-kinase A"
ENSMUSG00000027297,Ltk,17005,P08923,,leukocyte tyrosine kinase
ENSMUSG00000027298,Tyro3,22174,P55144,,TYRO3 protein tyrosine kinase 3
ENSMUSG00000027339,Rassf2,215653,Q8BMS9,,Ras association (RalGDS/AF-6) domain family member 2
ENSMUSG00000027365,Trpm7,58800,Q923J1,,"transient receptor potential cation channel, subfamily M, member 7"
ENSMUSG00000027367,Stard7,99138,Q8R1R3,,StAR related lipid transfer domain containing 7
ENSMUSG00000027379,Bub1,12235,,,"BUB1, mitotic checkpoint serine/threonine kinase"
ENSMUSG00000027423,Snx5,69178,Q9D8U8,,sorting nexin 5
ENSMUSG00000027455,Nsfl1c,386649,Q9CZ44,,NSFL1 (p97) cofactor (p47)
ENSMUSG00000027456,Sdcbp2,228765,Q99JZ0,,syndecan binding protein (syntenin) 2
ENSMUSG00000027470,Mylk2,228785,Q8VCR8,,"myosin, light polypeptide kinase 2, skeletal muscle"
ENSMUSG00000027481,Bpifb2,66557,Q8C1E1,,"BPI fold containing family B, member 2"
ENSMUSG00000027482,Bpifa3,73388,Q9D9J8,,"BPI fold containing family A, member 3"
ENSMUSG00000027483,Bpifa1,18843,P97361,,"BPI fold containing family A, member 1"
ENSMUSG00000027484,Bpifa5,67135,Q9CQX3,,"BPI fold containing family A, member 5"
ENSMUSG00000027485,Bpifb1,228801,Q61114,,"BPI fold containing family B, member 1"
ENSMUSG00000027496,Aurka,20878,P97477,,aurora kinase A
ENSMUSG00000027513,Pck1,18534,Q9Z2V4,,"phosphoenolpyruvate carboxykinase 1, cytosolic"
ENSMUSG00000027528,Fabp9,21884,O08716,,"fatty acid binding protein 9, testis"
ENSMUSG00000027530,Fabp12,75497,Q9DAK4,,fatty acid binding protein 12
ENSMUSG00000027533,Fabp5,16592,Q05816,,"fatty acid binding protein 5, epidermal"
ENSMUSG00000027534,Snx16,74718,Q8C080,,sorting nexin 16
ENSMUSG00000027579,Srms,20811,Q62270,,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites
ENSMUSG00000027646,Src,20779,P05480,,Rous sarcoma oncogene
ENSMUSG00000027665,Pik3ca,18706,P42337,,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
ENSMUSG00000027692,Tnik,665113,P83510,,TRAF2 and NCK interacting kinase
ENSMUSG00000027797,Dclk1,13175,Q9JLM8,,doublecortin-like kinase 1
ENSMUSG00000027859,Ngf,18049,P01139,,nerve growth factor
ENSMUSG00000027931,Npr1,18160,P18293,,natriuretic peptide receptor 1
ENSMUSG00000027952,Pmvk,68603,Q9D1G2,,phosphomevalonate kinase
ENSMUSG00000028007,Snx7,76561,Q9CY18,,sorting nexin 7
ENSMUSG00000028028,Alpk1,71481,,,alpha-kinase 1
ENSMUSG00000028030,Tbck,271981,Q8BM85,,TBC1 domain containing kinase
ENSMUSG00000028032,Papss1,23971,Q60967,,3'-phosphoadenosine 5'-phosphosulfate synthase 1
ENSMUSG00000028072,Ntrk1,18211,Q3UFB7,,"neurotrophic tyrosine kinase, receptor, type 1"
ENSMUSG00000028078,Dclk2,70762,Q6PGN3,,doublecortin-like kinase 2
ENSMUSG00000028126,Pip5k1a,18720,P70182,,"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha"
ENSMUSG00000028136,Snx27,76742,Q3UHD6,,sorting nexin family member 27
ENSMUSG00000028158,Mttp,17777,O08601,,microsomal triglyceride transfer protein
ENSMUSG00000028228,Cpne3,70568,Q8BT60,,copine III
ENSMUSG00000028249,Sdcbp,53378,O08992,,syndecan binding protein
ENSMUSG00000028284,Map3k7,26409,Q62073,,mitogen-activated protein kinase kinase kinase 7
ENSMUSG00000028289,Epha7,13841,Q61772,,Eph receptor A7
ENSMUSG00000028452,Vcp,269523,Q01853,,valosin containing protein
ENSMUSG00000028455,Stoml2,66592,Q99JB2,,stomatin (Epb7.2)-like 2
ENSMUSG00000028458,Tesk1,21754,O70146,,testis specific protein kinase 1
ENSMUSG00000028469,Npr2,230103,Q6VVW5,,natriuretic peptide receptor 2
ENSMUSG00000028479,Gne,50798,Q91WG8,,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
ENSMUSG00000028488,Sh3gl2,20404,Q62420,,SH3-domain GRB2-like 2
ENSMUSG00000028518,Prkaa2,108079,Q8BRK8,,"protein kinase, AMP-activated, alpha 2 catalytic subunit"
ENSMUSG00000028527,Ak4,11639,Q9WUR9,,adenylate kinase 4
ENSMUSG00000028530,Jak1,16451,,,Janus kinase 1
ENSMUSG00000028559,Osbpl9,100273,A2A8Z1,,oxysterol binding protein-like 9
ENSMUSG00000028573,Fggy,75578,A2AJL3,,FGGY carbohydrate kinase domain containing
ENSMUSG00000028603,Scp2,20280,P32020,,"sterol carrier protein 2, liver"
ENSMUSG00000028630,Dyrk2,69181,Q5U4C9,,dual-specificity tyrosine phosphorylation regulated kinase 2
ENSMUSG00000028661,Epha8,13842,O09127,,Eph receptor A8
ENSMUSG00000028664,Ephb2,13844,P54763,,Eph receptor B2
ENSMUSG00000028680,Plk3,12795,,,polo like kinase 3
ENSMUSG00000028708,Mknk1,17346,,,MAP kinase-interacting serine/threonine kinase 1
ENSMUSG00000028709,Mob3c,100465,Q8BJG4,,MOB kinase activator 3C
ENSMUSG00000028719,Cmpk1,66588,,,cytidine/uridine monophosphate kinase 1
ENSMUSG00000028756,Pink1,68943,Q99MQ3,,PTEN induced putative kinase 1
ENSMUSG00000028773,Fabp3,14077,P11404,,"fatty acid binding protein 3, muscle and heart"
ENSMUSG00000028792,Ak2,11637,Q9WTP6,,adenylate kinase 2
ENSMUSG00000028862,Map3k6,53608,,,mitogen-activated protein kinase kinase kinase 6
ENSMUSG00000028874,Fgr,14191,P14234,,"FGR proto-oncogene, Src family tyrosine kinase"
ENSMUSG00000028876,Epha10,230735,Q8BYG9,,Eph receptor A10
ENSMUSG00000028926,Cdk14,18647,O35495,,cyclin dependent kinase 14
ENSMUSG00000028944,Prkag2,108099,Q91WG5,,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit"
ENSMUSG00000028948,Nol9,74035,Q3TZX8,,nucleolar protein 9
ENSMUSG00000028959,Fastk,66587,,,Fas-activated serine/threonine kinase
ENSMUSG00000028969,Cdk5,12568,P49615,,cyclin dependent kinase 5
ENSMUSG00000028991,Mtor,56717,Q9JLN9,,mechanistic target of rapamycin kinase
ENSMUSG00000028996,Rbp7,63954,Q9EPC5,,"retinol binding protein 7, cellular"
ENSMUSG00000029053,Prkcz,18762,Q02956,,"protein kinase C, zeta"
ENSMUSG00000029062,Cdk11b,12537,P24788,,cyclin dependent kinase 11B
ENSMUSG00000029063,Nadk,192185,P58058,,NAD kinase
ENSMUSG00000029073,Cptp,79554,Q8BS40,,ceramide-1-phosphate transfer protein
ENSMUSG00000029123,Stk32b,64293,Q9JJX8,,serine/threonine kinase 32B
ENSMUSG00000029136,Rbks,71336,Q8R1Q9,,ribokinase
ENSMUSG00000029146,Snx17,266781,Q8BVL3,,sorting nexin 17
ENSMUSG00000029148,Nrbp1,192292,Q99J45,,nuclear receptor binding protein 1
ENSMUSG00000029155,Spata18,73472,Q0P557,,spermatogenesis associated 18
ENSMUSG00000029162,Khk,16548,,,ketohexokinase
ENSMUSG00000029186,Pi4k2b,67073,Q8CBQ5,,phosphatidylinositol 4-kinase type 2 beta
ENSMUSG00000029217,Tec,21682,,,tec protein tyrosine kinase
ENSMUSG00000029231,Pdgfra,18595,P26618,,"platelet derived growth factor receptor, alpha polypeptide"
ENSMUSG00000029245,Epha5,13839,Q60629,,Eph receptor A5
ENSMUSG00000029283,Cdc7,12545,Q9Z0H0,,cell division cycle 7
ENSMUSG00000029334,Prkg2,19092,,,"protein kinase, cGMP-dependent, type II"
ENSMUSG00000029366,Dck,13178,P43346,,deoxycytidine kinase
ENSMUSG00000029368,Alb,11657,P07724,,albumin
ENSMUSG00000029403,Cdkl2,53886,Q9QUK0,,cyclin dependent kinase like 2
ENSMUSG00000029406,Pitpnm2,19679,Q6ZPQ6,,"phosphatidylinositol transfer protein, membrane-associated 2"
ENSMUSG00000029454,Mapkapk5,17165,O54992,,MAP kinase-activated protein kinase 5
ENSMUSG00000029471,Camkk2,207565,Q8C078,,"calcium/calmodulin-dependent protein kinase kinase 2, beta"
ENSMUSG00000029512,Ulk1,22241,,,unc-51 like kinase 1
ENSMUSG00000029513,Prkab1,19079,Q9R078,,"protein kinase, AMP-activated, beta 1 non-catalytic subunit"
ENSMUSG00000029516,Cit,12704,,,citron
ENSMUSG00000029521,Chek2,50883,Q9Z265,,checkpoint kinase 2
ENSMUSG00000029560,Snx8,231834,Q8CFD4,,sorting nexin 8
ENSMUSG00000029578,Wipi2,74781,Q80W47,,"WD repeat domain, phosphoinositide interacting 2"
ENSMUSG00000029608,Rph3a,19894,P47708,,rabphilin 3A
