Ensembl_Gene_ID,Mouse_Symbol,Entrez_ID,UniProt_ID,MGI_ID,Description
ENSMUSG00000029613,Eif2ak1,15467,Q9Z2R9,,eukaryotic translation initiation factor 2 alpha kinase 1
ENSMUSG00000029635,Cdk8,264064,Q8R3L8,,cyclin dependent kinase 8
ENSMUSG00000029647,Pan3,72587,Q640Q5,,PAN3 poly(A) specific ribonuclease subunit
ENSMUSG00000029648,Flt1,14254,,,FMS-like tyrosine kinase 1
ENSMUSG00000029674,Limk1,16885,P53668,,LIM domain kinase 1
ENSMUSG00000029710,Ephb4,13846,P54761,,Eph receptor B4
ENSMUSG00000029735,Tpk1,29807,Q9R0M5,,thiamine pyrophosphokinase
ENSMUSG00000029822,Osbpl3,71720,Q9DBS9,,oxysterol binding protein-like 3
ENSMUSG00000029833,Trim24,21848,Q64127,,tripartite motif-containing 24
ENSMUSG00000029859,Epha1,13835,Q60750,,Eph receptor A1
ENSMUSG00000029869,Ephb6,13848,O08644,,Eph receptor B6
ENSMUSG00000029916,Agk,69923,Q9ESW4,,acylglycerol kinase
ENSMUSG00000030110,Ret,19713,P35546,,ret proto-oncogene
ENSMUSG00000030224,Strap,20901,Q9Z1Z2,,serine/threonine kinase receptor associated protein
ENSMUSG00000030228,Pik3c2g,18705,,,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma
ENSMUSG00000030272,Camk1,52163,Q91YS8,,calcium/calmodulin-dependent protein kinase I
ENSMUSG00000030275,Etnk1,75320,Q9D4V0,,ethanolamine kinase 1
ENSMUSG00000030279,C2cd5,74741,Q7TPS5,,C2 calcium-dependent domain containing 5
ENSMUSG00000030345,Dyrk4,101320,Q8BI55,,dual-specificity tyrosine phosphorylation regulated kinase 4
ENSMUSG00000030397,Mark4,232944,Q8CIP4,,MAP/microtubule affinity regulating kinase 4
ENSMUSG00000030399,Ckm,12715,P07310,,"creatine kinase, muscle"
ENSMUSG00000030409,Dmpk,13400,P54265,,dystrophia myotonica-protein kinase
ENSMUSG00000030433,Sbk2,381836,P0C5K1,,"SH3-binding domain kinase family, member 2"
ENSMUSG00000030589,Rasgrp4,233046,Q8BTM9,,RAS guanyl releasing protein 4
ENSMUSG00000030602,Pak4,70584,Q8BTW9,,p21 (RAC1) activated kinase 4
ENSMUSG00000030638,Sh3gl3,20408,,,SH3-domain GRB2-like 3
ENSMUSG00000030655,Smg1,233789,Q8BKX6,,SMG1 nonsense mediated mRNA decay associated PI3K related kinase
ENSMUSG00000030660,Pik3c2a,18704,,,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
ENSMUSG00000030688,Stard10,56018,Q9JMD3,,StAR related lipid transfer domain containing 10
ENSMUSG00000030691,Fchsd2,207278,Q3USJ8,,FCH and double SH3 domains 2
ENSMUSG00000030774,Pak1,18479,,,p21 (RAC1) activated kinase 1
ENSMUSG00000030802,Bckdk,12041,O55028,,branched chain ketoacid dehydrogenase kinase
ENSMUSG00000030815,Phkg2,68961,Q9DB30,,"phosphorylase kinase, gamma 2 (testis)"
ENSMUSG00000030849,Fgfr2,14183,,,fibroblast growth factor receptor 2
ENSMUSG00000030866,Ern2,26918,Q9Z2E3,,endoplasmic reticulum to nucleus signalling 2
ENSMUSG00000030867,Plk1,18817,Q07832,,polo like kinase 1
ENSMUSG00000030890,Ilk,16202,O55222,,integrin linked kinase
ENSMUSG00000031012,Cask,12361,O70589,,calcium/calmodulin dependent serine protein kinase
ENSMUSG00000031016,Wee1,22390,P47810,,WEE 1 homolog 1 (S. pombe)
ENSMUSG00000031027,Stk33,117229,Q924X7,,serine/threonine kinase 33
ENSMUSG00000031065,Cdk16,18555,Q04735,,cyclin dependent kinase 16
ENSMUSG00000031112,Stk26,70415,Q99JT2,,serine/threonine kinase 26
ENSMUSG00000031155,Pim2,18715,Q62070,,proviral integration site 2
ENSMUSG00000031216,Stard8,236920,Q8K031,,StAR related lipid transfer domain containing 8
ENSMUSG00000031233,Pgk2,18663,P09041,,phosphoglycerate kinase 2
ENSMUSG00000031264,Btk,12229,P35991,,Bruton agammaglobulinemia tyrosine kinase
ENSMUSG00000031284,Pak3,18481,Q61036,,p21 (RAC1) activated kinase 3
ENSMUSG00000031292,Cdkl5,382253,Q3UTQ8,,cyclin dependent kinase like 5
ENSMUSG00000031293,Rs1,20147,Q9Z1L4,,"retinoschisis (X-linked, juvenile) 1 (human)"
ENSMUSG00000031303,Map3k15,270672,A2AQW0,,mitogen-activated protein kinase kinase kinase 15
ENSMUSG00000031309,Rps6ka3,110651,P18654,,ribosomal protein S6 kinase polypeptide 3
ENSMUSG00000031314,Taf1,270627,Q80UV9,,TATA-box binding protein associated factor 1
ENSMUSG00000031377,Bmx,12169,P97504,,BMX non-receptor tyrosine kinase
ENSMUSG00000031383,Dusp9,75590,,,dual specificity phosphatase 9
ENSMUSG00000031392,Irak1,16179,Q62406,,interleukin-1 receptor-associated kinase 1
ENSMUSG00000031432,Prps1,19139,Q9D7G0,,phosphoribosyl pyrophosphate synthetase 1
ENSMUSG00000031442,Mcf2l,17207,,,mcf.2 transforming sequence-like
ENSMUSG00000031450,Grk1,24013,,,G protein-coupled receptor kinase 1
ENSMUSG00000031478,Nek3,23954,Q9R0A5,,NIMA (never in mitosis gene a)-related expressed kinase 3
ENSMUSG00000031479,Vps36,70160,Q91XD6,,vacuolar protein sorting 36
ENSMUSG00000031523,Dlc1,50768,,,deleted in liver cancer 1
ENSMUSG00000031537,Ikbkb,16150,,,inhibitor of kappaB kinase beta
ENSMUSG00000031557,Plekha2,83436,Q9ERS5,,"pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2"
ENSMUSG00000031565,Fgfr1,14182,P16092,,fibroblast growth factor receptor 1
ENSMUSG00000031574,Star,20845,P51557,,steroidogenic acute regulatory protein
ENSMUSG00000031618,Nr3c2,110784,,,"nuclear receptor subfamily 3, group C, member 2"
ENSMUSG00000031644,Nek1,18004,P51954,,NIMA (never in mitosis gene a)-related expressed kinase 1
ENSMUSG00000031662,Snx20,71607,,,sorting nexin 20
ENSMUSG00000031668,Eif2ak3,13666,,,eukaryotic translation initiation factor 2 alpha kinase 3
ENSMUSG00000031698,Mylk3,213435,Q3UIZ8,,myosin light chain kinase 3
ENSMUSG00000031782,Coq9,67914,Q8K1Z0,,coenzyme Q9
ENSMUSG00000031805,Jak3,16453,,,Janus kinase 3
ENSMUSG00000031813,Mvb12a,73711,Q78HU3,,multivesicular body subunit 12A
ENSMUSG00000031833,Mast3,546071,Q3U214,,microtubule associated serine/threonine kinase 3
ENSMUSG00000031853,Map3k21,234878,Q8VDG6,,mitogen-activated protein kinase kinase kinase 21
ENSMUSG00000031870,Pgr,18667,Q00175,,progesterone receptor
ENSMUSG00000031993,Snx19,102607,Q6P4T1,,sorting nexin 19
ENSMUSG00000032079,Apoa5,66113,Q8C7G5,,apolipoprotein A-V
ENSMUSG00000032080,Apoa4,11808,P06728,,apolipoprotein A-IV
ENSMUSG00000032081,Apoc3,11814,,,apolipoprotein C-III
ENSMUSG00000032083,Apoa1,11806,Q00623,,apolipoprotein A-I
ENSMUSG00000032113,Chek1,12649,O35280,,checkpoint kinase 1
ENSMUSG00000032120,C2cd2l,71764,Q80X80,,C2 calcium-dependent domain containing 2-like
ENSMUSG00000032175,Tyk2,54721,Q9R117,,tyrosine kinase 2
ENSMUSG00000032220,Myo1e,71602,E9Q634,,myosin IE
ENSMUSG00000032257,Ankk1,244859,Q8BZ25,,ankyrin repeat and kinase domain containing 1
ENSMUSG00000032278,Paqr5,74090,Q9DCU0,,progestin and adipoQ receptor family member V
ENSMUSG00000032291,Crabp1,12903,P62965,,cellular retinoic acid binding protein I
ENSMUSG00000032294,Pkm,18746,P52480,,"pyruvate kinase, muscle"
ENSMUSG00000032308,Ulk3,71742,Q3U3Q1,,unc-51-like kinase 3
ENSMUSG00000032312,Csk,12988,P41241,,c-src tyrosine kinase
ENSMUSG00000032316,Clk3,102414,O35492,,CDC-like kinase 3
ENSMUSG00000032344,Cgas,214763,Q8C6L5,,cyclic GMP-AMP synthase
ENSMUSG00000032380,Dapk2,13143,Q8VDF3,,death-associated protein kinase 2
ENSMUSG00000032382,Snx1,56440,,,sorting nexin 1
ENSMUSG00000032384,Csnk1g1,214897,Q8BTH8,,"casein kinase 1, gamma 1"
ENSMUSG00000032409,Atr,245000,,,ataxia telangiectasia and Rad3 related
ENSMUSG00000032440,Tgfbr2,21813,Q62312,,"transforming growth factor, beta receptor II"
ENSMUSG00000032454,Rbp2,19660,Q08652,,"retinol binding protein 2, cellular"
ENSMUSG00000032462,Pik3cb,74769,Q8BTI9,,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"
ENSMUSG00000032478,Nme6,54369,O88425,,NME/NM23 nucleoside diphosphate kinase 6
ENSMUSG00000032485,Scap,235623,Q6GQT6,,SREBF chaperone
ENSMUSG00000032500,Dclk3,245038,Q8BWQ5,,doublecortin-like kinase 3
ENSMUSG00000032501,Trib1,211770,Q8K4K4,,tribbles pseudokinase 1
ENSMUSG00000032537,Ephb1,270190,Q8CBF3,,Eph receptor B1
ENSMUSG00000032547,Ryk,20187,Q01887,,receptor-like tyrosine kinase
ENSMUSG00000032571,Pik3r4,75669,Q8VD65,,phosphoinositide-3-kinase regulatory subunit 4
ENSMUSG00000032575,Manf,74840,Q9CXI5,,mesencephalic astrocyte-derived neurotrophic factor
ENSMUSG00000032577,Mapkapk3,102626,Q3UMW7,,mitogen-activated protein kinase-activated protein kinase 3
ENSMUSG00000032584,Mst1r,19882,Q62190,,macrophage stimulating 1 receptor (c-met-related tyrosine kinase)
ENSMUSG00000032594,Ip6k1,27399,Q6PD10,,inositol hexaphosphate kinase 1
ENSMUSG00000032599,Ip6k2,76500,Q80V72,,inositol hexaphosphate kinase 2
ENSMUSG00000032601,Prkar2a,19087,,,"protein kinase, cAMP dependent regulatory, type II alpha"
ENSMUSG00000032715,Trib3,228775,Q8K4K2,,tribbles pseudokinase 3
ENSMUSG00000032739,Pram1,378460,Q6BCL1,,PML-RAR alpha-regulated adaptor molecule 1
ENSMUSG00000032788,Pdxk,216134,Q8K183,,"pyridoxal (pyridoxine, vitamin B6) kinase"
ENSMUSG00000032845,Alpk2,225638,Q91ZB0,,alpha-kinase 2
ENSMUSG00000032899,Styk1,243659,Q6J9G1,,serine/threonine/tyrosine kinase 1
ENSMUSG00000032936,Camkv,235604,Q3UHL1,,CaM kinase-like vesicle-associated
ENSMUSG00000032959,Pebp1,23980,P70296,,phosphatidylethanolamine binding protein 1
ENSMUSG00000033065,Pfkm,18642,P47857,,"phosphofructokinase, muscle"
ENSMUSG00000033191,Tie1,21846,Q06806,,tyrosine kinase with immunoglobulin-like and EGF-like domains 1
ENSMUSG00000033276,Stk36,269209,Q69ZM6,,serine/threonine kinase 36
ENSMUSG00000033352,Map2k4,26398,P47809,,mitogen-activated protein kinase kinase 4
ENSMUSG00000033526,Ppip5k1,327655,A2ARP1,,diphosphoinositol pentakisphosphate kinase 1
ENSMUSG00000033538,Casp4,12363,P70343,,"caspase 4, apoptosis-related cysteine peptidase"
ENSMUSG00000033542,Arhgef5,54324,E9Q7D5,,Rho guanine nucleotide exchange factor 5
ENSMUSG00000033557,Fam20b,215015,Q8VCS3,,"FAM20B, glycosaminoglycan xylosylkinase"
ENSMUSG00000033576,Apol6,71939,,,apolipoprotein L 6
ENSMUSG00000033610,Pank1,75735,Q8K4K6,,pantothenate kinase 1
ENSMUSG00000033615,Cplx1,12889,P63040,,complexin 1
ENSMUSG00000033618,Map3k13,71751,Q1HKZ5,,mitogen-activated protein kinase kinase kinase 13
ENSMUSG00000033628,Pik3c3,225326,Q6PF93,,phosphatidylinositol 3-kinase catalytic subunit type 3
ENSMUSG00000033701,Acbd6,72482,Q9D061,,acyl-Coenzyme A binding domain containing 6
ENSMUSG00000033703,Fcsk,234730,Q7TMC8,,fucose kinase
ENSMUSG00000033705,Stard9,668880,Q80TF6,,StAR related lipid transfer domain containing 9
ENSMUSG00000033788,Dysf,26903,Q9ESD7,,dysferlin
ENSMUSG00000033862,Cdk10,234854,Q3UMM4,,cyclin dependent kinase 10
ENSMUSG00000033885,Pxk,218699,Q8BX57,,PX domain containing serine/threonine kinase
ENSMUSG00000033966,Cdkl4,381113,Q3TZA2,,cyclin dependent kinase like 4
ENSMUSG00000033985,Tesk2,230661,Q8VCT9,,testis-specific kinase 2
ENSMUSG00000034135,Sik3,70661,Q6P4S6,,SIK family kinase 3
ENSMUSG00000034160,Ogt,108155,Q8CGY8,,O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)
ENSMUSG00000034171,Faah,14073,O08914,,fatty acid amide hydrolase
ENSMUSG00000034218,Atm,11920,Q62388,,ataxia telangiectasia mutated
ENSMUSG00000034290,Nek9,217718,Q8K1R7,,NIMA (never in mitosis gene a)-related expressed kinase 9
ENSMUSG00000034312,Iqsec1,232227,Q8R0S2,,IQ motif and Sec7 domain 1
ENSMUSG00000034371,Tkfc,225913,Q8VC30,,"triokinase, FMN cyclase"
ENSMUSG00000034484,Snx2,67804,Q9CWK8,,sorting nexin 2
ENSMUSG00000034663,Bmp2k,140780,Q91Z96,,BMP2 inducible kinase
ENSMUSG00000034731,Dgkh,380921,D3YXJ0,,"diacylglycerol kinase, eta"
ENSMUSG00000034744,Nagk,56174,Q9QZ08,,N-acetylglucosamine kinase
ENSMUSG00000034751,Mast4,328329,Q811L6,,microtubule associated serine/threonine kinase family member 4
ENSMUSG00000034761,Map4k5,399510,Q8BPM2,,mitogen-activated protein kinase kinase kinase kinase 5
ENSMUSG00000034853,Acot11,329910,Q8VHQ9,,acyl-CoA thioesterase 11
ENSMUSG00000034902,Pip5k1c,18717,O70161,,"phosphatidylinositol-4-phosphate 5-kinase, type 1 gamma"
ENSMUSG00000034974,Dapk3,13144,O54784,,death-associated protein kinase 3
ENSMUSG00000035027,Map2k2,26396,Q63932,,mitogen-activated protein kinase kinase 2
ENSMUSG00000035032,Nek11,208583,Q8C0Q4,,NIMA (never in mitosis gene a)-related expressed kinase 11
ENSMUSG00000035042,Ccl5,20304,P30882,,C-C motif chemokine ligand 5
ENSMUSG00000035064,Eef2k,13631,O08796,,eukaryotic elongation factor-2 kinase
ENSMUSG00000035069,Oma1,67013,Q9D8H7,,OMA1 zinc metallopeptidase
ENSMUSG00000035112,Wnk4,69847,Q80UE6,,WNK lysine deficient protein kinase 4
ENSMUSG00000035203,Epn1,13854,Q80VP1,,epsin 1
ENSMUSG00000035232,Pdk3,236900,Q922H2,,"pyruvate dehydrogenase kinase, isoenzyme 3"
ENSMUSG00000035305,Ror1,26563,Q9Z139,,receptor tyrosine kinase-like orphan receptor 1
ENSMUSG00000035390,Brsk1,381979,Q5RJI5,,BR serine/threonine kinase 1
ENSMUSG00000035392,Dennd1a,227801,Q8K382,,DENN domain containing 1A
ENSMUSG00000035476,Tab3,66724,Q571K4,,TGF-beta activated kinase 1/MAP3K7 binding protein 3
ENSMUSG00000035486,Plk5,216166,Q4FZD7,,polo like kinase 5
ENSMUSG00000035683,Melk,17279,Q61846,,maternal embryonic leucine zipper kinase
ENSMUSG00000035725,Prkx,19108,Q922R0,,"protein kinase, X-linked"
ENSMUSG00000035769,Xylb,102448,Q3TNA1,,xylulokinase homolog (H. influenzae)
ENSMUSG00000035824,Tk2,57813,,,"thymidine kinase 2, mitochondrial"
ENSMUSG00000035828,Pim3,223775,P58750,,proviral integration site 3
ENSMUSG00000035864,Syt1,20979,P46096,,synaptotagmin I
ENSMUSG00000035878,Hykk,235386,Q5U5V2,,hydroxylysine kinase 1
ENSMUSG00000035891,Cerk,223753,Q8K4Q7,,ceramide kinase
ENSMUSG00000036095,Dgkb,217480,Q6NS52,,"diacylglycerol kinase, beta"
ENSMUSG00000036273,Lrrk2,66725,Q5S006,,leucine-rich repeat kinase 2
ENSMUSG00000036292,Gramd1c,207798,Q8CI52,,GRAM domain containing 1C
ENSMUSG00000036551,Akap14,434756,,,A kinase anchor protein 14
ENSMUSG00000036580,Spart,229285,Q8R1X6,,spartin
ENSMUSG00000036634,Mag,17136,P20917,,myelin-associated glycoprotein
ENSMUSG00000036737,Oxsr1,108737,Q6P9R2,,oxidative-stress responsive 1
ENSMUSG00000036853,Mcoln3,171166,Q8R4F0,,mucolipin 3
ENSMUSG00000037003,Tns2,209039,Q8CGB6,,tensin 2
ENSMUSG00000037012,Hk1,15275,P17710,,hexokinase 1
ENSMUSG00000037062,Sh3glb1,54673,Q9JK48,,SH3-domain GRB2-like B1 (endophilin)
ENSMUSG00000037112,Sik2,235344,,,salt inducible kinase 2
ENSMUSG00000037159,Wee2,381759,Q66JT0,,WEE1 homolog 2 (S. pombe)
ENSMUSG00000037251,Pomk,74653,Q3TUA9,,protein-O-mannose kinase
ENSMUSG00000037337,Map4k1,26411,P70218,,mitogen-activated protein kinase kinase kinase kinase 1
ENSMUSG00000037348,Paqr7,71904,Q80ZE4,,progestin and adipoQ receptor family member VII
ENSMUSG00000037514,Pank2,74450,Q7M753,,pantothenate kinase 2
ENSMUSG00000037593,Rskr,216976,Q5SYL1,,ribosomal protein S6 kinase related
ENSMUSG00000037601,Nme1,18102,P15532,,NME/NM23 nucleoside diphosphate kinase 1
ENSMUSG00000037606,Osbpl5,79196,Q9ER64,,oxysterol binding protein-like 5
ENSMUSG00000037643,Prkci,18759,Q62074,,"protein kinase C, iota"
ENSMUSG00000037646,Vps13b,666173,Q80TY5,,vacuolar protein sorting 13B
ENSMUSG00000037681,Esyt3,272636,Q5DTI8,,extended synaptotagmin-like protein 3
ENSMUSG00000037706,Cd81,12520,P35762,,CD81 antigen
ENSMUSG00000037712,Fermt2,218952,Q8CIB5,,fermitin family member 2
ENSMUSG00000037727,Avp,11998,P35455,,arginine vasopressin
ENSMUSG00000037738,Nek5,330721,Q7TSC3,,NIMA (never in mitosis gene a)-related expressed kinase 5
ENSMUSG00000037847,Nmrk1,225994,Q91W63,,nicotinamide riboside kinase 1
ENSMUSG00000037885,Stk35,67333,Q80ZW0,,serine/threonine kinase 35
ENSMUSG00000037936,Scarb1,20778,Q61009,,"scavenger receptor class B, member 1"
ENSMUSG00000037940,Inpp4b,234515,Q6P1Y8,,"inositol polyphosphate-4-phosphatase, type II"
ENSMUSG00000037989,Wnk2,75607,,,WNK lysine deficient protein kinase 2
ENSMUSG00000038057,Dbil5,13168,O09035,,diazepam binding inhibitor-like 5
ENSMUSG00000038084,Opa1,74143,P58281,,"OPA1, mitochondrial dynamin like GTPase"
ENSMUSG00000038128,Camk4,12326,,,calcium/calmodulin-dependent protein kinase IV
ENSMUSG00000038145,Snrk,20623,Q8VDU5,,SNF related kinase
ENSMUSG00000038205,Prkab2,108097,Q6PAM0,,"protein kinase, AMP-activated, beta 2 non-catalytic subunit"
ENSMUSG00000038301,Snx10,71982,Q9CWT3,,sorting nexin 10
ENSMUSG00000038379,Ttk,22137,P35761,,Ttk protein kinase
ENSMUSG00000038481,Cdk19,78334,Q8BWD8,,cyclin dependent kinase 19
ENSMUSG00000038524,Fchsd1,319262,Q6PFY1,,FCH and double SH3 domains 1
ENSMUSG00000038534,Osbpl7,71240,,,oxysterol binding protein-like 7
ENSMUSG00000038572,Bpifb5,228802,,,"BPI fold containing family B, member 5"
ENSMUSG00000038587,Akap12,83397,Q9WTQ5,,A kinase anchor protein 12
ENSMUSG00000038615,Nfe2l1,18023,Q61985,,"nuclear factor, erythroid derived 2,-like 1"
ENSMUSG00000038665,Dgki,320127,D3YWQ0,,"diacylglycerol kinase, iota"
ENSMUSG00000038740,Mvb12b,72543,Q6KAU4,,multivesicular body subunit 12B
ENSMUSG00000038751,Ptk6,20459,Q64434,,PTK6 protein tyrosine kinase 6
ENSMUSG00000038763,Alpk3,116904,Q924C5,,alpha-kinase 3
ENSMUSG00000038844,Kif16b,16558,B1AVY7,,kinesin family member 16B
ENSMUSG00000038855,Itpkb,320404,,,"inositol 1,4,5-trisphosphate 3-kinase B"
ENSMUSG00000038861,Pi4kb,107650,Q8BKC8,,phosphatidylinositol 4-kinase beta
ENSMUSG00000038967,Pdk2,18604,Q9JK42,,"pyruvate dehydrogenase kinase, isoenzyme 2"
ENSMUSG00000038970,Lmtk2,231876,Q3TYD6,,lemur tyrosine kinase 2
ENSMUSG00000038976,Ppp1r9b,217124,Q6R891,,"protein phosphatase 1, regulatory subunit 9B"
ENSMUSG00000039050,Osbpl2,228983,Q8BX94,,oxysterol binding protein-like 2
ENSMUSG00000039058,Ak5,229949,Q920P5,,adenylate kinase 5
ENSMUSG00000039145,Camk1d,227541,Q8BW96,,calcium/calmodulin-dependent protein kinase ID
ENSMUSG00000039197,Adk,11534,P55264,,adenosine kinase
ENSMUSG00000039253,Fn3krp,238024,Q8K274,,fructosamine 3 kinase related protein
ENSMUSG00000039382,Wdr45,54636,Q91VM3,,WD repeat domain 45
ENSMUSG00000039395,Mreg,381269,Q6NVG5,,melanoregulin
ENSMUSG00000039452,Snx22,382083,,,sorting nexin 22
ENSMUSG00000039533,Mmd2,75104,Q8R189,,monocyte to macrophage differentiation-associated 2
ENSMUSG00000039725,Trp53rka,381406,,,transformation related protein 53 regulating kinase A
ENSMUSG00000039735,Fnbp1l,214459,,,formin binding protein 1-like
ENSMUSG00000039745,Htatip2,53415,Q9Z2G9,,HIV-1 Tat interactive protein 2
ENSMUSG00000039913,Pak5,241656,Q8C015,,p21 (RAC1) activated kinase 5
ENSMUSG00000039936,Pik3cd,18707,O35904,,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
ENSMUSG00000039954,Stk32a,269019,Q8BGW6,,serine/threonine kinase 32A
ENSMUSG00000040021,Lats1,16798,Q8BYR2,,large tumor suppressor
ENSMUSG00000040084,Bub1b,12236,Q9Z1S0,,"BUB1B, mitotic checkpoint serine/threonine kinase"
ENSMUSG00000040086,Tnni3k,435766,Q5GIG6,,TNNI3 interacting kinase
ENSMUSG00000040111,Gramd1b,235283,Q80TI0,,GRAM domain containing 1B
ENSMUSG00000040268,Plekha1,101476,Q8BUL6,,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1"
ENSMUSG00000040274,Cdk6,12571,Q64261,,cyclin dependent kinase 6
ENSMUSG00000040276,Pacsin1,23969,Q61644,,protein kinase C and casein kinase substrate in neurons 1
ENSMUSG00000040325,Dcaf1,321006,Q80TR8,,DDB1 and CUL4 associated factor 1
ENSMUSG00000040390,Map3k10,269881,Q66L42,,mitogen-activated protein kinase kinase kinase 10
ENSMUSG00000040424,Hipk4,233020,Q3V016,,homeodomain interacting protein kinase 4
ENSMUSG00000040430,Pitpnc1,71795,Q8K4R4,,"phosphatidylinositol transfer protein, cytoplasmic 1"
ENSMUSG00000040451,Sgms1,208449,Q8VCQ6,,sphingomyelin synthase 1
ENSMUSG00000040479,Dgkz,104418,Q80UP3,,diacylglycerol kinase zeta
ENSMUSG00000040543,Pitpnm3,327958,Q3UHE1,,PITPNM family member 3
ENSMUSG00000040548,Tex2,21763,Q6ZPJ0,,testis expressed gene 2
ENSMUSG00000040648,Ppip5k2,227399,Q6ZQB6,,diphosphoinositol pentakisphosphate kinase 2
ENSMUSG00000040875,Osbpl10,74486,S4R1M9,,oxysterol binding protein-like 10
