Ensembl_Gene_ID,Mouse_Symbol,Entrez_ID,UniProt_ID,MGI_ID,Description
ENSMUSG00000040936,Ulk4,209012,Q3V129,,unc-51-like kinase 4
ENSMUSG00000041135,Ripk2,192656,P58801,,receptor (TNFRSF)-interacting serine-threonine kinase 2
ENSMUSG00000041187,Prkd2,101540,Q8BZ03,,protein kinase D2
ENSMUSG00000041216,Clvs1,74438,Q9D4C9,,clavesin 1
ENSMUSG00000041237,Pklr,18770,,,pyruvate kinase liver and red blood cell
ENSMUSG00000041245,Wnk3,279561,Q80XP9,,WNK lysine deficient protein kinase 3
ENSMUSG00000041297,Cdk13,69562,Q69ZA1,,cyclin dependent kinase 13
ENSMUSG00000041323,Ak7,78801,,,adenylate kinase 7
ENSMUSG00000041417,Pik3r1,18708,P26450,,phosphoinositide-3-kinase regulatory subunit 1
ENSMUSG00000041423,Paqr6,68957,Q6TCG5,,progestin and adipoQ receptor family member VI
ENSMUSG00000041440,Gk5,235533,Q8BX05,,glycerol kinase 5
ENSMUSG00000041566,Tssk1,22114,Q61241,,testis-specific serine kinase 1
ENSMUSG00000041720,Pi4ka,224020,E9Q3L2,,phosphatidylinositol 4-kinase alpha
ENSMUSG00000041762,Gpr155,68526,A2AWR3,,G protein-coupled receptor 155
ENSMUSG00000041798,Gck,103988,P52792,,glucokinase
ENSMUSG00000041890,Git2,26431,Q9JLQ2,,GIT ArfGAP 2
ENSMUSG00000041895,Wipi1,52639,Q8R3E3,,"WD repeat domain, phosphoinositide interacting 1"
ENSMUSG00000041939,Mvk,17855,Q9R008,,mevalonate kinase
ENSMUSG00000041997,Tlk1,228012,Q8C0V0,,tousled-like kinase 1
ENSMUSG00000042046,Dstyk,213452,Q6XUX1,,dual serine/threonine and tyrosine protein kinase
ENSMUSG00000042064,Myo3b,329421,Q1EG27,,myosin IIIB
ENSMUSG00000042228,Lyn,17096,P25911,,"LYN proto-oncogene, Src family tyrosine kinase"
ENSMUSG00000042249,Grk3,320129,Q3UYH7,,G protein-coupled receptor kinase 3
ENSMUSG00000042282,Gucy2f,245650,Q5SDA5,,guanylate cyclase 2f
ENSMUSG00000042312,S100a13,20196,P97352,,S100 calcium binding protein A13
ENSMUSG00000042349,Ikbke,56489,Q9R0T8,,inhibitor of kappaB kinase epsilon
ENSMUSG00000042359,Osbpl6,99031,Q8BXR9,,oxysterol binding protein-like 6
ENSMUSG00000042459,Bpifa2,19194,P07743,,"BPI fold containing family A, member 2"
ENSMUSG00000042567,Nek10,674895,Q3UGM2,,NIMA (never in mitosis gene a)- related kinase 10
ENSMUSG00000042608,Stk40,74178,Q7TNL3,,serine/threonine kinase 40
ENSMUSG00000042638,Gucy2c,14917,Q3UWA6,,guanylate cyclase 2c
ENSMUSG00000042688,Mapk6,50772,Q61532,,mitogen-activated protein kinase 6
ENSMUSG00000042724,Map3k9,338372,Q3U1V8,,mitogen-activated protein kinase kinase kinase 9
ENSMUSG00000042817,Flt3,14255,,,FMS-like tyrosine kinase 3
ENSMUSG00000042854,Trp53rkb,76367,,,transformation related protein 53 regulating kinase B
ENSMUSG00000042978,Sbk1,104175,Q8QZX0,,SH3-binding kinase 1
ENSMUSG00000043940,Wdfy3,72145,Q6VNB8,,WD repeat and FYVE domain containing 3
ENSMUSG00000044145,1810024B03Rik,329509,,,RIKEN cDNA 1810024B03 gene
ENSMUSG00000044252,Osbpl1a,64291,Q91XL9,,oxysterol binding protein-like 1A
ENSMUSG00000044309,Apol7c,108956,,,apolipoprotein L 7c
ENSMUSG00000044444,Pfn3,75477,Q9DAD6,,profilin 3
ENSMUSG00000044453,Ffar1,233081,Q76JU9,,free fatty acid receptor 1
ENSMUSG00000044624,Gm4922,237300,Q8C0N0,,predicted gene 4922
ENSMUSG00000044716,Dok7,231134,Q18PE0,,docking protein 7
ENSMUSG00000044951,Mylk4,238564,,,"myosin light chain kinase family, member 4"
ENSMUSG00000045005,Fzd5,14367,Q9EQD0,,frizzled class receptor 5
ENSMUSG00000045038,Prkce,18754,P16054,,"protein kinase C, epsilon"
ENSMUSG00000045174,Amer3,211383,Q6NS69,,APC membrane recruitment 3
ENSMUSG00000045294,Insig1,231070,Q8BGI3,,insulin induced gene 1
ENSMUSG00000045521,Tssk2,22115,O54863,,testis-specific serine kinase 2
ENSMUSG00000045954,Cavin2,20324,Q63918,,caveolae associated 2
ENSMUSG00000045962,Wnk1,232341,P83741,,WNK lysine deficient protein kinase 1
ENSMUSG00000046027,Stard5,170460,Q9EPQ7,,StAR related lipid transfer domain containing 5
ENSMUSG00000046032,Snx12,55988,,,sorting nexin 12
ENSMUSG00000046402,Rbp1,19659,Q00915,,"retinol binding protein 1, cellular"
ENSMUSG00000046519,Golph3l,229593,Q8R088,,golgi phosphoprotein 3-like
ENSMUSG00000046532,Ar,11835,P19091,,androgen receptor
ENSMUSG00000046562,Unc119b,106840,Q8C4B4,,unc-119 lipid binding chaperone B
ENSMUSG00000046707,Csnk2a2,13000,O54833,,"casein kinase 2, alpha prime polypeptide"
ENSMUSG00000046709,Mapk10,26414,,,mitogen-activated protein kinase 10
ENSMUSG00000046854,Pip5kl1,227733,Q6U7H8,,phosphatidylinositol-4-phosphate 5-kinase-like 1
ENSMUSG00000046879,Irgm1,15944,Q60766,,immunity-related GTPase family M member 1
ENSMUSG00000047104,Pbp2,76400,,,phosphatidylethanolamine binding protein 2
ENSMUSG00000047654,Tssk6,83984,Q925K9,,testis-specific serine kinase 6
ENSMUSG00000047798,Cd300lf,246746,Q6SJQ7,,CD300 molecule like family member F
ENSMUSG00000048310,Pskh1,244631,Q91YA2,,protein serine kinase H1
ENSMUSG00000048895,Cdk5r1,12569,P61809,,"cyclin dependent kinase 5, regulatory subunit 1"
ENSMUSG00000049091,Sephs2,20768,P97364,,selenophosphate synthetase 2
ENSMUSG00000049176,Frmpd4,333605,A2AFR3,,FERM and PDZ domain containing 4
ENSMUSG00000049897,Stkld1,279029,Q80YS9,,serine/threonine kinase-like domain containing 1
ENSMUSG00000049929,Lpar4,78134,Q8BLG2,,lysophosphatidic acid receptor 4
ENSMUSG00000049940,Pgrmc2,70804,Q80UU9,,progesterone receptor membrane component 2
ENSMUSG00000050002,Idnk,75731,Q8R0J8,,idnK gluconokinase homolog (E. coli)
ENSMUSG00000050014,Apol10b,328561,,,apolipoprotein L 10B
ENSMUSG00000050017,Pitpnb,56305,P53811,,"phosphatidylinositol transfer protein, beta"
ENSMUSG00000050089,Akap4,11643,Q60662,,A kinase anchor protein 4
ENSMUSG00000050107,Haspin,14841,,,histone H3 associated protein kinase
ENSMUSG00000050108,Bpifc,270757,,,BPI fold containing family C
ENSMUSG00000050271,Prag1,244418,Q571I4,,PEAK1 related kinase activating pseudokinase 1
ENSMUSG00000050332,Amer1,72345,Q7TS75,,APC membrane recruitment 1
ENSMUSG00000050373,Snx21,101113,Q3UR97,,sorting nexin family member 21
ENSMUSG00000050439,Enthd1,383075,,,ENTH domain containing 1
ENSMUSG00000050553,Gk2,14626,Q9WU65,,glycerol kinase 2
ENSMUSG00000050697,Prkaa1,105787,Q5EG47,,"protein kinase, AMP-activated, alpha 1 catalytic subunit"
ENSMUSG00000050890,Pdik1l,230809,Q8QZR7,,PDLIM1 interacting kinase 1 like
ENSMUSG00000050931,Sgms2,74442,Q9D4B1,,sphingomyelin synthase 2
ENSMUSG00000050965,Prkca,18750,,,"protein kinase C, alpha"
ENSMUSG00000050982,Apol10a,245282,,,apolipoprotein L 10A
ENSMUSG00000051146,Camk2n2,73047,Q78WH7,,calcium/calmodulin-dependent protein kinase II inhibitor 2
ENSMUSG00000051209,Gpr119,236781,Q7TQP3,,G-protein coupled receptor 119
ENSMUSG00000051314,Ffar2,233079,Q8VCK6,,free fatty acid receptor 2
ENSMUSG00000051590,Map3k19,22625,E9Q3S4,,mitogen-activated protein kinase kinase kinase 19
ENSMUSG00000051747,Ttn,22138,A2ASS6,,titin
ENSMUSG00000052155,Acvr2a,11480,P27038,,activin receptor IIA
ENSMUSG00000052373,Mpp3,13384,,,"membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)"
ENSMUSG00000052430,Bmpr1b,12167,P36898,,"bone morphogenetic protein receptor, type 1B"
ENSMUSG00000052468,Pmp2,18857,P24526,,peripheral myelin protein 2
ENSMUSG00000052504,Epha3,13837,,,Eph receptor A3
ENSMUSG00000052783,Grk4,14772,O70291,,G protein-coupled receptor kinase 4
ENSMUSG00000052854,Nrk,27206,Q9R0G8,,Nik related kinase
ENSMUSG00000052889,Prkcb,18751,P68404,,"protein kinase C, beta"
ENSMUSG00000052920,Prkg1,19091,P0C605,,"protein kinase, cGMP-dependent, type I"
ENSMUSG00000052922,Bpi,329547,Q67E05,,bactericidal permeablility increasing protein
ENSMUSG00000053046,Brsk2,75770,Q69Z98,,BR serine/threonine kinase 2
ENSMUSG00000053137,Mapk11,19094,Q9WUI1,,mitogen-activated protein kinase 11
ENSMUSG00000053158,Fes,14159,P16879,,feline sarcoma oncogene
ENSMUSG00000053414,Hunk,26559,O88866,,hormonally upregulated Neu-associated kinase
ENSMUSG00000053436,Mapk14,26416,P47811,,mitogen-activated protein kinase 14
ENSMUSG00000053624,Gykl1,14625,,,glycerol kinase-like 1
ENSMUSG00000053693,Mast1,56527,Q9R1L5,,microtubule associated serine/threonine kinase 1
ENSMUSG00000053819,Camk2d,108058,Q6PHZ2,,"calcium/calmodulin-dependent protein kinase II, delta"
ENSMUSG00000054115,Skp2,27401,Q9Z0Z3,,S-phase kinase-associated protein 2
ENSMUSG00000054200,Ffar4,107221,Q7TMA4,,free fatty acid receptor 4
ENSMUSG00000054252,Fgfr3,14184,,,fibroblast growth factor receptor 3
ENSMUSG00000054422,Fabp1,14080,P12710,,"fatty acid binding protein 1, liver"
ENSMUSG00000054423,Cadps,27062,Q80TJ1,,Ca2+-dependent secretion activator
ENSMUSG00000054892,Txk,22165,P42682,,TXK tyrosine kinase
ENSMUSG00000054986,Sec14l3,380683,,,SEC14-like lipid binding 3
ENSMUSG00000055254,Ntrk2,18212,P15209,,"neurotrophic tyrosine kinase, receptor, type 2"
ENSMUSG00000055471,Alk,11682,P97793,,anaplastic lymphoma kinase
ENSMUSG00000055523,Gucy2g,73707,Q6TL19,,guanylate cyclase 2g
ENSMUSG00000055540,Epha6,13840,,,Eph receptor A6
ENSMUSG00000056215,Lrguk,74354,Q9D5S7,,leucine-rich repeats and guanylate kinase domain containing
ENSMUSG00000056220,Pla2g4a,18783,P47713,,"phospholipase A2, group IVA (cytosolic, calcium-dependent)"
ENSMUSG00000056458,Mok,26448,Q9WVS4,,MOK protein kinase
ENSMUSG00000056656,Apol8,239552,,,apolipoprotein L 8
ENSMUSG00000056938,Acbd4,,,,acyl-Coenzyme A binding domain containing 4
ENSMUSG00000057177,Gsk3a,606496,Q2NL51,,glycogen synthase kinase 3 alpha
ENSMUSG00000057230,Aak1,269774,Q3UHJ0,,AP2 associated kinase 1
ENSMUSG00000057280,Musk,18198,Q61006,,"muscle, skeletal, receptor tyrosine kinase"
ENSMUSG00000057342,Sphk2,56632,Q9JIA7,,sphingosine kinase 2
ENSMUSG00000057346,Apol9a,223672,,,apolipoprotein L 9a
ENSMUSG00000057672,Pkn1,320795,P70268,,protein kinase N1
ENSMUSG00000057897,Camk2b,12323,P28652,,"calcium/calmodulin-dependent protein kinase II, beta"
ENSMUSG00000057963,Itpk1,217837,Q8BYN3,,"inositol 1,3,4-triphosphate 5/6 kinase"
ENSMUSG00000058230,Arhgap35,232906,Q91YM2,,Rho GTPase activating protein 35
ENSMUSG00000058444,Map2k5,23938,Q9WVS7,,mitogen-activated protein kinase kinase 5
ENSMUSG00000059146,Ntrk3,18213,Q6VNS1,,"neurotrophic tyrosine kinase, receptor, type 3"
ENSMUSG00000059146,Ntrk3,414121,Q6VNS1,,"neurotrophic tyrosine kinase, receptor, type 3"
ENSMUSG00000059456,Ptk2b,19229,Q9QVP9,,PTK2 protein tyrosine kinase 2 beta
ENSMUSG00000059883,Irak4,266632,Q8R4K2,,interleukin-1 receptor-associated kinase 4
ENSMUSG00000059891,Tsks,22116,O54887,,testis-specific serine kinase substrate
ENSMUSG00000059981,Taok2,381921,Q6ZQ29,,TAO kinase 2
ENSMUSG00000060180,Myh13,544791,,,"myosin, heavy polypeptide 13, skeletal muscle"
ENSMUSG00000060477,Irak2,108960,Q8CFA1,,interleukin-1 receptor-associated kinase 2
ENSMUSG00000060733,Ipmk,69718,Q7TT16,,inositol polyphosphate multikinase
ENSMUSG00000060794,Tssk5,73542,Q8C1R0,,testis-specific serine kinase 5
ENSMUSG00000060807,Serpina6,12401,Q06770,,"serine (or cysteine) peptidase inhibitor, clade A, member 6"
ENSMUSG00000061132,Blnk,17060,Q9QUN3,,B cell linker
ENSMUSG00000061288,Taok3,330177,Q8BYC6,,TAO kinase 3
ENSMUSG00000061393,Acvr2b,11481,P27040,,activin receptor IIB
ENSMUSG00000061436,Hipk2,15258,Q9QZR5,,homeodomain interacting protein kinase 2
ENSMUSG00000061462,Obscn,380698,A2AAJ9,,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF"
ENSMUSG00000061525,4921509C19Rik,381393,Q8C0X8,,RIKEN cDNA 4921509C19 gene
ENSMUSG00000061578,Ksr2,333050,Q3UVC0,,kinase suppressor of ras 2
ENSMUSG00000061751,Kalrn,545156,A2CG49,,"kalirin, RhoGEF kinase"
ENSMUSG00000061878,Sphk1,20698,Q8CI15,,sphingosine kinase 1
ENSMUSG00000062044,Lmtk3,381983,,,lemur tyrosine kinase 3
ENSMUSG00000062070,Pgk1,18655,P09411,,phosphoglycerate kinase 1
ENSMUSG00000062132,Arhgap33os,100504207,,,"Rho GTPase activating protein 33, opposite strand"
ENSMUSG00000062209,Erbb4,13869,Q61527,,erb-b2 receptor tyrosine kinase 4
ENSMUSG00000062234,Gak,231580,,,cyclin G associated kinase
ENSMUSG00000062248,Cks2,66197,P56390,,CDC28 protein kinase regulatory subunit 2
ENSMUSG00000062312,Erbb2,13866,P70424,,erb-b2 receptor tyrosine kinase 2
ENSMUSG00000062393,Dgkk,331374,,,diacylglycerol kinase kappa
ENSMUSG00000062515,Fabp4,11770,P04117,,"fatty acid binding protein 4, adipocyte"
ENSMUSG00000062604,Srpk2,20817,,,serine/arginine-rich protein specific kinase 2
ENSMUSG00000062683,Atp5mc2,67942,P56383,,ATP synthase membrane subunit c locus 2
ENSMUSG00000062960,Kdr,16542,P35918,,kinase insert domain protein receptor
ENSMUSG00000063065,Mapk3,26417,Q63844,,mitogen-activated protein kinase 3
ENSMUSG00000063179,Pstk,214580,Q8BP74,,phosphoseryl-tRNA kinase
ENSMUSG00000063358,Mapk1,26413,P63085,,mitogen-activated protein kinase 1
ENSMUSG00000063410,Stk24,223255,Q99KH8,,serine/threonine kinase 24
ENSMUSG00000063704,Mapk15,332110,Q80Y86,,mitogen-activated protein kinase 15
ENSMUSG00000064090,Vrk2,69922,Q8BN21,,vaccinia related kinase 2
ENSMUSG00000064225,Paqr9,75552,Q6TCG2,,progestin and adipoQ receptor family member IX
ENSMUSG00000066306,Numa1,101706,E9Q7G0,,nuclear mitotic apparatus protein 1
ENSMUSG00000066440,Zfyve26,211978,Q5DU37,,"zinc finger, FYVE domain containing 26"
ENSMUSG00000066551,Hmgb1,15289,P63158,,high mobility group box 1
ENSMUSG00000066621,Tecpr1,70381,Q80VP0,,tectonin beta-propeller repeat containing 1
ENSMUSG00000066800,Rnasel,24014,Q05921,,"ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)"
ENSMUSG00000067336,Bmpr2,12168,O35607,,bone morphogenetic protein receptor type 2
ENSMUSG00000067713,Prkag1,19082,O54950,,"protein kinase, AMP-activated, gamma 1 non-catalytic subunit"
ENSMUSG00000067941,Gm7168,635895,,,predicted gene 7168
ENSMUSG00000067996,Bpifb9b,433492,,,"BPI fold containing family B, member 9B"
ENSMUSG00000067998,Bpifb9a,71425,Q80XI7,,"BPI fold containing family B, member 9A"
ENSMUSG00000068008,Bpifb3,378700,Q80ZU7,,"BPI fold containing family B, member 3"
ENSMUSG00000068009,Bpifb6,228796,Q8BU51,,"BPI fold containing family B, member 6"
ENSMUSG00000068246,Apol9b,71898,,,apolipoprotein L 9b
ENSMUSG00000068252,Apol7b,278679,,,apolipoprotein L 7b
ENSMUSG00000068580,Zfyve19,72008,Q9DAZ9,,"zinc finger, FYVE domain containing 19"
ENSMUSG00000068893,Sprr2a2,100303744,Q9CQK8,,small proline-rich protein 2A2
ENSMUSG00000068893,Sprr2a2,100303744,Q4KL71,,small proline-rich protein 2A2
ENSMUSG00000068917,Clk2,12748,O35491,,CDC-like kinase 2
ENSMUSG00000069089,Cdk7,12572,Q03147,,cyclin dependent kinase 7
ENSMUSG00000069539,Scyl2,213326,Q8CFE4,,SCY1-like 2 (S. cerevisiae)
ENSMUSG00000069631,Strada,72149,Q3UUJ4,,STE20-related kinase adaptor alpha
ENSMUSG00000070348,Ccnd1,12443,P25322,,cyclin D1
ENSMUSG00000070544,Top1,21969,Q04750,,topoisomerase (DNA) I
ENSMUSG00000070644,Etnk2,214253,A7MCT6,,ethanolamine kinase 2
ENSMUSG00000070738,Dgkd,227333,E9PUQ8,,"diacylglycerol kinase, delta"
ENSMUSG00000070837,Aurkc,20871,O88445,,aurora kinase C
ENSMUSG00000071369,Map3k5,26408,O35099,,mitogen-activated protein kinase kinase kinase 5
ENSMUSG00000071654,Uqcc3,107197,Q8K2T4,,ubiquinol-cytochrome c reductase complex assembly factor 3
ENSMUSG00000071715,Ncf4,17972,P97369,,neutrophil cytosolic factor 4
ENSMUSG00000071716,Apol7e,666348,,,apolipoprotein L 7e
ENSMUSG00000073435,Nme3,79059,Q9WV85,,NME/NM23 nucleoside diphosphate kinase 3
ENSMUSG00000073457,Smok2b,236574,Q9QYZ3,,sperm motility kinase 2B
ENSMUSG00000073458,Smok2a,27263,,,sperm motility kinase 2A
ENSMUSG00000073563,Csnk1g3,70425,Q8C4X2,,"casein kinase 1, gamma 3"
ENSMUSG00000073988,Ttpa,50500,Q8BWP5,,tocopherol (alpha) transfer protein
ENSMUSG00000074003,Gucy2d,14918,A0A0U1RPR8,,guanylate cyclase 2d
ENSMUSG00000074259,Gramd2a,546134,Q3V3G7,,GRAM domain containing 2A
ENSMUSG00000074305,Peak1,244895,Q69Z38,,pseudopodium-enriched atypical kinase 1
ENSMUSG00000074445,Sprr2a3,100042514,Q9CQK8,,small proline-rich protein 2A3
ENSMUSG00000074445,Sprr2a3,100042514,Q4KL71,,small proline-rich protein 2A3
ENSMUSG00000074665,Bpifb4,381399,A2BGH0,,"BPI fold containing family B, member 4"
ENSMUSG00000074698,Csnk2a1,12995,Q60737,,"casein kinase 2, alpha 1 polypeptide"
ENSMUSG00000074746,Pdzd8,107368,B9EJ80,,PDZ domain containing 8
ENSMUSG00000074886,Grk6,26385,O70293,,G protein-coupled receptor kinase 6
ENSMUSG00000074923,Pak6,214230,Q3ULB5,,p21 (RAC1) activated kinase 6
ENSMUSG00000075256,Cerkl,228094,,,ceramide kinase-like
ENSMUSG00000075415,Fnbp1,14269,Q80TY0,,formin binding protein 1
ENSMUSG00000075419,Dolk,227697,Q8R2Y3,,dolichol kinase
ENSMUSG00000075590,Nrbp2,223649,Q91V36,,nuclear receptor binding protein 2
ENSMUSG00000075598,Smok3c,622486,,,sperm motility kinase 3C
ENSMUSG00000075599,Smok3a,545814,C0HKC8,,sperm motility kinase 3A
ENSMUSG00000075599,Smok3a,545814,C0HKC9,,sperm motility kinase 3A
ENSMUSG00000078365,Mos,17451,P00536,,Moloney sarcoma oncogene
ENSMUSG00000078664,Sprr2a1,20755,Q9CQK8,,small proline-rich protein 2A1
ENSMUSG00000078664,Sprr2a1,20755,Q4KL71,,small proline-rich protein 2A1
ENSMUSG00000078816,Prkcg,18752,P63318,,"protein kinase C, gamma"
ENSMUSG00000078941,Ak6,108143,Q8VCP8,,adenylate kinase 6
ENSMUSG00000078941,Ak6,102216272,Q8VCP8,,adenylate kinase 6
ENSMUSG00000078998,Bpifa6,545477,,,"BPI fold containing family A, member 6"
ENSMUSG00000079005,Gm14147,381390,,,predicted gene 14147
ENSMUSG00000079006,Gm14151,433486,,,predicted gene 14151
ENSMUSG00000079104,Prps1l3,328099,,,phosphoribosyl pyrophosphate synthetase 1-like 3
ENSMUSG00000079156,Smok3b,622474,C0HKC8,,sperm motility kinase 3B
ENSMUSG00000079156,Smok3b,622474,C0HKC9,,sperm motility kinase 3B
ENSMUSG00000079608,Stard6,170461,P59096,,StAR related lipid transfer domain containing 6
ENSMUSG00000085272,Sbk3,381835,P0C5K0,,"SH3 domain binding kinase family, member 3"
ENSMUSG00000089872,Rps6kc1,320119,Q8BLK9,,ribosomal protein S6 kinase polypeptide 1
ENSMUSG00000089917,Uckl1,68556,Q91YL3,,uridine-cytidine kinase 1-like 1
ENSMUSG00000090071,Cdk5r2,12570,O35926,,"cyclin dependent kinase 5, regulatory subunit 2"
ENSMUSG00000090100,Ttbk2,140810,Q3UVR3,,tau tubulin kinase 2
ENSMUSG00000090698,Apold1,381823,,,apolipoprotein L domain containing 1
ENSMUSG00000091228,Nme1nme2,,,,NME/NM23 nucleoside diphosphate kinase 1 and 2 readthrough
ENSMUSG00000091415,Ak9,633979,G3UYQ4,,adenylate kinase 9
ENSMUSG00000091650,Apol11a,626615,,,apolipoprotein L 11a
ENSMUSG00000091694,Apol11b,328563,,,apolipoprotein L 11b
ENSMUSG00000092305,Prps1l1,75456,,,phosphoribosyl pyrophosphate synthetase 1-like 1
ENSMUSG00000094682,Gm6902,628664,,,predicted gene 6902
ENSMUSG00000095190,Gm10668,100043566,,,predicted gene 10668
ENSMUSG00000095363,Gm4567,100043645,,,predicted gene 4567
ENSMUSG00000095683,Gm10662,100043665,,,predicted gene 10662
ENSMUSG00000095930,Nim1k,245269,Q8BHI9,,NIM1 serine/threonine protein kinase
ENSMUSG00000095976,Gm5891,545929,,,predicted gene 5891
ENSMUSG00000096283,Gm6176,620736,,,predicted gene 6176
ENSMUSG00000101307,Gm7356,664821,,,predicted gene 7356
ENSMUSG00000101361,Gm7358,,,,predicted gene 7358
ENSMUSG00000101436,Gm5157,381937,,,predicted gene 5157
ENSMUSG00000101904,Gm29427,,,,predicted gene 29427
ENSMUSG00000103124,Gm37389,,,,"predicted gene, 37389"
ENSMUSG00000105340,Gm42878,,,,predicted gene 42878
ENSMUSG00000109060,Gm4513,101055864,,,predicted gene 4513
ENSMUSG00000109061,Gm49320,,Q8CE90,,"predicted gene, 49320"
ENSMUSG00000109166,Gm5890,,,,predicted gene 5890
ENSMUSG00000109396,Gm4565,100043638,,,predicted gene 4565
ENSMUSG00000109493,Gm45208,,,,predicted gene 45208
ENSMUSG00000109516,Gm6882,628475,,,predicted gene 6882
ENSMUSG00000109739,Gm17949,,,,"predicted gene, 17949"
ENSMUSG00000110206,Flt3l,14256,P49772,,FMS-like tyrosine kinase 3 ligand
ENSMUSG00000114942,Gm49361,,,,"predicted gene, 49361"
ENSMUSG00000116461,Gm44502,,,,"predicted readthrough transcript (NMD candidate), 44502"
ENSMUSG00000116564,Riok2,67045,Q9CQS5,,RIO kinase 2
ENSMUSG00000118668,Rps6ka4,56613,Q9Z2B9,,"ribosomal protein S6 kinase, polypeptide 4"
