external_gene_name,ensembl_gene_id,description,Group name,Protein,Metabolic,Lipid,HGNC_ID,HGNC_gene_name,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_key,HGNC_ID_val
AAK1,ENSG00000115977,AP2 associated kinase 1,,N,N,N,HGNC:19679,AAK1,Other,NAK,,AAK1,HGNC:19679
AATK,ENSG00000181409,apoptosis associated tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:21,AATK,,,,AATK,HGNC:21
ABL1,ENSG00000097007,"ABL proto-oncogene 1, non-receptor tyrosine kinase",Abl family tyrosine kinases,Y,N,N,HGNC:76,ABL1,TK,Abl,,ABL1,HGNC:76
ABL2,ENSG00000143322,"ABL proto-oncogene 2, non-receptor tyrosine kinase",Abl family tyrosine kinases,Y,N,N,HGNC:77,ABL2,TK,Abl,,ABL2,HGNC:77
ABR,ENSG00000159842,ABR activator of RhoGEF and GTPase,,N,N,N,HGNC:81,ABR,,,,ABR,HGNC:81
ACVR1,ENSG00000115170,activin A receptor type 1,Type 1 receptor serine/threonine kinases,Y,N,N,HGNC:171,ACVR1,,,,ACVR1,HGNC:171
ACVR1B,ENSG00000135503,activin A receptor type 1B,Type 1 receptor serine/threonine kinases,Y,N,N,HGNC:172,ACVR1B,,,,ACVR1B,HGNC:172
ACVR1C,ENSG00000123612,activin A receptor type 1C,Type 1 receptor serine/threonine kinases,Y,N,N,HGNC:18123,ACVR1C,,,,ACVR1C,HGNC:18123
ACVR2A,ENSG00000121989,activin A receptor type 2A,Type 2 receptor serine/threonine kinases,Y,N,N,HGNC:173,ACVR2A,,,,ACVR2A,HGNC:173
ACVR2B,ENSG00000114739,activin A receptor type 2B,Type 2 receptor serine/threonine kinases,Y,N,N,HGNC:174,ACVR2B,,,,ACVR2B,HGNC:174
ACVRL1,ENSG00000139567,activin A receptor like type 1,Type 1 receptor serine/threonine kinases,Y,N,N,HGNC:175,ACVRL1,,,,ACVRL1,HGNC:175
ADCK1,ENSG00000063761,aarF domain containing kinase 1,,N,N,N,HGNC:19038,ADCK1,Atypical,ABC1,ABC1-B,ADCK1,HGNC:19038
ADCK2,ENSG00000133597,aarF domain containing kinase 2,,N,N,N,HGNC:19039,ADCK2,Atypical,ABC1,ABC1-C,ADCK2,HGNC:19039
ADCK5,ENSG00000173137,aarF domain containing kinase 5,,N,N,N,HGNC:21738,ADCK5,Atypical,ABC1,ABC1-B,ADCK5,HGNC:21738
ADK,ENSG00000156110,adenosine kinase,,N,Y,N,HGNC:257,ADK,,,,ADK,HGNC:257
ADPGK,ENSG00000159322,ADP dependent glucokinase,,N,N,N,HGNC:25250,ADPGK,,,,ADPGK,HGNC:25250
AGK,ENSG00000006530,acylglycerol kinase,,N,Y,Y,HGNC:21869,AGK,,,,AGK,HGNC:21869
AK1,ENSG00000106992,adenylate kinase 1,Adenylate kinases,Y,Y,N,HGNC:361,AK1,,,,AK1,HGNC:361
AK2,ENSG00000004455,adenylate kinase 2,Adenylate kinases,Y,Y,N,HGNC:362,AK2,,,,AK2,HGNC:362
AK3,ENSG00000147853,adenylate kinase 3,Adenylate kinases,Y,Y,N,HGNC:17376,AK3,,,,AK3,HGNC:17376
AK4,ENSG00000162433,adenylate kinase 4,Adenylate kinases,Y,Y,N,HGNC:363,AK4,,,,AK4,HGNC:363
AK4P3,ENSG00000233381,adenylate kinase 4 pseudogene 3,,N,N,N,HGNC:21596,AK4P3,,,,AK4P3,HGNC:21596
AK5,ENSG00000154027,adenylate kinase 5,Adenylate kinases,Y,Y,N,HGNC:365,AK5,,,,AK5,HGNC:365
AK6,ENSG00000085231,adenylate kinase 6,Adenylate kinases,Y,Y,N,HGNC:49151,AK6,,,,AK6,HGNC:49151
AK7,ENSG00000140057,adenylate kinase 7,Adenylate kinases,Y,Y,N,HGNC:20091,AK7,,,,AK7,HGNC:20091
AK8,ENSG00000165695,adenylate kinase 8,Adenylate kinases,Y,Y,N,HGNC:26526,AK8,,,,AK8,HGNC:26526
AK9,ENSG00000155085,adenylate kinase 9,Adenylate kinases,Y,Y,N,HGNC:33814,AK9,,,,AK9,HGNC:33814
AKAP10,ENSG00000108599,A-kinase anchoring protein 10,A-kinase anchoring proteins,Y,N,N,HGNC:368,AKAP10,,,,AKAP10,HGNC:368
AKAP4,ENSG00000147081,A-kinase anchoring protein 4,A-kinase anchoring proteins,Y,N,N,HGNC:374,AKAP4,,,,AKAP4,HGNC:374
AKAP7,ENSG00000118507,A-kinase anchoring protein 7,A-kinase anchoring proteins,Y,N,N,HGNC:377,AKAP7,,,,AKAP7,HGNC:377
AKAP8L,ENSG00000011243,A-kinase anchoring protein 8 like,,N,N,N,HGNC:29857,AKAP8L,,,,AKAP8L,HGNC:29857
AKT1,ENSG00000142208,AKT serine/threonine kinase 1,AKT kinase family,Y,Y,Y,HGNC:391,AKT1,AGC,AKT,,AKT1,HGNC:391
AKT2,ENSG00000105221,AKT serine/threonine kinase 2,AKT kinase family,Y,Y,Y,HGNC:392,AKT2,AGC,AKT,,AKT2,HGNC:392
AKT3,ENSG00000117020,AKT serine/threonine kinase 3,AKT kinase family,Y,Y,Y,HGNC:393,AKT3,AGC,AKT,,AKT3,HGNC:393
ALDH18A1,ENSG00000059573,aldehyde dehydrogenase 18 family member A1,,N,Y,N,HGNC:9722,ALDH18A1,,,,ALDH18A1,HGNC:9722
ALK,ENSG00000171094,ALK receptor tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:427,ALK,TK,Alk,,ALK,HGNC:427
ALPK1,ENSG00000073331,alpha kinase 1,,N,N,N,HGNC:20917,ALPK1,,,,ALPK1,HGNC:20917
ALPK2,ENSG00000198796,alpha kinase 2,,N,N,N,HGNC:20565,ALPK2,,,,ALPK2,HGNC:20565
ALPK3,ENSG00000136383,alpha kinase 3,,N,N,N,HGNC:17574,ALPK3,,,,ALPK3,HGNC:17574
AMHR2,ENSG00000135409,anti-Mullerian hormone receptor type 2,Type 2 receptor serine/threonine kinases,Y,N,N,HGNC:465,AMHR2,,,,AMHR2,HGNC:465
ANKK1,ENSG00000170209,ankyrin repeat and kinase domain containing 1,,N,N,N,HGNC:21027,ANKK1,,,,ANKK1,HGNC:21027
ARAF,ENSG00000078061,"A-Raf proto-oncogene, serine/threonine kinase",Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:646,ARAF,TKL,RAF,,ARAF,HGNC:646
ATM,ENSG00000149311,ATM serine/threonine kinase,,N,N,N,HGNC:795,ATM,Atypical,PIKK,ATM,ATM,HGNC:795
ATR,ENSG00000175054,ATR serine/threonine kinase,,N,N,N,HGNC:882,ATR,Atypical,PIKK,ATR,ATR,HGNC:882
AURKA,ENSG00000087586,aurora kinase A,Aurora kinase family,Y,N,N,HGNC:11393,AURKA,,,,AURKA,HGNC:11393
AURKB,ENSG00000178999,aurora kinase B,Aurora kinase family,Y,N,N,HGNC:11390,AURKB,,,,AURKB,HGNC:11390
AURKC,ENSG00000105146,aurora kinase C,Aurora kinase family,Y,N,N,HGNC:11391,AURKC,,,,AURKC,HGNC:11391
AVP,ENSG00000101200,arginine vasopressin,,N,N,N,HGNC:894,AVP,,,,AVP,HGNC:894
AXL,ENSG00000167601,AXL receptor tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:905,AXL,TK,Axl,,AXL,HGNC:905
BAZ1B,ENSG00000009954,bromodomain adjacent to zinc finger domain 1B,,N,N,N,HGNC:961,BAZ1B,,,,BAZ1B,HGNC:961
BCKDK,ENSG00000103507,branched chain keto acid dehydrogenase kinase,,N,N,N,HGNC:16902,BCKDK,Atypical,PDHK,,BCKDK,HGNC:16902
BCR,ENSG00000186716,BCR activator of RhoGEF and GTPase,,N,N,N,HGNC:1014,BCR,Atypical,BCR,,BCR,HGNC:1014
BEGAIN,ENSG00000183092,brain enriched guanylate kinase associated,,N,N,N,HGNC:24163,BEGAIN,,,,BEGAIN,HGNC:24163
BLK,ENSG00000136573,"BLK proto-oncogene, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,N,HGNC:1057,BLK,TK,Src,,BLK,HGNC:1057
BLVRA,ENSG00000106605,biliverdin reductase A,,N,Y,N,HGNC:1062,BLVRA,,,,BLVRA,HGNC:1062
BMP2K,ENSG00000138756,BMP2 inducible kinase,,N,N,N,HGNC:18041,BMP2K,,,,BMP2K,HGNC:18041
BMPR1A,ENSG00000107779,bone morphogenetic protein receptor type 1A,Type 1 receptor serine/threonine kinases,Y,N,N,HGNC:1076,BMPR1A,TKL,STKR,Type1,BMPR1A,HGNC:1076
BMPR1B,ENSG00000138696,bone morphogenetic protein receptor type 1B,Type 1 receptor serine/threonine kinases,Y,N,N,HGNC:1077,BMPR1B,TKL,STKR,Type1,BMPR1B,HGNC:1077
BMPR2,ENSG00000204217,bone morphogenetic protein receptor type 2,Type 2 receptor serine/threonine kinases,Y,N,N,HGNC:1078,BMPR2,TKL,STKR,Type2,BMPR2,HGNC:1078
BMX,ENSG00000102010,BMX non-receptor tyrosine kinase,Tec family tyrosine kinases,Y,N,N,HGNC:1079,BMX,TK,Tec,,BMX,HGNC:1079
BRAF,ENSG00000157764,"B-Raf proto-oncogene, serine/threonine kinase",Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:1097,BRAF,TKL,RAF,,BRAF,HGNC:1097
BRD2,ENSG00000204256,bromodomain containing 2,,N,N,N,HGNC:1103,BRD2,Atypical,BRD,,BRD2,HGNC:1103
BRD3,ENSG00000169925,bromodomain containing 3,,N,N,N,HGNC:1104,BRD3,Atypical,BRD,,BRD3,HGNC:1104
BRD4,ENSG00000141867,bromodomain containing 4,,N,N,N,HGNC:13575,BRD4,Atypical,BRD,,BRD4,HGNC:13575
BRDT,ENSG00000137948,bromodomain testis associated,,N,N,N,HGNC:1105,BRDT,Atypical,BRD,,BRDT,HGNC:1105
BRSK1,ENSG00000160469,BR serine/threonine kinase 1,BR serine/threonine kinases,Y,N,N,HGNC:18994,BRSK1,CAMK,CAMKL,BRSK,BRSK1,HGNC:18994
BRSK2,ENSG00000174672,BR serine/threonine kinase 2,BR serine/threonine kinases,Y,N,N,HGNC:11405,BRSK2,CAMK,CAMKL,BRSK,BRSK2,HGNC:11405
BTK,ENSG00000010671,Bruton tyrosine kinase,Tec family tyrosine kinases,Y,N,N,HGNC:1133,BTK,TK,Tec,,BTK,HGNC:1133
BUB1,ENSG00000169679,BUB1 mitotic checkpoint serine/threonine kinase,BUB1 mitotic checkpoint serine/threonine kinase family,Y,N,N,HGNC:1148,BUB1,Other,BUB,,BUB1,HGNC:1148
BUB1B,ENSG00000156970,BUB1 mitotic checkpoint serine/threonine kinase B,BUB1 mitotic checkpoint serine/threonine kinase family,Y,N,N,HGNC:1149,BUB1B,Other,BUB,,BUB1B,HGNC:1149
C8orf44-SGK3,ENSG00000288602,C8orf44-SGK3 readthrough,,N,N,N,HGNC:48354,C8orf44-SGK3,,,,C8ORF44-SGK3,HGNC:48354
CAD,ENSG00000084774,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",,N,Y,N,HGNC:1424,CAD,,,,CAD,HGNC:1424
CALM1,ENSG00000198668,calmodulin 1,Phosphorylase kinase subunits,Y,N,Y,HGNC:1442,CALM1,,,,CALM1,HGNC:1442
CALM2,ENSG00000143933,calmodulin 2,Phosphorylase kinase subunits,Y,N,Y,HGNC:1445,CALM2,,,,CALM2,HGNC:1445
CALM3,ENSG00000160014,calmodulin 3,Phosphorylase kinase subunits,Y,N,Y,HGNC:1449,CALM3,,,,CALM3,HGNC:1449
CAMK1,ENSG00000134072,calcium/calmodulin dependent protein kinase I,,N,N,N,HGNC:1459,CAMK1,CAMK,CAMK1,,CAMK1,HGNC:1459
CAMK1D,ENSG00000183049,calcium/calmodulin dependent protein kinase ID,,N,N,N,HGNC:19341,CAMK1D,CAMK,CAMK1,,CAMK1D,HGNC:19341
CAMK1G,ENSG00000008118,calcium/calmodulin dependent protein kinase IG,,N,N,N,HGNC:14585,CAMK1G,CAMK,CAMK1,,CAMK1G,HGNC:14585
CAMK2A,ENSG00000070808,calcium/calmodulin dependent protein kinase II alpha,,N,N,Y,HGNC:1460,CAMK2A,CAMK,CAMK2,,CAMK2A,HGNC:1460
CAMK2B,ENSG00000058404,calcium/calmodulin dependent protein kinase II beta,,N,N,Y,HGNC:1461,CAMK2B,CAMK,CAMK2,,CAMK2B,HGNC:1461
CAMK2D,ENSG00000145349,calcium/calmodulin dependent protein kinase II delta,,N,N,Y,HGNC:1462,CAMK2D,CAMK,CAMK2,,CAMK2D,HGNC:1462
CAMK2G,ENSG00000148660,calcium/calmodulin dependent protein kinase II gamma,,N,N,Y,HGNC:1463,CAMK2G,CAMK,CAMK2,,CAMK2G,HGNC:1463
CAMK4,ENSG00000152495,calcium/calmodulin dependent protein kinase IV,,N,N,N,HGNC:1464,CAMK4,CAMK,CAMK1,,CAMK4,HGNC:1464
CAMKK1,ENSG00000004660,calcium/calmodulin dependent protein kinase kinase 1,,N,N,N,HGNC:1469,CAMKK1,Other,CAMKK,Meta,CAMKK1,HGNC:1469
CAMKK2,ENSG00000110931,calcium/calmodulin dependent protein kinase kinase 2,,N,N,N,HGNC:1470,CAMKK2,Other,CAMKK,Meta,CAMKK2,HGNC:1470
CAMKV,ENSG00000164076,CaM kinase like vesicle associated,,N,N,N,HGNC:28788,CAMKV,,,,CAMKV,HGNC:28788
CASK,ENSG00000147044,calcium/calmodulin dependent serine protein kinase,Membrane associated guanylate kinases,Y,N,N,HGNC:1497,CASK,CAMK,CASK,,CASK,HGNC:1497
CCL2,ENSG00000108691,C-C motif chemokine ligand 2,,N,N,Y,HGNC:10618,CCL2,,,,CCL2,HGNC:10618
CCL3,ENSG00000274221,C-C motif chemokine ligand 3,,N,N,Y,HGNC:10627,CCL3,,,,CCL3,HGNC:10627
CCL5,ENSG00000271503,C-C motif chemokine ligand 5,,N,N,Y,HGNC:10632,CCL5,,,,CCL5,HGNC:10632
CCL8,ENSG00000108700,C-C motif chemokine ligand 8,,N,N,N,HGNC:10635,CCL8,,,,CCL8,HGNC:10635
CCND1,ENSG00000110092,cyclin D1,,N,N,N,HGNC:1582,CCND1,,,,CCND1,HGNC:1582
CCNE1,ENSG00000105173,cyclin E1,,N,N,N,HGNC:1589,CCNE1,,,,CCNE1,HGNC:1589
CCNH,ENSG00000134480,cyclin H,CDK activating kinase complex,Y,N,N,HGNC:1594,CCNH,,,,CCNH,HGNC:1594
CDC42BPA,ENSG00000143776,CDC42 binding protein kinase alpha,CDC42 binding protein kinase family,Y,N,N,HGNC:1737,CDC42BPA,,,,CDC42BPA,HGNC:1737
CDC42BPB,ENSG00000198752,CDC42 binding protein kinase beta,CDC42 binding protein kinase family,Y,N,N,HGNC:1738,CDC42BPB,,,,CDC42BPB,HGNC:1738
CDC42BPG,ENSG00000171219,CDC42 binding protein kinase gamma,CDC42 binding protein kinase family,Y,N,N,HGNC:29829,CDC42BPG,,,,CDC42BPG,HGNC:29829
CDC7,ENSG00000097046,cell division cycle 7,CDC7 kinase family,Y,N,N,HGNC:1745,CDC7,Other,CDC7,,CDC7,HGNC:1745
CDK1,ENSG00000170312,cyclin dependent kinase 1,Cyclin dependent kinases,Y,N,N,HGNC:1722,CDK1,CMGC,CDK,CDK10,CDK1,HGNC:1722
CDK10,ENSG00000185324,cyclin dependent kinase 10,Cyclin dependent kinases,Y,N,N,HGNC:1770,CDK10,CMGC,CDK,CDK10,CDK10,HGNC:1770
CDK11A,ENSG00000008128,cyclin dependent kinase 11A,Cyclin dependent kinases,Y,N,N,HGNC:1730,CDK11A,CMGC,CDK,CDK8,CDK11A,HGNC:1730
CDK11B,ENSG00000248333,cyclin dependent kinase 11B,Cyclin dependent kinases,Y,N,N,HGNC:1729,CDK11B,CMGC,CDK,CDK8,CDK11B,HGNC:1729
CDK12,ENSG00000167258,cyclin dependent kinase 12,Cyclin dependent kinases,Y,N,N,HGNC:24224,CDK12,,,,CDK12,HGNC:24224
CDK13,ENSG00000065883,cyclin dependent kinase 13,Cyclin dependent kinases,Y,N,N,HGNC:1733,CDK13,,,,CDK13,HGNC:1733
CDK14,ENSG00000058091,cyclin dependent kinase 14,Cyclin dependent kinases,Y,N,N,HGNC:8883,CDK14,,,,CDK14,HGNC:8883
CDK15,ENSG00000138395,cyclin dependent kinase 15,Cyclin dependent kinases,Y,N,N,HGNC:14434,CDK15,,,,CDK15,HGNC:14434
CDK16,ENSG00000102225,cyclin dependent kinase 16,Cyclin dependent kinases,Y,N,N,HGNC:8749,CDK16,,,,CDK16,HGNC:8749
CDK17,ENSG00000059758,cyclin dependent kinase 17,Cyclin dependent kinases,Y,N,N,HGNC:8750,CDK17,,,,CDK17,HGNC:8750
CDK18,ENSG00000117266,cyclin dependent kinase 18,Cyclin dependent kinases,Y,N,N,HGNC:8751,CDK18,,,,CDK18,HGNC:8751
CDK19,ENSG00000155111,cyclin dependent kinase 19,Cyclin dependent kinases,Y,N,N,HGNC:19338,CDK19,,,,CDK19,HGNC:19338
CDK2,ENSG00000123374,cyclin dependent kinase 2,Cyclin dependent kinases,Y,N,N,HGNC:1771,CDK2,CMGC,CDK,CDC2,CDK2,HGNC:1771
CDK20,ENSG00000156345,cyclin dependent kinase 20,Cyclin dependent kinases,Y,N,N,HGNC:21420,CDK20,CMGC,CDK,CDC2,CDK20,HGNC:21420
CDK2AP2,ENSG00000167797,cyclin dependent kinase 2 associated protein 2,,N,N,N,HGNC:30833,CDK2AP2,CMGC,CDK,CDC2,CDK2AP2,HGNC:30833
CDK3,ENSG00000250506,cyclin dependent kinase 3,Cyclin dependent kinases,Y,N,N,HGNC:1772,CDK3,CMGC,CDK,CDC2,CDK3,HGNC:1772
CDK4,ENSG00000135446,cyclin dependent kinase 4,Cyclin dependent kinases,Y,N,N,HGNC:1773,CDK4,CMGC,CDK,CDK4,CDK4,HGNC:1773
CDK5,ENSG00000164885,cyclin dependent kinase 5,Cyclin dependent kinases,Y,N,N,HGNC:1774,CDK5,CMGC,CDK,CDK5,CDK5,HGNC:1774
CDK5R1,ENSG00000176749,cyclin dependent kinase 5 regulatory subunit 1,,N,N,N,HGNC:1775,CDK5R1,CMGC,CDK,CDK5,CDK5R1,HGNC:1775
CDK6,ENSG00000105810,cyclin dependent kinase 6,Cyclin dependent kinases,Y,N,N,HGNC:1777,CDK6,CMGC,CDK,CDK4,CDK6,HGNC:1777
CDK7,ENSG00000134058,cyclin dependent kinase 7,CDK activating kinase complex,Y,N,N,HGNC:1778,CDK7,CMGC,CDK,CDK7,CDK7,HGNC:1778
CDK8,ENSG00000132964,cyclin dependent kinase 8,Cyclin dependent kinases,Y,N,N,HGNC:1779,CDK8,CMGC,CDK,CDK8,CDK8,HGNC:1779
CDK9,ENSG00000136807,cyclin dependent kinase 9,Cyclin dependent kinases,Y,N,N,HGNC:1780,CDK9,CMGC,CDK,CDK9,CDK9,HGNC:1780
CDKL1,ENSG00000100490,cyclin dependent kinase like 1,Cyclin dependent kinases,Y,N,N,HGNC:1781,CDKL1,CMGC,CDKL,,CDKL1,HGNC:1781
CDKL2,ENSG00000138769,cyclin dependent kinase like 2,Cyclin dependent kinases,Y,N,N,HGNC:1782,CDKL2,CMGC,CDKL,,CDKL2,HGNC:1782
CDKL3,ENSG00000006837,cyclin dependent kinase like 3,Cyclin dependent kinases,Y,N,N,HGNC:15483,CDKL3,CMGC,CDKL,,CDKL3,HGNC:15483
CDKL4,ENSG00000205111,cyclin dependent kinase like 4,Cyclin dependent kinases,Y,N,N,HGNC:19287,CDKL4,CMGC,CDKL,,CDKL4,HGNC:19287
CDKL5,ENSG00000008086,cyclin dependent kinase like 5,Cyclin dependent kinases,Y,N,N,HGNC:11411,CDKL5,CMGC,CDKL,,CDKL5,HGNC:11411
CERK,ENSG00000100422,ceramide kinase,,N,Y,Y,HGNC:19256,CERK,,,,CERK,HGNC:19256
CERKL,ENSG00000188452,CERK like autophagy regulator,,N,N,N,HGNC:21699,CERKL,,,,CERKL,HGNC:21699
CERT1,ENSG00000113163,ceramide transporter 1,,N,N,N,HGNC:2205,CERT1,,,,CERT1,HGNC:2205
CHEK1,ENSG00000149554,checkpoint kinase 1,Checkpoint kinase 1 family,Y,N,N,HGNC:1925,CHEK1,,,,CHEK1,HGNC:1925
CHEK2,ENSG00000183765,checkpoint kinase 2,Checkpoint kinase 2 family,Y,N,N,HGNC:16627,CHEK2,,,,CHEK2,HGNC:16627
CHKA,ENSG00000110721,choline kinase alpha,Choline kinase family,Y,Y,Y,HGNC:1937,CHKA,,,,CHKA,HGNC:1937
CHKB,ENSG00000100288,choline kinase beta,Choline kinase family,Y,Y,Y,HGNC:1938,CHKB,,,,CHKB,HGNC:1938
CHUK,ENSG00000213341,component of inhibitor of nuclear factor kappa B kinase complex,I kappa B kinases,Y,N,Y,HGNC:1974,CHUK,,,,CHUK,HGNC:1974
CIITA,ENSG00000179583,class II major histocompatibility complex transactivator,,N,N,N,HGNC:7067,CIITA,,,,CIITA,HGNC:7067
CILK1,ENSG00000112144,ciliogenesis associated kinase 1,"CILK1, MAK, MOK protein kinase family",Y,N,N,HGNC:21219,CILK1,,,,CILK1,HGNC:21219
CIT,ENSG00000122966,citron rho-interacting serine/threonine kinase,DMPK kinase family,Y,N,N,HGNC:1985,CIT,,,,CIT,HGNC:1985
CKB,ENSG00000166165,creatine kinase B,Creatine kinase family,Y,Y,N,HGNC:1991,CKB,,,,CKB,HGNC:1991
CKM,ENSG00000104879,"creatine kinase, M-type",Creatine kinase family,Y,Y,N,HGNC:1994,CKM,,,,CKM,HGNC:1994
CKMT1A,ENSG00000223572,"creatine kinase, mitochondrial 1A",Creatine kinase family,Y,Y,N,HGNC:31736,CKMT1A,,,,CKMT1A,HGNC:31736
CKMT1B,ENSG00000237289,"creatine kinase, mitochondrial 1B",Creatine kinase family,Y,Y,N,HGNC:1995,CKMT1B,,,,CKMT1B,HGNC:1995
CKMT2,ENSG00000131730,"creatine kinase, mitochondrial 2",Creatine kinase family,Y,Y,N,HGNC:1996,CKMT2,,,,CKMT2,HGNC:1996
CKS1B,ENSG00000173207,CDC28 protein kinase regulatory subunit 1B,,N,N,N,HGNC:19083,CKS1B,,,,CKS1B,HGNC:19083
CLK1,ENSG00000013441,CDC like kinase 1,CDC like kinases,Y,N,N,HGNC:2068,CLK1,CMGC,CLK,,CLK1,HGNC:2068
CLK2,ENSG00000176444,CDC like kinase 2,CDC like kinases,Y,N,N,HGNC:2069,CLK2,CMGC,CLK,,CLK2,HGNC:2069
CLK3,ENSG00000179335,CDC like kinase 3,CDC like kinases,Y,N,N,HGNC:2071,CLK3,CMGC,CLK,,CLK3,HGNC:2071
CLK4,ENSG00000113240,CDC like kinase 4,CDC like kinases,Y,N,N,HGNC:13659,CLK4,CMGC,CLK,,CLK4,HGNC:13659
CLP1,ENSG00000172409,cleavage factor polyribonucleotide kinase subunit 1,,N,N,N,HGNC:16999,CLP1,,,,CLP1,HGNC:16999
CMPK1,ENSG00000162368,cytidine/uridine monophosphate kinase 1,,N,Y,N,HGNC:18170,CMPK1,,,,CMPK1,HGNC:18170
CMPK2,ENSG00000134326,cytidine/uridine monophosphate kinase 2,,N,Y,N,HGNC:27015,CMPK2,,,,CMPK2,HGNC:27015
CNKSR1,ENSG00000142675,connector enhancer of kinase suppressor of Ras 1,,N,N,N,HGNC:19700,CNKSR1,,,,CNKSR1,HGNC:19700
COASY,ENSG00000068120,Coenzyme A synthase,,N,N,N,HGNC:29932,COASY,,,,COASY,HGNC:29932
