external_gene_name,ensembl_gene_id,description,Group name,Protein,Metabolic,Lipid,HGNC_ID,HGNC_gene_name,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_key,HGNC_ID_val
ITK,ENSG00000113263,IL2 inducible T cell kinase,Tec family tyrosine kinases,Y,N,N,HGNC:6171,ITK,TK,Tec,,ITK,HGNC:6171
ITPK1,ENSG00000100605,inositol-tetrakisphosphate 1-kinase,,N,Y,N,HGNC:6177,ITPK1,,,,ITPK1,HGNC:6177
ITPKA,ENSG00000137825,inositol-trisphosphate 3-kinase A,,N,Y,N,HGNC:6178,ITPKA,,,,ITPKA,HGNC:6178
ITPKB,ENSG00000143772,inositol-trisphosphate 3-kinase B,,N,Y,N,HGNC:6179,ITPKB,,,,ITPKB,HGNC:6179
ITPKC,ENSG00000086544,inositol-trisphosphate 3-kinase C,,N,Y,N,HGNC:14897,ITPKC,,,,ITPKC,HGNC:14897
JAK1,ENSG00000162434,Janus kinase 1,Jak family tyrosine kinases,Y,N,N,HGNC:6190,JAK1,TK,JakA,,JAK1,HGNC:6190
JAK2,ENSG00000096968,Janus kinase 2,Jak family tyrosine kinases,Y,N,Y,HGNC:6192,JAK2,TK,JakA,,JAK2,HGNC:6192
JAK3,ENSG00000105639,Janus kinase 3,Jak family tyrosine kinases,Y,N,N,HGNC:6193,JAK3,TK,JakA,,JAK3,HGNC:6193
KALRN,ENSG00000160145,kalirin RhoGEF kinase,,N,N,N,HGNC:4814,KALRN,,,,KALRN,HGNC:4814
KDR,ENSG00000128052,kinase insert domain receptor,Receptor tyrosine kinases,Y,N,N,HGNC:6307,KDR,TK,VEGFR,,KDR,HGNC:6307
KHK,ENSG00000138030,ketohexokinase,,N,Y,N,HGNC:6315,KHK,,,,KHK,HGNC:6315
KIT,ENSG00000157404,"KIT proto-oncogene, receptor tyrosine kinase",Receptor tyrosine kinases,Y,Y,N,HGNC:6342,KIT,TK,PDGFR,,KIT,HGNC:6342
KSR1,ENSG00000141068,kinase suppressor of ras 1,,N,N,N,HGNC:6465,KSR1,TKL,RAF,,KSR1,HGNC:6465
KSR2,ENSG00000171435,kinase suppressor of ras 2,,N,N,N,HGNC:18610,KSR2,TKL,RAF,,KSR2,HGNC:18610
LATS1,ENSG00000131023,large tumor suppressor kinase 1,Large tumor suppressor kinase family,Y,N,N,HGNC:6514,LATS1,AGC,NDR,,LATS1,HGNC:6514
LATS2,ENSG00000150457,large tumor suppressor kinase 2,Large tumor suppressor kinase family,Y,N,N,HGNC:6515,LATS2,AGC,NDR,,LATS2,HGNC:6515
LCK,ENSG00000182866,"LCK proto-oncogene, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,N,HGNC:6524,LCK,TK,Src,,LCK,HGNC:6524
LIMK1,ENSG00000106683,LIM domain kinase 1,LIMK/TESK kinase family,Y,N,N,HGNC:6613,LIMK1,TKL,LISK,LIMK,LIMK1,HGNC:6613
LIMK2,ENSG00000182541,LIM domain kinase 2,LIMK/TESK kinase family,Y,N,N,HGNC:6614,LIMK2,TKL,LISK,LIMK,LIMK2,HGNC:6614
LMTK2,ENSG00000164715,lemur tyrosine kinase 2,Receptor tyrosine kinases,Y,N,N,HGNC:17880,LMTK2,,,,LMTK2,HGNC:17880
LMTK3,ENSG00000142235,lemur tyrosine kinase 3,Receptor tyrosine kinases,Y,N,N,HGNC:19295,LMTK3,,,,LMTK3,HGNC:19295
LRGUK,ENSG00000155530,leucine rich repeats and guanylate kinase domain containing,,N,N,N,HGNC:21964,LRGUK,,,,LRGUK,HGNC:21964
LRRK1,ENSG00000154237,leucine rich repeat kinase 1,,N,N,N,HGNC:18608,LRRK1,TKL,LRRK,,LRRK1,HGNC:18608
LRRK2,ENSG00000188906,leucine rich repeat kinase 2,,N,N,N,HGNC:18618,LRRK2,TKL,LRRK,,LRRK2,HGNC:18618
LTK,ENSG00000062524,leukocyte receptor tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:6721,LTK,TK,Alk,,LTK,HGNC:6721
LYN,ENSG00000254087,"LYN proto-oncogene, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,Y,HGNC:6735,LYN,TK,Src,,LYN,HGNC:6735
MAGI2,ENSG00000187391,"membrane associated guanylate kinase, WW and PDZ domain containing 2",Membrane associated guanylate kinases,Y,N,N,HGNC:18957,MAGI2,,,,MAGI2,HGNC:18957
MAK,ENSG00000111837,male germ cell associated kinase,"CILK1, MAK, MOK protein kinase family",Y,N,N,HGNC:6816,MAK,CMGC,RCK,,MAK,HGNC:6816
MAP2K1,ENSG00000169032,mitogen-activated protein kinase kinase 1,Mitogen-activated protein kinase kinases,Y,Y,Y,HGNC:6840,MAP2K1,STE,STE7,,MAP2K1,HGNC:6840
MAP2K2,ENSG00000126934,mitogen-activated protein kinase kinase 2,Mitogen-activated protein kinase kinases,Y,Y,Y,HGNC:6842,MAP2K2,STE,STE7,,MAP2K2,HGNC:6842
MAP2K3,ENSG00000034152,mitogen-activated protein kinase kinase 3,Mitogen-activated protein kinase kinases,Y,N,Y,HGNC:6843,MAP2K3,STE,STE7,,MAP2K3,HGNC:6843
MAP2K4,ENSG00000065559,mitogen-activated protein kinase kinase 4,Mitogen-activated protein kinase kinases,Y,N,Y,HGNC:6844,MAP2K4,STE,STE7,,MAP2K4,HGNC:6844
MAP2K5,ENSG00000137764,mitogen-activated protein kinase kinase 5,Mitogen-activated protein kinase kinases,Y,N,N,HGNC:6845,MAP2K5,STE,STE7,,MAP2K5,HGNC:6845
MAP2K6,ENSG00000108984,mitogen-activated protein kinase kinase 6,Mitogen-activated protein kinase kinases,Y,N,Y,HGNC:6846,MAP2K6,STE,STE7,,MAP2K6,HGNC:6846
MAP2K7,ENSG00000076984,mitogen-activated protein kinase kinase 7,Mitogen-activated protein kinase kinases,Y,N,Y,HGNC:6847,MAP2K7,STE,STE7,,MAP2K7,HGNC:6847
MAP3K1,ENSG00000095015,mitogen-activated protein kinase kinase kinase 1,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6848,MAP3K1,STE,STE11,,MAP3K1,HGNC:6848
MAP3K10,ENSG00000130758,mitogen-activated protein kinase kinase kinase 10,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6849,MAP3K10,STE,STE11,,MAP3K10,HGNC:6849
MAP3K11,ENSG00000173327,mitogen-activated protein kinase kinase kinase 11,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6850,MAP3K11,STE,STE11,,MAP3K11,HGNC:6850
MAP3K12,ENSG00000139625,mitogen-activated protein kinase kinase kinase 12,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6851,MAP3K12,STE,STE11,,MAP3K12,HGNC:6851
MAP3K13,ENSG00000073803,mitogen-activated protein kinase kinase kinase 13,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6852,MAP3K13,STE,STE11,,MAP3K13,HGNC:6852
MAP3K14,ENSG00000006062,mitogen-activated protein kinase kinase kinase 14,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6853,MAP3K14,STE,STE11,,MAP3K14,HGNC:6853
MAP3K15,ENSG00000180815,mitogen-activated protein kinase kinase kinase 15,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:31689,MAP3K15,STE,STE11,,MAP3K15,HGNC:31689
MAP3K19,ENSG00000176601,mitogen-activated protein kinase kinase kinase 19,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:26249,MAP3K19,STE,STE11,,MAP3K19,HGNC:26249
MAP3K2,ENSG00000169967,mitogen-activated protein kinase kinase kinase 2,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6854,MAP3K2,STE,STE11,,MAP3K2,HGNC:6854
MAP3K20,ENSG00000091436,mitogen-activated protein kinase kinase kinase 20,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:17797,MAP3K20,STE,STE11,,MAP3K20,HGNC:17797
MAP3K21,ENSG00000143674,mitogen-activated protein kinase kinase kinase 21,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:29798,MAP3K21,STE,STE11,,MAP3K21,HGNC:29798
MAP3K3,ENSG00000198909,mitogen-activated protein kinase kinase kinase 3,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6855,MAP3K3,STE,STE11,,MAP3K3,HGNC:6855
MAP3K4,ENSG00000085511,mitogen-activated protein kinase kinase kinase 4,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6856,MAP3K4,STE,STE11,,MAP3K4,HGNC:6856
MAP3K5,ENSG00000197442,mitogen-activated protein kinase kinase kinase 5,Mitogen-activated protein kinase kinase kinases,Y,N,Y,HGNC:6857,MAP3K5,STE,STE11,,MAP3K5,HGNC:6857
MAP3K6,ENSG00000142733,mitogen-activated protein kinase kinase kinase 6,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6858,MAP3K6,STE,STE11,,MAP3K6,HGNC:6858
MAP3K7,ENSG00000135341,mitogen-activated protein kinase kinase kinase 7,Mitogen-activated protein kinase kinase kinases,Y,N,Y,HGNC:6859,MAP3K7,STE,STE11,,MAP3K7,HGNC:6859
MAP3K8,ENSG00000107968,mitogen-activated protein kinase kinase kinase 8,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6860,MAP3K8,STE,STE11,,MAP3K8,HGNC:6860
MAP3K9,ENSG00000006432,mitogen-activated protein kinase kinase kinase 9,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:6861,MAP3K9,,,,MAP3K9,HGNC:6861
MAP4K1,ENSG00000104814,mitogen-activated protein kinase kinase kinase kinase 1,Mitogen-activated protein kinase kinase kinase kinases,Y,N,N,HGNC:6863,MAP4K1,,,,MAP4K1,HGNC:6863
MAP4K2,ENSG00000168067,mitogen-activated protein kinase kinase kinase kinase 2,Mitogen-activated protein kinase kinase kinase kinases,Y,N,N,HGNC:6864,MAP4K2,,,,MAP4K2,HGNC:6864
MAP4K3,ENSG00000011566,mitogen-activated protein kinase kinase kinase kinase 3,Mitogen-activated protein kinase kinase kinase kinases,Y,N,N,HGNC:6865,MAP4K3,,,,MAP4K3,HGNC:6865
MAP4K4,ENSG00000071054,mitogen-activated protein kinase kinase kinase kinase 4,Mitogen-activated protein kinase kinase kinase kinases,Y,N,N,HGNC:6866,MAP4K4,,,,MAP4K4,HGNC:6866
MAP4K5,ENSG00000012983,mitogen-activated protein kinase kinase kinase kinase 5,Mitogen-activated protein kinase kinase kinase kinases,Y,N,N,HGNC:6867,MAP4K5,,,,MAP4K5,HGNC:6867
MAPK1,ENSG00000100030,mitogen-activated protein kinase 1,Mitogen-activated protein kinases,Y,Y,Y,HGNC:6871,MAPK1,,,,MAPK1,HGNC:6871
MAPK10,ENSG00000109339,mitogen-activated protein kinase 10,Mitogen-activated protein kinases,Y,Y,Y,HGNC:6872,MAPK10,,,,MAPK10,HGNC:6872
MAPK11,ENSG00000185386,mitogen-activated protein kinase 11,Mitogen-activated protein kinases,Y,N,Y,HGNC:6873,MAPK11,,,,MAPK11,HGNC:6873
MAPK12,ENSG00000188130,mitogen-activated protein kinase 12,Mitogen-activated protein kinases,Y,N,Y,HGNC:6874,MAPK12,,,,MAPK12,HGNC:6874
MAPK13,ENSG00000156711,mitogen-activated protein kinase 13,Mitogen-activated protein kinases,Y,N,Y,HGNC:6875,MAPK13,,,,MAPK13,HGNC:6875
MAPK14,ENSG00000112062,mitogen-activated protein kinase 14,Mitogen-activated protein kinases,Y,N,Y,HGNC:6876,MAPK14,,,,MAPK14,HGNC:6876
MAPK15,ENSG00000181085,mitogen-activated protein kinase 15,Mitogen-activated protein kinases,Y,N,N,HGNC:24667,MAPK15,,,,MAPK15,HGNC:24667
MAPK3,ENSG00000102882,mitogen-activated protein kinase 3,Mitogen-activated protein kinases,Y,Y,Y,HGNC:6877,MAPK3,,,,MAPK3,HGNC:6877
MAPK4,ENSG00000141639,mitogen-activated protein kinase 4,Mitogen-activated protein kinases,Y,N,N,HGNC:6878,MAPK4,,,,MAPK4,HGNC:6878
MAPK6,ENSG00000069956,mitogen-activated protein kinase 6,Mitogen-activated protein kinases,Y,N,N,HGNC:6879,MAPK6,,,,MAPK6,HGNC:6879
MAPK7,ENSG00000166484,mitogen-activated protein kinase 7,Mitogen-activated protein kinases,Y,N,N,HGNC:6880,MAPK7,,,,MAPK7,HGNC:6880
MAPK8,ENSG00000107643,mitogen-activated protein kinase 8,Mitogen-activated protein kinases,Y,Y,Y,HGNC:6881,MAPK8,,,,MAPK8,HGNC:6881
MAPK9,ENSG00000050748,mitogen-activated protein kinase 9,Mitogen-activated protein kinases,Y,Y,Y,HGNC:6886,MAPK9,,,,MAPK9,HGNC:6886
MAPKAPK2,ENSG00000162889,MAPK activated protein kinase 2,MAPK activated protein kinases,Y,N,N,HGNC:6887,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2,HGNC:6887
MAPKAPK3,ENSG00000114738,MAPK activated protein kinase 3,MAPK activated protein kinases,Y,N,N,HGNC:6888,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3,HGNC:6888
MAPKAPK5,ENSG00000089022,MAPK activated protein kinase 5,MAPK activated protein kinases,Y,N,N,HGNC:6889,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5,HGNC:6889
MARK1,ENSG00000116141,microtubule affinity regulating kinase 1,Microtubule affinity regulating kinases,Y,N,N,HGNC:6896,MARK1,CAMK,CAMKL,MARK,MARK1,HGNC:6896
MARK2,ENSG00000072518,microtubule affinity regulating kinase 2,Microtubule affinity regulating kinases,Y,N,N,HGNC:3332,MARK2,CAMK,CAMKL,MARK,MARK2,HGNC:3332
MARK3,ENSG00000075413,microtubule affinity regulating kinase 3,Microtubule affinity regulating kinases,Y,N,N,HGNC:6897,MARK3,CAMK,CAMKL,MARK,MARK3,HGNC:6897
MARK4,ENSG00000007047,microtubule affinity regulating kinase 4,Microtubule affinity regulating kinases,Y,N,N,HGNC:13538,MARK4,CAMK,CAMKL,MARK,MARK4,HGNC:13538
MAST1,ENSG00000105613,microtubule associated serine/threonine kinase 1,Microtubule associated serine/threonine kinase family,Y,N,N,HGNC:19034,MAST1,AGC,MAST,,MAST1,HGNC:19034
MAST2,ENSG00000086015,microtubule associated serine/threonine kinase 2,Microtubule associated serine/threonine kinase family,Y,N,N,HGNC:19035,MAST2,AGC,MAST,,MAST2,HGNC:19035
MAST3,ENSG00000099308,microtubule associated serine/threonine kinase 3,Microtubule associated serine/threonine kinase family,Y,N,N,HGNC:19036,MAST3,AGC,MAST,,MAST3,HGNC:19036
MAST4,ENSG00000069020,microtubule associated serine/threonine kinase family member 4,Microtubule associated serine/threonine kinase family,Y,N,N,HGNC:19037,MAST4,AGC,MAST,,MAST4,HGNC:19037
MASTL,ENSG00000120539,microtubule associated serine/threonine kinase like,Microtubule associated serine/threonine kinase family,Y,N,N,HGNC:19042,MASTL,AGC,MAST,,MASTL,HGNC:19042
MATK,ENSG00000007264,megakaryocyte-associated tyrosine kinase,Csk family tyrosine kinases,Y,N,N,HGNC:6906,MATK,,,,MATK,HGNC:6906
MELK,ENSG00000165304,maternal embryonic leucine zipper kinase,MELK family kinases,Y,N,N,HGNC:16870,MELK,CAMK,CAMKL,MELK,MELK,HGNC:16870
MERTK,ENSG00000153208,"MER proto-oncogene, tyrosine kinase",Receptor tyrosine kinases,Y,N,N,HGNC:7027,MERTK,TK,Axl,,MERTK,HGNC:7027
MET,ENSG00000105976,"MET proto-oncogene, receptor tyrosine kinase",Receptor tyrosine kinases,Y,Y,N,HGNC:7029,MET,TK,Met,,MET,HGNC:7029
MINK1,ENSG00000141503,misshapen like kinase 1,,N,N,N,HGNC:17565,MINK1,,,,MINK1,HGNC:17565
MKNK1,ENSG00000079277,MAPK interacting serine/threonine kinase 1,MAPK activated protein kinases,Y,N,N,HGNC:7110,MKNK1,,,,MKNK1,HGNC:7110
MKNK2,ENSG00000099875,MAPK interacting serine/threonine kinase 2,MAPK activated protein kinases,Y,N,N,HGNC:7111,MKNK2,,,,MKNK2,HGNC:7111
MLKL,ENSG00000168404,mixed lineage kinase domain like pseudokinase,,N,N,N,HGNC:26617,MLKL,TKL,TKL-Unique,,MLKL,HGNC:26617
MMD,ENSG00000108960,monocyte to macrophage differentiation associated,,N,N,N,HGNC:7153,MMD,,,,MMD,HGNC:7153
MMD2,ENSG00000136297,monocyte to macrophage differentiation associated 2,,N,N,N,HGNC:30133,MMD2,,,,MMD2,HGNC:30133
MOK,ENSG00000080823,MOK protein kinase,"CILK1, MAK, MOK protein kinase family",Y,N,N,HGNC:9833,MOK,CMGC,RCK,,MOK,HGNC:9833
MOS,ENSG00000172680,"MOS proto-oncogene, serine/threonine kinase",,N,N,N,HGNC:7199,MOS,Other,MOS,,MOS,HGNC:7199
MST1R,ENSG00000164078,macrophage stimulating 1 receptor,Receptor tyrosine kinases,Y,N,N,HGNC:7381,MST1R,STE,STE20,MST,MST1R,HGNC:7381
MTOR,ENSG00000198793,mechanistic target of rapamycin kinase,,N,Y,N,HGNC:3942,MTOR,,,,MTOR,HGNC:3942
MUSK,ENSG00000030304,muscle associated receptor tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:7525,MUSK,TK,Musk,,MUSK,HGNC:7525
MVK,ENSG00000110921,mevalonate kinase,,N,N,N,HGNC:7530,MVK,,,,MVK,HGNC:7530
MYLK,ENSG00000065534,myosin light chain kinase,Myosin light chain kinase family,Y,N,N,HGNC:7590,MYLK,,,,MYLK,HGNC:7590
MYLK2,ENSG00000101306,myosin light chain kinase 2,Myosin light chain kinase family,Y,N,N,HGNC:16243,MYLK2,,,,MYLK2,HGNC:16243
MYLK3,ENSG00000140795,myosin light chain kinase 3,Myosin light chain kinase family,Y,N,N,HGNC:29826,MYLK3,,,,MYLK3,HGNC:29826
MYLK4,ENSG00000145949,myosin light chain kinase family member 4,Myosin light chain kinase family,Y,N,N,HGNC:27972,MYLK4,,,,MYLK4,HGNC:27972
MYO3A,ENSG00000095777,myosin IIIA,,N,N,N,HGNC:7601,MYO3A,STE,STE20,NinaC,MYO3A,HGNC:7601
MYO3B,ENSG00000071909,myosin IIIB,,N,N,N,HGNC:15576,MYO3B,STE,STE20,NinaC,MYO3B,HGNC:15576
NADK,ENSG00000008130,NAD kinase,,N,Y,N,HGNC:29831,NADK,,,,NADK,HGNC:29831
NADK2,ENSG00000152620,"NAD kinase 2, mitochondrial",,N,Y,N,HGNC:26404,NADK2,,,,NADK2,HGNC:26404
NAGK,ENSG00000124357,N-acetylglucosamine kinase,,N,Y,N,HGNC:17174,NAGK,,,,NAGK,HGNC:17174
NEK1,ENSG00000137601,NIMA related kinase 1,NIMA related kinase family,Y,N,N,HGNC:7744,NEK1,Other,NEK,,NEK1,HGNC:7744
NEK10,ENSG00000163491,NIMA related kinase 10,NIMA related kinase family,Y,N,N,HGNC:18592,NEK10,Other,NEK,,NEK10,HGNC:18592
NEK11,ENSG00000114670,NIMA related kinase 11,NIMA related kinase family,Y,N,N,HGNC:18593,NEK11,Other,NEK,,NEK11,HGNC:18593
NEK2,ENSG00000117650,NIMA related kinase 2,NIMA related kinase family,Y,N,N,HGNC:7745,NEK2,Other,NEK,,NEK2,HGNC:7745
NEK3,ENSG00000136098,NIMA related kinase 3,NIMA related kinase family,Y,N,N,HGNC:7746,NEK3,Other,NEK,,NEK3,HGNC:7746
NEK4,ENSG00000114904,NIMA related kinase 4,NIMA related kinase family,Y,N,N,HGNC:11399,NEK4,Other,NEK,,NEK4,HGNC:11399
NEK5,ENSG00000197168,NIMA related kinase 5,NIMA related kinase family,Y,N,N,HGNC:7748,NEK5,Other,NEK,,NEK5,HGNC:7748
NEK6,ENSG00000119408,NIMA related kinase 6,NIMA related kinase family,Y,N,N,HGNC:7749,NEK6,Other,NEK,,NEK6,HGNC:7749
NEK7,ENSG00000151414,NIMA related kinase 7,NIMA related kinase family,Y,N,N,HGNC:13386,NEK7,Other,NEK,,NEK7,HGNC:13386
NEK8,ENSG00000160602,NIMA related kinase 8,NIMA related kinase family,Y,N,N,HGNC:13387,NEK8,Other,NEK,,NEK8,HGNC:13387
NEK9,ENSG00000119638,NIMA related kinase 9,NIMA related kinase family,Y,N,N,HGNC:18591,NEK9,Other,NEK,,NEK9,HGNC:18591
NIM1K,ENSG00000177453,NIM1 serine/threonine protein kinase,NIM1K family kinases,Y,N,N,HGNC:28646,NIM1K,CAMK,CAMKL,NIM1,NIM1K,HGNC:28646
NLK,ENSG00000087095,nemo like kinase,Mitogen-activated protein kinases,Y,N,N,HGNC:29858,NLK,CMGC,MAPK,nmo,NLK,HGNC:29858
NME1,ENSG00000239672,NME/NM23 nucleoside diphosphate kinase 1,,N,Y,N,HGNC:7849,NME1,,,,NME1,HGNC:7849
NME1-NME2,ENSG00000011052,NME1-NME2 readthrough,,N,Y,N,HGNC:33531,NME1-NME2,,,,NME1-NME2,HGNC:33531
NME2,ENSG00000243678,NME/NM23 nucleoside diphosphate kinase 2,,N,Y,N,HGNC:7850,NME2,,,,NME2,HGNC:7850
NME3,ENSG00000103024,NME/NM23 nucleoside diphosphate kinase 3,,N,Y,N,HGNC:7851,NME3,,,,NME3,HGNC:7851
NME4,ENSG00000103202,NME/NM23 nucleoside diphosphate kinase 4,,N,Y,N,HGNC:7852,NME4,,,,NME4,HGNC:7852
NME6,ENSG00000172113,NME/NM23 nucleoside diphosphate kinase 6,,N,Y,N,HGNC:20567,NME6,,,,NME6,HGNC:20567
NME7,ENSG00000143156,NME/NM23 family member 7,,N,Y,N,HGNC:20461,NME7,,,,NME7,HGNC:20461
NMRK1,ENSG00000106733,nicotinamide riboside kinase 1,,N,Y,N,HGNC:26057,NMRK1,,,,NMRK1,HGNC:26057
NMRK2,ENSG00000077009,nicotinamide riboside kinase 2,,N,Y,N,HGNC:17871,NMRK2,,,,NMRK2,HGNC:17871
NOL9,ENSG00000162408,nucleolar protein 9,,N,N,N,HGNC:26265,NOL9,,,,NOL9,HGNC:26265
NPR1,ENSG00000169418,natriuretic peptide receptor 1,,N,Y,N,HGNC:7943,NPR1,,,,NPR1,HGNC:7943
NPR2,ENSG00000159899,natriuretic peptide receptor 2,,N,Y,N,HGNC:7944,NPR2,,,,NPR2,HGNC:7944
NRBP1,ENSG00000115216,nuclear receptor binding protein 1,,N,N,N,HGNC:7993,NRBP1,Other,NRBP,,NRBP1,HGNC:7993
