external_gene_name,ensembl_gene_id,description,Group name,Protein,Metabolic,Lipid,HGNC_ID,HGNC_gene_name,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_key,HGNC_ID_val
NRBP2,ENSG00000185189,nuclear receptor binding protein 2,,N,N,N,HGNC:19339,NRBP2,Other,NRBP,,NRBP2,HGNC:19339
NRK,ENSG00000123572,Nik related kinase,,N,N,N,HGNC:25391,NRK,,,,NRK,HGNC:25391
NTRK1,ENSG00000198400,neurotrophic receptor tyrosine kinase 1,Receptor tyrosine kinases,Y,Y,N,HGNC:8031,NTRK1,,,,NTRK1,HGNC:8031
NTRK2,ENSG00000148053,neurotrophic receptor tyrosine kinase 2,Receptor tyrosine kinases,Y,N,N,HGNC:8032,NTRK2,,,,NTRK2,HGNC:8032
NTRK3,ENSG00000140538,neurotrophic receptor tyrosine kinase 3,Receptor tyrosine kinases,Y,Y,N,HGNC:8033,NTRK3,,,,NTRK3,HGNC:8033
NUAK1,ENSG00000074590,NUAK family kinase 1,NUAK family kinases,Y,N,N,HGNC:14311,NUAK1,CAMK,CAMKL,NuaK,NUAK1,HGNC:14311
NUAK2,ENSG00000163545,NUAK family kinase 2,NUAK family kinases,Y,N,N,HGNC:29558,NUAK2,CAMK,CAMKL,NuaK,NUAK2,HGNC:29558
OBSCN,ENSG00000154358,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",Myosin light chain kinase family,Y,N,N,HGNC:15719,OBSCN,CAMK,Trio,,OBSCN,HGNC:15719
OXSR1,ENSG00000172939,oxidative stress responsive kinase 1,,N,N,N,HGNC:8508,OXSR1,,,,OXSR1,HGNC:8508
PACSIN1,ENSG00000124507,protein kinase C and casein kinase substrate in neurons 1,,N,N,N,HGNC:8570,PACSIN1,,,,PACSIN1,HGNC:8570
PAK1,ENSG00000149269,p21 (RAC1) activated kinase 1,,N,N,N,HGNC:8590,PAK1,STE,STE20,PAKA,PAK1,HGNC:8590
PAK2,ENSG00000180370,p21 (RAC1) activated kinase 2,,N,N,N,HGNC:8591,PAK2,STE,STE20,PAKA,PAK2,HGNC:8591
PAK3,ENSG00000077264,p21 (RAC1) activated kinase 3,,N,N,N,HGNC:8592,PAK3,STE,STE20,PAKA,PAK3,HGNC:8592
PAK4,ENSG00000130669,p21 (RAC1) activated kinase 4,,N,N,N,HGNC:16059,PAK4,STE,STE20,PAKB,PAK4,HGNC:16059
PAK5,ENSG00000101349,p21 (RAC1) activated kinase 5,,N,N,N,HGNC:15916,PAK5,STE,STE20,PAKB,PAK5,HGNC:15916
PAK6,ENSG00000137843,p21 (RAC1) activated kinase 6,,N,N,N,HGNC:16061,PAK6,STE,STE20,PAKB,PAK6,HGNC:16061
PALLD,ENSG00000129116,"palladin, cytoskeletal associated protein",,N,N,N,HGNC:17068,PALLD,,,,PALLD,HGNC:17068
PAN3,ENSG00000152520,poly(A) specific ribonuclease subunit PAN3,,N,N,N,HGNC:29991,PAN3,,,,PAN3,HGNC:29991
PANK1,ENSG00000152782,pantothenate kinase 1,Pantothenate kinase family,Y,N,N,HGNC:8598,PANK1,,,,PANK1,HGNC:8598
PANK2,ENSG00000125779,pantothenate kinase 2,Pantothenate kinase family,Y,N,N,HGNC:15894,PANK2,,,,PANK2,HGNC:15894
PANK3,ENSG00000120137,pantothenate kinase 3,Pantothenate kinase family,Y,N,N,HGNC:19365,PANK3,,,,PANK3,HGNC:19365
PAPSS1,ENSG00000138801,3'-phosphoadenosine 5'-phosphosulfate synthase 1,,N,Y,N,HGNC:8603,PAPSS1,,,,PAPSS1,HGNC:8603
PAPSS2,ENSG00000198682,3'-phosphoadenosine 5'-phosphosulfate synthase 2,,N,Y,N,HGNC:8604,PAPSS2,,,,PAPSS2,HGNC:8604
PASK,ENSG00000115687,PAS domain containing serine/threonine kinase,PASK family kinases,Y,N,N,HGNC:17270,PASK,CAMK,CAMKL,PASK,PASK,HGNC:17270
PBK,ENSG00000168078,PDZ binding kinase,,N,N,N,HGNC:18282,PBK,Other,TOPK,,PBK,HGNC:18282
PCK1,ENSG00000124253,phosphoenolpyruvate carboxykinase 1,,N,Y,N,HGNC:8724,PCK1,,,,PCK1,HGNC:8724
PCK2,ENSG00000100889,"phosphoenolpyruvate carboxykinase 2, mitochondrial",,N,Y,N,HGNC:8725,PCK2,,,,PCK2,HGNC:8725
PDGFRA,ENSG00000134853,platelet derived growth factor receptor alpha,Receptor tyrosine kinases,Y,Y,N,HGNC:8803,PDGFRA,TK,PDGFR,,PDGFRA,HGNC:8803
PDGFRB,ENSG00000113721,platelet derived growth factor receptor beta,Receptor tyrosine kinases,Y,Y,N,HGNC:8804,PDGFRB,TK,PDGFR,,PDGFRB,HGNC:8804
PDIK1L,ENSG00000175087,PDLIM1 interacting kinase 1 like,,N,N,N,HGNC:18981,PDIK1L,,,,PDIK1L,HGNC:18981
PDK1,ENSG00000152256,pyruvate dehydrogenase kinase 1,,N,Y,N,HGNC:8809,PDK1,AGC,PKB,,PDK1,HGNC:8809
PDK2,ENSG00000005882,pyruvate dehydrogenase kinase 2,,N,N,N,HGNC:8810,PDK2,,,,PDK2,HGNC:8810
PDK3,ENSG00000067992,pyruvate dehydrogenase kinase 3,,N,N,N,HGNC:8811,PDK3,,,,PDK3,HGNC:8811
PDK4,ENSG00000004799,pyruvate dehydrogenase kinase 4,,N,N,N,HGNC:8812,PDK4,,,,PDK4,HGNC:8812
PDPK1,ENSG00000140992,3-phosphoinositide dependent protein kinase 1,,N,Y,Y,HGNC:8816,PDPK1,,,,PDPK1,HGNC:8816
PDXK,ENSG00000160209,pyridoxal kinase,,N,Y,N,HGNC:8819,PDXK,,,,PDXK,HGNC:8819
PEAK1,ENSG00000173517,pseudopodium enriched atypical kinase 1,PEAK pseudokinase family,Y,N,N,HGNC:29431,PEAK1,,,,PEAK1,HGNC:29431
PEAK3,ENSG00000188305,PEAK family member 3,PEAK pseudokinase family,Y,N,N,HGNC:24793,PEAK3,,,,PEAK3,HGNC:24793
PFKFB1,ENSG00000158571,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase family",Y,Y,N,HGNC:8872,PFKFB1,,,,PFKFB1,HGNC:8872
PFKFB2,ENSG00000123836,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase family",Y,Y,N,HGNC:8873,PFKFB2,,,,PFKFB2,HGNC:8873
PFKFB3,ENSG00000170525,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase family",Y,Y,N,HGNC:8874,PFKFB3,,,,PFKFB3,HGNC:8874
PFKFB4,ENSG00000114268,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase family",Y,Y,N,HGNC:8875,PFKFB4,,,,PFKFB4,HGNC:8875
PFKL,ENSG00000141959,"phosphofructokinase, liver type",Phosphofructokinase family,Y,Y,N,HGNC:8876,PFKL,,,,PFKL,HGNC:8876
PFKM,ENSG00000152556,"phosphofructokinase, muscle",Phosphofructokinase family,Y,Y,N,HGNC:8877,PFKM,,,,PFKM,HGNC:8877
PFKP,ENSG00000067057,"phosphofructokinase, platelet",Phosphofructokinase family,Y,Y,N,HGNC:8878,PFKP,,,,PFKP,HGNC:8878
PGK1,ENSG00000102144,phosphoglycerate kinase 1,,N,N,N,HGNC:8896,PGK1,,,,PGK1,HGNC:8896
PGK2,ENSG00000170950,phosphoglycerate kinase 2,,N,N,N,HGNC:8898,PGK2,,,,PGK2,HGNC:8898
PHKG1,ENSG00000164776,phosphorylase kinase catalytic subunit gamma 1,Phosphorylase kinase subunits,Y,N,N,HGNC:8930,PHKG1,CAMK,PHK,,PHKG1,HGNC:8930
PHKG2,ENSG00000156873,phosphorylase kinase catalytic subunit gamma 2,Phosphorylase kinase subunits,Y,N,N,HGNC:8931,PHKG2,CAMK,PHK,,PHKG2,HGNC:8931
PI4K2A,ENSG00000155252,phosphatidylinositol 4-kinase type 2 alpha,,N,Y,N,HGNC:30031,PI4K2A,,,,PI4K2A,HGNC:30031
PI4K2B,ENSG00000038210,phosphatidylinositol 4-kinase type 2 beta,,N,Y,N,HGNC:18215,PI4K2B,,,,PI4K2B,HGNC:18215
PI4KA,ENSG00000241973,phosphatidylinositol 4-kinase alpha,PI4KA lipid kinase complex,Y,Y,N,HGNC:8983,PI4KA,,,,PI4KA,HGNC:8983
PI4KB,ENSG00000143393,phosphatidylinositol 4-kinase beta,,N,Y,N,HGNC:8984,PI4KB,,,,PI4KB,HGNC:8984
PIK3C2A,ENSG00000011405,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,Phosphatidylinositol 3-kinase family,Y,Y,N,HGNC:8971,PIK3C2A,,,,PIK3C2A,HGNC:8971
PIK3C2B,ENSG00000133056,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,Phosphatidylinositol 3-kinase family,Y,Y,N,HGNC:8972,PIK3C2B,,,,PIK3C2B,HGNC:8972
PIK3C2G,ENSG00000139144,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma,Phosphatidylinositol 3-kinase family,Y,Y,N,HGNC:8973,PIK3C2G,,,,PIK3C2G,HGNC:8973
PIK3C3,ENSG00000078142,phosphatidylinositol 3-kinase catalytic subunit type 3,Phosphatidylinositol 3-kinase family,Y,Y,N,HGNC:8974,PIK3C3,,,,PIK3C3,HGNC:8974
PIK3CA,ENSG00000121879,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",Phosphatidylinositol 3-kinase family,Y,Y,Y,HGNC:8975,PIK3CA,,,,PIK3CA,HGNC:8975
PIK3CB,ENSG00000051382,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",Phosphatidylinositol 3-kinase family,Y,Y,Y,HGNC:8976,PIK3CB,,,,PIK3CB,HGNC:8976
PIK3CD,ENSG00000171608,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",Phosphatidylinositol 3-kinase family,Y,Y,Y,HGNC:8977,PIK3CD,,,,PIK3CD,HGNC:8977
PIK3CG,ENSG00000105851,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",Phosphatidylinositol 3-kinase family,Y,Y,N,HGNC:8978,PIK3CG,,,,PIK3CG,HGNC:8978
PIK3R1,ENSG00000145675,phosphoinositide-3-kinase regulatory subunit 1,,N,Y,Y,HGNC:8979,PIK3R1,,,,PIK3R1,HGNC:8979
PIK3R4,ENSG00000196455,phosphoinositide-3-kinase regulatory subunit 4,,N,N,N,HGNC:8982,PIK3R4,Other,VPS15,,PIK3R4,HGNC:8982
PIK3R5,ENSG00000141506,phosphoinositide-3-kinase regulatory subunit 5,,N,N,N,HGNC:30035,PIK3R5,,,,PIK3R5,HGNC:30035
PIKFYVE,ENSG00000115020,"phosphoinositide kinase, FYVE-type zinc finger containing",,N,Y,N,HGNC:23785,PIKFYVE,,,,PIKFYVE,HGNC:23785
PIM1,ENSG00000137193,"Pim-1 proto-oncogene, serine/threonine kinase",PIM kinase family,Y,N,N,HGNC:8986,PIM1,CAMK,PIM,,PIM1,HGNC:8986
PIM2,ENSG00000102096,"Pim-2 proto-oncogene, serine/threonine kinase",PIM kinase family,Y,N,N,HGNC:8987,PIM2,CAMK,PIM,,PIM2,HGNC:8987
PIM3,ENSG00000198355,"Pim-3 proto-oncogene, serine/threonine kinase",PIM kinase family,Y,N,N,HGNC:19310,PIM3,CAMK,PIM,,PIM3,HGNC:19310
PINK1,ENSG00000158828,PTEN induced kinase 1,,N,N,N,HGNC:14581,PINK1,Other,NKF2,,PINK1,HGNC:14581
PIP4K2A,ENSG00000150867,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,,N,Y,N,HGNC:8997,PIP4K2A,,,,PIP4K2A,HGNC:8997
PIP4K2B,ENSG00000276293,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,,N,Y,N,HGNC:8998,PIP4K2B,,,,PIP4K2B,HGNC:8998
PIP4K2C,ENSG00000166908,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,,N,Y,N,HGNC:23786,PIP4K2C,,,,PIP4K2C,HGNC:23786
PIP5K1A,ENSG00000143398,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,,N,Y,N,HGNC:8994,PIP5K1A,,,,PIP5K1A,HGNC:8994
PIP5K1B,ENSG00000107242,phosphatidylinositol-4-phosphate 5-kinase type 1 beta,,N,Y,N,HGNC:8995,PIP5K1B,,,,PIP5K1B,HGNC:8995
PIP5K1C,ENSG00000186111,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,,N,Y,N,HGNC:8996,PIP5K1C,,,,PIP5K1C,HGNC:8996
PIP5KL1,ENSG00000167103,phosphatidylinositol-4-phosphate 5-kinase like 1,,N,Y,N,HGNC:28711,PIP5KL1,,,,PIP5KL1,HGNC:28711
PKDCC,ENSG00000162878,"protein kinase domain containing, cytoplasmic",Divergent protein kinase domain family,Y,N,N,HGNC:25123,PKDCC,,,,PKDCC,HGNC:25123
PKLR,ENSG00000143627,pyruvate kinase L/R,,N,Y,N,HGNC:9020,PKLR,,,,PKLR,HGNC:9020
PKM,ENSG00000067225,pyruvate kinase M1/2,,N,Y,N,HGNC:9021,PKM,,,,PKM,HGNC:9021
PKMYT1,ENSG00000127564,"protein kinase, membrane associated tyrosine/threonine 1",,N,N,N,HGNC:29650,PKMYT1,,,,PKMYT1,HGNC:29650
PKN1,ENSG00000123143,protein kinase N1,C2 domain containing protein kinases,Y,N,N,HGNC:9405,PKN1,AGC,PKN,,PKN1,HGNC:9405
PKN2,ENSG00000065243,protein kinase N2,C2 domain containing protein kinases,Y,N,N,HGNC:9406,PKN2,AGC,PKN,,PKN2,HGNC:9406
PKN3,ENSG00000160447,protein kinase N3,C2 domain containing protein kinases,Y,N,N,HGNC:17999,PKN3,AGC,PKN,,PKN3,HGNC:17999
PLK1,ENSG00000166851,polo like kinase 1,Polo like kinase family,Y,N,N,HGNC:9077,PLK1,Other,PLK,,PLK1,HGNC:9077
PLK2,ENSG00000145632,polo like kinase 2,Polo like kinase family,Y,N,N,HGNC:19699,PLK2,Other,PLK,,PLK2,HGNC:19699
PLK3,ENSG00000173846,polo like kinase 3,Polo like kinase family,Y,N,N,HGNC:2154,PLK3,Other,PLK,,PLK3,HGNC:2154
PLK4,ENSG00000142731,polo like kinase 4,Polo like kinase family,Y,N,N,HGNC:11397,PLK4,Other,PLK,,PLK4,HGNC:11397
PLK5,ENSG00000185988,polo like kinase 5 (inactive),Polo like kinase family,Y,N,N,HGNC:27001,PLK5,,,,PLK5,HGNC:27001
PMVK,ENSG00000163344,phosphomevalonate kinase,,N,N,N,HGNC:9141,PMVK,,,,PMVK,HGNC:9141
PNCK,ENSG00000130822,pregnancy up-regulated nonubiquitous CaM kinase,,N,N,N,HGNC:13415,PNCK,,,,PNCK,HGNC:13415
PNKP,ENSG00000039650,polynucleotide kinase 3'-phosphatase,,N,N,N,HGNC:9154,PNKP,,,,PNKP,HGNC:9154
POMK,ENSG00000185900,protein O-mannose kinase,,N,N,N,HGNC:26267,POMK,,,,POMK,HGNC:26267
PPIP5K1,ENSG00000168781,diphosphoinositol pentakisphosphate kinase 1,,N,Y,N,HGNC:29023,PPIP5K1,,,,PPIP5K1,HGNC:29023
PPIP5K2,ENSG00000145725,diphosphoinositol pentakisphosphate kinase 2,,N,Y,N,HGNC:29035,PPIP5K2,,,,PPIP5K2,HGNC:29035
PPM1D,ENSG00000170836,"protein phosphatase, Mg2+/Mn2+ dependent 1D",,N,N,N,HGNC:9277,PPM1D,,,,PPM1D,HGNC:9277
PPP1R9B,ENSG00000108819,protein phosphatase 1 regulatory subunit 9B,,N,N,N,HGNC:9298,PPP1R9B,,,,PPP1R9B,HGNC:9298
PRAG1,ENSG00000275342,"PEAK1 related, kinase-activating pseudokinase 1",PEAK pseudokinase family,Y,N,N,HGNC:25438,PRAG1,,,,PRAG1,HGNC:25438
PRKAA1,ENSG00000132356,protein kinase AMP-activated catalytic subunit alpha 1,Protein kinase AMP-activated catalytic subunit alpha family,Y,N,N,HGNC:9376,PRKAA1,,,,PRKAA1,HGNC:9376
PRKAA2,ENSG00000162409,protein kinase AMP-activated catalytic subunit alpha 2,Protein kinase AMP-activated catalytic subunit alpha family,Y,N,N,HGNC:9377,PRKAA2,,,,PRKAA2,HGNC:9377
PRKACA,ENSG00000072062,protein kinase cAMP-activated catalytic subunit alpha,Protein kinase A family,Y,N,N,HGNC:9380,PRKACA,,,,PRKACA,HGNC:9380
PRKACB,ENSG00000142875,protein kinase cAMP-activated catalytic subunit beta,Protein kinase A family,Y,N,N,HGNC:9381,PRKACB,,,,PRKACB,HGNC:9381
PRKACG,ENSG00000165059,protein kinase cAMP-activated catalytic subunit gamma,Protein kinase A family,Y,N,N,HGNC:9382,PRKACG,,,,PRKACG,HGNC:9382
PRKAG2,ENSG00000106617,protein kinase AMP-activated non-catalytic subunit gamma 2,Protein kinase AMP-activated non-catalytic subunit gamma family,Y,N,N,HGNC:9386,PRKAG2,,,,PRKAG2,HGNC:9386
PRKAG3,ENSG00000115592,protein kinase AMP-activated non-catalytic subunit gamma 3,Protein kinase AMP-activated non-catalytic subunit gamma family,Y,N,N,HGNC:9387,PRKAG3,,,,PRKAG3,HGNC:9387
PRKAR1A,ENSG00000108946,protein kinase cAMP-dependent type I regulatory subunit alpha,Protein kinase A subunits,Y,N,N,HGNC:9388,PRKAR1A,,,,PRKAR1A,HGNC:9388
PRKAR2A,ENSG00000114302,protein kinase cAMP-dependent type II regulatory subunit alpha,Protein kinase A subunits,Y,N,N,HGNC:9391,PRKAR2A,,,,PRKAR2A,HGNC:9391
PRKCA,ENSG00000154229,protein kinase C alpha,C2 domain containing protein kinases,Y,Y,Y,HGNC:9393,PRKCA,,,,PRKCA,HGNC:9393
PRKCB,ENSG00000166501,protein kinase C beta,C2 domain containing protein kinases,Y,Y,Y,HGNC:9395,PRKCB,,,,PRKCB,HGNC:9395
PRKCD,ENSG00000163932,protein kinase C delta,C2 domain containing protein kinases,Y,N,N,HGNC:9399,PRKCD,,,,PRKCD,HGNC:9399
PRKCE,ENSG00000171132,protein kinase C epsilon,C2 domain containing protein kinases,Y,N,Y,HGNC:9401,PRKCE,,,,PRKCE,HGNC:9401
PRKCG,ENSG00000126583,protein kinase C gamma,C2 domain containing protein kinases,Y,Y,Y,HGNC:9402,PRKCG,,,,PRKCG,HGNC:9402
PRKCH,ENSG00000027075,protein kinase C eta,C2 domain containing protein kinases,Y,N,N,HGNC:9403,PRKCH,,,,PRKCH,HGNC:9403
PRKCI,ENSG00000163558,protein kinase C iota,Protein kinase C family,Y,N,N,HGNC:9404,PRKCI,,,,PRKCI,HGNC:9404
PRKCQ,ENSG00000065675,protein kinase C theta,C2 domain containing protein kinases,Y,N,N,HGNC:9410,PRKCQ,,,,PRKCQ,HGNC:9410
PRKCZ,ENSG00000067606,protein kinase C zeta,Protein kinase C family,Y,N,Y,HGNC:9412,PRKCZ,,,,PRKCZ,HGNC:9412
PRKD1,ENSG00000184304,protein kinase D1,Protein kinase D family,Y,N,N,HGNC:9407,PRKD1,,,,PRKD1,HGNC:9407
PRKD2,ENSG00000105287,protein kinase D2,Protein kinase D family,Y,N,N,HGNC:17293,PRKD2,,,,PRKD2,HGNC:17293
PRKD3,ENSG00000115825,protein kinase D3,Protein kinase D family,Y,N,N,HGNC:9408,PRKD3,,,,PRKD3,HGNC:9408
PRKDC,ENSG00000253729,"protein kinase, DNA-activated, catalytic subunit",,N,N,N,HGNC:9413,PRKDC,,,,PRKDC,HGNC:9413
PRKG1,ENSG00000185532,protein kinase cGMP-dependent 1,Protein kinase G family,Y,N,N,HGNC:9414,PRKG1,,,,PRKG1,HGNC:9414
PRKG2,ENSG00000138669,protein kinase cGMP-dependent 2,Protein kinase G family,Y,N,N,HGNC:9416,PRKG2,,,,PRKG2,HGNC:9416
PRKRA,ENSG00000180228,protein activator of interferon induced protein kinase EIF2AK2,,N,N,N,HGNC:9438,PRKRA,,,,PRKRA,HGNC:9438
PRKX,ENSG00000183943,protein kinase cAMP-dependent X-linked catalytic subunit,Protein kinase A family,Y,N,N,HGNC:9441,PRKX,AGC,PKA,,PRKX,HGNC:9441
PRP4K,ENSG00000112739,pre-mRNA processing factor kinase PRP4K,,N,N,N,HGNC:17346,PRP4K,CMGC,DYRK,PRP4,PRP4K,HGNC:17346
PRPS1,ENSG00000147224,phosphoribosyl pyrophosphate synthetase 1,,N,Y,N,HGNC:9462,PRPS1,,,,PRPS1,HGNC:9462
PRPS1L1,ENSG00000229937,phosphoribosyl pyrophosphate synthetase 1 like 1,,N,Y,N,HGNC:9463,PRPS1L1,,,,PRPS1L1,HGNC:9463
PRPS2,ENSG00000101911,phosphoribosyl pyrophosphate synthetase 2,,N,Y,N,HGNC:9465,PRPS2,,,,PRPS2,HGNC:9465
PSKH1,ENSG00000159792,protein serine kinase H1,Protein serine kinase H family,Y,N,N,HGNC:9529,PSKH1,CAMK,PSK,,PSKH1,HGNC:9529
PSKH2,ENSG00000147613,protein serine kinase H2,Protein serine kinase H family,Y,N,N,HGNC:18997,PSKH2,CAMK,PSK,,PSKH2,HGNC:18997
PSTK,ENSG00000179988,phosphoseryl-tRNA kinase,,N,Y,N,HGNC:28578,PSTK,,,,PSTK,HGNC:28578
PTK2,ENSG00000169398,protein tyrosine kinase 2,PTK2 family tyrosine kinases,Y,N,Y,HGNC:9611,PTK2,,,,PTK2,HGNC:9611
PTK2B,ENSG00000120899,protein tyrosine kinase 2 beta,PTK2 family tyrosine kinases,Y,N,N,HGNC:9612,PTK2B,,,,PTK2B,HGNC:9612
PTK6,ENSG00000101213,protein tyrosine kinase 6,PTK6 family tyrosine kinases,Y,N,N,HGNC:9617,PTK6,,,,PTK6,HGNC:9617
PTK7,ENSG00000112655,protein tyrosine kinase 7 (inactive),Receptor tyrosine kinases,Y,N,N,HGNC:9618,PTK7,,,,PTK7,HGNC:9618
PTPRM,ENSG00000173482,protein tyrosine phosphatase receptor type M,,N,N,N,HGNC:9675,PTPRM,,,,PTPRM,HGNC:9675
PXK,ENSG00000168297,PX domain containing serine/threonine kinase like,,N,N,N,HGNC:23326,PXK,,,,PXK,HGNC:23326
RAF1,ENSG00000132155,"Raf-1 proto-oncogene, serine/threonine kinase",Mitogen-activated protein kinase kinase kinases,Y,Y,Y,HGNC:9829,RAF1,TKL,RAF,,RAF1,HGNC:9829
RASSF2,ENSG00000101265,Ras association domain family member 2,,N,N,N,HGNC:9883,RASSF2,,,,RASSF2,HGNC:9883
RBKS,ENSG00000171174,ribokinase,,N,N,N,HGNC:30325,RBKS,,,,RBKS,HGNC:30325
RET,ENSG00000165731,ret proto-oncogene,Receptor tyrosine kinases,Y,Y,N,HGNC:9967,RET,TK,Ret,,RET,HGNC:9967
RFK,ENSG00000135002,riboflavin kinase,,N,Y,N,HGNC:30324,RFK,,,,RFK,HGNC:30324
RIOK1,ENSG00000124784,RIO kinase 1,,N,N,N,HGNC:18656,RIOK1,Atypical,RIO,RIO1,RIOK1,HGNC:18656
RIOK2,ENSG00000058729,RIO kinase 2,,N,N,N,HGNC:18999,RIOK2,Atypical,RIO,RIO2,RIOK2,HGNC:18999
RIOK3,ENSG00000101782,RIO kinase 3,,N,N,N,HGNC:11451,RIOK3,Atypical,RIO,RIO3,RIOK3,HGNC:11451
