external_gene_name,ensembl_gene_id,description,Group name,Protein,Metabolic,Lipid,HGNC_ID,HGNC_gene_name,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_key,HGNC_ID_val
RIPK1,ENSG00000137275,receptor interacting serine/threonine kinase 1,,N,N,N,HGNC:10019,RIPK1,TKL,RIPK,,RIPK1,HGNC:10019
RIPK2,ENSG00000104312,receptor interacting serine/threonine kinase 2,,N,N,N,HGNC:10020,RIPK2,TKL,RIPK,,RIPK2,HGNC:10020
RIPK3,ENSG00000129465,receptor interacting serine/threonine kinase 3,,N,N,N,HGNC:10021,RIPK3,TKL,RIPK,,RIPK3,HGNC:10021
RIPK4,ENSG00000183421,receptor interacting serine/threonine kinase 4,,N,N,N,HGNC:496,RIPK4,,,,RIPK4,HGNC:496
RNASEL,ENSG00000135828,ribonuclease L,,N,N,N,HGNC:10050,RNASEL,Other,Other-Unique,,RNASEL,HGNC:10050
ROCK1,ENSG00000067900,Rho associated coiled-coil containing protein kinase 1,Rho associated coiled-coil containing protein kinase family,Y,N,Y,HGNC:10251,ROCK1,AGC,DMPK,ROCK,ROCK1,HGNC:10251
ROCK2,ENSG00000134318,Rho associated coiled-coil containing protein kinase 2,Rho associated coiled-coil containing protein kinase family,Y,N,Y,HGNC:10252,ROCK2,AGC,DMPK,ROCK,ROCK2,HGNC:10252
ROR1,ENSG00000185483,receptor tyrosine kinase like orphan receptor 1,Receptor tyrosine kinases,Y,N,N,HGNC:10256,ROR1,TK,Ror,,ROR1,HGNC:10256
ROR2,ENSG00000169071,receptor tyrosine kinase like orphan receptor 2,Receptor tyrosine kinases,Y,N,N,HGNC:10257,ROR2,TK,Ror,,ROR2,HGNC:10257
ROS1,ENSG00000047936,"ROS proto-oncogene 1, receptor tyrosine kinase",Receptor tyrosine kinases,Y,N,N,HGNC:10261,ROS1,TK,Sev,,ROS1,HGNC:10261
RPS6KA1,ENSG00000117676,ribosomal protein S6 kinase A1,MAPK activated protein kinases,Y,N,N,HGNC:10430,RPS6KA1,,,,RPS6KA1,HGNC:10430
RPS6KA2,ENSG00000071242,ribosomal protein S6 kinase A2,MAPK activated protein kinases,Y,N,N,HGNC:10431,RPS6KA2,,,,RPS6KA2,HGNC:10431
RPS6KA3,ENSG00000177189,ribosomal protein S6 kinase A3,MAPK activated protein kinases,Y,N,N,HGNC:10432,RPS6KA3,,,,RPS6KA3,HGNC:10432
RPS6KA4,ENSG00000162302,ribosomal protein S6 kinase A4,MAPK activated protein kinases,Y,N,N,HGNC:10433,RPS6KA4,,,,RPS6KA4,HGNC:10433
RPS6KA5,ENSG00000100784,ribosomal protein S6 kinase A5,MAPK activated protein kinases,Y,N,N,HGNC:10434,RPS6KA5,,,,RPS6KA5,HGNC:10434
RPS6KA6,ENSG00000072133,ribosomal protein S6 kinase A6,MAPK activated protein kinases,Y,N,N,HGNC:10435,RPS6KA6,,,,RPS6KA6,HGNC:10435
RPS6KB1,ENSG00000108443,ribosomal protein S6 kinase B1,Ribosomal protein S6 kinase family,Y,Y,N,HGNC:10436,RPS6KB1,,,,RPS6KB1,HGNC:10436
RPS6KB2,ENSG00000175634,ribosomal protein S6 kinase B2,Ribosomal protein S6 kinase family,Y,Y,N,HGNC:10437,RPS6KB2,,,,RPS6KB2,HGNC:10437
RPS6KC1,ENSG00000136643,ribosomal protein S6 kinase C1,Ribosomal protein S6 kinase family,Y,N,N,HGNC:10439,RPS6KC1,,,,RPS6KC1,HGNC:10439
RPS6KL1,ENSG00000198208,ribosomal protein S6 kinase like 1,Ribosomal protein S6 kinase family,Y,N,N,HGNC:20222,RPS6KL1,,,,RPS6KL1,HGNC:20222
RSKR,ENSG00000167524,ribosomal protein S6 kinase related,Ribosomal protein S6 kinase family,Y,N,N,HGNC:26314,RSKR,,,,RSKR,HGNC:26314
RYK,ENSG00000163785,receptor like tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:10481,RYK,TK,Ryk,,RYK,HGNC:10481
SBK1,ENSG00000188322,SH3 domain binding kinase 1,,N,N,N,HGNC:17699,SBK1,Other,NKF1,,SBK1,HGNC:17699
SBK2,ENSG00000187550,SH3 domain binding kinase family member 2,,N,N,N,HGNC:34416,SBK2,Other,NKF1,,SBK2,HGNC:34416
SBK3,ENSG00000231274,SH3 domain binding kinase family member 3,,N,N,N,HGNC:44121,SBK3,Other,NKF1,,SBK3,HGNC:44121
SCYL1,ENSG00000142186,SCY1 like pseudokinase 1,SCY1 like pseudokinases,Y,N,N,HGNC:14372,SCYL1,Other,SCY1,,SCYL1,HGNC:14372
SCYL2,ENSG00000136021,SCY1 like pseudokinase 2,SCY1 like pseudokinases,Y,N,N,HGNC:19286,SCYL2,Other,SCY1,,SCYL2,HGNC:19286
SCYL3,ENSG00000000457,SCY1 like pseudokinase 3,SCY1 like pseudokinases,Y,N,N,HGNC:19285,SCYL3,Other,SCY1,,SCYL3,HGNC:19285
SEPHS1,ENSG00000086475,selenophosphate synthetase 1,,N,Y,N,HGNC:19685,SEPHS1,,,,SEPHS1,HGNC:19685
SEPHS2,ENSG00000179918,selenophosphate synthetase 2,,N,Y,N,HGNC:19686,SEPHS2,,,,SEPHS2,HGNC:19686
SGK1,ENSG00000118515,serum/glucocorticoid regulated kinase 1,Serum/glucocorticoid regulated kinase family,Y,N,N,HGNC:10810,SGK1,AGC,SGK,,SGK1,HGNC:10810
SGK2,ENSG00000101049,serum/glucocorticoid regulated kinase 2,Serum/glucocorticoid regulated kinase family,Y,N,N,HGNC:13900,SGK2,AGC,SGK,,SGK2,HGNC:13900
SGK3,ENSG00000104205,serum/glucocorticoid regulated kinase family member 3,Serum/glucocorticoid regulated kinase family,Y,N,N,HGNC:10812,SGK3,AGC,SGK,,SGK3,HGNC:10812
SGMS1,ENSG00000198964,sphingomyelin synthase 1,,N,Y,Y,HGNC:29799,SGMS1,,,,SGMS1,HGNC:29799
SGMS2,ENSG00000164023,sphingomyelin synthase 2,,N,Y,Y,HGNC:28395,SGMS2,,,,SGMS2,HGNC:28395
SH3KBP1,ENSG00000147010,SH3 domain containing kinase binding protein 1,,N,N,N,HGNC:13867,SH3KBP1,,,,SH3KBP1,HGNC:13867
SHPK,ENSG00000197417,sedoheptulokinase,,N,N,N,HGNC:1492,SHPK,,,,SHPK,HGNC:1492
SIK1,ENSG00000142178,salt inducible kinase 1,SIK family kinases,Y,N,N,HGNC:11142,SIK1,CAMK,CAMKL,QIK,SIK1,HGNC:11142
SIK2,ENSG00000170145,salt inducible kinase 2,SIK family kinases,Y,N,N,HGNC:21680,SIK2,CAMK,CAMKL,QIK,SIK2,HGNC:21680
SIK3,ENSG00000160584,SIK family kinase 3,SIK family kinases,Y,N,N,HGNC:29165,SIK3,CAMK,CAMKL,QIK,SIK3,HGNC:29165
SKP2,ENSG00000145604,S-phase kinase associated protein 2,,N,N,N,HGNC:10901,SKP2,,,,SKP2,HGNC:10901
SLK,ENSG00000065613,STE20 like kinase,,N,N,N,HGNC:11088,SLK,STE,STE20,SLK,SLK,HGNC:11088
SMG1,ENSG00000157106,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,,N,N,N,HGNC:30045,SMG1,Atypical,PIKK,SMG1,SMG1,HGNC:30045
SNRK,ENSG00000163788,SNF related kinase,SNRK family kinases,Y,N,N,HGNC:30598,SNRK,CAMK,CAMKL,SNRK,SNRK,HGNC:30598
SPEG,ENSG00000072195,striated muscle enriched protein kinase,Myosin light chain kinase family,Y,N,N,HGNC:16901,SPEG,CAMK,Trio,,SPEG,HGNC:16901
SPEGNB,ENSG00000286095,SPEG neighbor,,N,N,N,HGNC:51251,SPEGNB,CAMK,Trio,,SPEGNB,HGNC:51251
SPHK1,ENSG00000176170,sphingosine kinase 1,Sphingosine kinase family,Y,Y,Y,HGNC:11240,SPHK1,,,,SPHK1,HGNC:11240
SPHK2,ENSG00000063176,sphingosine kinase 2,Sphingosine kinase family,Y,Y,Y,HGNC:18859,SPHK2,,,,SPHK2,HGNC:18859
SRC,ENSG00000197122,"SRC proto-oncogene, non-receptor tyrosine kinase",Src family tyrosine kinases,Y,N,Y,HGNC:11283,SRC,TK,Src,,SRC,HGNC:11283
SRMS,ENSG00000125508,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,PTK6 family tyrosine kinases,Y,N,N,HGNC:11298,SRMS,TK,Src,,SRMS,HGNC:11298
SRPK1,ENSG00000096063,SRSF protein kinase 1,SRSF protein kinase family,Y,N,N,HGNC:11305,SRPK1,CMGC,SRPK,,SRPK1,HGNC:11305
SRPK2,ENSG00000135250,SRSF protein kinase 2,SRSF protein kinase family,Y,N,N,HGNC:11306,SRPK2,CMGC,SRPK,,SRPK2,HGNC:11306
SRPK3,ENSG00000184343,SRSF protein kinase 3,SRSF protein kinase family,Y,N,N,HGNC:11402,SRPK3,,,,SRPK3,HGNC:11402
STK10,ENSG00000072786,serine/threonine kinase 10,,N,N,N,HGNC:11388,STK10,,,,STK10,HGNC:11388
STK11,ENSG00000118046,serine/threonine kinase 11,STK11 family kinases,Y,N,N,HGNC:11389,STK11,,,,STK11,HGNC:11389
STK16,ENSG00000115661,serine/threonine kinase 16,,N,N,N,HGNC:11394,STK16,,,,STK16,HGNC:11394
STK17A,ENSG00000164543,serine/threonine kinase 17a,Death associated protein kinases,Y,N,N,HGNC:11395,STK17A,,,,STK17A,HGNC:11395
STK17B,ENSG00000081320,serine/threonine kinase 17b,Death associated protein kinases,Y,N,N,HGNC:11396,STK17B,,,,STK17B,HGNC:11396
STK24,ENSG00000102572,serine/threonine kinase 24,,N,N,N,HGNC:11403,STK24,,,,STK24,HGNC:11403
STK25,ENSG00000115694,serine/threonine kinase 25,,N,N,N,HGNC:11404,STK25,,,,STK25,HGNC:11404
STK26,ENSG00000134602,serine/threonine kinase 26,,N,N,N,HGNC:18174,STK26,,,,STK26,HGNC:18174
STK3,ENSG00000104375,serine/threonine kinase 3,,N,N,N,HGNC:11406,STK3,CAMK,CAMK-Unique,,STK3,HGNC:11406
STK31,ENSG00000196335,serine/threonine kinase 31,,N,N,N,HGNC:11407,STK31,,,,STK31,HGNC:11407
STK32A,ENSG00000169302,serine/threonine kinase 32A,Serine/threonine kinase 32 family,Y,N,N,HGNC:28317,STK32A,,,,STK32A,HGNC:28317
STK32B,ENSG00000152953,serine/threonine kinase 32B,Serine/threonine kinase 32 family,Y,N,N,HGNC:14217,STK32B,,,,STK32B,HGNC:14217
STK32C,ENSG00000165752,serine/threonine kinase 32C,Serine/threonine kinase 32 family,Y,N,N,HGNC:21332,STK32C,,,,STK32C,HGNC:21332
STK33,ENSG00000130413,serine/threonine kinase 33,STK33 family kinases,Y,N,N,HGNC:14568,STK33,CAMK,CAMK-Unique,,STK33,HGNC:14568
STK35,ENSG00000125834,serine/threonine kinase 35,,N,N,N,HGNC:16254,STK35,,,,STK35,HGNC:16254
STK36,ENSG00000163482,serine/threonine kinase 36,,N,N,N,HGNC:17209,STK36,,,,STK36,HGNC:17209
STK38,ENSG00000112079,serine/threonine kinase 38,Serine/threonine kinase 38 family,Y,N,N,HGNC:17847,STK38,,,,STK38,HGNC:17847
STK38L,ENSG00000211455,serine/threonine kinase 38 like,Serine/threonine kinase 38 family,Y,N,N,HGNC:17848,STK38L,,,,STK38L,HGNC:17848
STK39,ENSG00000198648,serine/threonine kinase 39,,N,N,N,HGNC:17717,STK39,,,,STK39,HGNC:17717
STK4,ENSG00000101109,serine/threonine kinase 4,,N,N,N,HGNC:11408,STK4,,,,STK4,HGNC:11408
STK40,ENSG00000196182,serine/threonine kinase 40,Tribbles pseudokinase family,Y,N,N,HGNC:21373,STK40,,,,STK40,HGNC:21373
STKLD1,ENSG00000198870,serine/threonine kinase like domain containing 1,,N,N,N,HGNC:28669,STKLD1,,,,STKLD1,HGNC:28669
STRADA,ENSG00000266173,STE20 related adaptor alpha,,N,N,N,HGNC:30172,STRADA,,,,STRADA,HGNC:30172
STRADB,ENSG00000082146,STE20 related adaptor beta,,N,N,N,HGNC:13205,STRADB,,,,STRADB,HGNC:13205
STYK1,ENSG00000060140,serine/threonine/tyrosine kinase 1,Receptor tyrosine kinases,Y,N,N,HGNC:18889,STYK1,,,,STYK1,HGNC:18889
SYK,ENSG00000165025,spleen associated tyrosine kinase,Syk family tyrosine kinases,Y,N,N,HGNC:11491,SYK,TK,Syk,,SYK,HGNC:11491
TAB1,ENSG00000100324,TGF-beta activated kinase 1 (MAP3K7) binding protein 1,,N,N,Y,HGNC:18157,TAB1,,,,TAB1,HGNC:18157
TAF1,ENSG00000147133,TATA-box binding protein associated factor 1,,N,N,N,HGNC:11535,TAF1,Atypical,TAF1,,TAF1,HGNC:11535
TAF1L,ENSG00000122728,TATA-box binding protein associated factor 1 like,,N,N,N,HGNC:18056,TAF1L,Atypical,TAF1,,TAF1L,HGNC:18056
TAOK1,ENSG00000160551,TAO kinase 1,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:29259,TAOK1,,,,TAOK1,HGNC:29259
TAOK2,ENSG00000149930,TAO kinase 2,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:16835,TAOK2,,,,TAOK2,HGNC:16835
TAOK3,ENSG00000135090,TAO kinase 3,Mitogen-activated protein kinase kinase kinases,Y,N,N,HGNC:18133,TAOK3,,,,TAOK3,HGNC:18133
TBCK,ENSG00000145348,TBC1 domain containing kinase,,N,N,N,HGNC:28261,TBCK,Other,TBCK,,TBCK,HGNC:28261
TBK1,ENSG00000183735,TANK binding kinase 1,I kappa B kinases,Y,N,Y,HGNC:11584,TBK1,Other,IKK,,TBK1,HGNC:11584
TEC,ENSG00000135605,tec protein tyrosine kinase,Tec family tyrosine kinases,Y,N,N,HGNC:11719,TEC,TK,Tec,,TEC,HGNC:11719
TEK,ENSG00000120156,TEK receptor tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:11724,TEK,,,,TEK,HGNC:11724
TESK1,ENSG00000107140,testis associated actin remodelling kinase 1,LIMK/TESK kinase family,Y,N,N,HGNC:11731,TESK1,TKL,LISK,TESK,TESK1,HGNC:11731
TESK2,ENSG00000070759,testis associated actin remodelling kinase 2,LIMK/TESK kinase family,Y,N,N,HGNC:11732,TESK2,TKL,LISK,TESK,TESK2,HGNC:11732
TEX14,ENSG00000121101,"testis expressed 14, intercellular bridge forming factor",,N,N,N,HGNC:11737,TEX14,,,,TEX14,HGNC:11737
TGFBR1,ENSG00000106799,transforming growth factor beta receptor 1,Type 1 receptor serine/threonine kinases,Y,N,N,HGNC:11772,TGFBR1,TKL,STKR,Type1,TGFBR1,HGNC:11772
TGFBR2,ENSG00000163513,transforming growth factor beta receptor 2,Type 2 receptor serine/threonine kinases,Y,N,N,HGNC:11773,TGFBR2,TKL,STKR,Type2,TGFBR2,HGNC:11773
TIE1,ENSG00000066056,tyrosine kinase with immunoglobulin like and EGF like domains 1,Receptor tyrosine kinases,Y,N,N,HGNC:11809,TIE1,TK,Tie,,TIE1,HGNC:11809
TK1,ENSG00000167900,thymidine kinase 1,Deoxyribonucleoside kinases,Y,Y,N,HGNC:11830,TK1,,,,TK1,HGNC:11830
TK2,ENSG00000166548,thymidine kinase 2,Deoxyribonucleoside kinases,Y,Y,N,HGNC:11831,TK2,,,,TK2,HGNC:11831
TKFC,ENSG00000149476,triokinase and FMN cyclase,,N,Y,Y,HGNC:24552,TKFC,,,,TKFC,HGNC:24552
TLK1,ENSG00000198586,tousled like kinase 1,,N,N,N,HGNC:11841,TLK1,Other,TLK,,TLK1,HGNC:11841
TLK2,ENSG00000146872,tousled like kinase 2,,N,N,N,HGNC:11842,TLK2,Other,TLK,,TLK2,HGNC:11842
TNIK,ENSG00000154310,TRAF2 and NCK interacting kinase,,N,N,N,HGNC:30765,TNIK,,,,TNIK,HGNC:30765
TNK1,ENSG00000174292,tyrosine kinase non receptor 1,TNK family tyrosine kinases,Y,N,N,HGNC:11940,TNK1,TK,Ack,,TNK1,HGNC:11940
TNK2,ENSG00000061938,tyrosine kinase non receptor 2,TNK family tyrosine kinases,Y,N,N,HGNC:19297,TNK2,,,,TNK2,HGNC:19297
TNNI3K,ENSG00000116783,TNNI3 interacting kinase,,N,N,N,HGNC:19661,TNNI3K,,,,TNNI3K,HGNC:19661
TOP1,ENSG00000198900,DNA topoisomerase I,,N,N,N,HGNC:11986,TOP1,,,,TOP1,HGNC:11986
TP53RK,ENSG00000172315,TP53 regulating kinase,,N,N,N,HGNC:16197,TP53RK,,,,TP53RK,HGNC:16197
TPK1,ENSG00000196511,thiamin pyrophosphokinase 1,,N,Y,N,HGNC:17358,TPK1,,,,TPK1,HGNC:17358
TPTEP2-CSNK1E,ENSG00000283900,TPTEP2-CSNK1E readthrough,,N,N,N,HGNC:53829,TPTEP2-CSNK1E,,,,TPTEP2-CSNK1E,HGNC:53829
TRIB1,ENSG00000173334,tribbles pseudokinase 1,Tribbles pseudokinase family,Y,N,N,HGNC:16891,TRIB1,,,,TRIB1,HGNC:16891
TRIB2,ENSG00000071575,tribbles pseudokinase 2,Tribbles pseudokinase family,Y,N,N,HGNC:30809,TRIB2,,,,TRIB2,HGNC:30809
TRIB3,ENSG00000101255,tribbles pseudokinase 3,Tribbles pseudokinase family,Y,N,N,HGNC:16228,TRIB3,,,,TRIB3,HGNC:16228
TRIM24,ENSG00000122779,tripartite motif containing 24,,N,N,N,HGNC:11812,TRIM24,,,,TRIM24,HGNC:11812
TRIM28,ENSG00000130726,tripartite motif containing 28,,N,N,N,HGNC:16384,TRIM28,,,,TRIM28,HGNC:16384
TRIO,ENSG00000038382,trio Rho guanine nucleotide exchange factor,,N,N,N,HGNC:12303,TRIO,CAMK,Trio,,TRIO,HGNC:12303
TRPM6,ENSG00000119121,transient receptor potential cation channel subfamily M member 6,,N,N,N,HGNC:17995,TRPM6,,,,TRPM6,HGNC:17995
TRPM7,ENSG00000092439,transient receptor potential cation channel subfamily M member 7,,N,N,N,HGNC:17994,TRPM7,,,,TRPM7,HGNC:17994
TSSK1B,ENSG00000212122,testis specific serine kinase 1B,Testis specific serine kinase family,Y,N,N,HGNC:14968,TSSK1B,CAMK,TSSK,,TSSK1B,HGNC:14968
TSSK2,ENSG00000206203,testis specific serine kinase 2,Testis specific serine kinase family,Y,N,N,HGNC:11401,TSSK2,CAMK,TSSK,,TSSK2,HGNC:11401
TSSK3,ENSG00000162526,testis specific serine kinase 3,Testis specific serine kinase family,Y,N,N,HGNC:15473,TSSK3,CAMK,TSSK,,TSSK3,HGNC:15473
TSSK4,ENSG00000139908,testis specific serine kinase 4,Testis specific serine kinase family,Y,N,N,HGNC:19825,TSSK4,CAMK,TSSK,,TSSK4,HGNC:19825
TSSK6,ENSG00000178093,testis specific serine kinase 6,Testis specific serine kinase family,Y,N,N,HGNC:30410,TSSK6,,,,TSSK6,HGNC:30410
TTBK1,ENSG00000146216,tau tubulin kinase 1,,N,N,N,HGNC:19140,TTBK1,CK1,TTBK,,TTBK1,HGNC:19140
TTBK2,ENSG00000128881,tau tubulin kinase 2,,N,N,N,HGNC:19141,TTBK2,CK1,TTBK,,TTBK2,HGNC:19141
TTK,ENSG00000112742,TTK protein kinase,,N,N,N,HGNC:12401,TTK,Other,TTK,,TTK,HGNC:12401
TTN,ENSG00000155657,titin,Myosin light chain kinase family,Y,N,N,HGNC:12403,TTN,CAMK,MLCK,,TTN,HGNC:12403
TXK,ENSG00000074966,TXK tyrosine kinase,Tec family tyrosine kinases,Y,N,N,HGNC:12434,TXK,TK,Tec,,TXK,HGNC:12434
TYK2,ENSG00000105397,tyrosine kinase 2,Jak family tyrosine kinases,Y,N,N,HGNC:12440,TYK2,TK,JakA,,TYK2,HGNC:12440
TYRO3,ENSG00000092445,TYRO3 protein tyrosine kinase,Receptor tyrosine kinases,Y,N,N,HGNC:12446,TYRO3,TK,Axl,,TYRO3,HGNC:12446
UCK1,ENSG00000130717,uridine-cytidine kinase 1,,N,Y,N,HGNC:14859,UCK1,,,,UCK1,HGNC:14859
UCK2,ENSG00000143179,uridine-cytidine kinase 2,,N,Y,N,HGNC:12562,UCK2,,,,UCK2,HGNC:12562
UCKL1,ENSG00000198276,uridine-cytidine kinase 1 like 1,,N,Y,N,HGNC:15938,UCKL1,,,,UCKL1,HGNC:15938
UHMK1,ENSG00000152332,U2AF homology motif kinase 1,,N,N,N,HGNC:19683,UHMK1,,,,UHMK1,HGNC:19683
ULK1,ENSG00000177169,unc-51 like autophagy activating kinase 1,,N,N,N,HGNC:12558,ULK1,Other,ULK,,ULK1,HGNC:12558
ULK2,ENSG00000083290,unc-51 like autophagy activating kinase 2,,N,N,N,HGNC:13480,ULK2,Other,ULK,,ULK2,HGNC:13480
ULK3,ENSG00000140474,unc-51 like kinase 3,,N,N,N,HGNC:19703,ULK3,Other,ULK,,ULK3,HGNC:19703
ULK4,ENSG00000168038,unc-51 like kinase 4,,N,N,N,HGNC:15784,ULK4,Other,ULK,,ULK4,HGNC:15784
VRK1,ENSG00000100749,VRK serine/threonine kinase 1,,N,N,N,HGNC:12718,VRK1,CK1,VRK,,VRK1,HGNC:12718
VRK2,ENSG00000028116,VRK serine/threonine kinase 2,,N,N,N,HGNC:12719,VRK2,CK1,VRK,,VRK2,HGNC:12719
VRK3,ENSG00000105053,VRK serine/threonine kinase 3,,N,N,N,HGNC:18996,VRK3,CK1,VRK,,VRK3,HGNC:18996
WDR83,ENSG00000123154,WD repeat domain 83,,N,N,N,HGNC:32672,WDR83,,,,WDR83,HGNC:32672
WEE1,ENSG00000166483,WEE1 G2 checkpoint kinase,,N,N,N,HGNC:12761,WEE1,Other,WEE,,WEE1,HGNC:12761
WEE2,ENSG00000214102,WEE2 oocyte meiosis inhibiting kinase,,N,N,N,HGNC:19684,WEE2,,,,WEE2,HGNC:19684
WHR1,ENSG00000226033,winged helix repair factor 1,,N,N,N,HGNC:11398,WHR1,,,,WHR1,HGNC:11398
WNK1,ENSG00000060237,WNK lysine deficient protein kinase 1,WNK lysine deficient protein kinases,Y,N,N,HGNC:14540,WNK1,Other,Wnk,,WNK1,HGNC:14540
WNK2,ENSG00000165238,WNK lysine deficient protein kinase 2,WNK lysine deficient protein kinases,Y,N,N,HGNC:14542,WNK2,Other,Wnk,,WNK2,HGNC:14542
WNK3,ENSG00000196632,WNK lysine deficient protein kinase 3,WNK lysine deficient protein kinases,Y,N,N,HGNC:14543,WNK3,Other,Wnk,,WNK3,HGNC:14543
WNK4,ENSG00000126562,WNK lysine deficient protein kinase 4,WNK lysine deficient protein kinases,Y,N,N,HGNC:14544,WNK4,Other,Wnk,,WNK4,HGNC:14544
XYLB,ENSG00000093217,xylulokinase,,N,N,N,HGNC:12839,XYLB,,,,XYLB,HGNC:12839
YES1,ENSG00000176105,"YES proto-oncogene 1, Src family tyrosine kinase",Src family tyrosine kinases,Y,N,N,HGNC:12841,YES1,TK,Src,,YES1,HGNC:12841
YWHAZ,ENSG00000164924,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta,,N,N,N,HGNC:12855,YWHAZ,,,,YWHAZ,HGNC:12855
ZAP70,ENSG00000115085,zeta chain of T cell receptor associated protein kinase 70,Syk family tyrosine kinases,Y,N,N,HGNC:12858,ZAP70,TK,Syk,,ZAP70,HGNC:12858
