external_gene_name,ensembl_gene_id,description,Group name,HGNC ID,Protein,Metabolic,Lipid
COQ8B,ENSG00000123815,coenzyme Q8B [Source:HGNC Symbol;Acc:HGNC:19041],,,N,N,N
CPNE3,ENSG00000085719,copine 3 [Source:HGNC Symbol;Acc:HGNC:2316],,,N,N,N
CSF1R,ENSG00000182578,colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433],Receptor tyrosine kinases,HGNC:2433,Y,N,N
CSK,ENSG00000103653,C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444],Csk family tyrosine kinases,HGNC:2444,Y,N,N
CSNK1A1,ENSG00000113712,casein kinase 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451],Casein kinase 1 family,HGNC:2451,Y,N,N
CSNK1A1L,ENSG00000180138,casein kinase 1 alpha 1 like [Source:HGNC Symbol;Acc:HGNC:20289],Casein kinase 1 family,HGNC:20289,Y,N,N
CSNK1D,ENSG00000141551,casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452],Casein kinase 1 family,HGNC:2452,Y,N,N
CSNK1E,ENSG00000213923,casein kinase 1 epsilon [Source:HGNC Symbol;Acc:HGNC:2453],Casein kinase 1 family,HGNC:2453,Y,N,N
CSNK1G1,ENSG00000169118,casein kinase 1 gamma 1 [Source:HGNC Symbol;Acc:HGNC:2454],Casein kinase 1 family,HGNC:2454,Y,N,N
CSNK1G2,ENSG00000133275,casein kinase 1 gamma 2 [Source:HGNC Symbol;Acc:HGNC:2455],Casein kinase 1 family,HGNC:2455,Y,N,N
CSNK1G3,ENSG00000151292,casein kinase 1 gamma 3 [Source:HGNC Symbol;Acc:HGNC:2456],Casein kinase 1 family,HGNC:2456,Y,N,N
CSNK2A1,ENSG00000101266,casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457],,,N,N,N
CSNK2A2,ENSG00000070770,casein kinase 2 alpha 2 [Source:HGNC Symbol;Acc:HGNC:2459],,,N,N,N
CSNK2A3,ENSG00000254598,casein kinase 2 alpha 3 [Source:HGNC Symbol;Acc:HGNC:2458],,,N,N,N
CSNK2B,ENSG00000204435,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000230700,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000224774,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000228875,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000232960,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000224398,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
CSNK2B,ENSG00000206406,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,N,N,N
DAPK1,ENSG00000196730,death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674],Death associated protein kinases,HGNC:2674,Y,N,N
DAPK2,ENSG00000035664,death associated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:2675],Death associated protein kinases,HGNC:2675,Y,N,N
DAPK3,ENSG00000167657,death associated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:2676],Death associated protein kinases,HGNC:2676,Y,N,N
DCAF1,ENSG00000145041,DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911],,,N,N,N
DCK,ENSG00000156136,deoxycytidine kinase [Source:HGNC Symbol;Acc:HGNC:2704],Deoxyribonucleoside kinases,HGNC:2704,Y,Y,N
DCLK1,ENSG00000133083,doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700],Doublecortin like kinase family,HGNC:2700,Y,N,N
DCLK2,ENSG00000170390,doublecortin like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002],Doublecortin like kinase family,HGNC:19002,Y,N,N
DCLK3,ENSG00000163673,doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005],Doublecortin like kinase family,HGNC:19005,Y,N,N
DDR1,ENSG00000230456,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],Receptor tyrosine kinases,HGNC:2730,Y,N,N
DDR1,ENSG00000137332,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],Receptor tyrosine kinases,HGNC:2730,Y,N,N
DDR1,ENSG00000234078,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],Receptor tyrosine kinases,HGNC:2730,Y,N,N
DDR1,ENSG00000215522,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],Receptor tyrosine kinases,HGNC:2730,Y,N,N
DDR1,ENSG00000204580,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],Receptor tyrosine kinases,HGNC:2730,Y,N,N
DDR2,ENSG00000162733,discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731],Receptor tyrosine kinases,HGNC:2731,Y,N,N
DGKA,ENSG00000065357,diacylglycerol kinase alpha [Source:HGNC Symbol;Acc:HGNC:2849],Diacylglycerol kinases,HGNC:2849,Y,Y,Y
DGKB,ENSG00000136267,diacylglycerol kinase beta [Source:HGNC Symbol;Acc:HGNC:2850],Diacylglycerol kinases,HGNC:2850,Y,Y,Y
DGKD,ENSG00000077044,diacylglycerol kinase delta [Source:HGNC Symbol;Acc:HGNC:2851],Diacylglycerol kinases,HGNC:2851,Y,Y,Y
DGKE,ENSG00000153933,diacylglycerol kinase epsilon [Source:HGNC Symbol;Acc:HGNC:2852],Diacylglycerol kinases,HGNC:2852,Y,Y,Y
DGKG,ENSG00000058866,diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853],Diacylglycerol kinases,HGNC:2853,Y,Y,Y
DGKH,ENSG00000102780,diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854],Diacylglycerol kinases,HGNC:2854,Y,Y,Y
DGKI,ENSG00000157680,diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855],Diacylglycerol kinases,HGNC:2855,Y,Y,Y
DGKK,ENSG00000274588,diacylglycerol kinase kappa [Source:HGNC Symbol;Acc:HGNC:32395],Diacylglycerol kinases,HGNC:32395,Y,Y,Y
DGKQ,ENSG00000145214,diacylglycerol kinase theta [Source:HGNC Symbol;Acc:HGNC:2856],Diacylglycerol kinases,HGNC:2856,Y,Y,Y
DGKZ,ENSG00000149091,diacylglycerol kinase zeta [Source:HGNC Symbol;Acc:HGNC:2857],Diacylglycerol kinases,HGNC:2857,Y,Y,Y
DGUOK,ENSG00000114956,deoxyguanosine kinase [Source:HGNC Symbol;Acc:HGNC:2858],Deoxyribonucleoside kinases,HGNC:2858,Y,Y,N
DMPK,ENSG00000104936,DM1 protein kinase [Source:HGNC Symbol;Acc:HGNC:2933],DMPK kinase family,HGNC:2933,Y,N,N
DOLK,ENSG00000175283,dolichol kinase [Source:HGNC Symbol;Acc:HGNC:23406],,,N,N,N
DSTYK,ENSG00000133059,dual serine/threonine and tyrosine protein kinase [Source:HGNC Symbol;Acc:HGNC:29043],,,N,N,N
DTYMK,ENSG00000168393,deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061],,,N,Y,N
DYRK1A,ENSG00000157540,dual specificity tyrosine phosphorylation regulated kinase 1A [Source:HGNC Symbol;Acc:HGNC:3091],Dual-specificity tyrosine-regulated kinase family,HGNC:3091,Y,N,N
DYRK1B,ENSG00000281320,dual specificity tyrosine phosphorylation regulated kinase 1B [Source:HGNC Symbol;Acc:HGNC:3092],Dual-specificity tyrosine-regulated kinase family,HGNC:3092,Y,N,N
DYRK1B,ENSG00000105204,dual specificity tyrosine phosphorylation regulated kinase 1B [Source:HGNC Symbol;Acc:HGNC:3092],Dual-specificity tyrosine-regulated kinase family,HGNC:3092,Y,N,N
DYRK2,ENSG00000127334,dual specificity tyrosine phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:3093],Dual-specificity tyrosine-regulated kinase family,HGNC:3093,Y,N,N
DYRK3,ENSG00000143479,dual specificity tyrosine phosphorylation regulated kinase 3 [Source:HGNC Symbol;Acc:HGNC:3094],Dual-specificity tyrosine-regulated kinase family,HGNC:3094,Y,N,N
DYRK4,ENSG00000010219,dual specificity tyrosine phosphorylation regulated kinase 4 [Source:HGNC Symbol;Acc:HGNC:3095],Dual-specificity tyrosine-regulated kinase family,HGNC:3095,Y,N,N
EEF2K,ENSG00000103319,eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615],,,N,N,N
EEF2K,ENSG00000284161,eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615],,,N,N,N
EGFR,ENSG00000146648,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],Erb-b2 receptor tyrosine kinases,HGNC:3236,Y,Y,N
EIF2AK1,ENSG00000086232,eukaryotic translation initiation factor 2 alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:24921],Eukaryotic translation initiation factor 2 alpha kinases,HGNC:24921,Y,N,N
EIF2AK2,ENSG00000055332,eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437],Eukaryotic translation initiation factor 2 alpha kinases,HGNC:9437,Y,N,N
EIF2AK3,ENSG00000172071,eukaryotic translation initiation factor 2 alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:3255],Eukaryotic translation initiation factor 2 alpha kinases,HGNC:3255,Y,N,Y
EIF2AK4,ENSG00000128829,eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687],Eukaryotic translation initiation factor 2 alpha kinases,HGNC:19687,Y,N,N
EPHA1,ENSG00000284816,EPH receptor A1 [Source:HGNC Symbol;Acc:HGNC:3385],,,N,N,N
EPHA1,ENSG00000146904,EPH receptor A1 [Source:HGNC Symbol;Acc:HGNC:3385],,,N,N,N
EPHA10,ENSG00000183317,EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987],,,N,N,N
EPHA2,ENSG00000142627,EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386],,,N,N,N
EPHA3,ENSG00000044524,EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387],,,N,N,N
EPHA4,ENSG00000116106,EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388],,,N,N,N
EPHA5,ENSG00000145242,EPH receptor A5 [Source:HGNC Symbol;Acc:HGNC:3389],,,N,N,N
EPHA6,ENSG00000080224,EPH receptor A6 [Source:HGNC Symbol;Acc:HGNC:19296],,,N,N,N
EPHA7,ENSG00000135333,EPH receptor A7 [Source:HGNC Symbol;Acc:HGNC:3390],,,N,N,N
EPHA8,ENSG00000070886,EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391],,,N,N,N
EPHB1,ENSG00000154928,EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392],,,N,N,N
EPHB2,ENSG00000133216,EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393],,,N,N,N
EPHB3,ENSG00000182580,EPH receptor B3 [Source:HGNC Symbol;Acc:HGNC:3394],,,N,N,N
EPHB4,ENSG00000196411,EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395],,,N,N,N
EPHB6,ENSG00000275482,EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396],,,N,N,N
EPHB6,ENSG00000106123,EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396],,,N,N,N
EPS8L1,ENSG00000131037,EPS8 signaling adaptor L1 [Source:HGNC Symbol;Acc:HGNC:21295],,,N,N,N
ERBB2,ENSG00000141736,erb-b2 receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:3430],Erb-b2 receptor tyrosine kinases,HGNC:3430,Y,Y,N
ERBB3,ENSG00000065361,erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431],Erb-b2 receptor tyrosine kinases,HGNC:3431,Y,N,N
ERBB4,ENSG00000178568,erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3432],Erb-b2 receptor tyrosine kinases,HGNC:3432,Y,N,N
ERN1,ENSG00000178607,endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449],,,N,N,Y
ERN2,ENSG00000134398,endoplasmic reticulum to nucleus signaling 2 [Source:HGNC Symbol;Acc:HGNC:16942],,,N,N,N
ETNK1,ENSG00000139163,ethanolamine kinase 1 [Source:HGNC Symbol;Acc:HGNC:24649],Ethanolamine kinase family,HGNC:24649,Y,Y,Y
ETNK2,ENSG00000143845,ethanolamine kinase 2 [Source:HGNC Symbol;Acc:HGNC:25575],Ethanolamine kinase family,HGNC:25575,Y,Y,Y
FAM20B,ENSG00000116199,FAM20B glycosaminoglycan xylosylkinase [Source:HGNC Symbol;Acc:HGNC:23017],Golgi associated kinase family,HGNC:23017,Y,N,N
FAM20C,ENSG00000288499,FAM20C golgi associated secretory pathway kinase [Source:HGNC Symbol;Acc:HGNC:22140],Golgi associated kinase family,HGNC:22140,Y,N,N
FAM20C,ENSG00000177706,FAM20C golgi associated secretory pathway kinase [Source:HGNC Symbol;Acc:HGNC:22140],Golgi associated kinase family,HGNC:22140,Y,N,N
FASTK,ENSG00000164896,Fas activated serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:24676],,,N,N,N
FCSK,ENSG00000157353,fucose kinase [Source:HGNC Symbol;Acc:HGNC:29500],,,N,Y,N
FER,ENSG00000151422,FER tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655],Fes family tyrosine kinases,HGNC:3655,Y,N,N
FES,ENSG00000182511,"FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]",Fes family tyrosine kinases,HGNC:3657,Y,N,N
FGFR1,ENSG00000077782,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],Receptor tyrosine kinases,HGNC:3688,Y,Y,N
FGFR2,ENSG00000066468,fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689],Receptor tyrosine kinases,HGNC:3689,Y,Y,N
FGFR3,ENSG00000068078,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],Receptor tyrosine kinases,HGNC:3690,Y,Y,N
FGFR4,ENSG00000160867,fibroblast growth factor receptor 4 [Source:HGNC Symbol;Acc:HGNC:3691],Receptor tyrosine kinases,HGNC:3691,Y,N,N
FGGY,ENSG00000172456,FGGY carbohydrate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:25610],,,N,N,N
FGR,ENSG00000000938,"FGR proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3697]",Src family tyrosine kinases,HGNC:3697,Y,N,N
FLT1,ENSG00000102755,fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763],Receptor tyrosine kinases,HGNC:3763,Y,N,N
FLT3,ENSG00000122025,fms related receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3765],Receptor tyrosine kinases,HGNC:3765,Y,Y,N
FLT4,ENSG00000037280,fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767],Receptor tyrosine kinases,HGNC:3767,Y,N,N
FN3K,ENSG00000167363,fructosamine 3 kinase [Source:HGNC Symbol;Acc:HGNC:24822],,,N,N,N
FN3KRP,ENSG00000141560,fructosamine 3 kinase related protein [Source:HGNC Symbol;Acc:HGNC:25700],,,N,N,N
FPGT-TNNI3K,ENSG00000259030,FPGT-TNNI3K readthrough [Source:HGNC Symbol;Acc:HGNC:42952],,,N,N,N
FRK,ENSG00000111816,fyn related Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3955],Src family tyrosine kinases,HGNC:3955,Y,N,N
FYN,ENSG00000010810,"FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]",Src family tyrosine kinases,HGNC:4037,Y,N,Y
G6PC1,ENSG00000131482,glucose-6-phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:4056],,,N,Y,N
GAK,ENSG00000178950,cyclin G associated kinase [Source:HGNC Symbol;Acc:HGNC:4113],,,N,N,N
GALK1,ENSG00000108479,galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118],,,N,Y,N
GALK2,ENSG00000156958,galactokinase 2 [Source:HGNC Symbol;Acc:HGNC:4119],,,N,Y,N
GCK,ENSG00000106633,glucokinase [Source:HGNC Symbol;Acc:HGNC:4195],Hexokinase family,HGNC:4195,Y,Y,N
GCKR,ENSG00000084734,glucokinase regulator [Source:HGNC Symbol;Acc:HGNC:4196],,,N,N,N
GIT2,ENSG00000139436,GIT ArfGAP 2 [Source:HGNC Symbol;Acc:HGNC:4273],,,N,N,N
GK,ENSG00000198814,glycerol kinase [Source:HGNC Symbol;Acc:HGNC:4289],Glycerol kinase family,HGNC:4289,Y,Y,Y
GK2,ENSG00000196475,glycerol kinase 2 [Source:HGNC Symbol;Acc:HGNC:4291],Glycerol kinase family,HGNC:4291,Y,Y,Y
GK3,ENSG00000229894,glycerol kinase 3 [Source:HGNC Symbol;Acc:HGNC:4292],Glycerol kinase family,HGNC:4292,Y,Y,Y
GK5,ENSG00000175066,glycerol kinase 5 [Source:HGNC Symbol;Acc:HGNC:28635],Glycerol kinase family,HGNC:28635,Y,N,N
GKAP1,ENSG00000165113,G kinase anchoring protein 1 [Source:HGNC Symbol;Acc:HGNC:17496],,,N,N,N
GLYCTK,ENSG00000168237,glycerate kinase [Source:HGNC Symbol;Acc:HGNC:24247],,,N,Y,Y
GNE,ENSG00000159921,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase [Source:HGNC Symbol;Acc:HGNC:23657],,,N,Y,N
GRK1,ENSG00000288263,G protein-coupled receptor kinase 1 [Source:HGNC Symbol;Acc:HGNC:10013],G protein-coupled receptor kinase family,HGNC:10013,Y,N,N
GRK1,ENSG00000185974,G protein-coupled receptor kinase 1 [Source:HGNC Symbol;Acc:HGNC:10013],G protein-coupled receptor kinase family,HGNC:10013,Y,N,N
GRK1,ENSG00000281988,G protein-coupled receptor kinase 1 [Source:HGNC Symbol;Acc:HGNC:10013],G protein-coupled receptor kinase family,HGNC:10013,Y,N,N
GRK2,ENSG00000173020,G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289],G protein-coupled receptor kinase family,HGNC:289,Y,N,N
GRK3,ENSG00000100077,G protein-coupled receptor kinase 3 [Source:HGNC Symbol;Acc:HGNC:290],G protein-coupled receptor kinase family,HGNC:290,Y,N,N
GRK4,ENSG00000125388,G protein-coupled receptor kinase 4 [Source:HGNC Symbol;Acc:HGNC:4543],G protein-coupled receptor kinase family,HGNC:4543,Y,N,N
GRK5,ENSG00000198873,G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544],G protein-coupled receptor kinase family,HGNC:4544,Y,N,N
GRK6,ENSG00000198055,G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545],G protein-coupled receptor kinase family,HGNC:4545,Y,N,N
GRK7,ENSG00000114124,G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031],G protein-coupled receptor kinase family,HGNC:17031,Y,N,N
GSK3A,ENSG00000105723,glycogen synthase kinase 3 alpha [Source:HGNC Symbol;Acc:HGNC:4616],Glycogen synthase kinase 3 family,HGNC:4616,Y,N,N
GSK3B,ENSG00000082701,glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617],Glycogen synthase kinase 3 family,HGNC:4617,Y,N,Y
GUCY2C,ENSG00000070019,guanylate cyclase 2C [Source:HGNC Symbol;Acc:HGNC:4688],,,N,Y,N
GUCY2D,ENSG00000132518,"guanylate cyclase 2D, retinal [Source:HGNC Symbol;Acc:HGNC:4689]",,,N,Y,N
GUCY2F,ENSG00000101890,"guanylate cyclase 2F, retinal [Source:HGNC Symbol;Acc:HGNC:4691]",,,N,Y,N
GUK1,ENSG00000143774,guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693],,,N,Y,N
HASPIN,ENSG00000177602,histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682],,,N,N,N
HCK,ENSG00000101336,"HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]",Src family tyrosine kinases,HGNC:4840,Y,N,N
HGS,ENSG00000185359,hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897],,,N,N,N
HIPK1,ENSG00000163349,homeodomain interacting protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:19006],Homeodomain interacting protein kinase family,HGNC:19006,Y,N,N
HIPK2,ENSG00000064393,homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402],Homeodomain interacting protein kinase family,HGNC:14402,Y,N,N
HIPK3,ENSG00000110422,homeodomain interacting protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:4915],Homeodomain interacting protein kinase family,HGNC:4915,Y,N,N
HIPK4,ENSG00000160396,homeodomain interacting protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:19007],Homeodomain interacting protein kinase family,HGNC:19007,Y,N,N
HK1,ENSG00000156515,hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922],Hexokinase family,HGNC:4922,Y,Y,N
HK2,ENSG00000159399,hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923],Hexokinase family,HGNC:4923,Y,Y,N
HK3,ENSG00000160883,hexokinase 3 [Source:HGNC Symbol;Acc:HGNC:4925],Hexokinase family,HGNC:4925,Y,Y,N
HKDC1,ENSG00000156510,hexokinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23302],Hexokinase family,HGNC:23302,Y,Y,N
HTATIP2,ENSG00000109854,HIV-1 Tat interactive protein 2 [Source:HGNC Symbol;Acc:HGNC:16637],,,N,N,N
HUNK,ENSG00000142149,hormonally up-regulated Neu-associated kinase [Source:HGNC Symbol;Acc:HGNC:13326],HUNK family kinases,HGNC:13326,Y,N,N
HYKK,ENSG00000188266,hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403],,,N,N,N
IDNK,ENSG00000148057,IDNK gluconokinase [Source:HGNC Symbol;Acc:HGNC:31367],,,N,N,N
IGF1R,ENSG00000140443,insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465],,,N,N,N
IKBKB,ENSG00000104365,inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960],I kappa B kinases,HGNC:5960,Y,N,Y
IKBKE,ENSG00000263528,inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552],I kappa B kinases,HGNC:14552,Y,N,Y
IKBKG,ENSG00000269335,inhibitor of nuclear factor kappa B kinase regulatory subunit gamma [Source:HGNC Symbol;Acc:HGNC:5961],,,N,N,Y
ILK,ENSG00000166333,integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040],,,N,N,N
ILKAP,ENSG00000132323,ILK associated serine/threonine phosphatase [Source:HGNC Symbol;Acc:HGNC:15566],,,N,N,N
INSR,ENSG00000171105,insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091],,,N,N,N
INSRR,ENSG00000027644,insulin receptor related receptor [Source:HGNC Symbol;Acc:HGNC:6093],,,N,N,N
IP6K1,ENSG00000176095,inositol hexakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18360],,,N,Y,N
IP6K2,ENSG00000068745,inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313],,,N,Y,N
IP6K3,ENSG00000161896,inositol hexakisphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17269],,,N,Y,N
IPMK,ENSG00000151151,inositol polyphosphate multikinase [Source:HGNC Symbol;Acc:HGNC:20739],,,N,Y,N
IPPK,ENSG00000127080,inositol-pentakisphosphate 2-kinase [Source:HGNC Symbol;Acc:HGNC:14645],,,N,Y,N
IRAK1,ENSG00000184216,interleukin 1 receptor associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:6112],,,N,N,Y
IRAK2,ENSG00000134070,interleukin 1 receptor associated kinase 2 [Source:HGNC Symbol;Acc:HGNC:6113],,,N,N,N
IRAK3,ENSG00000090376,interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020],,,N,N,N
