external_gene_name,ensembl_gene_id,description,Group name,HGNC ID,Protein,Metabolic,Lipid
IRAK4,ENSG00000198001,interleukin 1 receptor associated kinase 4 [Source:HGNC Symbol;Acc:HGNC:17967],,,N,N,Y
ITK,ENSG00000113263,IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171],Tec family tyrosine kinases,HGNC:6171,Y,N,N
ITPK1,ENSG00000274958,inositol-tetrakisphosphate 1-kinase [Source:HGNC Symbol;Acc:HGNC:6177],,,N,Y,N
ITPK1,ENSG00000100605,inositol-tetrakisphosphate 1-kinase [Source:HGNC Symbol;Acc:HGNC:6177],,,N,Y,N
ITPKA,ENSG00000137825,inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178],,,N,Y,N
ITPKB,ENSG00000143772,inositol-trisphosphate 3-kinase B [Source:HGNC Symbol;Acc:HGNC:6179],,,N,Y,N
ITPKC,ENSG00000086544,inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897],,,N,Y,N
JAK1,ENSG00000162434,Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190],Jak family tyrosine kinases,HGNC:6190,Y,N,N
JAK2,ENSG00000096968,Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192],Jak family tyrosine kinases,HGNC:6192,Y,N,Y
JAK3,ENSG00000105639,Janus kinase 3 [Source:HGNC Symbol;Acc:HGNC:6193],Jak family tyrosine kinases,HGNC:6193,Y,N,N
KALRN,ENSG00000160145,kalirin RhoGEF kinase [Source:HGNC Symbol;Acc:HGNC:4814],,,N,N,N
KDR,ENSG00000128052,kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307],Receptor tyrosine kinases,HGNC:6307,Y,N,N
KHK,ENSG00000138030,ketohexokinase [Source:HGNC Symbol;Acc:HGNC:6315],,,N,Y,N
KIT,ENSG00000157404,"KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]",Receptor tyrosine kinases,HGNC:6342,Y,Y,N
KSR1,ENSG00000141068,kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:HGNC:6465],,,N,N,N
KSR2,ENSG00000171435,kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610],,,N,N,N
LATS1,ENSG00000131023,large tumor suppressor kinase 1 [Source:HGNC Symbol;Acc:HGNC:6514],Large tumor suppressor kinase family,HGNC:6514,Y,N,N
LATS2,ENSG00000150457,large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515],Large tumor suppressor kinase family,HGNC:6515,Y,N,N
LCK,ENSG00000182866,"LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]",Src family tyrosine kinases,HGNC:6524,Y,N,N
LIMK1,ENSG00000106683,LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613],LIMK/TESK kinase family,HGNC:6613,Y,N,N
LIMK2,ENSG00000182541,LIM domain kinase 2 [Source:HGNC Symbol;Acc:HGNC:6614],LIMK/TESK kinase family,HGNC:6614,Y,N,N
LMTK2,ENSG00000164715,lemur tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:17880],Receptor tyrosine kinases,HGNC:17880,Y,N,N
LMTK3,ENSG00000142235,lemur tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19295],Receptor tyrosine kinases,HGNC:19295,Y,N,N
LRGUK,ENSG00000155530,leucine rich repeats and guanylate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:21964],,,N,N,N
LRRK1,ENSG00000154237,leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608],,,N,N,N
LRRK2,ENSG00000188906,leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618],,,N,N,N
LTK,ENSG00000062524,leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721],Receptor tyrosine kinases,HGNC:6721,Y,N,N
LYN,ENSG00000254087,"LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]",Src family tyrosine kinases,HGNC:6735,Y,N,Y
MAGI2,ENSG00000187391,"membrane associated guanylate kinase, WW and PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18957]",Membrane associated guanylate kinases,HGNC:18957,Y,N,N
MAK,ENSG00000111837,male germ cell associated kinase [Source:HGNC Symbol;Acc:HGNC:6816],"CILK1, MAK, MOK protein kinase family",HGNC:6816,Y,N,N
MAP2K1,ENSG00000169032,mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840],Mitogen-activated protein kinase kinases,HGNC:6840,Y,Y,Y
MAP2K2,ENSG00000126934,mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842],Mitogen-activated protein kinase kinases,HGNC:6842,Y,Y,Y
MAP2K3,ENSG00000034152,mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843],Mitogen-activated protein kinase kinases,HGNC:6843,Y,N,Y
MAP2K4,ENSG00000065559,mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844],Mitogen-activated protein kinase kinases,HGNC:6844,Y,N,Y
MAP2K5,ENSG00000137764,mitogen-activated protein kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6845],Mitogen-activated protein kinase kinases,HGNC:6845,Y,N,N
MAP2K6,ENSG00000108984,mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846],Mitogen-activated protein kinase kinases,HGNC:6846,Y,N,Y
MAP2K7,ENSG00000076984,mitogen-activated protein kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6847],Mitogen-activated protein kinase kinases,HGNC:6847,Y,N,Y
MAP3K1,ENSG00000095015,mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848],Mitogen-activated protein kinase kinase kinases,HGNC:6848,Y,N,N
MAP3K10,ENSG00000130758,mitogen-activated protein kinase kinase kinase 10 [Source:HGNC Symbol;Acc:HGNC:6849],Mitogen-activated protein kinase kinase kinases,HGNC:6849,Y,N,N
MAP3K11,ENSG00000173327,mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850],Mitogen-activated protein kinase kinase kinases,HGNC:6850,Y,N,N
MAP3K12,ENSG00000139625,mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851],Mitogen-activated protein kinase kinase kinases,HGNC:6851,Y,N,N
MAP3K13,ENSG00000073803,mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:HGNC:6852],Mitogen-activated protein kinase kinase kinases,HGNC:6852,Y,N,N
MAP3K14,ENSG00000006062,mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853],Mitogen-activated protein kinase kinase kinases,HGNC:6853,Y,N,N
MAP3K15,ENSG00000180815,mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:HGNC:31689],Mitogen-activated protein kinase kinase kinases,HGNC:31689,Y,N,N
MAP3K19,ENSG00000176601,mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249],Mitogen-activated protein kinase kinase kinases,HGNC:26249,Y,N,N
MAP3K2,ENSG00000169967,mitogen-activated protein kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6854],Mitogen-activated protein kinase kinase kinases,HGNC:6854,Y,N,N
MAP3K20,ENSG00000091436,mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797],Mitogen-activated protein kinase kinase kinases,HGNC:17797,Y,N,N
MAP3K21,ENSG00000143674,mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798],Mitogen-activated protein kinase kinase kinases,HGNC:29798,Y,N,N
MAP3K3,ENSG00000198909,mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855],Mitogen-activated protein kinase kinase kinases,HGNC:6855,Y,N,N
MAP3K4,ENSG00000085511,mitogen-activated protein kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6856],Mitogen-activated protein kinase kinase kinases,HGNC:6856,Y,N,N
MAP3K5,ENSG00000197442,mitogen-activated protein kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6857],Mitogen-activated protein kinase kinase kinases,HGNC:6857,Y,N,Y
MAP3K6,ENSG00000142733,mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858],Mitogen-activated protein kinase kinase kinases,HGNC:6858,Y,N,N
MAP3K7,ENSG00000135341,mitogen-activated protein kinase kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6859],Mitogen-activated protein kinase kinase kinases,HGNC:6859,Y,N,Y
MAP3K8,ENSG00000107968,mitogen-activated protein kinase kinase kinase 8 [Source:HGNC Symbol;Acc:HGNC:6860],Mitogen-activated protein kinase kinase kinases,HGNC:6860,Y,N,N
MAP3K9,ENSG00000006432,mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861],Mitogen-activated protein kinase kinase kinases,HGNC:6861,Y,N,N
MAP4K1,ENSG00000104814,mitogen-activated protein kinase kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6863],Mitogen-activated protein kinase kinase kinase kinases,HGNC:6863,Y,N,N
MAP4K2,ENSG00000168067,mitogen-activated protein kinase kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6864],Mitogen-activated protein kinase kinase kinase kinases,HGNC:6864,Y,N,N
MAP4K3,ENSG00000011566,mitogen-activated protein kinase kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6865],Mitogen-activated protein kinase kinase kinase kinases,HGNC:6865,Y,N,N
MAP4K4,ENSG00000071054,mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866],Mitogen-activated protein kinase kinase kinase kinases,HGNC:6866,Y,N,N
MAP4K5,ENSG00000012983,mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867],Mitogen-activated protein kinase kinase kinase kinases,HGNC:6867,Y,N,N
MAPK1,ENSG00000100030,mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871],Mitogen-activated protein kinases,HGNC:6871,Y,Y,Y
MAPK10,ENSG00000109339,mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872],Mitogen-activated protein kinases,HGNC:6872,Y,Y,Y
MAPK11,ENSG00000185386,mitogen-activated protein kinase 11 [Source:HGNC Symbol;Acc:HGNC:6873],Mitogen-activated protein kinases,HGNC:6873,Y,N,Y
MAPK12,ENSG00000188130,mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874],Mitogen-activated protein kinases,HGNC:6874,Y,N,Y
MAPK13,ENSG00000156711,mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875],Mitogen-activated protein kinases,HGNC:6875,Y,N,Y
MAPK14,ENSG00000112062,mitogen-activated protein kinase 14 [Source:HGNC Symbol;Acc:HGNC:6876],Mitogen-activated protein kinases,HGNC:6876,Y,N,Y
MAPK15,ENSG00000274205,mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667],Mitogen-activated protein kinases,HGNC:24667,Y,N,N
MAPK15,ENSG00000181085,mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667],Mitogen-activated protein kinases,HGNC:24667,Y,N,N
MAPK3,ENSG00000102882,mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877],Mitogen-activated protein kinases,HGNC:6877,Y,Y,Y
MAPK4,ENSG00000141639,mitogen-activated protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:6878],Mitogen-activated protein kinases,HGNC:6878,Y,N,N
MAPK6,ENSG00000069956,mitogen-activated protein kinase 6 [Source:HGNC Symbol;Acc:HGNC:6879],Mitogen-activated protein kinases,HGNC:6879,Y,N,N
MAPK7,ENSG00000166484,mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880],Mitogen-activated protein kinases,HGNC:6880,Y,N,N
MAPK8,ENSG00000107643,mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881],Mitogen-activated protein kinases,HGNC:6881,Y,Y,Y
MAPK9,ENSG00000050748,mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886],Mitogen-activated protein kinases,HGNC:6886,Y,Y,Y
MAPKAPK2,ENSG00000162889,MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887],MAPK activated protein kinases,HGNC:6887,Y,N,N
MAPKAPK3,ENSG00000114738,MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888],MAPK activated protein kinases,HGNC:6888,Y,N,N
MAPKAPK5,ENSG00000089022,MAPK activated protein kinase 5 [Source:HGNC Symbol;Acc:HGNC:6889],MAPK activated protein kinases,HGNC:6889,Y,N,N
MARK1,ENSG00000116141,microtubule affinity regulating kinase 1 [Source:HGNC Symbol;Acc:HGNC:6896],Microtubule affinity regulating kinases,HGNC:6896,Y,N,N
MARK2,ENSG00000072518,microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332],Microtubule affinity regulating kinases,HGNC:3332,Y,N,N
MARK3,ENSG00000075413,microtubule affinity regulating kinase 3 [Source:HGNC Symbol;Acc:HGNC:6897],Microtubule affinity regulating kinases,HGNC:6897,Y,N,N
MARK4,ENSG00000007047,microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538],Microtubule affinity regulating kinases,HGNC:13538,Y,N,N
MAST1,ENSG00000105613,microtubule associated serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:19034],Microtubule associated serine/threonine kinase family,HGNC:19034,Y,N,N
MAST2,ENSG00000086015,microtubule associated serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:19035],Microtubule associated serine/threonine kinase family,HGNC:19035,Y,N,N
MAST3,ENSG00000099308,microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036],Microtubule associated serine/threonine kinase family,HGNC:19036,Y,N,N
MAST4,ENSG00000069020,microtubule associated serine/threonine kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:19037],Microtubule associated serine/threonine kinase family,HGNC:19037,Y,N,N
MASTL,ENSG00000120539,microtubule associated serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:19042],Microtubule associated serine/threonine kinase family,HGNC:19042,Y,N,N
MATK,ENSG00000007264,megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906],Csk family tyrosine kinases,HGNC:6906,Y,N,N
MELK,ENSG00000165304,maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870],MELK family kinases,HGNC:16870,Y,N,N
MERTK,ENSG00000153208,"MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]",Receptor tyrosine kinases,HGNC:7027,Y,N,N
MET,ENSG00000105976,"MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]",Receptor tyrosine kinases,HGNC:7029,Y,Y,N
MINK1,ENSG00000141503,misshapen like kinase 1 [Source:HGNC Symbol;Acc:HGNC:17565],,,N,N,N
MKNK1,ENSG00000079277,MAPK interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:7110],MAPK activated protein kinases,HGNC:7110,Y,N,N
MKNK1,ENSG00000079277,MAPK interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:7110],MAPK interacting serine/threonine kinase family,HGNC:7110,Y,N,N
MKNK2,ENSG00000099875,MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111],MAPK activated protein kinases,HGNC:7111,Y,N,N
MKNK2,ENSG00000099875,MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111],MAPK interacting serine/threonine kinase family,HGNC:7111,Y,N,N
MLKL,ENSG00000168404,mixed lineage kinase domain like pseudokinase [Source:HGNC Symbol;Acc:HGNC:26617],,,N,N,N
MMD,ENSG00000108960,monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153],,,N,N,N
MMD2,ENSG00000136297,monocyte to macrophage differentiation associated 2 [Source:HGNC Symbol;Acc:HGNC:30133],,,N,N,N
MOK,ENSG00000080823,MOK protein kinase [Source:HGNC Symbol;Acc:HGNC:9833],"CILK1, MAK, MOK protein kinase family",HGNC:9833,Y,N,N
MOS,ENSG00000172680,"MOS proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:7199]",,,N,N,N
MST1R,ENSG00000164078,macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381],Receptor tyrosine kinases,HGNC:7381,Y,N,N
MTOR,ENSG00000198793,mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942],,,N,Y,N
MUSK,ENSG00000030304,muscle associated receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7525],Receptor tyrosine kinases,HGNC:7525,Y,N,N
MVK,ENSG00000110921,mevalonate kinase [Source:HGNC Symbol;Acc:HGNC:7530],,,N,N,N
MYLK,ENSG00000065534,myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590],Myosin light chain kinase family,HGNC:7590,Y,N,N
MYLK2,ENSG00000101306,myosin light chain kinase 2 [Source:HGNC Symbol;Acc:HGNC:16243],Myosin light chain kinase family,HGNC:16243,Y,N,N
MYLK3,ENSG00000140795,myosin light chain kinase 3 [Source:HGNC Symbol;Acc:HGNC:29826],Myosin light chain kinase family,HGNC:29826,Y,N,N
MYLK4,ENSG00000145949,myosin light chain kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:27972],Myosin light chain kinase family,HGNC:27972,Y,N,N
MYO3A,ENSG00000095777,myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601],,,N,N,N
MYO3B,ENSG00000071909,myosin IIIB [Source:HGNC Symbol;Acc:HGNC:15576],,,N,N,N
NADK,ENSG00000008130,NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831],,,N,Y,N
NADK2,ENSG00000152620,"NAD kinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26404]",,,N,Y,N
NAGK,ENSG00000124357,N-acetylglucosamine kinase [Source:HGNC Symbol;Acc:HGNC:17174],,,N,Y,N
NEK1,ENSG00000137601,NIMA related kinase 1 [Source:HGNC Symbol;Acc:HGNC:7744],NIMA related kinase family,HGNC:7744,Y,N,N
NEK10,ENSG00000163491,NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592],NIMA related kinase family,HGNC:18592,Y,N,N
NEK11,ENSG00000114670,NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593],NIMA related kinase family,HGNC:18593,Y,N,N
NEK2,ENSG00000117650,NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745],NIMA related kinase family,HGNC:7745,Y,N,N
NEK3,ENSG00000136098,NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746],NIMA related kinase family,HGNC:7746,Y,N,N
NEK4,ENSG00000114904,NIMA related kinase 4 [Source:HGNC Symbol;Acc:HGNC:11399],NIMA related kinase family,HGNC:11399,Y,N,N
NEK5,ENSG00000197168,NIMA related kinase 5 [Source:HGNC Symbol;Acc:HGNC:7748],NIMA related kinase family,HGNC:7748,Y,N,N
NEK6,ENSG00000119408,NIMA related kinase 6 [Source:HGNC Symbol;Acc:HGNC:7749],NIMA related kinase family,HGNC:7749,Y,N,N
NEK7,ENSG00000151414,NIMA related kinase 7 [Source:HGNC Symbol;Acc:HGNC:13386],NIMA related kinase family,HGNC:13386,Y,N,N
NEK8,ENSG00000160602,NIMA related kinase 8 [Source:HGNC Symbol;Acc:HGNC:13387],NIMA related kinase family,HGNC:13387,Y,N,N
NEK9,ENSG00000119638,NIMA related kinase 9 [Source:HGNC Symbol;Acc:HGNC:18591],NIMA related kinase family,HGNC:18591,Y,N,N
NIM1K,ENSG00000177453,NIM1 serine/threonine protein kinase [Source:HGNC Symbol;Acc:HGNC:28646],NIM1K family kinases,HGNC:28646,Y,N,N
NLK,ENSG00000087095,nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858],Mitogen-activated protein kinases,HGNC:29858,Y,N,N
NME1,ENSG00000239672,NME/NM23 nucleoside diphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:7849],,,N,Y,N
NME1-NME2,ENSG00000011052,NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531],,,N,Y,N
NME2,ENSG00000243678,NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850],,,N,Y,N
NME3,ENSG00000103024,NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851],,,N,Y,N
NME4,ENSG00000103202,NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852],,,N,Y,N
NME6,ENSG00000172113,NME/NM23 nucleoside diphosphate kinase 6 [Source:HGNC Symbol;Acc:HGNC:20567],,,N,Y,N
NME7,ENSG00000143156,NME/NM23 family member 7 [Source:HGNC Symbol;Acc:HGNC:20461],,,N,Y,N
NMRK1,ENSG00000106733,nicotinamide riboside kinase 1 [Source:HGNC Symbol;Acc:HGNC:26057],,,N,Y,N
NMRK2,ENSG00000077009,nicotinamide riboside kinase 2 [Source:HGNC Symbol;Acc:HGNC:17871],,,N,Y,N
NOL9,ENSG00000162408,nucleolar protein 9 [Source:HGNC Symbol;Acc:HGNC:26265],,,N,N,N
NPR1,ENSG00000169418,natriuretic peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:7943],,,N,Y,N
NPR2,ENSG00000159899,natriuretic peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:7944],,,N,Y,N
NRBP1,ENSG00000115216,nuclear receptor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7993],,,N,N,N
NRBP2,ENSG00000185189,nuclear receptor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19339],,,N,N,N
NRK,ENSG00000123572,Nik related kinase [Source:HGNC Symbol;Acc:HGNC:25391],,,N,N,N
NTRK1,ENSG00000198400,neurotrophic receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:8031],Receptor tyrosine kinases,HGNC:8031,Y,Y,N
NTRK2,ENSG00000148053,neurotrophic receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:8032],Receptor tyrosine kinases,HGNC:8032,Y,N,N
NTRK3,ENSG00000140538,neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033],Receptor tyrosine kinases,HGNC:8033,Y,Y,N
NUAK1,ENSG00000074590,NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311],NUAK family kinases,HGNC:14311,Y,N,N
NUAK2,ENSG00000163545,NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558],NUAK family kinases,HGNC:29558,Y,N,N
OBSCN,ENSG00000154358,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]",Myosin light chain kinase family,HGNC:15719,Y,N,N
OXSR1,ENSG00000172939,oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508],,,N,N,N
