external_gene_name,ensembl_gene_id,description,Group name,HGNC ID,Protein,Metabolic,Lipid
PACSIN1,ENSG00000124507,protein kinase C and casein kinase substrate in neurons 1 [Source:HGNC Symbol;Acc:HGNC:8570],,,N,N,N
PAK1,ENSG00000149269,p21 (RAC1) activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590],,,N,N,N
PAK2,ENSG00000180370,p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591],,,N,N,N
PAK3,ENSG00000077264,p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592],,,N,N,N
PAK4,ENSG00000130669,p21 (RAC1) activated kinase 4 [Source:HGNC Symbol;Acc:HGNC:16059],,,N,N,N
PAK5,ENSG00000101349,p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916],,,N,N,N
PAK6,ENSG00000137843,p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061],,,N,N,N
PALLD,ENSG00000129116,"palladin, cytoskeletal associated protein [Source:HGNC Symbol;Acc:HGNC:17068]",,,N,N,N
PAN3,ENSG00000152520,poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991],,,N,N,N
PANK1,ENSG00000152782,pantothenate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8598],Pantothenate kinase family,HGNC:8598,Y,N,N
PANK2,ENSG00000125779,pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894],Pantothenate kinase family,HGNC:15894,Y,N,N
PANK3,ENSG00000120137,pantothenate kinase 3 [Source:HGNC Symbol;Acc:HGNC:19365],Pantothenate kinase family,HGNC:19365,Y,N,N
PAPSS1,ENSG00000138801,3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:8603],,,N,Y,N
PAPSS2,ENSG00000198682,3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604],,,N,Y,N
PASK,ENSG00000115687,PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270],PASK family kinases,HGNC:17270,Y,N,N
PBK,ENSG00000168078,PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282],,,N,N,N
PCK1,ENSG00000124253,phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724],,,N,Y,N
PCK2,ENSG00000285241,"phosphoenolpyruvate carboxykinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:8725]",,,N,Y,N
PCK2,ENSG00000100889,"phosphoenolpyruvate carboxykinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:8725]",,,N,Y,N
PDGFRA,ENSG00000134853,platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803],Receptor tyrosine kinases,HGNC:8803,Y,Y,N
PDGFRB,ENSG00000113721,platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804],Receptor tyrosine kinases,HGNC:8804,Y,Y,N
PDIK1L,ENSG00000175087,PDLIM1 interacting kinase 1 like [Source:HGNC Symbol;Acc:HGNC:18981],,,N,N,N
PDK1,ENSG00000152256,pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809],,,N,Y,N
PDK2,ENSG00000005882,pyruvate dehydrogenase kinase 2 [Source:HGNC Symbol;Acc:HGNC:8810],,,N,N,N
PDK3,ENSG00000067992,pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811],,,N,N,N
PDK4,ENSG00000004799,pyruvate dehydrogenase kinase 4 [Source:HGNC Symbol;Acc:HGNC:8812],,,N,N,N
PDPK1,ENSG00000140992,3-phosphoinositide dependent protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:8816],,,N,Y,Y
PDXK,ENSG00000160209,pyridoxal kinase [Source:HGNC Symbol;Acc:HGNC:8819],,,N,Y,N
PEAK1,ENSG00000173517,pseudopodium enriched atypical kinase 1 [Source:HGNC Symbol;Acc:HGNC:29431],PEAK pseudokinase family,HGNC:29431,Y,N,N
PEAK3,ENSG00000188305,PEAK family member 3 [Source:HGNC Symbol;Acc:HGNC:24793],PEAK pseudokinase family,HGNC:24793,Y,N,N
PFKFB1,ENSG00000158571,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:8872]","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase family",HGNC:8872,Y,Y,N
PFKFB2,ENSG00000123836,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:8873]","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase family",HGNC:8873,Y,Y,N
PFKFB3,ENSG00000170525,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase family",HGNC:8874,Y,Y,N
PFKFB4,ENSG00000114268,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase family",HGNC:8875,Y,Y,N
PFKL,ENSG00000141959,"phosphofructokinase, liver type [Source:HGNC Symbol;Acc:HGNC:8876]",Phosphofructokinase family,HGNC:8876,Y,Y,N
PFKM,ENSG00000152556,"phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]",Phosphofructokinase family,HGNC:8877,Y,Y,N
PFKP,ENSG00000067057,"phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]",Phosphofructokinase family,HGNC:8878,Y,Y,N
PGK1,ENSG00000102144,phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896],,,N,N,N
PGK2,ENSG00000170950,phosphoglycerate kinase 2 [Source:HGNC Symbol;Acc:HGNC:8898],,,N,N,N
PHKG1,ENSG00000164776,phosphorylase kinase catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:8930],Phosphorylase kinase subunits,HGNC:8930,Y,N,N
PHKG2,ENSG00000156873,phosphorylase kinase catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:8931],Phosphorylase kinase subunits,HGNC:8931,Y,N,N
PI4K2A,ENSG00000155252,phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031],,,N,Y,N
PI4K2B,ENSG00000038210,phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215],,,N,Y,N
PI4KA,ENSG00000241973,phosphatidylinositol 4-kinase alpha [Source:HGNC Symbol;Acc:HGNC:8983],PI4KA lipid kinase complex,HGNC:8983,Y,Y,N
PI4KB,ENSG00000143393,phosphatidylinositol 4-kinase beta [Source:HGNC Symbol;Acc:HGNC:8984],,,N,Y,N
PIK3C2A,ENSG00000011405,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8971],Phosphatidylinositol 3-kinase family,HGNC:8971,Y,Y,N
PIK3C2B,ENSG00000133056,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta [Source:HGNC Symbol;Acc:HGNC:8972],Phosphatidylinositol 3-kinase family,HGNC:8972,Y,Y,N
PIK3C2G,ENSG00000139144,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma [Source:HGNC Symbol;Acc:HGNC:8973],Phosphatidylinositol 3-kinase family,HGNC:8973,Y,Y,N
PIK3C3,ENSG00000078142,phosphatidylinositol 3-kinase catalytic subunit type 3 [Source:HGNC Symbol;Acc:HGNC:8974],Phosphatidylinositol 3-kinase family,HGNC:8974,Y,Y,N
PIK3CA,ENSG00000121879,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]",Phosphatidylinositol 3-kinase family,HGNC:8975,Y,Y,Y
PIK3CB,ENSG00000051382,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]",Phosphatidylinositol 3-kinase family,HGNC:8976,Y,Y,Y
PIK3CD,ENSG00000171608,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]",Phosphatidylinositol 3-kinase family,HGNC:8977,Y,Y,Y
PIK3CG,ENSG00000105851,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]",Phosphatidylinositol 3-kinase family,HGNC:8978,Y,Y,N
PIK3R1,ENSG00000145675,phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979],,,N,Y,Y
PIK3R4,ENSG00000196455,phosphoinositide-3-kinase regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:8982],,,N,N,N
PIK3R5,ENSG00000141506,phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:30035],,,N,N,N
PIKFYVE,ENSG00000115020,"phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]",,,N,Y,N
PIM1,ENSG00000137193,"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]",PIM kinase family,HGNC:8986,Y,N,N
PIM2,ENSG00000102096,"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]",PIM kinase family,HGNC:8987,Y,N,N
PIM2,ENSG00000292210,"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]",PIM kinase family,HGNC:8987,Y,N,N
PIM3,ENSG00000198355,"Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]",PIM kinase family,HGNC:19310,Y,N,N
PINK1,ENSG00000158828,PTEN induced kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581],,,N,N,N
PIP4K2A,ENSG00000150867,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8997],,,N,Y,N
PIP4K2B,ENSG00000277292,phosphatidylinositol-5-phosphate 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:8998],,,N,Y,N
PIP4K2B,ENSG00000276293,phosphatidylinositol-5-phosphate 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:8998],,,N,Y,N
PIP4K2C,ENSG00000166908,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma [Source:HGNC Symbol;Acc:HGNC:23786],,,N,Y,N
PIP5K1A,ENSG00000143398,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha [Source:HGNC Symbol;Acc:HGNC:8994],,,N,Y,N
PIP5K1B,ENSG00000107242,phosphatidylinositol-4-phosphate 5-kinase type 1 beta [Source:HGNC Symbol;Acc:HGNC:8995],,,N,Y,N
PIP5K1C,ENSG00000186111,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma [Source:HGNC Symbol;Acc:HGNC:8996],,,N,Y,N
PIP5KL1,ENSG00000167103,phosphatidylinositol-4-phosphate 5-kinase like 1 [Source:HGNC Symbol;Acc:HGNC:28711],,,N,Y,N
PKDCC,ENSG00000162878,"protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]",Divergent protein kinase domain family,HGNC:25123,Y,N,N
PKLR,ENSG00000262785,pyruvate kinase L/R [Source:HGNC Symbol;Acc:HGNC:9020],,,N,Y,N
PKLR,ENSG00000143627,pyruvate kinase L/R [Source:HGNC Symbol;Acc:HGNC:9020],,,N,Y,N
PKM,ENSG00000067225,pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021],,,N,Y,N
PKMYT1,ENSG00000127564,"protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]",,,N,N,N
PKN1,ENSG00000123143,protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405],C2 domain containing protein kinases,HGNC:9405,Y,N,N
PKN1,ENSG00000123143,protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405],Protein kinase N family,HGNC:9405,Y,N,N
PKN2,ENSG00000065243,protein kinase N2 [Source:HGNC Symbol;Acc:HGNC:9406],C2 domain containing protein kinases,HGNC:9406,Y,N,N
PKN2,ENSG00000065243,protein kinase N2 [Source:HGNC Symbol;Acc:HGNC:9406],Protein kinase N family,HGNC:9406,Y,N,N
PKN3,ENSG00000160447,protein kinase N3 [Source:HGNC Symbol;Acc:HGNC:17999],C2 domain containing protein kinases,HGNC:17999,Y,N,N
PKN3,ENSG00000160447,protein kinase N3 [Source:HGNC Symbol;Acc:HGNC:17999],Protein kinase N family,HGNC:17999,Y,N,N
PLK1,ENSG00000166851,polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077],Polo like kinase family,HGNC:9077,Y,N,N
PLK2,ENSG00000145632,polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699],Polo like kinase family,HGNC:19699,Y,N,N
PLK3,ENSG00000173846,polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154],Polo like kinase family,HGNC:2154,Y,N,N
PLK4,ENSG00000142731,polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397],Polo like kinase family,HGNC:11397,Y,N,N
PLK5,ENSG00000185988,polo like kinase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:27001],Polo like kinase family,HGNC:27001,Y,N,N
PMVK,ENSG00000163344,phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141],,,N,N,N
PNCK,ENSG00000130822,pregnancy up-regulated nonubiquitous CaM kinase [Source:HGNC Symbol;Acc:HGNC:13415],,,N,N,N
PNKP,ENSG00000039650,polynucleotide kinase 3'-phosphatase [Source:HGNC Symbol;Acc:HGNC:9154],,,N,N,N
POMK,ENSG00000185900,protein O-mannose kinase [Source:HGNC Symbol;Acc:HGNC:26267],,,N,N,N
PPIP5K1,ENSG00000168781,diphosphoinositol pentakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:29023],,,N,Y,N
PPIP5K2,ENSG00000145725,diphosphoinositol pentakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:29035],,,N,Y,N
PPM1D,ENSG00000170836,"protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]",,,N,N,N
PPP1R9B,ENSG00000108819,protein phosphatase 1 regulatory subunit 9B [Source:HGNC Symbol;Acc:HGNC:9298],,,N,N,N
PRAG1,ENSG00000292308,"PEAK1 related, kinase-activating pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:25438]",PEAK pseudokinase family,HGNC:25438,Y,N,N
PRAG1,ENSG00000275342,"PEAK1 related, kinase-activating pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:25438]",PEAK pseudokinase family,HGNC:25438,Y,N,N
PRKAA1,ENSG00000132356,protein kinase AMP-activated catalytic subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9376],Protein kinase AMP-activated catalytic subunit alpha family,HGNC:9376,Y,N,N
PRKAA2,ENSG00000162409,protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377],Protein kinase AMP-activated catalytic subunit alpha family,HGNC:9377,Y,N,N
PRKACA,ENSG00000288516,protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380],Protein kinase A family,HGNC:9380,Y,N,N
PRKACA,ENSG00000288516,protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380],Protein kinase A subunits,HGNC:9380,Y,N,N
PRKACA,ENSG00000072062,protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380],Protein kinase A family,HGNC:9380,Y,N,N
PRKACA,ENSG00000072062,protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380],Protein kinase A subunits,HGNC:9380,Y,N,N
PRKACB,ENSG00000142875,protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381],Protein kinase A family,HGNC:9381,Y,N,N
PRKACB,ENSG00000142875,protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381],Protein kinase A subunits,HGNC:9381,Y,N,N
PRKACG,ENSG00000165059,protein kinase cAMP-activated catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9382],Protein kinase A family,HGNC:9382,Y,N,N
PRKACG,ENSG00000165059,protein kinase cAMP-activated catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9382],Protein kinase A subunits,HGNC:9382,Y,N,N
PRKAG2,ENSG00000106617,protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386],Protein kinase AMP-activated non-catalytic subunit gamma family,HGNC:9386,Y,N,N
PRKAG3,ENSG00000115592,protein kinase AMP-activated non-catalytic subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:9387],Protein kinase AMP-activated non-catalytic subunit gamma family,HGNC:9387,Y,N,N
PRKAR1A,ENSG00000108946,protein kinase cAMP-dependent type I regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9388],Protein kinase A subunits,HGNC:9388,Y,N,N
PRKAR2A,ENSG00000114302,protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391],Protein kinase A subunits,HGNC:9391,Y,N,N
PRKCA,ENSG00000154229,protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393],C2 domain containing protein kinases,HGNC:9393,Y,Y,Y
PRKCA,ENSG00000154229,protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393],Protein kinase C family,HGNC:9393,Y,Y,Y
PRKCB,ENSG00000166501,protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395],C2 domain containing protein kinases,HGNC:9395,Y,Y,Y
PRKCB,ENSG00000166501,protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395],Protein kinase C family,HGNC:9395,Y,Y,Y
PRKCD,ENSG00000163932,protein kinase C delta [Source:HGNC Symbol;Acc:HGNC:9399],C2 domain containing protein kinases,HGNC:9399,Y,N,N
PRKCD,ENSG00000163932,protein kinase C delta [Source:HGNC Symbol;Acc:HGNC:9399],Protein kinase C family,HGNC:9399,Y,N,N
PRKCE,ENSG00000171132,protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401],C2 domain containing protein kinases,HGNC:9401,Y,N,Y
PRKCE,ENSG00000171132,protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401],Protein kinase C family,HGNC:9401,Y,N,Y
PRKCG,ENSG00000126583,protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402],C2 domain containing protein kinases,HGNC:9402,Y,Y,Y
PRKCG,ENSG00000126583,protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402],Protein kinase C family,HGNC:9402,Y,Y,Y
PRKCH,ENSG00000027075,protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403],C2 domain containing protein kinases,HGNC:9403,Y,N,N
PRKCH,ENSG00000027075,protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403],Protein kinase C family,HGNC:9403,Y,N,N
PRKCI,ENSG00000163558,protein kinase C iota [Source:HGNC Symbol;Acc:HGNC:9404],Protein kinase C family,HGNC:9404,Y,N,N
PRKCQ,ENSG00000065675,protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410],C2 domain containing protein kinases,HGNC:9410,Y,N,N
PRKCQ,ENSG00000065675,protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410],Protein kinase C family,HGNC:9410,Y,N,N
PRKCZ,ENSG00000067606,protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412],Protein kinase C family,HGNC:9412,Y,N,Y
PRKD1,ENSG00000184304,protein kinase D1 [Source:HGNC Symbol;Acc:HGNC:9407],Protein kinase D family,HGNC:9407,Y,N,N
PRKD2,ENSG00000105287,protein kinase D2 [Source:HGNC Symbol;Acc:HGNC:17293],Protein kinase D family,HGNC:17293,Y,N,N
PRKD3,ENSG00000115825,protein kinase D3 [Source:HGNC Symbol;Acc:HGNC:9408],Protein kinase D family,HGNC:9408,Y,N,N
PRKDC,ENSG00000253729,"protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]",,,N,N,N
PRKG1,ENSG00000185532,protein kinase cGMP-dependent 1 [Source:HGNC Symbol;Acc:HGNC:9414],Protein kinase G family,HGNC:9414,Y,N,N
PRKG2,ENSG00000138669,protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416],Protein kinase G family,HGNC:9416,Y,N,N
PRKRA,ENSG00000180228,protein activator of interferon induced protein kinase EIF2AK2 [Source:HGNC Symbol;Acc:HGNC:9438],,,N,N,N
PRKX,ENSG00000183943,protein kinase cAMP-dependent X-linked catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9441],Protein kinase A family,HGNC:9441,Y,N,N
PRP4K,ENSG00000112739,pre-mRNA processing factor kinase PRP4K [Source:HGNC Symbol;Acc:HGNC:17346],,,N,N,N
PRPS1,ENSG00000147224,phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462],,,N,Y,N
PRPS1L1,ENSG00000229937,phosphoribosyl pyrophosphate synthetase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:9463],,,N,Y,N
PRPS2,ENSG00000101911,phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465],,,N,Y,N
PSKH1,ENSG00000159792,protein serine kinase H1 [Source:HGNC Symbol;Acc:HGNC:9529],Protein serine kinase H family,HGNC:9529,Y,N,N
PSKH2,ENSG00000147613,protein serine kinase H2 [Source:HGNC Symbol;Acc:HGNC:18997],Protein serine kinase H family,HGNC:18997,Y,N,N
PSTK,ENSG00000179988,phosphoseryl-tRNA kinase [Source:HGNC Symbol;Acc:HGNC:28578],,,N,Y,N
PTK2,ENSG00000169398,protein tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:9611],PTK2 family tyrosine kinases,HGNC:9611,Y,N,Y
PTK2B,ENSG00000120899,protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612],PTK2 family tyrosine kinases,HGNC:9612,Y,N,N
PTK6,ENSG00000101213,protein tyrosine kinase 6 [Source:HGNC Symbol;Acc:HGNC:9617],PTK6 family tyrosine kinases,HGNC:9617,Y,N,N
PTK7,ENSG00000112655,protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618],Receptor tyrosine kinases,HGNC:9618,Y,N,N
PTPRM,ENSG00000173482,protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675],,,N,N,N
PXK,ENSG00000168297,PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326],,,N,N,N
RAF1,ENSG00000132155,"Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]",Mitogen-activated protein kinase kinase kinases,HGNC:9829,Y,Y,Y
RASSF2,ENSG00000101265,Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883],,,N,N,N
RBKS,ENSG00000171174,ribokinase [Source:HGNC Symbol;Acc:HGNC:30325],,,N,N,N
RET,ENSG00000165731,ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967],Receptor tyrosine kinases,HGNC:9967,Y,Y,N
RFK,ENSG00000135002,riboflavin kinase [Source:HGNC Symbol;Acc:HGNC:30324],,,N,Y,N
RIOK1,ENSG00000124784,RIO kinase 1 [Source:HGNC Symbol;Acc:HGNC:18656],,,N,N,N
RIOK2,ENSG00000058729,RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999],,,N,N,N
RIOK3,ENSG00000101782,RIO kinase 3 [Source:HGNC Symbol;Acc:HGNC:11451],,,N,N,N
RIPK1,ENSG00000137275,receptor interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:10019],,,N,N,N
RIPK2,ENSG00000104312,receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020],,,N,N,N
RIPK3,ENSG00000285379,receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021],,,N,N,N
