external_gene_name,ensembl_gene_id,description,Group name,HGNC ID,Protein,Metabolic,Lipid
RIPK3,ENSG00000129465,receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021],,,N,N,N
RIPK4,ENSG00000183421,receptor interacting serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:496],,,N,N,N
RNASEL,ENSG00000135828,ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050],,,N,N,N
ROCK1,ENSG00000067900,Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251],Rho associated coiled-coil containing protein kinase family,HGNC:10251,Y,N,Y
ROCK2,ENSG00000134318,Rho associated coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252],Rho associated coiled-coil containing protein kinase family,HGNC:10252,Y,N,Y
ROR1,ENSG00000185483,receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256],Receptor tyrosine kinases,HGNC:10256,Y,N,N
ROR2,ENSG00000169071,receptor tyrosine kinase like orphan receptor 2 [Source:HGNC Symbol;Acc:HGNC:10257],Receptor tyrosine kinases,HGNC:10257,Y,N,N
ROS1,ENSG00000047936,"ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]",Receptor tyrosine kinases,HGNC:10261,Y,N,N
RPS6KA1,ENSG00000281877,ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430],MAPK activated protein kinases,HGNC:10430,Y,N,N
RPS6KA1,ENSG00000281877,ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430],Ribosomal protein S6 kinase family,HGNC:10430,Y,N,N
RPS6KA1,ENSG00000117676,ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430],MAPK activated protein kinases,HGNC:10430,Y,N,N
RPS6KA1,ENSG00000117676,ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430],Ribosomal protein S6 kinase family,HGNC:10430,Y,N,N
RPS6KA2,ENSG00000071242,ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431],MAPK activated protein kinases,HGNC:10431,Y,N,N
RPS6KA2,ENSG00000071242,ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431],Ribosomal protein S6 kinase family,HGNC:10431,Y,N,N
RPS6KA3,ENSG00000177189,ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432],MAPK activated protein kinases,HGNC:10432,Y,N,N
RPS6KA3,ENSG00000177189,ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432],Ribosomal protein S6 kinase family,HGNC:10432,Y,N,N
RPS6KA4,ENSG00000162302,ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433],MAPK activated protein kinases,HGNC:10433,Y,N,N
RPS6KA4,ENSG00000162302,ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433],Ribosomal protein S6 kinase family,HGNC:10433,Y,N,N
RPS6KA5,ENSG00000100784,ribosomal protein S6 kinase A5 [Source:HGNC Symbol;Acc:HGNC:10434],MAPK activated protein kinases,HGNC:10434,Y,N,N
RPS6KA5,ENSG00000100784,ribosomal protein S6 kinase A5 [Source:HGNC Symbol;Acc:HGNC:10434],Ribosomal protein S6 kinase family,HGNC:10434,Y,N,N
RPS6KA6,ENSG00000072133,ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435],MAPK activated protein kinases,HGNC:10435,Y,N,N
RPS6KA6,ENSG00000072133,ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435],Ribosomal protein S6 kinase family,HGNC:10435,Y,N,N
RPS6KB1,ENSG00000108443,ribosomal protein S6 kinase B1 [Source:HGNC Symbol;Acc:HGNC:10436],Ribosomal protein S6 kinase family,HGNC:10436,Y,Y,N
RPS6KB2,ENSG00000175634,ribosomal protein S6 kinase B2 [Source:HGNC Symbol;Acc:HGNC:10437],Ribosomal protein S6 kinase family,HGNC:10437,Y,Y,N
RPS6KC1,ENSG00000136643,ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439],Ribosomal protein S6 kinase family,HGNC:10439,Y,N,N
RPS6KL1,ENSG00000198208,ribosomal protein S6 kinase like 1 [Source:HGNC Symbol;Acc:HGNC:20222],Ribosomal protein S6 kinase family,HGNC:20222,Y,N,N
RSKR,ENSG00000167524,ribosomal protein S6 kinase related [Source:HGNC Symbol;Acc:HGNC:26314],Ribosomal protein S6 kinase family,HGNC:26314,Y,N,N
RYK,ENSG00000163785,receptor like tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10481],Receptor tyrosine kinases,HGNC:10481,Y,N,N
SBK1,ENSG00000188322,SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699],,,N,N,N
SBK2,ENSG00000187550,SH3 domain binding kinase family member 2 [Source:HGNC Symbol;Acc:HGNC:34416],,,N,N,N
SBK3,ENSG00000231274,SH3 domain binding kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:44121],,,N,N,N
SCYL1,ENSG00000142186,SCY1 like pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:14372],SCY1 like pseudokinases,HGNC:14372,Y,N,N
SCYL2,ENSG00000136021,SCY1 like pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:19286],SCY1 like pseudokinases,HGNC:19286,Y,N,N
SCYL3,ENSG00000000457,SCY1 like pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:19285],SCY1 like pseudokinases,HGNC:19285,Y,N,N
SEPHS1,ENSG00000086475,selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685],,,N,Y,N
SEPHS2,ENSG00000179918,selenophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:19686],,,N,Y,N
SGK1,ENSG00000118515,serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810],Serum/glucocorticoid regulated kinase family,HGNC:10810,Y,N,N
SGK2,ENSG00000101049,serum/glucocorticoid regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:13900],Serum/glucocorticoid regulated kinase family,HGNC:13900,Y,N,N
SGK3,ENSG00000104205,serum/glucocorticoid regulated kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:10812],Serum/glucocorticoid regulated kinase family,HGNC:10812,Y,N,N
SGMS1,ENSG00000198964,sphingomyelin synthase 1 [Source:HGNC Symbol;Acc:HGNC:29799],,,N,Y,Y
SGMS2,ENSG00000164023,sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:HGNC:28395],,,N,Y,Y
SH3KBP1,ENSG00000147010,SH3 domain containing kinase binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13867],,,N,N,N
SHPK,ENSG00000197417,sedoheptulokinase [Source:HGNC Symbol;Acc:HGNC:1492],,,N,N,N
SIK1,ENSG00000142178,salt inducible kinase 1 [Source:HGNC Symbol;Acc:HGNC:11142],SIK family kinases,HGNC:11142,Y,N,N
SIK2,ENSG00000170145,salt inducible kinase 2 [Source:HGNC Symbol;Acc:HGNC:21680],SIK family kinases,HGNC:21680,Y,N,N
SIK3,ENSG00000160584,SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165],SIK family kinases,HGNC:29165,Y,N,N
SKP2,ENSG00000145604,S-phase kinase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10901],,,N,N,N
SLK,ENSG00000065613,STE20 like kinase [Source:HGNC Symbol;Acc:HGNC:11088],,,N,N,N
SMG1,ENSG00000157106,SMG1 nonsense mediated mRNA decay associated PI3K related kinase [Source:HGNC Symbol;Acc:HGNC:30045],,,N,N,N
SNRK,ENSG00000163788,SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598],SNRK family kinases,HGNC:30598,Y,N,N
SPEG,ENSG00000072195,striated muscle enriched protein kinase [Source:HGNC Symbol;Acc:HGNC:16901],Myosin light chain kinase family,HGNC:16901,Y,N,N
SPEGNB,ENSG00000286095,SPEG neighbor [Source:HGNC Symbol;Acc:HGNC:51251],,,N,N,N
SPHK1,ENSG00000176170,sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240],Sphingosine kinase family,HGNC:11240,Y,Y,Y
SPHK2,ENSG00000063176,sphingosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:18859],Sphingosine kinase family,HGNC:18859,Y,Y,Y
SRC,ENSG00000291971,"SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]",Src family tyrosine kinases,HGNC:11283,Y,N,Y
SRC,ENSG00000197122,"SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]",Src family tyrosine kinases,HGNC:11283,Y,N,Y
SRMS,ENSG00000125508,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:HGNC Symbol;Acc:HGNC:11298],PTK6 family tyrosine kinases,HGNC:11298,Y,N,N
SRPK1,ENSG00000096063,SRSF protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:11305],SRSF protein kinase family,HGNC:11305,Y,N,N
SRPK2,ENSG00000135250,SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306],SRSF protein kinase family,HGNC:11306,Y,N,N
SRPK3,ENSG00000184343,SRSF protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:11402],SRSF protein kinase family,HGNC:11402,Y,N,N
STK10,ENSG00000072786,serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388],,,N,N,N
STK11,ENSG00000118046,serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389],STK11 family kinases,HGNC:11389,Y,N,N
STK16,ENSG00000115661,serine/threonine kinase 16 [Source:HGNC Symbol;Acc:HGNC:11394],,,N,N,N
STK17A,ENSG00000164543,serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395],Death associated protein kinases,HGNC:11395,Y,N,N
STK17B,ENSG00000081320,serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396],Death associated protein kinases,HGNC:11396,Y,N,N
STK24,ENSG00000102572,serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403],,,N,N,N
STK25,ENSG00000115694,serine/threonine kinase 25 [Source:HGNC Symbol;Acc:HGNC:11404],,,N,N,N
STK26,ENSG00000134602,serine/threonine kinase 26 [Source:HGNC Symbol;Acc:HGNC:18174],,,N,N,N
STK3,ENSG00000104375,serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:11406],,,N,N,N
STK31,ENSG00000196335,serine/threonine kinase 31 [Source:HGNC Symbol;Acc:HGNC:11407],,,N,N,N
STK32A,ENSG00000169302,serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317],Serine/threonine kinase 32 family,HGNC:28317,Y,N,N
STK32B,ENSG00000152953,serine/threonine kinase 32B [Source:HGNC Symbol;Acc:HGNC:14217],Serine/threonine kinase 32 family,HGNC:14217,Y,N,N
STK32C,ENSG00000165752,serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332],Serine/threonine kinase 32 family,HGNC:21332,Y,N,N
STK33,ENSG00000130413,serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568],STK33 family kinases,HGNC:14568,Y,N,N
STK35,ENSG00000125834,serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254],,,N,N,N
STK36,ENSG00000163482,serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209],,,N,N,N
STK38,ENSG00000112079,serine/threonine kinase 38 [Source:HGNC Symbol;Acc:HGNC:17847],Serine/threonine kinase 38 family,HGNC:17847,Y,N,N
STK38L,ENSG00000211455,serine/threonine kinase 38 like [Source:HGNC Symbol;Acc:HGNC:17848],Serine/threonine kinase 38 family,HGNC:17848,Y,N,N
STK39,ENSG00000198648,serine/threonine kinase 39 [Source:HGNC Symbol;Acc:HGNC:17717],,,N,N,N
STK4,ENSG00000101109,serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408],,,N,N,N
STK40,ENSG00000196182,serine/threonine kinase 40 [Source:HGNC Symbol;Acc:HGNC:21373],Tribbles pseudokinase family,HGNC:21373,Y,N,N
STKLD1,ENSG00000281245,serine/threonine kinase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28669],,,N,N,N
STKLD1,ENSG00000198870,serine/threonine kinase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28669],,,N,N,N
STRADA,ENSG00000266173,STE20 related adaptor alpha [Source:HGNC Symbol;Acc:HGNC:30172],,,N,N,N
STRADB,ENSG00000082146,STE20 related adaptor beta [Source:HGNC Symbol;Acc:HGNC:13205],,,N,N,N
STYK1,ENSG00000060140,serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889],Receptor tyrosine kinases,HGNC:18889,Y,N,N
SYK,ENSG00000165025,spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491],Syk family tyrosine kinases,HGNC:11491,Y,N,N
TAB1,ENSG00000100324,TGF-beta activated kinase 1 (MAP3K7) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18157],,,N,N,Y
TAF1,ENSG00000147133,TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:11535],,,N,N,N
TAF1L,ENSG00000122728,TATA-box binding protein associated factor 1 like [Source:HGNC Symbol;Acc:HGNC:18056],,,N,N,N
TAOK1,ENSG00000160551,TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259],Mitogen-activated protein kinase kinase kinases,HGNC:29259,Y,N,N
TAOK2,ENSG00000149930,TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835],Mitogen-activated protein kinase kinase kinases,HGNC:16835,Y,N,N
TAOK3,ENSG00000135090,TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133],Mitogen-activated protein kinase kinase kinases,HGNC:18133,Y,N,N
TBCK,ENSG00000145348,TBC1 domain containing kinase [Source:HGNC Symbol;Acc:HGNC:28261],,,N,N,N
TBK1,ENSG00000183735,TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584],I kappa B kinases,HGNC:11584,Y,N,Y
TEC,ENSG00000135605,tec protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11719],Tec family tyrosine kinases,HGNC:11719,Y,N,N
TEK,ENSG00000120156,TEK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11724],Receptor tyrosine kinases,HGNC:11724,Y,N,N
TESK1,ENSG00000107140,testis associated actin remodelling kinase 1 [Source:HGNC Symbol;Acc:HGNC:11731],LIMK/TESK kinase family,HGNC:11731,Y,N,N
TESK2,ENSG00000070759,testis associated actin remodelling kinase 2 [Source:HGNC Symbol;Acc:HGNC:11732],LIMK/TESK kinase family,HGNC:11732,Y,N,N
TEX14,ENSG00000121101,"testis expressed 14, intercellular bridge forming factor [Source:HGNC Symbol;Acc:HGNC:11737]",,,N,N,N
TGFBR1,ENSG00000106799,transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772],Type 1 receptor serine/threonine kinases,HGNC:11772,Y,N,N
TGFBR2,ENSG00000163513,transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773],Type 2 receptor serine/threonine kinases,HGNC:11773,Y,N,N
TIE1,ENSG00000066056,tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809],Receptor tyrosine kinases,HGNC:11809,Y,N,N
TK1,ENSG00000167900,thymidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11830],Deoxyribonucleoside kinases,HGNC:11830,Y,Y,N
TK2,ENSG00000166548,thymidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11831],Deoxyribonucleoside kinases,HGNC:11831,Y,Y,N
TKFC,ENSG00000149476,triokinase and FMN cyclase [Source:HGNC Symbol;Acc:HGNC:24552],,,N,Y,Y
TLK1,ENSG00000198586,tousled like kinase 1 [Source:HGNC Symbol;Acc:HGNC:11841],,,N,N,N
TLK2,ENSG00000146872,tousled like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842],,,N,N,N
TNIK,ENSG00000154310,TRAF2 and NCK interacting kinase [Source:HGNC Symbol;Acc:HGNC:30765],,,N,N,N
TNK1,ENSG00000283781,tyrosine kinase non receptor 1 [Source:HGNC Symbol;Acc:HGNC:11940],TNK family tyrosine kinases,HGNC:11940,Y,N,N
TNK1,ENSG00000174292,tyrosine kinase non receptor 1 [Source:HGNC Symbol;Acc:HGNC:11940],TNK family tyrosine kinases,HGNC:11940,Y,N,N
TNK2,ENSG00000061938,tyrosine kinase non receptor 2 [Source:HGNC Symbol;Acc:HGNC:19297],TNK family tyrosine kinases,HGNC:19297,Y,N,N
TNNI3K,ENSG00000116783,TNNI3 interacting kinase [Source:HGNC Symbol;Acc:HGNC:19661],,,N,N,N
TOP1,ENSG00000198900,DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986],,,N,N,N
TP53RK,ENSG00000172315,TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197],,,N,N,N
TPK1,ENSG00000196511,thiamin pyrophosphokinase 1 [Source:HGNC Symbol;Acc:HGNC:17358],,,N,Y,N
TPTEP2-CSNK1E,ENSG00000283900,TPTEP2-CSNK1E readthrough [Source:HGNC Symbol;Acc:HGNC:53829],,,N,N,N
TRIB1,ENSG00000173334,tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891],Tribbles pseudokinase family,HGNC:16891,Y,N,N
TRIB2,ENSG00000071575,tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809],Tribbles pseudokinase family,HGNC:30809,Y,N,N
TRIB3,ENSG00000101255,tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228],Tribbles pseudokinase family,HGNC:16228,Y,N,N
TRIM24,ENSG00000122779,tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812],,,N,N,N
TRIM28,ENSG00000130726,tripartite motif containing 28 [Source:HGNC Symbol;Acc:HGNC:16384],,,N,N,N
TRIO,ENSG00000038382,trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303],,,N,N,N
TRPM6,ENSG00000119121,transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol;Acc:HGNC:17995],,,N,N,N
TRPM7,ENSG00000092439,transient receptor potential cation channel subfamily M member 7 [Source:HGNC Symbol;Acc:HGNC:17994],,,N,N,N
TSSK1B,ENSG00000212122,testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968],Testis specific serine kinase family,HGNC:14968,Y,N,N
TSSK2,ENSG00000206203,testis specific serine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11401],Testis specific serine kinase family,HGNC:11401,Y,N,N
TSSK3,ENSG00000162526,testis specific serine kinase 3 [Source:HGNC Symbol;Acc:HGNC:15473],Testis specific serine kinase family,HGNC:15473,Y,N,N
TSSK4,ENSG00000285140,testis specific serine kinase 4 [Source:HGNC Symbol;Acc:HGNC:19825],Testis specific serine kinase family,HGNC:19825,Y,N,N
TSSK4,ENSG00000139908,testis specific serine kinase 4 [Source:HGNC Symbol;Acc:HGNC:19825],Testis specific serine kinase family,HGNC:19825,Y,N,N
TSSK6,ENSG00000178093,testis specific serine kinase 6 [Source:HGNC Symbol;Acc:HGNC:30410],Testis specific serine kinase family,HGNC:30410,Y,N,N
TTBK1,ENSG00000146216,tau tubulin kinase 1 [Source:HGNC Symbol;Acc:HGNC:19140],,,N,N,N
TTBK2,ENSG00000128881,tau tubulin kinase 2 [Source:HGNC Symbol;Acc:HGNC:19141],,,N,N,N
TTK,ENSG00000112742,TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401],,,N,N,N
TTN,ENSG00000155657,titin [Source:HGNC Symbol;Acc:HGNC:12403],Myosin light chain kinase family,HGNC:12403,Y,N,N
TXK,ENSG00000074966,TXK tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12434],Tec family tyrosine kinases,HGNC:12434,Y,N,N
TYK2,ENSG00000105397,tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440],Jak family tyrosine kinases,HGNC:12440,Y,N,N
TYRO3,ENSG00000092445,TYRO3 protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12446],Receptor tyrosine kinases,HGNC:12446,Y,N,N
UCK1,ENSG00000130717,uridine-cytidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:14859],,,N,Y,N
UCK2,ENSG00000143179,uridine-cytidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12562],,,N,Y,N
UCKL1,ENSG00000198276,uridine-cytidine kinase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:15938],,,N,Y,N
UHMK1,ENSG00000152332,U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683],,,N,N,N
ULK1,ENSG00000177169,unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558],,,N,N,N
ULK2,ENSG00000083290,unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480],,,N,N,N
ULK3,ENSG00000140474,unc-51 like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19703],,,N,N,N
ULK4,ENSG00000168038,unc-51 like kinase 4 [Source:HGNC Symbol;Acc:HGNC:15784],,,N,N,N
VRK1,ENSG00000100749,VRK serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:12718],,,N,N,N
VRK2,ENSG00000028116,VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719],,,N,N,N
VRK3,ENSG00000105053,VRK serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:18996],,,N,N,N
WDR83,ENSG00000123154,WD repeat domain 83 [Source:HGNC Symbol;Acc:HGNC:32672],,,N,N,N
WEE1,ENSG00000166483,WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761],,,N,N,N
WEE2,ENSG00000263042,WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684],,,N,N,N
WEE2,ENSG00000214102,WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684],,,N,N,N
WHR1,ENSG00000226257,winged helix repair factor 1 [Source:HGNC Symbol;Acc:HGNC:11398],,,N,N,N
WHR1,ENSG00000234947,winged helix repair factor 1 [Source:HGNC Symbol;Acc:HGNC:11398],,,N,N,N
WHR1,ENSG00000236250,winged helix repair factor 1 [Source:HGNC Symbol;Acc:HGNC:11398],,,N,N,N
WHR1,ENSG00000226033,winged helix repair factor 1 [Source:HGNC Symbol;Acc:HGNC:11398],,,N,N,N
WNK1,ENSG00000060237,WNK lysine deficient protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:14540],WNK lysine deficient protein kinases,HGNC:14540,Y,N,N
WNK2,ENSG00000165238,WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542],WNK lysine deficient protein kinases,HGNC:14542,Y,N,N
WNK3,ENSG00000196632,WNK lysine deficient protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:14543],WNK lysine deficient protein kinases,HGNC:14543,Y,N,N
WNK4,ENSG00000126562,WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544],WNK lysine deficient protein kinases,HGNC:14544,Y,N,N
XYLB,ENSG00000093217,xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839],,,N,N,N
YES1,ENSG00000176105,"YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]",Src family tyrosine kinases,HGNC:12841,Y,N,N
YWHAZ,ENSG00000164924,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855],,,N,N,N
ZAP70,ENSG00000291603,zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858],Syk family tyrosine kinases,HGNC:12858,Y,N,N
ZAP70,ENSG00000115085,zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858],Syk family tyrosine kinases,HGNC:12858,Y,N,N
