ensembl_gene_id,external_gene_name,description,MGI_ID,Metabolic,Lipid
ENSMUSG00000024969,Mark2,MAP/microtubule affinity regulating kinase 2,MGI:99638,N,N
ENSMUSG00000057230,Aak1,AP2 associated kinase 1,MGI:1098687,N,N
ENSMUSG00000042228,Lyn,"LYN proto-oncogene, Src family tyrosine kinase",MGI:96892,N,Y
ENSMUSG00000060794,Tssk5,testis-specific serine kinase 5,MGI:1920792,N,N
ENSMUSG00000078365,Mos,Moloney sarcoma oncogene,MGI:97052,N,N
ENSMUSG00000016179,Camk1g,calcium/calmodulin-dependent protein kinase I gamma,MGI:2388073,N,N
ENSMUSG00000005320,Fgfr4,fibroblast growth factor receptor 4,MGI:95525,N,N
ENSMUSG00000001127,Araf,"Araf proto-oncogene, serine/threonine kinase",MGI:88065,N,N
ENSMUSG00000034761,Map4k5,mitogen-activated protein kinase kinase kinase kinase 5,MGI:1925503,N,N
ENSMUSG00000026779,Mastl,microtubule associated serine/threonine kinase-like,MGI:1914371,N,N
ENSMUSG00000034135,Sik3,SIK family kinase 3,MGI:2446296,N,N
ENSMUSG00000035032,Nek11,NIMA (never in mitosis gene a)-related expressed kinase 11,MGI:2442276,N,N
ENSMUSG00000026575,Nme7,NME/NM23 family member 7,MGI:2449121,Y,N
ENSMUSG00000057177,Gsk3a,glycogen synthase kinase 3 alpha,MGI:2152453,N,N
ENSMUSG00000000441,Raf1,v-raf-leukemia viral oncogene 1,MGI:97847,Y,Y
ENSMUSG00000020580,Rock2,Rho-associated coiled-coil containing protein kinase 2,MGI:107926,N,Y
ENSMUSG00000074886,Grk6,G protein-coupled receptor kinase 6,MGI:1347078,N,N
ENSMUSG00000033885,Pxk,PX domain containing serine/threonine kinase,MGI:1289230,N,N
ENSMUSG00000009185,Ccl8,C-C motif chemokine ligand 8,MGI:101878,N,N
ENSMUSG00000024620,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide",MGI:97531,Y,N
ENSMUSG00000024621,Csf1r,colony stimulating factor 1 receptor,MGI:1339758,N,N
ENSMUSG00000031155,Pim2,proviral integration site 2,MGI:97587,N,N
ENSMUSG00000050271,Prag1,PEAK1 related kinase activating pseudokinase 1,MGI:1196223,N,N
ENSMUSG00000032571,Pik3r4,phosphoinositide-3-kinase regulatory subunit 4,MGI:1922919,N,N
ENSMUSG00000017868,Sgk2,serum/glucocorticoid regulated kinase 2,MGI:1351318,N,N
ENSMUSG00000069089,Cdk7,cyclin dependent kinase 7,MGI:102956,N,N
ENSMUSG00000026842,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",MGI:87859,N,N
ENSMUSG00000035486,Plk5,polo like kinase 5,MGI:3026984,N,N
ENSMUSG00000031392,Irak1,interleukin-1 receptor-associated kinase 1,MGI:107420,N,Y
ENSMUSG00000005034,Prkacb,"protein kinase, cAMP dependent, catalytic, beta",MGI:97594,N,N
ENSMUSG00000018209,Stk4,serine/threonine kinase 4,MGI:1929004,N,N
ENSMUSG00000041135,Ripk2,receptor (TNFRSF)-interacting serine-threonine kinase 2,MGI:1891456,N,N
ENSMUSG00000027692,Tnik,TRAF2 and NCK interacting kinase,MGI:1916264,N,N
ENSMUSG00000030110,Ret,ret proto-oncogene,MGI:97902,Y,N
ENSMUSG00000004054,Map3k11,mitogen-activated protein kinase kinase kinase 11,MGI:1346880,N,N
ENSMUSG00000032384,Csnk1g1,"casein kinase 1, gamma 1",MGI:2660884,N,N
ENSMUSG00000061288,Taok3,TAO kinase 3,MGI:3041177,N,N
ENSMUSG00000032500,Dclk3,doublecortin-like kinase 3,MGI:3039580,N,N
ENSMUSG00000032380,Dapk2,death-associated protein kinase 2,MGI:1341297,N,N
ENSMUSG00000029833,Trim24,tripartite motif-containing 24,MGI:109275,N,N
ENSMUSG00000031833,Mast3,microtubule associated serine/threonine kinase 3,MGI:2683541,N,N
ENSMUSG00000003345,Csnk1g2,"casein kinase 1, gamma 2",MGI:1920014,N,N
ENSMUSG00000021363,Mak,male germ cell-associated kinase,MGI:96913,N,N
ENSMUSG00000024941,Scyl1,SCY1-like 1 (S. cerevisiae),MGI:1931787,N,N
ENSMUSG00000003534,Ddr1,"discoidin domain receptor family, member 1",MGI:99216,N,N
ENSMUSG00000035683,Melk,maternal embryonic leucine zipper kinase,MGI:106924,N,N
ENSMUSG00000024769,Cdc42bpg,CDC42 binding protein kinase gamma,MGI:2652845,N,N
ENSMUSG00000024079,Eif2ak2,eukaryotic translation initiation factor 2-alpha kinase 2,MGI:1353449,N,N
ENSMUSG00000035725,Prkx,"protein kinase, X-linked",MGI:1309999,N,N
ENSMUSG00000061436,Hipk2,homeodomain interacting protein kinase 2,MGI:1314872,N,N
ENSMUSG00000024070,Prkd3,protein kinase D3,MGI:1922542,N,N
ENSMUSG00000024948,Map4k2,mitogen-activated protein kinase kinase kinase kinase 2,MGI:1346883,N,N
ENSMUSG00000041245,Wnk3,WNK lysine deficient protein kinase 3,MGI:2652875,N,N
ENSMUSG00000026674,Ddr2,"discoidin domain receptor family, member 2",MGI:1345277,N,N
ENSMUSG00000031805,Jak3,Janus kinase 3,MGI:99928,N,N
ENSMUSG00000002413,Braf,Braf transforming gene,MGI:88190,N,N
ENSMUSG00000037159,Wee2,WEE1 homolog 2 (S. pombe),MGI:3027899,N,N
ENSMUSG00000024014,Pim1,proviral integration site 1,MGI:97584,N,N
ENSMUSG00000007613,Tgfbr1,"transforming growth factor, beta receptor I",MGI:98728,N,N
ENSMUSG00000037643,Prkci,"protein kinase C, iota",MGI:99260,N,N
ENSMUSG00000062209,Erbb4,erb-b2 receptor tyrosine kinase 4,MGI:104771,N,N
ENSMUSG00000022433,Csnk1e,"casein kinase 1, epsilon",MGI:1351660,N,N
ENSMUSG00000020227,Irak3,interleukin-1 receptor-associated kinase 3,MGI:1921164,N,N
ENSMUSG00000034663,Bmp2k,BMP2 inducible kinase,MGI:2155456,N,N
ENSMUSG00000019843,Fyn,Fyn proto-oncogene,MGI:95602,N,Y
ENSMUSG00000020190,Mknk2,MAP kinase-interacting serine/threonine kinase 2,MGI:894279,N,N
ENSMUSG00000037885,Stk35,serine/threonine kinase 35,MGI:1914583,N,N
ENSMUSG00000007591,Tssk4,testis-specific serine kinase 4,MGI:1918349,N,N
ENSMUSG00000045038,Prkce,"protein kinase C, epsilon",MGI:97599,N,Y
ENSMUSG00000029334,Prkg2,"protein kinase, cGMP-dependent, type II",MGI:108173,N,N
ENSMUSG00000039725,Trp53rka,transformation related protein 53 regulating kinase A,MGI:1918294,N,N
ENSMUSG00000022221,Ripk3,receptor-interacting serine-threonine kinase 3,MGI:2154952,N,N
ENSMUSG00000021108,Prkch,"protein kinase C, eta",MGI:97600,N,N
ENSMUSG00000027177,Hipk3,homeodomain interacting protein kinase 3,MGI:1314882,N,N
ENSMUSG00000020451,Limk2,LIM domain kinase 2,MGI:1197517,N,N
ENSMUSG00000021959,Lats2,large tumor suppressor 2,MGI:1354386,N,N
ENSMUSG00000023047,Amhr2,anti-Mullerian hormone type 2 receptor,MGI:105062,N,N
ENSMUSG00000030867,Plk1,polo like kinase 1,MGI:97621,N,N
ENSMUSG00000022791,Tnk2,"tyrosine kinase, non-receptor, 2",MGI:1858308,N,N
ENSMUSG00000026393,Nek7,NIMA (never in mitosis gene a)-related expressed kinase 7,MGI:1890645,N,N
ENSMUSG00000020715,Ern1,endoplasmic reticulum to nucleus signalling 1,MGI:1930134,N,Y
ENSMUSG00000042854,Trp53rkb,transformation related protein 53 regulating kinase B,MGI:1914050,N,N
ENSMUSG00000035027,Map2k2,mitogen-activated protein kinase kinase 2,MGI:1346867,Y,Y
ENSMUSG00000020516,Rps6kb1,"ribosomal protein S6 kinase, polypeptide 1",MGI:1270849,Y,N
ENSMUSG00000034974,Dapk3,death-associated protein kinase 3,MGI:1203520,N,N
ENSMUSG00000030866,Ern2,endoplasmic reticulum to nucleus signalling 2,MGI:1349436,N,N
ENSMUSG00000013629,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",MGI:1916969,Y,N
ENSMUSG00000052889,Prkcb,"protein kinase C, beta",MGI:97596,Y,Y
ENSMUSG00000023050,Map3k12,mitogen-activated protein kinase kinase kinase 12,MGI:1346881,N,N
ENSMUSG00000004933,Matk,megakaryocyte-associated tyrosine kinase,MGI:99259,N,N
ENSMUSG00000003810,Mast2,microtubule associated serine/threonine kinase 2,MGI:894676,N,N
ENSMUSG00000045962,Wnk1,WNK lysine deficient protein kinase 1,MGI:2442092,N,N
ENSMUSG00000010342,Tex14,testis expressed gene 14 intercellular bridge forming factor,MGI:1933227,N,N
ENSMUSG00000033862,Cdk10,cyclin dependent kinase 10,MGI:2448549,N,N
ENSMUSG00000021483,Cdk20,cyclin dependent kinase 20,MGI:2145349,N,N
ENSMUSG00000019942,Cdk1,cyclin dependent kinase 1,MGI:88351,N,N
ENSMUSG00000040936,Ulk4,unc-51-like kinase 4,MGI:1921622,N,N
ENSMUSG00000021559,Dapk1,death associated protein kinase 1,MGI:1916885,N,N
ENSMUSG00000029148,Nrbp1,nuclear receptor binding protein 1,MGI:2183436,N,N
ENSMUSG00000021464,Ror2,receptor tyrosine kinase-like orphan receptor 2,MGI:1347521,N,N
ENSMUSG00000041566,Tssk1,testis-specific serine kinase 1,MGI:1347557,N,N
ENSMUSG00000045521,Tssk2,testis-specific serine kinase 2,MGI:1347559,N,N
ENSMUSG00000021754,Map3k1,mitogen-activated protein kinase kinase kinase 1,MGI:1346872,N,N
ENSMUSG00000035232,Pdk3,"pyruvate dehydrogenase kinase, isoenzyme 3",MGI:2384308,N,N
ENSMUSG00000050965,Prkca,"protein kinase C, alpha",MGI:97595,Y,Y
ENSMUSG00000037251,Pomk,protein-O-mannose kinase,MGI:1921903,N,N
ENSMUSG00000003068,Stk11,serine/threonine kinase 11,MGI:1341870,N,N
ENSMUSG00000027339,Rassf2,Ras association (RalGDS/AF-6) domain family member 2,MGI:2442060,N,N
ENSMUSG00000029674,Limk1,LIM domain kinase 1,MGI:104572,N,N
ENSMUSG00000019577,Pdk4,"pyruvate dehydrogenase kinase, isoenzyme 4",MGI:1351481,N,N
ENSMUSG00000053046,Brsk2,BR serine/threonine kinase 2,MGI:1923020,N,N
ENSMUSG00000029062,Cdk11b,cyclin dependent kinase 11B,MGI:88353,N,N
ENSMUSG00000004865,Srpk1,serine/arginine-rich protein specific kinase 1,MGI:106908,N,N
ENSMUSG00000005469,Prkaca,"protein kinase, cAMP dependent, catalytic, alpha",MGI:97592,N,N
ENSMUSG00000037989,Wnk2,WNK lysine deficient protein kinase 2,MGI:1922857,N,N
ENSMUSG00000040021,Lats1,large tumor suppressor,MGI:1333883,N,N
ENSMUSG00000002012,Pnck,pregnancy upregulated non-ubiquitously expressed CaM kinase,MGI:1347357,N,N
ENSMUSG00000032440,Tgfbr2,"transforming growth factor, beta receptor II",MGI:98729,N,N
ENSMUSG00000027496,Aurka,aurora kinase A,MGI:894678,N,N
ENSMUSG00000002007,Srpk3,serine/arginine-rich protein specific kinase 3,MGI:1891338,N,N
ENSMUSG00000053693,Mast1,microtubule associated serine/threonine kinase 1,MGI:1861901,N,N
ENSMUSG00000060477,Irak2,interleukin-1 receptor-associated kinase 2,MGI:2429603,N,N
ENSMUSG00000008730,Hipk1,homeodomain interacting protein kinase 1,MGI:1314873,N,N
ENSMUSG00000032316,Clk3,CDC-like kinase 3,MGI:1098670,N,N
ENSMUSG00000028518,Prkaa2,"protein kinase, AMP-activated, alpha 2 catalytic subunit",MGI:1336173,N,N
ENSMUSG00000075598,Smok3c,sperm motility kinase 3C,MGI:3647925,N,N
ENSMUSG00000015981,Stk32c,serine/threonine kinase 32C,MGI:2385336,N,N
ENSMUSG00000020827,Mink1,misshapen-like kinase 1 (zebrafish),MGI:1355329,N,N
ENSMUSG00000025854,Fam20c,"FAM20C, golgi associated secretory pathway kinase",MGI:2136853,N,N
ENSMUSG00000005566,Trim28,tripartite motif-containing 28,MGI:109274,N,N
ENSMUSG00000028072,Ntrk1,"neurotrophic tyrosine kinase, receptor, type 1",MGI:97383,Y,N
ENSMUSG00000020623,Map2k6,mitogen-activated protein kinase kinase 6,MGI:1346870,N,Y
ENSMUSG00000027931,Npr1,natriuretic peptide receptor 1,MGI:97371,Y,N
ENSMUSG00000039913,Pak5,p21 (RAC1) activated kinase 5,MGI:1920334,N,N
ENSMUSG00000020032,Nuak1,"NUAK family, SNF1-like kinase, 1",MGI:1925226,N,N
ENSMUSG00000070837,Aurkc,aurora kinase C,MGI:1321119,N,N
ENSMUSG00000025758,Plk4,polo like kinase 4,MGI:101783,N,N
ENSMUSG00000028756,Pink1,PTEN induced putative kinase 1,MGI:1916193,N,N
ENSMUSG00000036737,Oxsr1,oxidative-stress responsive 1,MGI:1917378,N,N
ENSMUSG00000000530,Acvrl1,"activin A receptor, type II-like 1",MGI:1338946,N,N
ENSMUSG00000031565,Fgfr1,fibroblast growth factor receptor 1,MGI:95522,Y,N
ENSMUSG00000000532,Acvr1b,"activin A receptor, type 1B",MGI:1338944,N,N
ENSMUSG00000030272,Camk1,calcium/calmodulin-dependent protein kinase I,MGI:1098535,N,N
ENSMUSG00000039533,Mmd2,monocyte to macrophage differentiation-associated 2,MGI:1922354,N,N
ENSMUSG00000023809,Rps6ka2,"ribosomal protein S6 kinase, polypeptide 2",MGI:1342290,N,N
ENSMUSG00000005640,Insrr,insulin receptor-related receptor,MGI:1346037,N,N
ENSMUSG00000070348,Ccnd1,cyclin D1,MGI:88313,N,N
ENSMUSG00000062044,Lmtk3,lemur tyrosine kinase 3,MGI:3039582,N,N
ENSMUSG00000009772,Nuak2,"NUAK family, SNF1-like kinase, 2",MGI:1921387,N,N
ENSMUSG00000028708,Mknk1,MAP kinase-interacting serine/threonine kinase 1,MGI:894316,N,N
ENSMUSG00000004936,Map2k1,mitogen-activated protein kinase kinase 1,MGI:1346866,Y,Y
ENSMUSG00000025537,Phkg1,phosphorylase kinase gamma 1,MGI:97579,N,N
ENSMUSG00000003762,Coq8b,coenzyme Q8B,MGI:1924139,N,N
ENSMUSG00000032257,Ankk1,ankyrin repeat and kinase domain containing 1,MGI:3045301,N,N
ENSMUSG00000040424,Hipk4,homeodomain interacting protein kinase 4,MGI:2685008,N,N
ENSMUSG00000020785,Camkk1,"calcium/calmodulin-dependent protein kinase kinase 1, alpha",MGI:1891766,N,N
ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4,MGI:1349394,N,N
ENSMUSG00000068917,Clk2,CDC-like kinase 2,MGI:1098669,N,N
ENSMUSG00000050107,Haspin,histone H3 associated protein kinase,MGI:1194498,N,N
ENSMUSG00000005102,Eif2ak4,eukaryotic translation initiation factor 2 alpha kinase 4,MGI:1353427,N,N
ENSMUSG00000063410,Stk24,serine/threonine kinase 24,MGI:2385007,N,N
ENSMUSG00000029869,Ephb6,Eph receptor B6,MGI:1096338,N,N
ENSMUSG00000020122,Egfr,epidermal growth factor receptor,MGI:95294,Y,N
ENSMUSG00000040084,Bub1b,"BUB1B, mitotic checkpoint serine/threonine kinase",MGI:1333889,N,N
ENSMUSG00000057280,Musk,"muscle, skeletal, receptor tyrosine kinase",MGI:103581,N,N
ENSMUSG00000021820,Camk2g,calcium/calmodulin-dependent protein kinase II gamma,MGI:88259,N,Y
ENSMUSG00000002409,Dyrk1b,dual-specificity tyrosine phosphorylation regulated kinase 1b,MGI:1330302,N,N
ENSMUSG00000032584,Mst1r,macrophage stimulating 1 receptor (c-met-related tyrosine kinase),MGI:99614,N,N
ENSMUSG00000032936,Camkv,CaM kinase-like vesicle-associated,MGI:2384296,N,N
ENSMUSG00000063065,Mapk3,mitogen-activated protein kinase 3,MGI:1346859,Y,Y
ENSMUSG00000035042,Ccl5,C-C motif chemokine ligand 5,MGI:98262,N,Y
ENSMUSG00000000982,Ccl3,C-C motif chemokine ligand 3,MGI:98260,N,Y
ENSMUSG00000052155,Acvr2a,activin receptor IIA,MGI:102806,N,N
ENSMUSG00000061393,Acvr2b,activin receptor IIB,MGI:87912,N,N
ENSMUSG00000059981,Taok2,TAO kinase 2,MGI:1915919,N,N
ENSMUSG00000020941,Map3k14,mitogen-activated protein kinase kinase kinase 14,MGI:1858204,N,N
ENSMUSG00000033276,Stk36,serine/threonine kinase 36,MGI:1920831,N,N
ENSMUSG00000028680,Plk3,polo like kinase 3,MGI:109604,N,N
ENSMUSG00000029710,Ephb4,Eph receptor B4,MGI:104757,N,N
ENSMUSG00000026201,Stk16,serine/threonine kinase 16,MGI:1313271,N,N
ENSMUSG00000038976,Ppp1r9b,"protein phosphatase 1, regulatory subunit 9B",MGI:2387581,N,N
ENSMUSG00000038967,Pdk2,"pyruvate dehydrogenase kinase, isoenzyme 2",MGI:1343087,N,N
ENSMUSG00000023908,Pkmyt1,"protein kinase, membrane associated tyrosine/threonine 1",MGI:2137630,N,N
ENSMUSG00000026834,Acvr1c,"activin A receptor, type IC",MGI:2661081,N,N
ENSMUSG00000026836,Acvr1,"activin A receptor, type 1",MGI:87911,N,N
ENSMUSG00000024122,Pdpk1,3-phosphoinositide dependent protein kinase 1,MGI:1338068,Y,Y
ENSMUSG00000030433,Sbk2,"SH3-binding domain kinase family, member 2",MGI:2685925,N,N
ENSMUSG00000053436,Mapk14,mitogen-activated protein kinase 14,MGI:1346865,N,Y
ENSMUSG00000004864,Mapk13,mitogen-activated protein kinase 13,MGI:1346864,N,Y
ENSMUSG00000057672,Pkn1,protein kinase N1,MGI:108022,N,N
ENSMUSG00000001583,Tnk1,"tyrosine kinase, non-receptor, 1",MGI:1930958,N,N
ENSMUSG00000024006,Stk38,serine/threonine kinase 38,MGI:2442572,N,N
ENSMUSG00000025375,Aatk,apoptosis-associated tyrosine kinase,MGI:1197518,N,N
ENSMUSG00000028469,Npr2,natriuretic peptide receptor 2,MGI:97372,Y,N
ENSMUSG00000032175,Tyk2,tyrosine kinase 2,MGI:1929470,N,N
ENSMUSG00000028458,Tesk1,testis specific protein kinase 1,MGI:1201675,N,N
ENSMUSG00000061578,Ksr2,kinase suppressor of ras 2,MGI:3610315,N,N
ENSMUSG00000062132,Arhgap33os,"Rho GTPase activating protein 33, opposite strand",MGI:2685928,N,N
ENSMUSG00000026437,Cdk18,cyclin dependent kinase 18,MGI:97518,N,N
ENSMUSG00000027379,Bub1,"BUB1, mitotic checkpoint serine/threonine kinase",MGI:1100510,N,N
ENSMUSG00000028078,Dclk2,doublecortin-like kinase 2,MGI:1918012,N,N
ENSMUSG00000054252,Fgfr3,fibroblast growth factor receptor 3,MGI:95524,Y,N
ENSMUSG00000040086,Tnni3k,TNNI3 interacting kinase,MGI:2443276,N,N
ENSMUSG00000020700,Map3k3,mitogen-activated protein kinase kinase kinase 3,MGI:1346874,N,N
ENSMUSG00000069631,Strada,STE20-related kinase adaptor alpha,MGI:1919399,N,N
ENSMUSG00000026596,Abl2,"ABL proto-oncogene 2, non-receptor tyrosine kinase",MGI:87860,N,N
ENSMUSG00000041187,Prkd2,protein kinase D2,MGI:2141917,N,N
ENSMUSG00000017405,Nek8,NIMA (never in mitosis gene a)-related expressed kinase 8,MGI:1890646,N,N
ENSMUSG00000030397,Mark4,MAP/microtubule affinity regulating kinase 4,MGI:1920955,N,N
ENSMUSG00000037593,Rskr,ribosomal protein S6 kinase related,MGI:2652869,N,N
ENSMUSG00000075599,Smok3a,sperm motility kinase 3A,MGI:3693943,N,N
ENSMUSG00000079156,Smok3b,sperm motility kinase 3B,MGI:3615348,N,N
ENSMUSG00000029516,Cit,citron,MGI:105313,N,N
ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase,MGI:99613,N,N
ENSMUSG00000042046,Dstyk,dual serine/threonine and tyrosine protein kinase,MGI:1925064,N,N
ENSMUSG00000069539,Scyl2,SCY1-like 2 (S. cerevisiae),MGI:1289172,N,N
ENSMUSG00000030602,Pak4,p21 (RAC1) activated kinase 4,MGI:1917834,N,N
ENSMUSG00000038970,Lmtk2,lemur tyrosine kinase 2,MGI:3036247,N,N
ENSMUSG00000026274,Pask,PAS domain containing serine/threonine kinase,MGI:2155936,N,N
ENSMUSG00000026277,Stk25,serine/threonine kinase 25 (yeast),MGI:1891699,N,N
ENSMUSG00000002205,Vrk3,vaccinia related kinase 3,MGI:2182465,N,N
ENSMUSG00000026667,Uhmk1,U2AF homology motif (UHM) kinase 1,MGI:1341908,N,N
ENSMUSG00000016528,Mapkapk2,MAP kinase-activated protein kinase 2,MGI:109298,N,N
ENSMUSG00000016526,Dyrk3,dual-specificity tyrosine phosphorylation regulated kinase 3,MGI:1330300,N,N
ENSMUSG00000014932,Yes1,"YES proto-oncogene 1, Src family tyrosine kinase",MGI:99147,N,N
ENSMUSG00000009555,Cdk9,cyclin dependent kinase 9,MGI:1328368,N,N
ENSMUSG00000029454,Mapkapk5,MAP kinase-activated protein kinase 5,MGI:1333110,N,N
ENSMUSG00000030890,Ilk,integrin linked kinase,MGI:1195267,N,N
ENSMUSG00000037727,Avp,arginine vasopressin,MGI:88121,N,N
ENSMUSG00000030345,Dyrk4,dual-specificity tyrosine phosphorylation regulated kinase 4,MGI:1330292,N,N
ENSMUSG00000029512,Ulk1,unc-51 like kinase 1,MGI:1270126,N,N
ENSMUSG00000029521,Chek2,checkpoint kinase 2,MGI:1355321,N,N
