ensembl_gene_id,external_gene_name,description,MGI_ID,Metabolic,Lipid
ENSMUSG00000029471,Camkk2,"calcium/calmodulin-dependent protein kinase kinase 2, beta",MGI:2444812,N,N
ENSMUSG00000020897,Aurkb,aurora kinase B,MGI:107168,N,N
ENSMUSG00000020890,Gucy2e,guanylate cyclase 2e,MGI:105123,Y,N
ENSMUSG00000042688,Mapk6,mitogen-activated protein kinase 6,MGI:1354946,N,N
ENSMUSG00000009828,Cilk1,ciliogenesis associated kinase 1,MGI:1934157,N,N
ENSMUSG00000057897,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",MGI:88257,N,Y
ENSMUSG00000028874,Fgr,"FGR proto-oncogene, Src family tyrosine kinase",MGI:95527,N,N
ENSMUSG00000038145,Snrk,SNF related kinase,MGI:108104,N,N
ENSMUSG00000032547,Ryk,receptor-like tyrosine kinase,MGI:101766,N,N
ENSMUSG00000020357,Flt4,FMS-like tyrosine kinase 4,MGI:95561,N,N
ENSMUSG00000000411,Tssk3,testis-specific serine kinase 3,MGI:1929914,N,N
ENSMUSG00000000409,Lck,lymphocyte protein tyrosine kinase,MGI:96756,N,N
ENSMUSG00000046709,Mapk10,mitogen-activated protein kinase 10,MGI:1346863,Y,Y
ENSMUSG00000003644,Rps6ka1,ribosomal protein S6 kinase polypeptide 1,MGI:104558,N,N
ENSMUSG00000050890,Pdik1l,PDLIM1 interacting kinase 1 like,MGI:2385213,N,N
ENSMUSG00000028862,Map3k6,mitogen-activated protein kinase kinase kinase 6,MGI:1855691,N,N
ENSMUSG00000020694,Tlk2,tousled-like kinase 2 (Arabidopsis),MGI:1346023,N,N
ENSMUSG00000090100,Ttbk2,tau tubulin kinase 2,MGI:2155779,N,N
ENSMUSG00000004056,Akt2,thymoma viral proto-oncogene 2,MGI:104874,Y,Y
ENSMUSG00000040390,Map3k10,mitogen-activated protein kinase kinase kinase 10,MGI:1346879,N,N
ENSMUSG00000067336,Bmpr2,bone morphogenetic protein receptor type 2,MGI:1095407,N,N
ENSMUSG00000026785,Pkn3,protein kinase N3,MGI:2388285,N,N
ENSMUSG00000074698,Csnk2a1,"casein kinase 2, alpha 1 polypeptide",MGI:88543,N,N
ENSMUSG00000032715,Trib3,tribbles pseudokinase 3,MGI:1345675,N,N
ENSMUSG00000026207,Speg,SPEG complex locus,MGI:109282,N,N
ENSMUSG00000051747,Ttn,titin,MGI:98864,N,N
ENSMUSG00000025716,Myo3a,myosin IIIA,MGI:2183924,N,N
ENSMUSG00000030815,Phkg2,"phosphorylase kinase, gamma 2 (testis)",MGI:1916211,N,N
ENSMUSG00000026749,Nek6,NIMA (never in mitosis gene a)-related expressed kinase 6,MGI:1891638,N,N
ENSMUSG00000074003,Gucy2d,guanylate cyclase 2d,MGI:106030,Y,N
ENSMUSG00000028969,Cdk5,cyclin dependent kinase 5,MGI:101765,N,N
ENSMUSG00000029403,Cdkl2,cyclin dependent kinase like 2,MGI:1858227,N,N
ENSMUSG00000074923,Pak6,p21 (RAC1) activated kinase 6,MGI:2679420,N,N
ENSMUSG00000078816,Prkcg,"protein kinase C, gamma",MGI:97597,Y,Y
ENSMUSG00000003948,Mmd,monocyte to macrophage differentiation-associated,MGI:1914718,N,N
ENSMUSG00000085272,Sbk3,"SH3 domain binding kinase family, member 3",MGI:2685924,N,N
ENSMUSG00000025162,Csnk1d,"casein kinase 1, delta",MGI:1355272,N,N
ENSMUSG00000001034,Mapk7,mitogen-activated protein kinase 7,MGI:1346347,N,N
ENSMUSG00000027365,Trpm7,"transient receptor potential cation channel, subfamily M, member 7",MGI:1929996,N,N
ENSMUSG00000038751,Ptk6,PTK6 protein tyrosine kinase 6,MGI:99683,N,N
ENSMUSG00000027579,Srms,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,MGI:101865,N,N
ENSMUSG00000014361,Mertk,MER proto-oncogene tyrosine kinase,MGI:96965,N,N
ENSMUSG00000062070,Pgk1,phosphoglycerate kinase 1,MGI:97555,N,N
ENSMUSG00000032845,Alpk2,alpha-kinase 2,MGI:2449492,N,N
ENSMUSG00000002297,Dbf4,DBF4 zinc finger,MGI:1351328,N,N
ENSMUSG00000017631,Abr,active BCR-related gene,MGI:107771,N,N
ENSMUSG00000028028,Alpk1,alpha-kinase 1,MGI:1918731,N,N
ENSMUSG00000021428,Riok1,RIO kinase 1,MGI:1918590,N,N
ENSMUSG00000024404,Riok3,RIO kinase 3,MGI:1914128,N,N
ENSMUSG00000022504,Ciita,class II transactivator,MGI:108445,N,N
ENSMUSG00000038763,Alpk3,alpha-kinase 3,MGI:2151224,N,N
ENSMUSG00000009681,Bcr,BCR activator of RhoGEF and GTPase,MGI:88141,N,N
ENSMUSG00000030655,Smg1,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,MGI:1919742,N,N
ENSMUSG00000070544,Top1,topoisomerase (DNA) I,MGI:98788,N,N
ENSMUSG00000024335,Brd2,bromodomain containing 2,MGI:99495,N,N
ENSMUSG00000039745,Htatip2,HIV-1 Tat interactive protein 2,MGI:1859271,N,N
ENSMUSG00000031314,Taf1,TATA-box binding protein associated factor 1,MGI:1336878,N,N
ENSMUSG00000024387,Csnk2b,"casein kinase 2, beta polypeptide",MGI:88548,N,N
ENSMUSG00000035064,Eef2k,eukaryotic elongation factor-2 kinase,MGI:1195261,N,N
ENSMUSG00000020573,Pik3cg,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",MGI:1353576,Y,N
ENSMUSG00000028228,Cpne3,copine III,MGI:1917818,N,N
ENSMUSG00000027665,Pik3ca,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",MGI:1206581,Y,Y
ENSMUSG00000025949,Pikfyve,"phosphoinositide kinase, FYVE type zinc finger containing",MGI:1335106,Y,N
ENSMUSG00000060180,Myh13,"myosin, heavy polypeptide 13, skeletal muscle",MGI:1339967,N,N
ENSMUSG00000040325,Dcaf1,DDB1 and CUL4 associated factor 1,MGI:2445220,N,N
ENSMUSG00000028959,Fastk,Fas-activated serine/threonine kinase,MGI:1913837,N,N
ENSMUSG00000001999,Blvra,biliverdin reductase A,MGI:88170,Y,N
ENSMUSG00000024867,Pip5k1b,"phosphatidylinositol-4-phosphate 5-kinase, type 1 beta",MGI:107930,Y,N
ENSMUSG00000036551,Akap14,A kinase anchor protein 14,MGI:3618288,N,N
ENSMUSG00000020258,Glyctk,glycerate kinase,MGI:2444085,Y,Y
ENSMUSG00000027296,Itpka,"inositol 1,4,5-trisphosphate 3-kinase A",MGI:1333822,Y,N
ENSMUSG00000029735,Tpk1,thiamine pyrophosphokinase,MGI:1352500,Y,N
ENSMUSG00000041417,Pik3r1,phosphoinositide-3-kinase regulatory subunit 1,MGI:97583,Y,Y
ENSMUSG00000039936,Pik3cd,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",MGI:1098211,Y,Y
ENSMUSG00000035891,Cerk,ceramide kinase,MGI:2386052,Y,Y
ENSMUSG00000033610,Pank1,pantothenate kinase 1,MGI:1922985,N,N
ENSMUSG00000021385,Ippk,"inositol 1,3,4,5,6-pentakisphosphate 2-kinase",MGI:1922928,Y,N
ENSMUSG00000030275,Etnk1,ethanolamine kinase 1,MGI:1922570,Y,Y
ENSMUSG00000039058,Ak5,adenylate kinase 5,MGI:2677491,Y,N
ENSMUSG00000050089,Akap4,A kinase anchor protein 4,MGI:102794,N,N
ENSMUSG00000062248,Cks2,CDC28 protein kinase regulatory subunit 2,MGI:1913447,N,N
ENSMUSG00000091415,Ak9,adenylate kinase 9,MGI:2685080,Y,N
ENSMUSG00000020766,Galk1,galactokinase 1,MGI:95730,Y,N
ENSMUSG00000053624,Gykl1,glycerol kinase-like 1,MGI:891990,Y,Y
ENSMUSG00000026662,Sephs1,selenophosphate synthetase 1,MGI:1923580,Y,N
ENSMUSG00000035878,Hykk,hydroxylysine kinase 1,MGI:2443139,N,N
ENSMUSG00000025007,Aldh18a1,"aldehyde dehydrogenase 18 family, member A1",MGI:1888908,Y,N
ENSMUSG00000025417,Pip4k2c,"phosphatidylinositol-5-phosphate 4-kinase, type II, gamma",MGI:2152214,Y,N
ENSMUSG00000022617,Chkb,choline kinase beta,MGI:1328313,Y,Y
ENSMUSG00000092305,Prps1l1,phosphoribosyl pyrophosphate synthetase 1-like 1,MGI:1922706,Y,N
ENSMUSG00000000628,Hk2,hexokinase 2,MGI:1315197,Y,N
ENSMUSG00000033703,Fcsk,fucose kinase,MGI:1916071,Y,N
ENSMUSG00000004221,Ikbkg,inhibitor of kappaB kinase gamma,MGI:1338074,N,Y
ENSMUSG00000026807,Ak8,adenylate kinase 8,MGI:1916120,Y,N
ENSMUSG00000025178,Pi4k2a,phosphatidylinositol 4-kinase type 2 alpha,MGI:1934031,Y,N
ENSMUSG00000038855,Itpkb,"inositol 1,4,5-trisphosphate 3-kinase B",MGI:109235,Y,N
ENSMUSG00000036095,Dgkb,"diacylglycerol kinase, beta",MGI:2442474,Y,Y
ENSMUSG00000031432,Prps1,phosphoribosyl pyrophosphate synthetase 1,MGI:97775,Y,N
ENSMUSG00000034371,Tkfc,"triokinase, FMN cyclase",MGI:2385084,Y,Y
ENSMUSG00000060733,Ipmk,inositol polyphosphate multikinase,MGI:1916968,Y,N
ENSMUSG00000035476,Tab3,TGF-beta activated kinase 1/MAP3K7 binding protein 3,MGI:1913974,N,N
ENSMUSG00000014554,Dguok,deoxyguanosine kinase,MGI:1351602,Y,N
ENSMUSG00000021196,Pfkp,"phosphofructokinase, platelet",MGI:1891833,Y,N
ENSMUSG00000024712,Rfk,riboflavin kinase,MGI:1914688,Y,N
ENSMUSG00000041323,Ak7,adenylate kinase 7,MGI:1926051,Y,N
ENSMUSG00000031233,Pgk2,phosphoglycerate kinase 2,MGI:97563,N,N
ENSMUSG00000018846,Pank3,pantothenate kinase 3,MGI:2387464,N,N
ENSMUSG00000037847,Nmrk1,nicotinamide riboside kinase 1,MGI:2147434,Y,N
ENSMUSG00000022861,Dgkg,"diacylglycerol kinase, gamma",MGI:105060,Y,Y
ENSMUSG00000025059,Gk,glycerol kinase,MGI:106594,Y,Y
ENSMUSG00000028032,Papss1,3'-phosphoadenosine 5'-phosphosulfate synthase 1,MGI:1330587,Y,N
ENSMUSG00000004815,Dgkq,"diacylglycerol kinase, theta",MGI:102918,Y,Y
ENSMUSG00000034744,Nagk,N-acetylglucosamine kinase,MGI:1860418,Y,N
ENSMUSG00000021548,Ccnh,cyclin H,MGI:1913921,N,N
ENSMUSG00000001755,Coasy,Coenzyme A synthase,MGI:1918993,N,N
ENSMUSG00000028573,Fggy,FGGY carbohydrate kinase domain containing,MGI:1922828,N,N
ENSMUSG00000024210,Ip6k3,inositol hexaphosphate kinase 3,MGI:3045325,Y,N
ENSMUSG00000038587,Akap12,A kinase anchor protein 12,MGI:1932576,N,N
ENSMUSG00000033526,Ppip5k1,diphosphoinositol pentakisphosphate kinase 1,MGI:2443281,Y,N
ENSMUSG00000025742,Prps2,phosphoribosyl pyrophosphate synthetase 2,MGI:97776,Y,N
ENSMUSG00000000308,Ckmt1,"creatine kinase, mitochondrial 1, ubiquitous",MGI:99441,Y,N
ENSMUSG00000025236,Adpgk,ADP-dependent glucokinase,MGI:1919391,N,N
ENSMUSG00000041440,Gk5,glycerol kinase 5,MGI:2443336,N,N
ENSMUSG00000024843,Chka,choline kinase alpha,MGI:107760,Y,Y
ENSMUSG00000025357,Dgka,"diacylglycerol kinase, alpha",MGI:102952,Y,Y
ENSMUSG00000032294,Pkm,"pyruvate kinase, muscle",MGI:97591,Y,N
ENSMUSG00000034731,Dgkh,"diacylglycerol kinase, eta",MGI:2444188,Y,Y
ENSMUSG00000062393,Dgkk,diacylglycerol kinase kappa,MGI:3580254,Y,Y
ENSMUSG00000032601,Prkar2a,"protein kinase, cAMP dependent regulatory, type II alpha",MGI:108025,N,N
ENSMUSG00000028527,Ak4,adenylate kinase 4,MGI:87979,Y,N
ENSMUSG00000032462,Pik3cb,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",MGI:1922019,Y,Y
ENSMUSG00000039197,Adk,adenosine kinase,MGI:87930,Y,N
ENSMUSG00000022253,Nadk2,"NAD kinase 2, mitochondrial",MGI:1915896,Y,N
ENSMUSG00000054115,Skp2,S-phase kinase-associated protein 2,MGI:1351663,N,N
ENSMUSG00000020638,Cmpk2,cytidine/uridine monophosphate kinase 2,MGI:99830,Y,N
ENSMUSG00000025648,Pfkfb4,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4",MGI:2687284,Y,N
ENSMUSG00000071654,Uqcc3,ubiquinol-cytochrome c reductase complex assembly factor 3,MGI:2147553,N,N
ENSMUSG00000057963,Itpk1,"inositol 1,3,4-triphosphate 5/6 kinase",MGI:2446159,Y,N
ENSMUSG00000024782,Ak3,adenylate kinase 3,MGI:1860835,Y,N
ENSMUSG00000021622,Ckmt2,"creatine kinase, mitochondrial 2",MGI:1923972,Y,N
ENSMUSG00000052373,Mpp3,"membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)",MGI:1328354,N,N
ENSMUSG00000001270,Ckb,"creatine kinase, brain",MGI:88407,Y,N
ENSMUSG00000024899,Papss2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,MGI:1330223,Y,N
ENSMUSG00000050002,Idnk,idnK gluconokinase homolog (E. coli),MGI:1922981,N,N
ENSMUSG00000032478,Nme6,NME/NM23 nucleoside diphosphate kinase 6,MGI:1861676,Y,N
ENSMUSG00000030660,Pik3c2a,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,MGI:1203729,Y,N
ENSMUSG00000024045,Akap8,A kinase anchor protein 8,MGI:1928488,N,N
ENSMUSG00000030224,Strap,serine/threonine kinase receptor associated protein,MGI:1329037,N,N
ENSMUSG00000002625,Akap8l,A kinase anchor protein 8-like,MGI:1860606,N,N
ENSMUSG00000026447,Pik3c2b,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,MGI:2685045,Y,N
ENSMUSG00000041720,Pi4ka,phosphatidylinositol 4-kinase alpha,MGI:2448506,Y,N
ENSMUSG00000020901,Pik3r5,phosphoinositide-3-kinase regulatory subunit 5,MGI:2443588,N,N
ENSMUSG00000006262,Mob1b,MOB kinase activator 1B,MGI:1915723,N,N
ENSMUSG00000029366,Dck,deoxycytidine kinase,MGI:102726,Y,N
ENSMUSG00000063179,Pstk,phosphoseryl-tRNA kinase,MGI:2685945,Y,N
ENSMUSG00000025877,Hk3,hexokinase 3,MGI:2670962,Y,N
ENSMUSG00000024177,Nme4,NME/NM23 nucleoside diphosphate kinase 4,MGI:1931148,Y,N
ENSMUSG00000051146,Camk2n2,calcium/calmodulin-dependent protein kinase II inhibitor 2,MGI:1920297,N,N
ENSMUSG00000020277,Pfkl,"phosphofructokinase, liver, B-type",MGI:97547,Y,N
ENSMUSG00000033065,Pfkm,"phosphofructokinase, muscle",MGI:97548,Y,N
ENSMUSG00000079104,Prps1l3,phosphoribosyl pyrophosphate synthetase 1-like 3,MGI:3779453,Y,N
ENSMUSG00000048895,Cdk5r1,"cyclin dependent kinase 5, regulatory subunit 1",MGI:101764,N,N
ENSMUSG00000032788,Pdxk,"pyridoxal (pyridoxine, vitamin B6) kinase",MGI:1351869,Y,N
ENSMUSG00000021669,Cert1,ceramide transporter 1,MGI:1915268,N,N
ENSMUSG00000027952,Pmvk,phosphomevalonate kinase,MGI:1915853,N,N
ENSMUSG00000078941,Ak6,adenylate kinase 6,MGI:5510732,Y,N
ENSMUSG00000029186,Pi4k2b,phosphatidylinositol 4-kinase type 2 beta,MGI:1914323,Y,N
ENSMUSG00000075256,Cerkl,ceramide kinase-like,MGI:3037816,N,N
ENSMUSG00000026558,Uck2,uridine-cytidine kinase 2,MGI:1931744,Y,N
ENSMUSG00000038665,Dgki,"diacylglycerol kinase, iota",MGI:2443430,Y,Y
ENSMUSG00000028479,Gne,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase,MGI:1354951,Y,N
ENSMUSG00000073435,Nme3,NME/NM23 nucleoside diphosphate kinase 3,MGI:1930182,Y,N
ENSMUSG00000029916,Agk,acylglycerol kinase,MGI:1917173,Y,Y
ENSMUSG00000040451,Sgms1,sphingomyelin synthase 1,MGI:2444110,Y,Y
ENSMUSG00000040648,Ppip5k2,diphosphoinositol pentakisphosphate kinase 2,MGI:2142810,Y,N
ENSMUSG00000050931,Sgms2,sphingomyelin synthase 2,MGI:1921692,Y,Y
ENSMUSG00000050553,Gk2,glycerol kinase 2,MGI:1329027,Y,Y
ENSMUSG00000004939,Nmrk2,nicotinamide riboside kinase 2,MGI:1916814,Y,N
ENSMUSG00000028719,Cmpk1,cytidine/uridine monophosphate kinase 1,MGI:1913838,Y,N
ENSMUSG00000029136,Rbks,ribokinase,MGI:1918586,N,N
ENSMUSG00000032599,Ip6k2,inositol hexaphosphate kinase 2,MGI:1923750,Y,N
ENSMUSG00000029063,Nadk,NAD kinase,MGI:2183149,Y,N
ENSMUSG00000025271,Pfkfb1,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1",MGI:107816,Y,N
ENSMUSG00000041237,Pklr,pyruvate kinase liver and red blood cell,MGI:97604,Y,N
ENSMUSG00000031383,Dusp9,dual specificity phosphatase 9,MGI:2387107,N,N
ENSMUSG00000002748,Baz1b,"bromodomain adjacent to zinc finger domain, 1B",MGI:1353499,N,N
ENSMUSG00000002068,Ccne1,cyclin E1,MGI:88316,N,N
ENSMUSG00000056215,Lrguk,leucine-rich repeats and guanylate kinase domain containing,MGI:1921604,N,N
ENSMUSG00000035824,Tk2,"thymidine kinase 2, mitochondrial",MGI:1913266,Y,N
ENSMUSG00000000276,Dgke,"diacylglycerol kinase, epsilon",MGI:1889276,Y,Y
ENSMUSG00000037012,Hk1,hexokinase 1,MGI:96103,Y,N
ENSMUSG00000020080,Hkdc1,hexokinase domain containing 1,MGI:2384910,Y,N
ENSMUSG00000038861,Pi4kb,phosphatidylinositol 4-kinase beta,MGI:1334433,Y,N
ENSMUSG00000070644,Etnk2,ethanolamine kinase 2,MGI:2443760,Y,Y
ENSMUSG00000028126,Pip5k1a,"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",MGI:107929,Y,N
ENSMUSG00000034902,Pip5k1c,"phosphatidylinositol-4-phosphate 5-kinase, type 1 gamma",MGI:1298224,Y,N
ENSMUSG00000028792,Ak2,adenylate kinase 2,MGI:87978,Y,N
ENSMUSG00000057342,Sphk2,sphingosine kinase 2,MGI:1861380,Y,Y
ENSMUSG00000028709,Mob3c,MOB kinase activator 3C,MGI:2140623,N,N
ENSMUSG00000003752,Itpkc,"inositol 1,4,5-trisphosphate 3-kinase C",MGI:2442554,Y,N
ENSMUSG00000028948,Nol9,nucleolar protein 9,MGI:1921285,N,N
ENSMUSG00000005951,Shpk,sedoheptulokinase,MGI:1921887,N,N
ENSMUSG00000021822,Plau,"plasminogen activator, urokinase",MGI:97611,N,N
ENSMUSG00000032594,Ip6k1,inositol hexaphosphate kinase 1,MGI:1351633,Y,N
ENSMUSG00000035769,Xylb,xylulokinase homolog (H. influenzae),MGI:2142985,N,N
ENSMUSG00000020444,Guk1,guanylate kinase 1,MGI:95871,Y,N
ENSMUSG00000030228,Pik3c2g,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma,MGI:1203730,Y,N
ENSMUSG00000061878,Sphk1,sphingosine kinase 1,MGI:1316649,Y,Y
ENSMUSG00000029162,Khk,ketohexokinase,MGI:1096353,Y,N
ENSMUSG00000059891,Tsks,testis-specific serine kinase substrate,MGI:1347560,N,N
ENSMUSG00000070738,Dgkd,"diacylglycerol kinase, delta",MGI:2138334,Y,Y
ENSMUSG00000110206,Flt3l,FMS-like tyrosine kinase 3 ligand,MGI:95560,N,N
ENSMUSG00000037514,Pank2,pantothenate kinase 2,MGI:1921700,N,N
ENSMUSG00000033557,Fam20b,"FAM20B, glycosaminoglycan xylosylkinase",MGI:2443990,N,N
ENSMUSG00000030399,Ckm,"creatine kinase, muscle",MGI:88413,Y,N
ENSMUSG00000039253,Fn3krp,fructosamine 3 kinase related protein,MGI:2679256,N,N
ENSMUSG00000025175,Fn3k,fructosamine 3 kinase,MGI:1926834,N,N
ENSMUSG00000020857,Nme2,NME/NM23 nucleoside diphosphate kinase 2,MGI:97356,Y,N
ENSMUSG00000037601,Nme1,NME/NM23 nucleoside diphosphate kinase 1,MGI:97355,Y,N
ENSMUSG00000046854,Pip5kl1,phosphatidylinositol-4-phosphate 5-kinase-like 1,MGI:2448520,Y,N
ENSMUSG00000002963,Pnkp,polynucleotide kinase 3'- phosphatase,MGI:1891698,N,N
ENSMUSG00000026817,Ak1,adenylate kinase 1,MGI:87977,Y,N
ENSMUSG00000091228,Nme1nme2,NME/NM23 nucleoside diphosphate kinase 1 and 2 readthrough,MGI:5141855,N,N
ENSMUSG00000026409,Pfkfb2,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",MGI:107815,Y,N
ENSMUSG00000075419,Dolk,dolichol kinase,MGI:2677836,N,N
ENSMUSG00000041798,Gck,glucokinase,MGI:1270854,Y,N
ENSMUSG00000026773,Pfkfb3,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",MGI:2181202,Y,N
ENSMUSG00000026737,Pip4k2a,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",MGI:1298206,Y,N
ENSMUSG00000025574,Tk1,thymidine kinase 1,MGI:98763,Y,N
ENSMUSG00000041939,Mvk,mevalonate kinase,MGI:107624,N,N
ENSMUSG00000041890,Git2,GIT ArfGAP 2,MGI:1347053,N,N
ENSMUSG00000027079,Clp1,"CLP1, cleavage and polyadenylation factor I subunit",MGI:2138968,N,N
ENSMUSG00000040479,Dgkz,diacylglycerol kinase zeta,MGI:1278339,Y,Y
ENSMUSG00000027207,Galk2,galactokinase 2,MGI:1917226,Y,N
ENSMUSG00000026281,Dtymk,deoxythymidylate kinase,MGI:108396,Y,N
ENSMUSG00000049091,Sephs2,selenophosphate synthetase 2,MGI:108388,Y,N
ENSMUSG00000027513,Pck1,"phosphoenolpyruvate carboxykinase 1, cytosolic",MGI:97501,Y,N
ENSMUSG00000018547,Pip4k2b,"phosphatidylinositol-5-phosphate 4-kinase, type II, beta",MGI:1934234,Y,N
ENSMUSG00000002550,Uck1,uridine-cytidine kinase 1,MGI:98904,Y,N
ENSMUSG00000089917,Uckl1,uridine-cytidine kinase 1-like 1,MGI:1915806,Y,N
ENSMUSG00000078650,G6pc1,glucose-6-phosphatase catalytic subunit 1,MGI:95607,Y,N
