ensembl_gene_id,external_gene_name,description,HGNC_gene_name,HGNC_ID,Name,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily
ENSG00000113263,ITK,IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171],,,ITK,TK,Tec,"",TK,Tec,""
ENSG00000181085,MAPK15,mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667],,,,,,,,,
ENSG00000010671,BTK,Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133],,,BTK,TK,Tec,"",TK,Tec,""
ENSG00000234078,DDR1,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],,,DDR1,TK,DDR,"",TK,DDR,""
ENSG00000198752,CDC42BPB,CDC42 binding protein kinase beta [Source:HGNC Symbol;Acc:HGNC:1738],,,,,,,,,
ENSG00000185483,ROR1,receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256],,,ROR1,TK,Ror,"",TK,Ror,""
ENSG00000178568,ERBB4,erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3432],,,,,,,,,
ENSG00000099308,MAST3,microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036],,,MAST3,AGC,MAST,"",AGC,MAST,""
ENSG00000156970,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149],,,,,,,,,
ENSG00000097007,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]",,,,,,,,,
ENSG00000101266,CSNK2A1,casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457],,,,,,,,,
ENSG00000132518,GUCY2D,"guanylate cyclase 2D, retinal [Source:HGNC Symbol;Acc:HGNC:4689]",,,,,,,,,
ENSG00000171105,INSR,insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091],,,INSR,TK,InsR,"",TK,InsR,""
ENSG00000128052,KDR,kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307],,,KDR,TK,VEGFR,"",TK,VEGFR,""
ENSG00000104312,RIPK2,receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020],,,RIPK2,TKL,RIPK,"",TKL,RIPK,""
ENSG00000095777,MYO3A,myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601],,,MYO3A,STE,STE20,NinaC,STE,STE20,NinaC
ENSG00000183765,CHEK2,checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627],,,,,,,,,
ENSG00000147133,TAF1,TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:11535],,,TAF1,Atypical,TAF1,"",Atypical,TAF1,""
ENSG00000169032,MAP2K1,mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840],,,MAP2K1,STE,STE7,"",STE,STE7,""
ENSG00000100490,CDKL1,cyclin dependent kinase like 1 [Source:HGNC Symbol;Acc:HGNC:1781],,,CDKL1,CMGC,CDKL,"",CMGC,CDKL,""
ENSG00000077264,PAK3,p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592],,,PAK3,STE,STE20,PAKA,STE,STE20,PAKA
ENSG00000275342,PRAG1,"PEAK1 related, kinase-activating pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:25438]",,,,,,,,,
ENSG00000160447,PKN3,protein kinase N3 [Source:HGNC Symbol;Acc:HGNC:17999],,,PKN3,AGC,PKN,"",AGC,PKN,""
ENSG00000188322,SBK1,SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699],,,,,,,,,
ENSG00000178607,ERN1,endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449],,,,,,,,,
ENSG00000155657,TTN,titin [Source:HGNC Symbol;Acc:HGNC:12403],,,TTN,CAMK,MLCK,"",CAMK,MLCK,""
ENSG00000072786,STK10,serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388],,,,,,,,,
ENSG00000215522,DDR1,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],,,DDR1,TK,DDR,"",TK,DDR,""
ENSG00000157404,KIT,"KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]",,,KIT,TK,PDGFR,"",TK,PDGFR,""
ENSG00000167601,AXL,AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905],,,AXL,TK,Axl,"",TK,Axl,""
ENSG00000197122,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]",,,SRC,TK,Src,"",TK,Src,""
ENSG00000185900,POMK,protein O-mannose kinase [Source:HGNC Symbol;Acc:HGNC:26267],,,,,,,,,
ENSG00000172939,OXSR1,oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508],,,,,,,,,
ENSG00000180815,MAP3K15,mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:HGNC:31689],,,,,,,,,
ENSG00000111816,FRK,fyn related Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3955],,,FRK,TK,Src,"",TK,Src,""
ENSG00000137601,NEK1,NIMA related kinase 1 [Source:HGNC Symbol;Acc:HGNC:7744],,,NEK1,Other,NEK,"",Other,NEK,""
ENSG00000174292,TNK1,tyrosine kinase non receptor 1 [Source:HGNC Symbol;Acc:HGNC:11940],,,TNK1,TK,Ack,"",TK,Ack,""
ENSG00000113240,CLK4,CDC like kinase 4 [Source:HGNC Symbol;Acc:HGNC:13659],,,CLK4,CMGC,CLK,"",CMGC,CLK,""
ENSG00000099875,MKNK2,MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111],,,,,,,,,
ENSG00000165731,RET,ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967],,,RET,TK,Ret,"",TK,Ret,""
ENSG00000163545,NUAK2,NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558],,,NuaK2,CAMK,CAMKL,NuaK,CAMK,CAMKL,NuaK
ENSG00000058729,RIOK2,RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999],,,RIOK2,Atypical,RIO,RIO2,Atypical,RIO,RIO2
ENSG00000108700,CCL8,C-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:10635],,,,,,,,,
ENSG00000108691,CCL2,C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618],,,,,,,,,
ENSG00000177602,HASPIN,histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682],,,Haspin,Other,Haspin,"",Other,Haspin,""
ENSG00000159792,PSKH1,protein serine kinase H1 [Source:HGNC Symbol;Acc:HGNC:9529],,,PSKH1,CAMK,PSK,"",CAMK,PSK,""
ENSG00000119638,NEK9,NIMA related kinase 9 [Source:HGNC Symbol;Acc:HGNC:18591],,,NEK9,Other,NEK,"",Other,NEK,""
ENSG00000143322,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]",,,,,,,,,
ENSG00000066468,FGFR2,fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689],,,FGFR2,TK,FGFR,"",TK,FGFR,""
ENSG00000012983,MAP4K5,mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867],,,,,,,,,
ENSG00000105146,AURKC,aurora kinase C [Source:HGNC Symbol;Acc:HGNC:11391],,,,,,,,,
ENSG00000078061,ARAF,"A-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:646]",,,ARAF,TKL,RAF,"",TKL,RAF,""
ENSG00000082701,GSK3B,glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617],,,GSK3B,CMGC,GSK,"",CMGC,GSK,""
ENSG00000007264,MATK,megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906],,,,,,,,,
ENSG00000196335,STK31,serine/threonine kinase 31 [Source:HGNC Symbol;Acc:HGNC:11407],,,,,,,,,
ENSG00000072518,MARK2,microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332],,,MARK2,CAMK,CAMKL,MARK,CAMK,CAMKL,MARK
ENSG00000100784,RPS6KA5,ribosomal protein S6 kinase A5 [Source:HGNC Symbol;Acc:HGNC:10434],,,,,,,,,
ENSG00000110092,CCND1,cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582],,,,,,,,,
ENSG00000007047,MARK4,microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538],,,MARK4,CAMK,CAMKL,MARK,CAMK,CAMKL,MARK
ENSG00000092445,TYRO3,TYRO3 protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12446],,,TYRO3,TK,Axl,"",TK,Axl,""
ENSG00000101213,PTK6,protein tyrosine kinase 6 [Source:HGNC Symbol;Acc:HGNC:9617],,,,,,,,,
ENSG00000131023,LATS1,large tumor suppressor kinase 1 [Source:HGNC Symbol;Acc:HGNC:6514],,,LATS1,AGC,NDR,"",AGC,NDR,""
ENSG00000134058,CDK7,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],,,CDK7,CMGC,CDK,CDK7,CMGC,CDK,CDK7
ENSG00000138769,CDKL2,cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782],,,CDKL2,CMGC,CDKL,"",CMGC,CDKL,""
ENSG00000177189,RPS6KA3,ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432],,,,,,,,,
ENSG00000135503,ACVR1B,activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172],,,,,,,,,
ENSG00000183943,PRKX,protein kinase cAMP-dependent X-linked catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9441],,,PRKX,AGC,PKA,"",AGC,PKA,""
ENSG00000165304,MELK,maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870],,,MELK,CAMK,CAMKL,MELK,CAMK,CAMKL,MELK
ENSG00000127334,DYRK2,dual specificity tyrosine phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:3093],,,DYRK2,CMGC,DYRK,Dyrk2,CMGC,DYRK,Dyrk2
ENSG00000149554,CHEK1,checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925],,,,,,,,,
ENSG00000120156,TEK,TEK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11724],,,,,,,,,
ENSG00000176444,CLK2,CDC like kinase 2 [Source:HGNC Symbol;Acc:HGNC:2069],,,CLK2,CMGC,CLK,"",CMGC,CLK,""
ENSG00000169398,PTK2,protein tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:9611],,,,,,,,,
ENSG00000135333,EPHA7,EPH receptor A7 [Source:HGNC Symbol;Acc:HGNC:3390],,,EphA7,TK,Eph,"",TK,Eph,""
ENSG00000135446,CDK4,cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773],,,CDK4,CMGC,CDK,CDK4,CMGC,CDK,CDK4
ENSG00000104814,MAP4K1,mitogen-activated protein kinase kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6863],,,,,,,,,
ENSG00000166483,WEE1,WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761],,,Wee1,Other,WEE,"",Other,WEE,""
ENSG00000114739,ACVR2B,activin A receptor type 2B [Source:HGNC Symbol;Acc:HGNC:174],,,,,,,,,
ENSG00000107779,BMPR1A,bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076],,,BMPR1A,TKL,STKR,Type1,TKL,STKR,Type1
ENSG00000198873,GRK5,G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544],,,,,,,,,
ENSG00000110422,HIPK3,homeodomain interacting protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:4915],,,HIPK3,CMGC,DYRK,HIPK,CMGC,DYRK,HIPK
ENSG00000163673,DCLK3,doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005],,,,,,,,,
ENSG00000101349,PAK5,p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916],,,PAK5,STE,STE20,PAKB,STE,STE20,PAKB
ENSG00000101049,SGK2,serum/glucocorticoid regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:13900],,,SGK2,AGC,SGK,"",AGC,SGK,""
ENSG00000286095,SPEGNB,SPEG neighbor [Source:HGNC Symbol;Acc:HGNC:51251],,,,,,,,,
ENSG00000035664,DAPK2,death associated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:2675],,,DAPK2,CAMK,DAPK,"",CAMK,DAPK,""
ENSG00000129465,RIPK3,receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021],,,RIPK3,TKL,RIPK,"",TKL,RIPK,""
ENSG00000170312,CDK1,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722],,,,,,,,,
ENSG00000044524,EPHA3,EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387],,,EphA3,TK,Eph,"",TK,Eph,""
ENSG00000065361,ERBB3,erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431],,,,,,,,,
ENSG00000112742,TTK,TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401],,,TTK,Other,TTK,"",Other,TTK,""
ENSG00000130822,PNCK,pregnancy up-regulated nonubiquitous CaM kinase [Source:HGNC Symbol;Acc:HGNC:13415],,,,,,,,,
ENSG00000271503,CCL5,C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632],,,,,,,,,
ENSG00000122966,CIT,citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985],,,,,,,,,
ENSG00000175054,ATR,ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882],,,ATR,Atypical,PIKK,ATR,Atypical,PIKK,ATR
ENSG00000141068,KSR1,kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:HGNC:6465],,,KSR1,TKL,RAF,"",TKL,RAF,""
ENSG00000182541,LIMK2,LIM domain kinase 2 [Source:HGNC Symbol;Acc:HGNC:6614],,,LIMK2,TKL,LISK,LIMK,TKL,LISK,LIMK
ENSG00000082146,STRADB,STE20 related adaptor beta [Source:HGNC Symbol;Acc:HGNC:13205],,,,,,,,,
ENSG00000060237,WNK1,WNK lysine deficient protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:14540],,,Wnk1,Other,Wnk,"",Other,Wnk,""
ENSG00000105287,PRKD2,protein kinase D2 [Source:HGNC Symbol;Acc:HGNC:17293],,,,,,,,,
ENSG00000205111,CDKL4,cyclin dependent kinase like 4 [Source:HGNC Symbol;Acc:HGNC:19287],,,CDKL4,CMGC,CDKL,"",CMGC,CDKL,""
ENSG00000147044,CASK,calcium/calmodulin dependent serine protein kinase [Source:HGNC Symbol;Acc:HGNC:1497],,,CASK,CAMK,CASK,"",CAMK,CASK,""
ENSG00000171132,PRKCE,protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401],,,,,,,,,
ENSG00000130758,MAP3K10,mitogen-activated protein kinase kinase kinase 10 [Source:HGNC Symbol;Acc:HGNC:6849],,,,,,,,,
ENSG00000065613,SLK,STE20 like kinase [Source:HGNC Symbol;Acc:HGNC:11088],,,SLK,STE,STE20,SLK,STE,STE20,SLK
ENSG00000100030,MAPK1,mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871],,,,,,,,,
ENSG00000134398,ERN2,endoplasmic reticulum to nucleus signaling 2 [Source:HGNC Symbol;Acc:HGNC:16942],,,,,,,,,
ENSG00000145949,MYLK4,myosin light chain kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:27972],,,,,,,,,
ENSG00000132155,RAF1,"Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]",,,RAF1,TKL,RAF,"",TKL,RAF,""
ENSG00000118046,STK11,serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389],,,,,,,,,
ENSG00000184343,SRPK3,SRSF protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:11402],,,,,,,,,
ENSG00000135341,MAP3K7,mitogen-activated protein kinase kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6859],,,MAP3K7,STE,STE11,"",STE,STE11,""
ENSG00000198355,PIM3,"Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]",,,PIM3,CAMK,PIM,"",CAMK,PIM,""
ENSG00000169118,CSNK1G1,casein kinase 1 gamma 1 [Source:HGNC Symbol;Acc:HGNC:2454],,,,,,,,,
ENSG00000177453,NIM1K,NIM1 serine/threonine protein kinase [Source:HGNC Symbol;Acc:HGNC:28646],,,,,,,,,
ENSG00000169967,MAP3K2,mitogen-activated protein kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6854],,,MAP3K2,STE,STE11,"",STE,STE11,""
ENSG00000104205,SGK3,serum/glucocorticoid regulated kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:10812],,,SGK3,AGC,SGK,"",AGC,SGK,""
ENSG00000163513,TGFBR2,transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773],,,TGFbR2,TKL,STKR,Type2,TKL,STKR,Type2
ENSG00000138669,PRKG2,protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416],,,,,,,,,
ENSG00000171219,CDC42BPG,CDC42 binding protein kinase gamma [Source:HGNC Symbol;Acc:HGNC:29829],,,,,,,,,
ENSG00000115085,ZAP70,zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858],,,ZAP70,TK,Syk,"",TK,Syk,""
ENSG00000137193,PIM1,"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]",,,PIM1,CAMK,PIM,"",CAMK,PIM,""
ENSG00000149930,TAOK2,TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835],,,,,,,,,
ENSG00000177169,ULK1,unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558],,,ULK1,Other,ULK,"",Other,ULK,""
ENSG00000116106,EPHA4,EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388],,,EphA4,TK,Eph,"",TK,Eph,""
ENSG00000170145,SIK2,salt inducible kinase 2 [Source:HGNC Symbol;Acc:HGNC:21680],,,,,,,,,
ENSG00000101306,MYLK2,myosin light chain kinase 2 [Source:HGNC Symbol;Acc:HGNC:16243],,,,,,,,,
ENSG00000118515,SGK1,serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810],,,,,,,,,
ENSG00000050748,MAPK9,mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886],,,,,,,,,
ENSG00000115977,AAK1,AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679],,,AAK1,Other,NAK,"",Other,NAK,""
ENSG00000146648,EGFR,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],,,EGFR,TK,EGFR,"",TK,EGFR,""
ENSG00000277632,CCL3,C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627],,,,,,,,,
ENSG00000213923,CSNK1E,casein kinase 1 epsilon [Source:HGNC Symbol;Acc:HGNC:2453],,,,,,,,,
ENSG00000064393,HIPK2,homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402],,,HIPK2,CMGC,DYRK,HIPK,CMGC,DYRK,HIPK
ENSG00000106683,LIMK1,LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613],,,LIMK1,TKL,LISK,LIMK,TKL,LISK,LIMK
ENSG00000156345,CDK20,cyclin dependent kinase 20 [Source:HGNC Symbol;Acc:HGNC:21420],,,,,,,,,
ENSG00000087586,AURKA,aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393],,,,,,,,,
ENSG00000123612,ACVR1C,activin A receptor type 1C [Source:HGNC Symbol;Acc:HGNC:18123],,,,,,,,,
ENSG00000173327,MAP3K11,mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850],,,,,,,,,
ENSG00000166851,PLK1,polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077],,,PLK1,Other,PLK,"",Other,PLK,""
ENSG00000125834,STK35,serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254],,,,,,,,,
ENSG00000101255,TRIB3,tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228],,,,,,,,,
ENSG00000103653,CSK,C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444],,,CSK,TK,Csk,"",TK,Csk,""
ENSG00000095015,MAP3K1,mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848],,,MAP3K1,STE,STE11,"",STE,STE11,""
ENSG00000101265,RASSF2,Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883],,,,,,,,,
ENSG00000146904,EPHA1,EPH receptor A1 [Source:HGNC Symbol;Acc:HGNC:3385],,,EphA1,TK,Eph,"",TK,Eph,""
ENSG00000137764,MAP2K5,mitogen-activated protein kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6845],,,MAP2K5,STE,STE7,"",STE,STE7,""
ENSG00000123143,PKN1,protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405],,,PKN1,AGC,PKN,"",AGC,PKN,""
ENSG00000084774,CAD,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]",,,,,,,,,
ENSG00000145349,CAMK2D,calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462],,,CaMK2d,CAMK,CAMK2,"",CAMK,CAMK2,""
ENSG00000115661,STK16,serine/threonine kinase 16 [Source:HGNC Symbol;Acc:HGNC:11394],,,,,,,,,
ENSG00000141551,CSNK1D,casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452],,,,,,,,,
ENSG00000105053,VRK3,VRK serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:18996],,,VRK3,CK1,VRK,"",CK1,VRK,""
ENSG00000183317,EPHA10,EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987],,,EphA10,TK,Eph,"",TK,Eph,""
ENSG00000181409,AATK,apoptosis associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:21],,,,,,,,,
