ensembl_gene_id,external_gene_name,description,HGNC_gene_name,HGNC_ID,Name,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily
ENSG00000085511,MAP3K4,mitogen-activated protein kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6856],,,MAP3K4,STE,STE11,"",STE,STE11,""
ENSG00000175634,RPS6KB2,ribosomal protein S6 kinase B2 [Source:HGNC Symbol;Acc:HGNC:10437],,,,,,,,,
ENSG00000126562,WNK4,WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544],,,Wnk4,Other,Wnk,"",Other,Wnk,""
ENSG00000167524,RSKR,ribosomal protein S6 kinase related [Source:HGNC Symbol;Acc:HGNC:26314],,,,,,,,,
ENSG00000063761,ADCK1,aarF domain containing kinase 1 [Source:HGNC Symbol;Acc:HGNC:19038],,,ADCK1,Atypical,ABC1,ABC1-B,Atypical,ABC1,ABC1-B
ENSG00000081320,STK17B,serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396],,,,,,,,,
ENSG00000126934,MAP2K2,mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842],,,MAP2K2,STE,STE7,"",STE,STE7,""
ENSG00000127564,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]",,,,,,,,,
ENSG00000140538,NTRK3,neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033],,,,,,,,,
ENSG00000139567,ACVRL1,activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175],,,,,,,,,
ENSG00000114904,NEK4,NIMA related kinase 4 [Source:HGNC Symbol;Acc:HGNC:11399],,,NEK4,Other,NEK,"",Other,NEK,""
ENSG00000062524,LTK,leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721],,,LTK,TK,Alk,"",TK,Alk,""
ENSG00000164715,LMTK2,lemur tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:17880],,,,,,,,,
ENSG00000164078,MST1R,macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381],,,,,,,,,
ENSG00000162409,PRKAA2,protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377],,,,,,,,,
ENSG00000123815,COQ8B,coenzyme Q8B [Source:HGNC Symbol;Acc:HGNC:19041],,,,,,,,,
ENSG00000069956,MAPK6,mitogen-activated protein kinase 6 [Source:HGNC Symbol;Acc:HGNC:6879],,,,,,,,,
ENSG00000168297,PXK,PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326],,,,,,,,,
ENSG00000120899,PTK2B,protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612],,,,,,,,,
ENSG00000169679,BUB1,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148],,,BUB1,Other,BUB,"",Other,BUB,""
ENSG00000135250,SRPK2,SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306],,,SRPK2,CMGC,SRPK,"",CMGC,SRPK,""
ENSG00000104936,DMPK,DM1 protein kinase [Source:HGNC Symbol;Acc:HGNC:2933],,,,,,,,,
ENSG00000104365,IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960],,,,,,,,,
ENSG00000163491,NEK10,NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592],,,NEK10,Other,NEK,"",Other,NEK,""
ENSG00000113721,PDGFRB,platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804],,,PDGFRb,TK,PDGFR,"",TK,PDGFR,""
ENSG00000110931,CAMKK2,calcium/calmodulin dependent protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:1470],,,CaMKK2,Other,CAMKK,Meta,Other,CAMKK,Meta
ENSG00000109339,MAPK10,mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872],,,,,,,,,
ENSG00000106123,EPHB6,EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396],,,EphB6,TK,Eph,"",TK,Eph,""
ENSG00000157106,SMG1,SMG1 nonsense mediated mRNA decay associated PI3K related kinase [Source:HGNC Symbol;Acc:HGNC:30045],,,SMG1,Atypical,PIKK,SMG1,Atypical,PIKK,SMG1
ENSG00000137843,PAK6,p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061],,,PAK6,STE,STE20,PAKB,STE,STE20,PAKB
ENSG00000177706,FAM20C,FAM20C golgi associated secretory pathway kinase [Source:HGNC Symbol;Acc:HGNC:22140],,,,,,,,,
ENSG00000185324,CDK10,cyclin dependent kinase 10 [Source:HGNC Symbol;Acc:HGNC:1770],,,CDK10,CMGC,CDK,CDK10,CMGC,CDK,CDK10
ENSG00000168067,MAP4K2,mitogen-activated protein kinase kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6864],,,,,,,,,
ENSG00000128829,EIF2AK4,eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687],,,,,,,,,
ENSG00000163785,RYK,receptor like tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10481],,,RYK,TK,Ryk,"",TK,Ryk,""
ENSG00000102225,CDK16,cyclin dependent kinase 16 [Source:HGNC Symbol;Acc:HGNC:8749],,,,,,,,,
ENSG00000105221,AKT2,AKT serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:392],,,AKT2,AGC,AKT,"",AGC,AKT,""
ENSG00000115687,PASK,PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270],,,PASK,CAMK,CAMKL,PASK,CAMK,CAMKL,PASK
ENSG00000142875,PRKACB,protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381],,,,,,,,,
ENSG00000160551,TAOK1,TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259],,,,,,,,,
ENSG00000121101,TEX14,"testis expressed 14, intercellular bridge forming factor [Source:HGNC Symbol;Acc:HGNC:11737]",,,,,,,,,
ENSG00000115825,PRKD3,protein kinase D3 [Source:HGNC Symbol;Acc:HGNC:9408],,,,,,,,,
ENSG00000133275,CSNK1G2,casein kinase 1 gamma 2 [Source:HGNC Symbol;Acc:HGNC:2455],,,,,,,,,
ENSG00000198055,GRK6,G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545],,,,,,,,,
ENSG00000196730,DAPK1,death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674],,,DAPK1,CAMK,DAPK,"",CAMK,DAPK,""
ENSG00000103319,EEF2K,eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615],,,eEF2K,Atypical,Alpha,eEF2K,Atypical,Alpha,eEF2K
ENSG00000112062,MAPK14,mitogen-activated protein kinase 14 [Source:HGNC Symbol;Acc:HGNC:6876],,,,,,,,,
ENSG00000167258,CDK12,cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224],,,,,,,,,
ENSG00000058404,CAMK2B,calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461],,,CaMK2b,CAMK,CAMK2,"",CAMK,CAMK2,""
ENSG00000130726,TRIM28,tripartite motif containing 28 [Source:HGNC Symbol;Acc:HGNC:16384],,,,,,,,,
ENSG00000142208,AKT1,AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391],,,AKT1,AGC,AKT,"",AGC,AKT,""
ENSG00000117650,NEK2,NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745],,,NEK2,Other,NEK,"",Other,NEK,""
ENSG00000004799,PDK4,pyruvate dehydrogenase kinase 4 [Source:HGNC Symbol;Acc:HGNC:8812],,,,,,,,,
ENSG00000166484,MAPK7,mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880],,,,,,,,,
ENSG00000157764,BRAF,"B-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1097]",,,BRAF,TKL,RAF,"",TKL,RAF,""
ENSG00000108984,MAP2K6,mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846],,,MAP2K6,STE,STE7,"",STE,STE7,""
ENSG00000152495,CAMK4,calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464],,,CaMK4,CAMK,CAMK1,"",CAMK,CAMK1,""
ENSG00000097046,CDC7,cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745],,,CDC7,Other,CDC7,"",Other,CDC7,""
ENSG00000037280,FLT4,fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767],,,FLT4,TK,VEGFR,"",TK,VEGFR,""
ENSG00000163558,PRKCI,protein kinase C iota [Source:HGNC Symbol;Acc:HGNC:9404],,,,,,,,,
ENSG00000178999,AURKB,aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390],,,,,,,,,
ENSG00000198208,RPS6KL1,ribosomal protein S6 kinase like 1 [Source:HGNC Symbol;Acc:HGNC:20222],,,,,,,,,
ENSG00000090376,IRAK3,interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020],,,IRAK3,TKL,IRAK,"",TKL,IRAK,""
ENSG00000077782,FGFR1,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],,,FGFR1,TK,FGFR,"",TK,FGFR,""
ENSG00000182511,FES,"FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]",,,FES,TK,Fer,"",TK,Fer,""
ENSG00000096063,SRPK1,SRSF protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:11305],,,SRPK1,CMGC,SRPK,"",CMGC,SRPK,""
ENSG00000143674,MAP3K21,mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798],,,,,,,,,
ENSG00000154310,TNIK,TRAF2 and NCK interacting kinase [Source:HGNC Symbol;Acc:HGNC:30765],,,,,,,,,
ENSG00000142627,EPHA2,EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386],,,EphA2,TK,Eph,"",TK,Eph,""
ENSG00000096968,JAK2,Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192],,,JAK2,TK,JakA,"",TK,JakA,""
ENSG00000065675,PRKCQ,protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410],,,,,,,,,
ENSG00000250506,CDK3,cyclin dependent kinase 3 [Source:HGNC Symbol;Acc:HGNC:1772],,,CDK3,CMGC,CDK,CDC2,CMGC,CDK,CDC2
ENSG00000108960,MMD,monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153],,,,,,,,,
ENSG00000112739,PRP4K,pre-mRNA processing factor kinase PRP4K [Source:HGNC Symbol;Acc:HGNC:17346],,,,,,,,,
ENSG00000076984,MAP2K7,mitogen-activated protein kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6847],,,MAP2K7,STE,STE7,"",STE,STE7,""
ENSG00000170390,DCLK2,doublecortin like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002],,,,,,,,,
ENSG00000197442,MAP3K5,mitogen-activated protein kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6857],,,MAP3K5,STE,STE11,"",STE,STE11,""
ENSG00000065559,MAP2K4,mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844],,,MAP2K4,STE,STE7,"",STE,STE7,""
ENSG00000165752,STK32C,serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332],,,,,,,,,
ENSG00000169071,ROR2,receptor tyrosine kinase like orphan receptor 2 [Source:HGNC Symbol;Acc:HGNC:10257],,,ROR2,TK,Ror,"",TK,Ror,""
ENSG00000159899,NPR2,natriuretic peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:7944],,,,,,,,,
ENSG00000156711,MAPK13,mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875],,,,,,,,,
ENSG00000139625,MAP3K12,mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851],,,,,,,,,
ENSG00000231274,SBK3,SH3 domain binding kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:44121],,,,,,,,,
ENSG00000155111,CDK19,cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338],,,,,,,,,
ENSG00000254087,LYN,"LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]",,,LYN,TK,Src,"",TK,Src,""
ENSG00000135605,TEC,tec protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11719],,,TEC,TK,Tec,"",TK,Tec,""
ENSG00000115694,STK25,serine/threonine kinase 25 [Source:HGNC Symbol;Acc:HGNC:11404],,,,,,,,,
ENSG00000068078,FGFR3,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],,,FGFR3,TK,FGFR,"",TK,FGFR,""
ENSG00000140474,ULK3,unc-51 like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19703],,,ULK3,Other,ULK,"",Other,ULK,""
ENSG00000151422,FER,FER tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655],,,FER,TK,Fer,"",TK,Fer,""
ENSG00000138696,BMPR1B,bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077],,,BMPR1B,TKL,STKR,Type1,TKL,STKR,Type1
ENSG00000100749,VRK1,VRK serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:12718],,,VRK1,CK1,VRK,"",CK1,VRK,""
ENSG00000173517,PEAK1,pseudopodium enriched atypical kinase 1 [Source:HGNC Symbol;Acc:HGNC:29431],,,,,,,,,
ENSG00000167657,DAPK3,death associated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:2676],,,DAPK3,CAMK,DAPK,"",CAMK,DAPK,""
ENSG00000188906,LRRK2,leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618],,,LRRK2,TKL,LRRK,"",TKL,LRRK,""
ENSG00000086015,MAST2,microtubule associated serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:19035],,,MAST2,AGC,MAST,"",AGC,MAST,""
ENSG00000134853,PDGFRA,platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803],,,PDGFRa,TK,PDGFR,"",TK,PDGFR,""
ENSG00000174672,BRSK2,BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11405],,,BRSK2,CAMK,CAMKL,BRSK,CAMK,CAMKL,BRSK
ENSG00000163932,PRKCD,protein kinase C delta [Source:HGNC Symbol;Acc:HGNC:9399],,,,,,,,,
ENSG00000204580,DDR1,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],,,DDR1,TK,DDR,"",TK,DDR,""
ENSG00000047936,ROS1,"ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]",,,,,,,,,
ENSG00000178950,GAK,cyclin G associated kinase [Source:HGNC Symbol;Acc:HGNC:4113],,,GAK,Other,NAK,"",Other,NAK,""
ENSG00000105397,TYK2,tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440],,,TYK2,TK,JakA,"",TK,JakA,""
ENSG00000104375,STK3,serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:11406],,,,,,,,,
ENSG00000121989,ACVR2A,activin A receptor type 2A [Source:HGNC Symbol;Acc:HGNC:173],,,,,,,,,
ENSG00000136021,SCYL2,SCY1 like pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:19286],,,SCYL2,Other,SCY1,"",Other,SCY1,""
ENSG00000073803,MAP3K13,mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:HGNC:6852],,,,,,,,,
ENSG00000179335,CLK3,CDC like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2071],,,CLK3,CMGC,CLK,"",CMGC,CLK,""
ENSG00000103507,BCKDK,branched chain keto acid dehydrogenase kinase [Source:HGNC Symbol;Acc:HGNC:16902],,,BCKDK,Atypical,PDHK,"",Atypical,PDHK,""
ENSG00000182578,CSF1R,colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433],,,,,,,,,
ENSG00000075413,MARK3,microtubule affinity regulating kinase 3 [Source:HGNC Symbol;Acc:HGNC:6897],,,MARK3,CAMK,CAMKL,MARK,CAMK,CAMKL,MARK
ENSG00000074966,TXK,TXK tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12434],,,TXK,TK,Tec,"",TK,Tec,""
ENSG00000185988,PLK5,polo like kinase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:27001],,,,,,,,,
ENSG00000173020,GRK2,G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289],,,,,,,,,
ENSG00000160867,FGFR4,fibroblast growth factor receptor 4 [Source:HGNC Symbol;Acc:HGNC:3691],,,FGFR4,TK,FGFR,"",TK,FGFR,""
ENSG00000083290,ULK2,unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480],,,ULK2,Other,ULK,"",Other,ULK,""
ENSG00000164076,CAMKV,CaM kinase like vesicle associated [Source:HGNC Symbol;Acc:HGNC:28788],,,,,,,,,
ENSG00000164543,STK17A,serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395],,,,,,,,,
ENSG00000166333,ILK,integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040],,,ILK,TKL,MLK,ILK,TKL,MLK,ILK
ENSG00000163349,HIPK1,homeodomain interacting protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:19006],,,HIPK1,CMGC,DYRK,HIPK,CMGC,DYRK,HIPK
ENSG00000008118,CAMK1G,calcium/calmodulin dependent protein kinase IG [Source:HGNC Symbol;Acc:HGNC:14585],,,CaMK1g,CAMK,CAMK1,"",CAMK,CAMK1,""
ENSG00000151292,CSNK1G3,casein kinase 1 gamma 3 [Source:HGNC Symbol;Acc:HGNC:2456],,,,,,,,,
ENSG00000105976,MET,"MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]",,,MET,TK,Met,"",TK,Met,""
ENSG00000165025,SYK,spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491],,,SYK,TK,Syk,"",TK,Syk,""
ENSG00000070770,CSNK2A2,casein kinase 2 alpha 2 [Source:HGNC Symbol;Acc:HGNC:2459],,,,,,,,,
ENSG00000107140,TESK1,testis associated actin remodelling kinase 1 [Source:HGNC Symbol;Acc:HGNC:11731],,,TESK1,TKL,LISK,TESK,TKL,LISK,TESK
ENSG00000134318,ROCK2,Rho associated coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252],,,ROCK2,AGC,DMPK,ROCK,AGC,DMPK,ROCK
ENSG00000248333,CDK11B,cyclin dependent kinase 11B [Source:HGNC Symbol;Acc:HGNC:1729],,,,,,,,,
ENSG00000106799,TGFBR1,transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772],,,TGFbR1,TKL,STKR,Type1,TKL,STKR,Type1
ENSG00000168038,ULK4,unc-51 like kinase 4 [Source:HGNC Symbol;Acc:HGNC:15784],,,ULK4,Other,ULK,"",Other,ULK,""
ENSG00000119408,NEK6,NIMA related kinase 6 [Source:HGNC Symbol;Acc:HGNC:7749],,,NEK6,Other,NEK,"",Other,NEK,""
ENSG00000198793,MTOR,mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942],,,,,,,,,
ENSG00000115170,ACVR1,activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171],,,,,,,,,
ENSG00000008128,CDK11A,cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730],,,,,,,,,
ENSG00000060140,STYK1,serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889],,,,,,,,,
ENSG00000133597,ADCK2,aarF domain containing kinase 2 [Source:HGNC Symbol;Acc:HGNC:19039],,,ADCK2,Atypical,ABC1,ABC1-C,Atypical,ABC1,ABC1-C
ENSG00000105851,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]",,,,,,,,,
ENSG00000198001,IRAK4,interleukin 1 receptor associated kinase 4 [Source:HGNC Symbol;Acc:HGNC:17967],,,IRAK4,TKL,IRAK,"",TKL,IRAK,""
ENSG00000160584,SIK3,SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165],,,,,,,,,
ENSG00000148660,CAMK2G,calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463],,,CaMK2g,CAMK,CAMK2,"",CAMK,CAMK2,""
ENSG00000130669,PAK4,p21 (RAC1) activated kinase 4 [Source:HGNC Symbol;Acc:HGNC:16059],,,PAK4,STE,STE20,PAKB,STE,STE20,PAKB
ENSG00000140992,PDPK1,3-phosphoinositide dependent protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:8816],,,,,,,,,
ENSG00000187550,SBK2,SH3 domain binding kinase family member 2 [Source:HGNC Symbol;Acc:HGNC:34416],,,,,,,,,
ENSG00000156873,PHKG2,phosphorylase kinase catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:8931],,,PHKg2,CAMK,PHK,"",CAMK,PHK,""
ENSG00000010810,FYN,"FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]",,,FYN,TK,Src,"",TK,Src,""
ENSG00000071242,RPS6KA2,ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431],,,,,,,,,
ENSG00000125388,GRK4,G protein-coupled receptor kinase 4 [Source:HGNC Symbol;Acc:HGNC:4543],,,,,,,,,
ENSG00000145348,TBCK,TBC1 domain containing kinase [Source:HGNC Symbol;Acc:HGNC:28261],,,TBCK,Other,TBCK,"",Other,TBCK,""
ENSG00000137275,RIPK1,receptor interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:10019],,,RIPK1,TKL,RIPK,"",TKL,RIPK,""
ENSG00000034152,MAP2K3,mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843],,,MAP2K3,STE,STE7,"",STE,STE7,""
