ensembl_gene_id,external_gene_name,description,HGNC_gene_name,HGNC_ID,Name,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily
ENSG00000175087,PDIK1L,PDLIM1 interacting kinase 1 like [Source:HGNC Symbol;Acc:HGNC:18981],,,,,,,,,
ENSG00000145632,PLK2,polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699],,,PLK2,Other,PLK,"",Other,PLK,""
ENSG00000163788,SNRK,SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598],,,SNRK,CAMK,CAMKL,SNRK,CAMK,CAMKL,SNRK
ENSG00000196455,PIK3R4,phosphoinositide-3-kinase regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:8982],,,PIK3R4,Other,VPS15,"",Other,VPS15,""
ENSG00000120539,MASTL,microtubule associated serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:19042],,,MASTL,AGC,MAST,"",AGC,MAST,""
ENSG00000117266,CDK18,cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751],,,,,,,,,
ENSG00000173846,PLK3,polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154],,,PLK3,Other,PLK,"",Other,PLK,""
ENSG00000168404,MLKL,mixed lineage kinase domain like pseudokinase [Source:HGNC Symbol;Acc:HGNC:26617],,,MLKL,TKL,TKL-Unique,"",TKL,TKL-Unique,""
ENSG00000013441,CLK1,CDC like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2068],,,CLK1,CMGC,CLK,"",CMGC,CLK,""
ENSG00000214102,WEE2,WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684],,,,,,,,,
ENSG00000107968,MAP3K8,mitogen-activated protein kinase kinase kinase 8 [Source:HGNC Symbol;Acc:HGNC:6860],,,MAP3K8,STE,STE11,"",STE,STE11,""
ENSG00000149269,PAK1,p21 (RAC1) activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590],,,PAK1,STE,STE20,PAKA,STE,STE20,PAKA
ENSG00000211455,STK38L,serine/threonine kinase 38 like [Source:HGNC Symbol;Acc:HGNC:17848],,,,,,,,,
ENSG00000112079,STK38,serine/threonine kinase 38 [Source:HGNC Symbol;Acc:HGNC:17847],,,,,,,,,
ENSG00000162889,MAPKAPK2,MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887],,,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK,CAMK,MAPKAPK,MAPKAPK
ENSG00000112655,PTK7,protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618],,,,,,,,,
ENSG00000055332,EIF2AK2,eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437],,,,,,,,,
ENSG00000182580,EPHB3,EPH receptor B3 [Source:HGNC Symbol;Acc:HGNC:3394],,,EphB3,TK,Eph,"",TK,Eph,""
ENSG00000166501,PRKCB,protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395],,,,,,,,,
ENSG00000263528,IKBKE,inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552],,,,,,,,,
ENSG00000072062,PRKACA,protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380],,,,,,,,,
ENSG00000087095,NLK,nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858],,,NLK,CMGC,MAPK,nmo,CMGC,MAPK,nmo
ENSG00000135409,AMHR2,anti-Mullerian hormone receptor type 2 [Source:HGNC Symbol;Acc:HGNC:465],,,,,,,,,
ENSG00000059758,CDK17,cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750],,,,,,,,,
ENSG00000180370,PAK2,p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591],,,PAK2,STE,STE20,PAKA,STE,STE20,PAKA
ENSG00000158828,PINK1,PTEN induced kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581],,,PINK1,Other,NKF2,"",Other,NKF2,""
ENSG00000176749,CDK5R1,cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775],,,,,,,,,
ENSG00000266173,STRADA,STE20 related adaptor alpha [Source:HGNC Symbol;Acc:HGNC:30172],,,,,,,,,
ENSG00000102882,MAPK3,mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877],,,,,,,,,
ENSG00000105810,CDK6,cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777],,,CDK6,CMGC,CDK,CDK4,CMGC,CDK,CDK4
ENSG00000116783,TNNI3K,TNNI3 interacting kinase [Source:HGNC Symbol;Acc:HGNC:19661],,,,,,,,,
ENSG00000058091,CDK14,cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883],,,,,,,,,
ENSG00000198648,STK39,serine/threonine kinase 39 [Source:HGNC Symbol;Acc:HGNC:17717],,,,,,,,,
ENSG00000134072,CAMK1,calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459],,,,,,,,,
ENSG00000135828,RNASEL,ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050],,,RNAseL,Other,Other-Unique,"",Other,Other-Unique,""
ENSG00000153208,MERTK,"MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]",,,,,,,,,
ENSG00000116141,MARK1,microtubule affinity regulating kinase 1 [Source:HGNC Symbol;Acc:HGNC:6896],,,MARK1,CAMK,CAMKL,MARK,CAMK,CAMKL,MARK
ENSG00000004660,CAMKK1,calcium/calmodulin dependent protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:1469],,,CaMKK1,Other,CAMKK,Meta,Other,CAMKK,Meta
ENSG00000135090,TAOK3,TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133],,,,,,,,,
ENSG00000162878,PKDCC,"protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]",,,,,,,,,
ENSG00000061938,TNK2,tyrosine kinase non receptor 2 [Source:HGNC Symbol;Acc:HGNC:19297],,,,,,,,,
ENSG00000140795,MYLK3,myosin light chain kinase 3 [Source:HGNC Symbol;Acc:HGNC:29826],,,,,,,,,
ENSG00000141736,ERBB2,erb-b2 receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:3430],,,,,,,,,
ENSG00000136297,MMD2,monocyte to macrophage differentiation associated 2 [Source:HGNC Symbol;Acc:HGNC:30133],,,,,,,,,
ENSG00000183735,TBK1,TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584],,,TBK1,Other,IKK,"",Other,IKK,""
ENSG00000154229,PRKCA,protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393],,,,,,,,,
ENSG00000163482,STK36,serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209],,,,,,,,,
ENSG00000070019,GUCY2C,guanylate cyclase 2C [Source:HGNC Symbol;Acc:HGNC:4688],,,,,,,,,
ENSG00000130413,STK33,serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568],,,STK33,CAMK,CAMK-Unique,"",CAMK,CAMK-Unique,""
ENSG00000115216,NRBP1,nuclear receptor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7993],,,NRBP1,Other,NRBP,"",Other,NRBP,""
ENSG00000108443,RPS6KB1,ribosomal protein S6 kinase B1 [Source:HGNC Symbol;Acc:HGNC:10436],,,,,,,,,
ENSG00000141503,MINK1,misshapen like kinase 1 [Source:HGNC Symbol;Acc:HGNC:17565],,,,,,,,,
ENSG00000164776,PHKG1,phosphorylase kinase catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:8930],,,PHKg1,CAMK,PHK,"",CAMK,PHK,""
ENSG00000065883,CDK13,cyclin dependent kinase 13 [Source:HGNC Symbol;Acc:HGNC:1733],,,,,,,,,
ENSG00000164885,CDK5,cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774],,,CDK5,CMGC,CDK,CDK5,CMGC,CDK,CDK5
ENSG00000108819,PPP1R9B,protein phosphatase 1 regulatory subunit 9B [Source:HGNC Symbol;Acc:HGNC:9298],,,,,,,,,
ENSG00000146872,TLK2,tousled like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842],,,TLK2,Other,TLK,"",Other,TLK,""
ENSG00000198909,MAP3K3,mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855],,,MAP3K3,STE,STE11,"",STE,STE11,""
ENSG00000152332,UHMK1,U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683],,,,,,,,,
ENSG00000162302,RPS6KA4,ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433],,,,,,,,,
ENSG00000152256,PDK1,pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809],,,PDK1,AGC,PKB,"",AGC,PKB,""
ENSG00000122779,TRIM24,tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812],,,,,,,,,
ENSG00000149311,ATM,ATM serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:795],,,ATM,Atypical,PIKK,ATM,Atypical,PIKK,ATM
ENSG00000086232,EIF2AK1,eukaryotic translation initiation factor 2 alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:24921],,,,,,,,,
ENSG00000163050,COQ8A,coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812],,,,,,,,,
ENSG00000114738,MAPKAPK3,MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888],,,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK,CAMK,MAPKAPK,MAPKAPK
ENSG00000142186,SCYL1,SCY1 like pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:14372],,,SCYL1,Other,SCY1,"",Other,SCY1,""
ENSG00000196411,EPHB4,EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395],,,EphB4,TK,Eph,"",TK,Eph,""
ENSG00000154928,EPHB1,EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392],,,EphB1,TK,Eph,"",TK,Eph,""
ENSG00000070759,TESK2,testis associated actin remodelling kinase 2 [Source:HGNC Symbol;Acc:HGNC:11732],,,TESK2,TKL,LISK,TESK,TKL,LISK,TESK
ENSG00000134070,IRAK2,interleukin 1 receptor associated kinase 2 [Source:HGNC Symbol;Acc:HGNC:6113],,,IRAK2,TKL,IRAK,"",TKL,IRAK,""
ENSG00000117676,RPS6KA1,ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430],,,,,,,,,
ENSG00000065534,MYLK,myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590],,,,,,,,,
ENSG00000011566,MAP4K3,mitogen-activated protein kinase kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6865],,,,,,,,,
ENSG00000005882,PDK2,pyruvate dehydrogenase kinase 2 [Source:HGNC Symbol;Acc:HGNC:8810],,,,,,,,,
ENSG00000160602,NEK8,NIMA related kinase 8 [Source:HGNC Symbol;Acc:HGNC:13387],,,NEK8,Other,NEK,"",Other,NEK,""
ENSG00000114670,NEK11,NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593],,,NEK11,Other,NEK,"",Other,NEK,""
ENSG00000065243,PKN2,protein kinase N2 [Source:HGNC Symbol;Acc:HGNC:9406],,,PKN2,AGC,PKN,"",AGC,PKN,""
ENSG00000006062,MAP3K14,mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853],,,,,,,,,
ENSG00000142733,MAP3K6,mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858],,,MAP3K6,STE,STE11,"",STE,STE11,""
ENSG00000169418,NPR1,natriuretic peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:7943],,,,,,,,,
ENSG00000196182,STK40,serine/threonine kinase 40 [Source:HGNC Symbol;Acc:HGNC:21373],,,,,,,,,
ENSG00000198400,NTRK1,neurotrophic receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:8031],,,,,,,,,
ENSG00000133059,DSTYK,dual serine/threonine and tyrosine protein kinase [Source:HGNC Symbol;Acc:HGNC:29043],,,,,,,,,
ENSG00000091436,MAP3K20,mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797],,,,,,,,,
ENSG00000198586,TLK1,tousled like kinase 1 [Source:HGNC Symbol;Acc:HGNC:11841],,,TLK1,Other,TLK,"",Other,TLK,""
ENSG00000143156,NME7,NME/NM23 family member 7 [Source:HGNC Symbol;Acc:HGNC:20461],,,,,,,,,
ENSG00000182866,LCK,"LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]",,,LCK,TK,Src,"",TK,Src,""
ENSG00000151414,NEK7,NIMA related kinase 7 [Source:HGNC Symbol;Acc:HGNC:13386],,,NEK7,Other,NEK,"",Other,NEK,""
ENSG00000028116,VRK2,VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719],,,VRK2,CK1,VRK,"",CK1,VRK,""
ENSG00000136643,RPS6KC1,ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439],,,,,,,,,
ENSG00000143776,CDC42BPA,CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737],,,,,,,,,
ENSG00000071054,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866],,,,,,,,,
ENSG00000066056,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809],,,TIE1,TK,Tie,"",TK,Tie,""
ENSG00000067606,PRKCZ,protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412],,,,,,,,,
ENSG00000000457,SCYL3,SCY1 like pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:19285],,,SCYL3,Other,SCY1,"",Other,SCY1,""
ENSG00000162733,DDR2,discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731],,,DDR2,TK,DDR,"",TK,DDR,""
ENSG00000079277,MKNK1,MAPK interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:7110],,,,,,,,,
ENSG00000000938,FGR,"FGR proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3697]",,,FGR,TK,Src,"",TK,Src,""
ENSG00000162434,JAK1,Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190],,,JAK1,TK,JakA,"",TK,JakA,""
ENSG00000285451,ADCK5,aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:HGNC:21738],,,ADCK5,Atypical,ABC1,ABC1-B,Atypical,ABC1,ABC1-B
ENSG00000284161,EEF2K,eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615],,,eEF2K,Atypical,Alpha,eEF2K,Atypical,Alpha,eEF2K
ENSG00000198900,TOP1,DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986],,,,,,,,,
ENSG00000122728,TAF1L,TATA-box binding protein associated factor 1 like [Source:HGNC Symbol;Acc:HGNC:18056],,,TAF1L,Atypical,TAF1,"",Atypical,TAF1,""
ENSG00000198796,ALPK2,alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565],,,,,,,,,
ENSG00000204435,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,,,,,,,
ENSG00000141867,BRD4,bromodomain containing 4 [Source:HGNC Symbol;Acc:HGNC:13575],,,BRD4,Atypical,BRD,"",Atypical,BRD,""
ENSG00000230700,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,,,,,,,
ENSG00000235307,BRD2,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,BRD2,Atypical,BRD,"",Atypical,BRD,""
ENSG00000234507,BRD2,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,BRD2,Atypical,BRD,"",Atypical,BRD,""
ENSG00000224774,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,,,,,,,
ENSG00000228875,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,,,,,,,
ENSG00000137948,BRDT,bromodomain testis associated [Source:HGNC Symbol;Acc:HGNC:1105],,,BRDT,Atypical,BRD,"",Atypical,BRD,""
ENSG00000234704,BRD2,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,BRD2,Atypical,BRD,"",Atypical,BRD,""
ENSG00000232960,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,,,,,,,
ENSG00000224398,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,,,,,,,
ENSG00000169925,BRD3,bromodomain containing 3 [Source:HGNC Symbol;Acc:HGNC:1104],,,BRD3,Atypical,BRD,"",Atypical,BRD,""
ENSG00000206406,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],,,,,,,,,
ENSG00000101782,RIOK3,RIO kinase 3 [Source:HGNC Symbol;Acc:HGNC:11451],,,RIOK3,Atypical,RIO,RIO3,Atypical,RIO,RIO3
ENSG00000136383,ALPK3,alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:17574],,,,,,,,,
ENSG00000215077,BRD2,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,BRD2,Atypical,BRD,"",Atypical,BRD,""
ENSG00000102144,PGK1,phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896],,,,,,,,,
ENSG00000186716,BCR,BCR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:1014],,,BCR,Atypical,BCR,"",Atypical,BCR,""
ENSG00000109854,HTATIP2,HIV-1 Tat interactive protein 2 [Source:HGNC Symbol;Acc:HGNC:16637],,,,,,,,,
ENSG00000204256,BRD2,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],,,BRD2,Atypical,BRD,"",Atypical,BRD,""
ENSG00000145041,DCAF1,DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911],,,,,,,,,
ENSG00000170836,PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]",,,,,,,,,
ENSG00000106605,BLVRA,biliverdin reductase A [Source:HGNC Symbol;Acc:HGNC:1062],,,,,,,,,
ENSG00000073331,ALPK1,alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:20917],,,,,,,,,
ENSG00000173137,ADCK5,aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:HGNC:21738],,,ADCK5,Atypical,ABC1,ABC1-B,Atypical,ABC1,ABC1-B
ENSG00000085719,CPNE3,copine 3 [Source:HGNC Symbol;Acc:HGNC:2316],,,,,,,,,
ENSG00000124784,RIOK1,RIO kinase 1 [Source:HGNC Symbol;Acc:HGNC:18656],,,RIOK1,Atypical,RIO,RIO1,Atypical,RIO,RIO1
ENSG00000129116,PALLD,"palladin, cytoskeletal associated protein [Source:HGNC Symbol;Acc:HGNC:17068]",,,,,,,,,
ENSG00000121879,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]",,,,,,,,,
ENSG00000164896,FASTK,Fas activated serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:24676],,,FASTK,Atypical,FAST,"",Atypical,FAST,""
ENSG00000179583,CIITA,class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067],,,,,,,,,
ENSG00000159842,ABR,ABR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:81],,,,,,,,,
ENSG00000115020,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]",,,,,,,,,
ENSG00000285241,PCK2,"phosphoenolpyruvate carboxykinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:8725]",,,,,,,,,
ENSG00000173482,PTPRM,protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675],,,,,,,,,
ENSG00000274958,ITPK1,inositol-tetrakisphosphate 1-kinase [Source:HGNC Symbol;Acc:HGNC:6177],,,,,,,,,
ENSG00000147081,AKAP4,A-kinase anchoring protein 4 [Source:HGNC Symbol;Acc:HGNC:374],,,,,,,,,
ENSG00000125779,PANK2,pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894],,,,,,,,,
ENSG00000277292,PIP4K2B,phosphatidylinositol-5-phosphate 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:8998],,,,,,,,,
ENSG00000147224,PRPS1,phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462],,,,,,,,,
ENSG00000188266,HYKK,hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403],,,,,,,,,
ENSG00000102780,DGKH,diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854],,,,,,,,,
ENSG00000160209,PDXK,pyridoxal kinase [Source:HGNC Symbol;Acc:HGNC:8819],,,,,,,,,
ENSG00000262785,PKLR,pyruvate kinase L/R [Source:HGNC Symbol;Acc:HGNC:9020],,,,,,,,,
ENSG00000196475,GK2,glycerol kinase 2 [Source:HGNC Symbol;Acc:HGNC:4291],,,,,,,,,
ENSG00000167103,PIP5KL1,phosphatidylinositol-4-phosphate 5-kinase like 1 [Source:HGNC Symbol;Acc:HGNC:28711],,,,,,,,,
ENSG00000170950,PGK2,phosphoglycerate kinase 2 [Source:HGNC Symbol;Acc:HGNC:8898],,,,,,,,,
ENSG00000175283,DOLK,dolichol kinase [Source:HGNC Symbol;Acc:HGNC:23406],,,,,,,,,
ENSG00000141959,PFKL,"phosphofructokinase, liver type [Source:HGNC Symbol;Acc:HGNC:8876]",,,,,,,,,
ENSG00000085231,AK6,adenylate kinase 6 [Source:HGNC Symbol;Acc:HGNC:49151],,,,,,,,,
ENSG00000229894,GK3,glycerol kinase 3 [Source:HGNC Symbol;Acc:HGNC:4292],,,,,,,,,
ENSG00000135002,RFK,riboflavin kinase [Source:HGNC Symbol;Acc:HGNC:30324],,,,,,,,,
ENSG00000279247,AK6,adenylate kinase 6 [Source:HGNC Symbol;Acc:HGNC:49151],,,,,,,,,
ENSG00000155085,AK9,adenylate kinase 9 [Source:HGNC Symbol;Acc:HGNC:33814],,,,,,,,,
ENSG00000175066,GK5,glycerol kinase 5 [Source:HGNC Symbol;Acc:HGNC:28635],,,,,,,,,
