ensembl_gene_id,external_gene_name,description,HGNC_gene_name,HGNC_ID,Name,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily
ENSG00000086544,ITPKC,inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897],,,,,,,,,
ENSG00000158571,PFKFB1,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:8872]",,,,,,,,,
ENSG00000179988,PSTK,phosphoseryl-tRNA kinase [Source:HGNC Symbol;Acc:HGNC:28578],,,,,,,,,
ENSG00000100324,TAB1,TGF-beta activated kinase 1 (MAP3K7) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18157],,,,,,,,,
ENSG00000140057,AK7,adenylate kinase 7 [Source:HGNC Symbol;Acc:HGNC:20091],,,,,,,,,
ENSG00000226257,WHR1,winged helix repair factor 1 [Source:HGNC Symbol;Acc:HGNC:11398],,,,,,,,,
ENSG00000274588,DGKK,diacylglycerol kinase kappa [Source:HGNC Symbol;Acc:HGNC:32395],,,,,,,,,
ENSG00000154027,AK5,adenylate kinase 5 [Source:HGNC Symbol;Acc:HGNC:365],,,,,,,,,
ENSG00000233381,AK4P3,adenylate kinase 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:21596],,,,,,,,,
ENSG00000134326,CMPK2,cytidine/uridine monophosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:27015],,,,,,,,,
ENSG00000234947,WHR1,winged helix repair factor 1 [Source:HGNC Symbol;Acc:HGNC:11398],,,,,,,,,
ENSG00000188452,CERKL,CERK like autophagy regulator [Source:HGNC Symbol;Acc:HGNC:21699],,,,,,,,,
ENSG00000236250,WHR1,winged helix repair factor 1 [Source:HGNC Symbol;Acc:HGNC:11398],,,,,,,,,
ENSG00000147853,AK3,adenylate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17376],,,,,,,,,
ENSG00000143627,PKLR,pyruvate kinase L/R [Source:HGNC Symbol;Acc:HGNC:9020],,,,,,,,,
ENSG00000249967,"",novel protein,,,,,,,,,
ENSG00000100288,CHKB,choline kinase beta [Source:HGNC Symbol;Acc:HGNC:1938],,,,,,,,,
ENSG00000148057,IDNK,IDNK gluconokinase [Source:HGNC Symbol;Acc:HGNC:31367],,,,,,,,,
ENSG00000100422,CERK,ceramide kinase [Source:HGNC Symbol;Acc:HGNC:19256],,,,,,,,,
ENSG00000123154,WDR83,WD repeat domain 83 [Source:HGNC Symbol;Acc:HGNC:32672],,,,,,,,,
ENSG00000152782,PANK1,pantothenate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8598],,,,,,,,,
ENSG00000145604,SKP2,S-phase kinase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10901],,,,,,,,,
ENSG00000151151,IPMK,inositol polyphosphate multikinase [Source:HGNC Symbol;Acc:HGNC:20739],,,,,,,,,
ENSG00000262327,AGK,acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869],,,,,,,,,
ENSG00000127080,IPPK,inositol-pentakisphosphate 2-kinase [Source:HGNC Symbol;Acc:HGNC:14645],,,,,,,,,
ENSG00000011052,NME1-NME2,NME1-NME2 readthrough [Source:HGNC Symbol;Acc:HGNC:33531],,,,,,,,,
ENSG00000139144,PIK3C2G,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma [Source:HGNC Symbol;Acc:HGNC:8973],,,,,,,,,
ENSG00000198814,GK,glycerol kinase [Source:HGNC Symbol;Acc:HGNC:4289],,,,,,,,,
ENSG00000120137,PANK3,pantothenate kinase 3 [Source:HGNC Symbol;Acc:HGNC:19365],,,,,,,,,
ENSG00000068120,COASY,Coenzyme A synthase [Source:HGNC Symbol;Acc:HGNC:29932],,,,,,,,,
ENSG00000106633,GCK,glucokinase [Source:HGNC Symbol;Acc:HGNC:4195],,,GCK,STE,STE20,KHS,STE,STE20,KHS
ENSG00000009954,BAZ1B,bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961],,,,,,,,,
ENSG00000130717,UCK1,uridine-cytidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:14859],,,,,,,,,
ENSG00000226033,WHR1,winged helix repair factor 1 [Source:HGNC Symbol;Acc:HGNC:11398],,,,,,,,,
ENSG00000150867,PIP4K2A,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8997],,,,,,,,,
ENSG00000093217,XYLB,xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839],,,,,,,,,
ENSG00000164924,YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855],,,,,,,,,
ENSG00000118507,AKAP7,A-kinase anchoring protein 7 [Source:HGNC Symbol;Acc:HGNC:377],,,,,,,,,
ENSG00000179918,SEPHS2,selenophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:19686],,,,,,,,,
ENSG00000155530,LRGUK,leucine rich repeats and guanylate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:21964],,,,,,,,,
ENSG00000065357,DGKA,diacylglycerol kinase alpha [Source:HGNC Symbol;Acc:HGNC:2849],,,,,,,,,
ENSG00000166548,TK2,thymidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11831],,,,,,,,,
ENSG00000241973,PI4KA,phosphatidylinositol 4-kinase alpha [Source:HGNC Symbol;Acc:HGNC:8983],,,,,,,,,
ENSG00000262304,"",novel readthrough SHPK-TRPV1 protein,,,,,,,,,
ENSG00000197417,SHPK,sedoheptulokinase [Source:HGNC Symbol;Acc:HGNC:1492],,,,,,,,,
ENSG00000157680,DGKI,diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855],,,,,,,,,
ENSG00000187391,MAGI2,"membrane associated guanylate kinase, WW and PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18957]",,,,,,,,,
ENSG00000100605,ITPK1,inositol-tetrakisphosphate 1-kinase [Source:HGNC Symbol;Acc:HGNC:6177],,,,,,,,,
ENSG00000170525,PFKFB3,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]",,,,,,,,,
ENSG00000165695,AK8,adenylate kinase 8 [Source:HGNC Symbol;Acc:HGNC:26526],,,,,,,,,
ENSG00000155252,PI4K2A,phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031],,,,,,,,,
ENSG00000237289,CKMT1B,"creatine kinase, mitochondrial 1B [Source:HGNC Symbol;Acc:HGNC:1995]",,,,,,,,,
ENSG00000063176,SPHK2,sphingosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:18859],,,,,,,,,
ENSG00000115592,PRKAG3,protein kinase AMP-activated non-catalytic subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:9387],,,,,,,,,
ENSG00000166908,PIP4K2C,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma [Source:HGNC Symbol;Acc:HGNC:23786],,,,,,,,,
ENSG00000172409,CLP1,cleavage factor polyribonucleotide kinase subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999],,,,,,,,,
ENSG00000108946,PRKAR1A,protein kinase cAMP-dependent type I regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9388],,,,,,,,,
ENSG00000223572,CKMT1A,"creatine kinase, mitochondrial 1A [Source:HGNC Symbol;Acc:HGNC:31736]",,,,,,,,,
ENSG00000105173,CCNE1,cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589],,,,,,,,,
ENSG00000171174,RBKS,ribokinase [Source:HGNC Symbol;Acc:HGNC:30325],,,,,,,,,
ENSG00000084734,GCKR,glucokinase regulator [Source:HGNC Symbol;Acc:HGNC:4196],,,,,,,,,
ENSG00000110721,CHKA,choline kinase alpha [Source:HGNC Symbol;Acc:HGNC:1937],,,,,,,,,
ENSG00000114302,PRKAR2A,protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391],,,,,,,,,
ENSG00000229937,PRPS1L1,phosphoribosyl pyrophosphate synthetase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:9463],,,,,,,,,
ENSG00000167797,CDK2AP2,cyclin dependent kinase 2 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:30833],,,,,,,,,
ENSG00000107242,PIP5K1B,phosphatidylinositol-4-phosphate 5-kinase type 1 beta [Source:HGNC Symbol;Acc:HGNC:8995],,,,,,,,,
ENSG00000106617,PRKAG2,protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386],,,,,,,,,
ENSG00000164023,SGMS2,sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:HGNC:28395],,,,,,,,,
ENSG00000198682,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604],,,,,,,,,
ENSG00000124253,PCK1,phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724],,,,,,,,,
ENSG00000086475,SEPHS1,selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685],,,,,,,,,
ENSG00000103202,NME4,NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852],,,,,,,,,
ENSG00000101911,PRPS2,phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465],,,,,,,,,
ENSG00000198276,UCKL1,uridine-cytidine kinase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:15938],,,,,,,,,
ENSG00000152620,NADK2,"NAD kinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26404]",,,,,,,,,
ENSG00000276293,PIP4K2B,phosphatidylinositol-5-phosphate 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:8998],,,,,,,,,
ENSG00000172113,NME6,NME/NM23 nucleoside diphosphate kinase 6 [Source:HGNC Symbol;Acc:HGNC:20567],,,,,,,,,
ENSG00000106992,AK1,adenylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:361],,,,,,,,,
ENSG00000152556,PFKM,"phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]",,,,,,,,,
ENSG00000114956,DGUOK,deoxyguanosine kinase [Source:HGNC Symbol;Acc:HGNC:2858],,,,,,,,,
ENSG00000143845,ETNK2,ethanolamine kinase 2 [Source:HGNC Symbol;Acc:HGNC:25575],,,,,,,,,
ENSG00000103024,NME3,NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851],,,,,,,,,
ENSG00000166165,CKB,creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991],,,,,,,,,
ENSG00000269335,IKBKG,inhibitor of nuclear factor kappa B kinase regulatory subunit gamma [Source:HGNC Symbol;Acc:HGNC:5961],,,,,,,,,
ENSG00000106733,NMRK1,nicotinamide riboside kinase 1 [Source:HGNC Symbol;Acc:HGNC:26057],,,,,,,,,
ENSG00000156510,HKDC1,hexokinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23302],,,,,,,,,
ENSG00000159322,ADPGK,ADP dependent glucokinase [Source:HGNC Symbol;Acc:HGNC:25250],,,,,,,,,
ENSG00000141560,FN3KRP,fructosamine 3 kinase related protein [Source:HGNC Symbol;Acc:HGNC:25700],,,,,,,,,
ENSG00000167363,FN3K,fructosamine 3 kinase [Source:HGNC Symbol;Acc:HGNC:24822],,,,,,,,,
ENSG00000239672,NME1,NME/NM23 nucleoside diphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:7849],,,,,,,,,
ENSG00000142675,CNKSR1,connector enhancer of kinase suppressor of Ras 1 [Source:HGNC Symbol;Acc:HGNC:19700],,,,,,,,,
ENSG00000100889,PCK2,"phosphoenolpyruvate carboxykinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:8725]",,,,,,,,,
ENSG00000147010,SH3KBP1,SH3 domain containing kinase binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13867],,,,,,,,,
ENSG00000131730,CKMT2,"creatine kinase, mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:1996]",,,,,,,,,
ENSG00000068745,IP6K2,inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:17313],,,,,,,,,
ENSG00000004455,AK2,adenylate kinase 2 [Source:HGNC Symbol;Acc:HGNC:362],,,,,,,,,
ENSG00000165113,GKAP1,G kinase anchoring protein 1 [Source:HGNC Symbol;Acc:HGNC:17496],,,,,,,,,
ENSG00000173207,CKS1B,CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083],,,,,,,,,
ENSG00000168393,DTYMK,deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061],,,,,,,,,
ENSG00000149091,DGKZ,diacylglycerol kinase zeta [Source:HGNC Symbol;Acc:HGNC:2857],,,,,,,,,
ENSG00000141506,PIK3R5,phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:30035],,,,,,,,,
ENSG00000160014,CALM3,calmodulin 3 [Source:HGNC Symbol;Acc:HGNC:1449],,,,,,,,,
ENSG00000176095,IP6K1,inositol hexakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18360],,,,,,,,,
ENSG00000168781,PPIP5K1,diphosphoinositol pentakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:29023],,,,,,,,,
ENSG00000183092,BEGAIN,brain enriched guanylate kinase associated [Source:HGNC Symbol;Acc:HGNC:24163],,,,,,,,,
ENSG00000108599,AKAP10,A-kinase anchoring protein 10 [Source:HGNC Symbol;Acc:HGNC:368],,,,,,,,,
ENSG00000133056,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta [Source:HGNC Symbol;Acc:HGNC:8972],,,,,,,,,
ENSG00000243678,NME2,NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850],,,,,,,,,
ENSG00000113163,CERT1,ceramide transporter 1 [Source:HGNC Symbol;Acc:HGNC:2205],,,,,,,,,
ENSG00000137825,ITPKA,inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178],,,,,,,,,
ENSG00000156958,GALK2,galactokinase 2 [Source:HGNC Symbol;Acc:HGNC:4119],,,,,,,,,
ENSG00000162408,NOL9,nucleolar protein 9 [Source:HGNC Symbol;Acc:HGNC:26265],,,,,,,,,
ENSG00000067225,PKM,pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021],,,,,,,,,
ENSG00000145725,PPIP5K2,diphosphoinositol pentakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:29035],,,,,,,,,
ENSG00000143772,ITPKB,inositol-trisphosphate 3-kinase B [Source:HGNC Symbol;Acc:HGNC:6179],,,,,,,,,
ENSG00000161896,IP6K3,inositol hexakisphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17269],,,,,,,,,
ENSG00000159921,GNE,glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase [Source:HGNC Symbol;Acc:HGNC:23657],,,,,,,,,
ENSG00000156110,ADK,adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257],,,,,,,,,
ENSG00000143398,PIP5K1A,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha [Source:HGNC Symbol;Acc:HGNC:8994],,,,,,,,,
ENSG00000145675,PIK3R1,phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979],,,,,,,,,
ENSG00000156136,DCK,deoxycytidine kinase [Source:HGNC Symbol;Acc:HGNC:2704],,,,,,,,,
ENSG00000167900,TK1,thymidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11830],,,,,,,,,
ENSG00000198668,CALM1,calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442],,,,,,,,,
ENSG00000134480,CCNH,cyclin H [Source:HGNC Symbol;Acc:HGNC:1594],,,,,,,,,
ENSG00000131037,EPS8L1,EPS8 signaling adaptor L1 [Source:HGNC Symbol;Acc:HGNC:21295],,,,,,,,,
ENSG00000038210,PI4K2B,phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215],,,,,,,,,
ENSG00000059573,ALDH18A1,aldehyde dehydrogenase 18 family member A1 [Source:HGNC Symbol;Acc:HGNC:9722],,,,,,,,,
ENSG00000067057,PFKP,"phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]",,,,,,,,,
ENSG00000198964,SGMS1,sphingomyelin synthase 1 [Source:HGNC Symbol;Acc:HGNC:29799],,,,,,,,,
ENSG00000163344,PMVK,phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141],,,,,,,,,
ENSG00000143179,UCK2,uridine-cytidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12562],,,,,,,,,
ENSG00000124507,PACSIN1,protein kinase C and casein kinase substrate in neurons 1 [Source:HGNC Symbol;Acc:HGNC:8570],,,,,,,,,
ENSG00000149476,TKFC,triokinase and FMN cyclase [Source:HGNC Symbol;Acc:HGNC:24552],,,,,,,,,
ENSG00000139436,GIT2,GIT ArfGAP 2 [Source:HGNC Symbol;Acc:HGNC:4273],,,,,,,,,
ENSG00000172456,FGGY,FGGY carbohydrate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:25610],,,,,,,,,
ENSG00000143933,CALM2,calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445],,,,,,,,,
ENSG00000011243,AKAP8L,A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857],,,,,,,,,
ENSG00000160883,HK3,hexokinase 3 [Source:HGNC Symbol;Acc:HGNC:4925],,,,,,,,,
ENSG00000039650,PNKP,polynucleotide kinase 3'-phosphatase [Source:HGNC Symbol;Acc:HGNC:9154],,,,,,,,,
ENSG00000145214,DGKQ,diacylglycerol kinase theta [Source:HGNC Symbol;Acc:HGNC:2856],,,,,,,,,
ENSG00000153933,DGKE,diacylglycerol kinase epsilon [Source:HGNC Symbol;Acc:HGNC:2852],,,,,,,,,
ENSG00000138801,PAPSS1,3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:8603],,,,,,,,,
ENSG00000051382,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]",,,,,,,,,
ENSG00000156515,HK1,hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922],,,,,,,,,
ENSG00000186111,PIP5K1C,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma [Source:HGNC Symbol;Acc:HGNC:8996],,,,,,,,,
ENSG00000157353,FCSK,fucose kinase [Source:HGNC Symbol;Acc:HGNC:29500],,,,,,,,,
ENSG00000196511,TPK1,thiamin pyrophosphokinase 1 [Source:HGNC Symbol;Acc:HGNC:17358],,,,,,,,,
ENSG00000077009,NMRK2,nicotinamide riboside kinase 2 [Source:HGNC Symbol;Acc:HGNC:17871],,,,,,,,,
ENSG00000114268,PFKFB4,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]",,,,,,,,,
ENSG00000143393,PI4KB,phosphatidylinositol 4-kinase beta [Source:HGNC Symbol;Acc:HGNC:8984],,,,,,,,,
ENSG00000104879,CKM,"creatine kinase, M-type [Source:HGNC Symbol;Acc:HGNC:1994]",,,,,,,,,
ENSG00000139163,ETNK1,ethanolamine kinase 1 [Source:HGNC Symbol;Acc:HGNC:24649],,,,,,,,,
ENSG00000110921,MVK,mevalonate kinase [Source:HGNC Symbol;Acc:HGNC:7530],,,,,,,,,
ENSG00000006530,AGK,acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869],,,,,,,,,
ENSG00000108479,GALK1,galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118],,,,,,,,,
ENSG00000124357,NAGK,N-acetylglucosamine kinase [Source:HGNC Symbol;Acc:HGNC:17174],,,,,,,,,
ENSG00000011405,PIK3C2A,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8971],,,,,,,,,
ENSG00000132323,ILKAP,ILK associated serine/threonine phosphatase [Source:HGNC Symbol;Acc:HGNC:15566],,,,,,,,,
ENSG00000058866,DGKG,diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853],,,,,,,,,
ENSG00000176170,SPHK1,sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240],,,,,,,,,
ENSG00000185359,HGS,hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897],,,,,,,,,
ENSG00000123836,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:8873]",,,,,,,,,
ENSG00000136267,DGKB,diacylglycerol kinase beta [Source:HGNC Symbol;Acc:HGNC:2850],,,,,,,,,
ENSG00000143774,GUK1,guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693],,,,,,,,,
ENSG00000168237,GLYCTK,glycerate kinase [Source:HGNC Symbol;Acc:HGNC:24247],,,,,,,,,
ENSG00000008130,NADK,NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831],,,,,,,,,
ENSG00000162368,CMPK1,cytidine/uridine monophosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18170],,,,,,,,,
ENSG00000162433,AK4,adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363],,,,,,,,,
ENSG00000116199,FAM20B,FAM20B glycosaminoglycan xylosylkinase [Source:HGNC Symbol;Acc:HGNC:23017],,,,,,,,,
ENSG00000077044,DGKD,diacylglycerol kinase delta [Source:HGNC Symbol;Acc:HGNC:2851],,,,,,,,,
ENSG00000180228,PRKRA,protein activator of interferon induced protein kinase EIF2AK2 [Source:HGNC Symbol;Acc:HGNC:9438],,,,,,,,,
ENSG00000171608,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]",,,,,,,,,
ENSG00000159399,HK2,hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923],,,,,,,,,
ENSG00000138030,KHK,ketohexokinase [Source:HGNC Symbol;Acc:HGNC:6315],,,,,,,,,
ENSG00000131482,G6PC1,glucose-6-phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:4056],,,,,,,,,
