HGNC	Group	Family	SubFamily
ABL1	TK		
ACK	TK		
ACTR2	TKL		
ACTR2B	TKL		
ADCK4	Atypical		
TRB1	CAMK		
BRSK2	CAMK		
WNK2	Other		
AKT1	AGC		
AKT2	AGC		
AKT3	AGC		
CAMK1G	CAMK		
ALK	TK		
ALK1	TKL		
ALK2	TKL		
BMPR1A	TKL		
ALK4	TKL		
TGFBR1	TKL		
BMPR1B	TKL		
AMPKA1	CAMK		
AMPKA2	CAMK		
ANPA	RGC		
ANPB	RGC		
ARAF	TKL		
ABL2	TK		
ATM	Atypical		
ATR	Atypical		
AURC	Other		
AXL	TK		
BARK1	AGC		
BCKDK	Atypical		
GCK	STE		
BLK	TK		
BRAF	TKL		
BRK	TK		
BTK	TK		
BUBR1	Other		
CDK7	CMGC		
CAMK1A	CAMK		
CAMK2A	CAMK		
CAMK2B	CAMK		
CAMK2G	CAMK		
CAMK4	CAMK		
VACAMKL	CAMK		
DCAMKL1	CAMK		
CASK	CAMK		
CDC2	CMGC		
CDC7	Other		
CDK2	CMGC		
CDK3	CMGC		
CDK4	CMGC		
CDK5	CMGC		
CDK6	CMGC		
CDK8	CMGC		
PKG1	AGC		
PKG2	AGC		
CHED	CMGC		
CHK1	CAMK		
CHK2	CAMK		
CK1A	CK1		
CK1D	CK1		
CK1E	CK1		
CK1G2	CK1		
CK1G3	CK1		
CK2A1	CMGC		
CK2A2	CMGC		
CLK1	CMGC		
CLK2	CMGC		
CLK3	CMGC		
COT	STE		
FMS	TK		
CSK	TK		
MARK3	CAMK		
CYGD	RGC		
CYGF	RGC		
DAPK1	CAMK		
DAPK2	CAMK		
DLK	TKL		
DMPK1	AGC		
DMPK2	AGC		
DNAPK	Atypical		
DYRK1B	CMGC		
DYRK2	CMGC		
DYRK4	CMGC		
EEF2K	Atypical		
EGFR	TK		
PKR	Other		
MARK2	CAMK		
EPHA1	TK		
EPHA2	TK		
EPHA3	TK		
EPHA4	TK		
EPHA5	TK		
EPHA8	TK		
EPHB1	TK		
EPHB2	TK		
EPHB3	TK		
EPHB4	TK		
EPHB6	TK		
ERK1	CMGC		
ERK2	CMGC		
ERK3	CMGC		
ERK4	CMGC		
FAK	TK		
FER	TK		
FES	TK		
FGFR1	TK		
FGFR2	TK		
FGFR3	TK		
FGFR4	TK		
FGR	TK		
FLT3	TK		
FLT1	TK		
FLT4	TK		
FRAP	Atypical		
FYN	TK		
GAK	Other		
GPRK4	AGC		
GPRK5	AGC		
GPRK6	AGC		
TRB2	CAMK		
GSK3A	CMGC		
GSK3B	CMGC		
HCK	TK		
ERBB2	TK		
ERBB3	TK		
ERBB4	TK		
HIPK1	CMGC		
HPK1	STE		
HSER	RGC		
IGF1R	TK		
IKKA	Other		
IKKB	Other		
ILK	TKL		
INSR	TK		
IRAK1	TKL		
IRAK2	TKL		
IRAK3	TKL		
IRE1	Other		
IRR	TK		
ITK	TK		
JAK1	TK		
JAK2	TK		
JAK3	TK		
JNK1	CMGC		
JNK2	CMGC		
JNK3	CMGC		
KHS1	STE		
IKKE	Other		
NUAK1	CAMK		
MAST3	AGC		
FUSED	Other		
PIM3	CAMK		
KIT	TK		
CDKL2	CMGC		
CDKL1	CMGC		
KSR1	TKL		
LCK	TK		
LIMK2	TKL		
LKB1	CAMK		
LTK	TK		
LYN	TK		
MAK	CMGC		
MAPKAPK2	CAMK		
MAPKAPK3	CAMK		
MAPKAPK5	CAMK		
MARK1	CAMK		
MAST2	AGC		
MAP2K1	STE		
MAP2K2	STE		
MAP2K5	STE		
MAP2K6	STE		
MAP3K1	STE		
MAP3K2	STE		
MAP3K3	STE		
MAP3K4	STE		
MAP3K5	STE		
MER	TK		
MET	TK		
MISR2	TKL		
MAP2K7	STE		
SMMLCK	CAMK		
MLK1	TKL		
MLK2	TKL		
DYRK1A	CMGC		
MNK1	CAMK		
MNK2	CAMK		
MOS	Other		
MAP2K3	STE		
MAP2K4	STE		
MRCKB	AGC		
MSK1	AGC		
MSK2	AGC		
MST1	STE		
MST2	STE		
MST3	STE		
MUSK	TK		
MYT1	Other		
NDR1	AGC		
NEK1	Other		
NEK2	Other		
NEK3	Other		
NIK	STE		
NLK	CMGC		
NEK4	Other		
IRAK4	TKL		
PIK3R4	Other		
ROCK2	AGC		
P38A	CMGC		
P70S6K	AGC		
P70S6KB	AGC		
PAK1	STE		
PAK2	STE		
PAK3	STE		
PKCH	AGC		
PCTAIRE1	CMGC		
PCTAIRE2	CMGC		
PCTAIRE3	CMGC		
PDGFRA	TK		
PDGFRB	TK		
PDK1	AGC		
PDHK1	Atypical		
PDHK2	Atypical		
PDHK3	Atypical		
PDHK4	Atypical		
PEK	Other		
PFTAIRE1	CMGC		
PHKG1	CAMK		
PHKG2	CAMK		
PIM1	CAMK		
PIM2	CAMK		
CDK10	CMGC		
CDK9	CMGC		
PITSLRE	CMGC		
MELK	CAMK		
MRCKA	AGC		
PKACA	AGC		
PKACB	AGC		
PKACG	AGC		
PKCA	AGC		
PKCB	AGC		
PKCD	AGC		
PKCE	AGC		
PKCG	AGC		
PKCI	AGC		
PKD1	CAMK		
PKCT	AGC		
PKCZ	AGC		
PRKX	AGC		
HIPK3	CMGC		
PLK1	Other		
PLK3	Other		
PKN1	AGC		
PKN2	AGC		
PRKY	AGC		
PRP4	CMGC		
PSKH1	CAMK		
RAF1	TKL		
RET	TK		
RHOK	AGC		
RIPK1	TKL		
RIPK2	TKL		
RIPK3	TKL		
ROCK1	AGC		
RON	TK		
ROR1	TK		
ROR2	TK		
ROS	TK		
RSK3	AGC		
RSK2	AGC		
RSK1	AGC		
RYK	TK		
PLK4	Other		
P38B	CMGC		
P38G	CMGC		
P38D	CMGC		
MAST1	AGC		
SGK1	AGC		
SLK	STE		
PLK2	Other		
MLK3	TKL		
SRC	TK		
SRPK1	CMGC		
SRPK2	CMGC		
CDKL5	CMGC		
TAO2	STE		
SYK	TK		
TAK1	TKL		
BMPR2	TKL		
TEC	TK		
TIE2	TK		
TESK1	TKL		
TGFBR2	TKL		
TIE1	TK		
TTN	CAMK		
TLK1	Other		
TLK2	Other		
TNK1	TK		
TRIO	CAMK		
TRKA	TK		
TRKB	TK		
TRKC	TK		
TRRAP	Atypical		
TTK	Other		
TXK	TK		
TYK2	TK		
TYRO3	TK		
ULK1	Other		
ULK2	Other		
VRK1	CK1		
VRK2	CK1		
WEE1	Other		
YES	TK		
YSK1	STE		
ZAP70	TK		
LZK	TKL		
DDR1	TK		
ADCK1	Atypical		
KDR	TK		
ALK7	TKL		
AURB	Other		
AURA	Other		
ERK5	CMGC		
BUB1	Other		
DDR2	TK		
CCK4	TK		
LIMK1	TKL		
LMR1	TK		
LMR2	TK		
LMR3	TK		
EPHA7	TK		
BMX	TK		
CTK	TK		
FRK	TK		
NEK6	Other		
NEK7	Other		
AAK1	Other		
CHAK1	Atypical		
PYK2	TK		
SRM	TK		
LOK	STE		
KHS2	STE		
OSR1	STE		
PAK6	STE		
PAK4	STE		
MST4	STE		
STLK3	STE		
STLK5	STE		
STLK6	STE		
TAO3	STE		
TAO1	STE		
HGK	STE		
TNIK	STE		
MINK	STE		
NRK	STE		
LATS1	AGC		
LATS2	AGC		
CDK11	CMGC		
NIM1	CAMK		
ULK3	Other		
CLIK1L	Other		
TTBK2	CK1		
SCYL1	Other		
MASTL	AGC		
PINK1	Other		
ULK4	Other		
MLKL	TKL		
DCAMKL3	CAMK		
SGK493	Other		
PFTAIRE2	CMGC		
STK33	CAMK		
PRPK	Other		
ERK7	CMGC		
CDKL4	CMGC		
SCYL3	Other		
YANK3	AGC		
NEK9	Other		
TSSK3	CAMK		
NUAK2	CAMK		
RSKL2	AGC		
TSSK2	CAMK		
SCYL2	Other		
NEK8	Other		
BARK2	AGC		
NRBP1	Other		
PKD2	CAMK		
YANK2	AGC		
CAMKK2	Other		
CCRK	CMGC		
CLK4	CMGC		
CRK7	CMGC		
DRAK1	CAMK		
DRAK2	CAMK		
DYRK3	CMGC		
PKD3	CAMK		
GCN2	Other		
SGK494	AGC		
SGK495	CAMK		
CLIK1	Other		
HH498	TKL		
HIPK2	CMGC		
HRI	Other		
ICK	CMGC		
IRE2	Other		
PASK	CAMK		
NDR2	AGC		
QSK	CAMK		
HUNK	CAMK		
MAP3K6	STE		
ZAK	TKL		
MOK	CMGC		
MPSK1	Other		
MSSK1	CMGC		
WNK1	Other		
CDKL3	CMGC		
PAK5	STE		
PKN3	AGC		
QIK	CAMK		
MARK4	CAMK		
SGK496	Other		
RSKL1	AGC		
RSK4	AGC		
NRBP2	Other		
SGK071	Other		
SGK2	AGC		
SSTK	CAMK		
SGK3	AGC		
TTBK1	CK1		
DCAMKL2	CAMK		
SLOB	Other		
PBK	Other		
SURTK106	TK		
TBK1	Other		
TESK2	TKL		
TRAD	CAMK		
TSSK4	CAMK		
VRK3	CK1		
CAMLCK	CAMK		
SPEG	CAMK		
CK1A2	CK1		
ANKRD3	TKL		
NEK5	Other		
CAMK1D	CAMK		
MAP3K19	STE		
NEK11	Other		
GPRK7	AGC		
SGK069	Other		
HIPK4	CMGC		
MYO3B	STE		
WNK4	Other		
SGK110	Other		
BRSK1	CAMK		
OBSCN	CAMK		
PSKH2	CAMK		
SIK	CAMK		
KSR2	TKL		
RIOK3	Atypical		
ADCK3	Atypical		
RIOK1	Atypical		
YANK1	AGC		
SNRK	CAMK		
EPHA10	TK		
SGK196	Other		
MYO3A	STE		
WNK3	Other		
SGK223	Other		
NEK10	Other		
EPHA6	TK		
CK1G1	CK1		
SGK269	Other		
SBK	Other		
SGK396	Other		
SGK288	TKL		
KIS	Other		
CAMK1B	CAMK		
TBCK	Other		
SMG1	Atypical		
SKMLCK	CAMK		
MAP3K7	STE		
LRRK2	TKL		
MLK4	TKL		
HASPIN	Other		
TRB3	CAMK		
CRIK	AGC		
CAMKK1	Other		
LRRK1	TKL		
SGK307	Other		
MAST4	AGC		
CAMK2D	CAMK		
BIKE	Other		
TSSK1	CAMK		
SGK424	Other		
SGK085	CAMK		
ADCK2	Atypical		
DAPK3	CAMK		
WEE1B	Other		
RNASEL	Other		
CHAK2	Atypical		
RIOK2	Atypical		
ALPHAK2	Atypical		
ALPHAK3	Atypical		
BRD2	Atypical		
BRD3	Atypical		
BRD4	Atypical		
BRDT	Atypical		
ALPHAK1	Atypical		
ADCK5	Atypical		
TIF1A	Atypical		
TIF1B	Atypical		
TIF1G	Atypical		
JAK1_B	TK		
JAK2_B	TK		
JAK3_B	TK		
MSK1_B	CAMK		
MSK2_B	CAMK		
RSK3_B	CAMK		
RSK2_B	CAMK		
RSK1_B	CAMK		
TYK2_B	TK		
GCN2_B	STE		
RSK4_B	CAMK		
SPEG_B	CAMK		
OBSCN_B	CAMK		
PAN3	Other		
FASTK	Atypical		
G11	Atypical		
TAF1	Atypical		
TAF1L	Atypical		
BCR	Atypical		
ABR	Atypical		
TIF1D	Atypical		
GTF2F1	Atypical		
COL4A3BP	Atypical		
BLVRA	Atypical		
BAZ1A	Atypical		
BAZ1B	Atypical		
