ensembl_gene_id,symbol,description,status,source
ENSG00000258989,"",novel protein,added,union
ENSG00000180138,CSNK1A1L,casein kinase 1 alpha 1 like [Source:HGNC Symbol;Acc:HGNC:20289],added,union
ENSG00000275342,PRAG1,"PEAK1 related, kinase-activating pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:25438]",added,union
ENSG00000283900,TPTEP2-CSNK1E,TPTEP2-CSNK1E readthrough [Source:HGNC Symbol;Acc:HGNC:53829],added,union
ENSG00000152520,PAN3,poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991],added,union
ENSG00000147613,PSKH2,protein serine kinase H2 [Source:HGNC Symbol;Acc:HGNC:18997],added,union
ENSG00000288602,C8orf44-SGK3,C8orf44-SGK3 readthrough [Source:HGNC Symbol;Acc:HGNC:48354],added,union
ENSG00000165059,PRKACG,protein kinase cAMP-activated catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9382],added,union
ENSG00000112144,CILK1,ciliogenesis associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:21219],added,union
ENSG00000254598,CSNK2A3,casein kinase 2 alpha 3 [Source:HGNC Symbol;Acc:HGNC:2458],added,union
ENSG00000114124,GRK7,G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031],added,union
ENSG00000100077,GRK3,G protein-coupled receptor kinase 3 [Source:HGNC Symbol;Acc:HGNC:290],added,union
ENSG00000185189,NRBP2,nuclear receptor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19339],added,union
ENSG00000259030,FPGT-TNNI3K,FPGT-TNNI3K readthrough [Source:HGNC Symbol;Acc:HGNC:42952],added,union
ENSG00000177602,HASPIN,histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682],added,union
ENSG00000101349,PAK5,p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916],added,union
ENSG00000167524,RSKR,ribosomal protein S6 kinase related [Source:HGNC Symbol;Acc:HGNC:26314],added,union
ENSG00000143674,MAP3K21,mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798],added,union
ENSG00000112739,PRP4K,pre-mRNA processing factor kinase PRP4K [Source:HGNC Symbol;Acc:HGNC:17346],added,union
ENSG00000173020,GRK2,G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289],added,union
ENSG00000164543,STK17A,serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395],added,union
ENSG00000008128,CDK11A,cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730],added,union
ENSG00000135828,RNASEL,ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050],added,union
ENSG00000115216,NRBP1,nuclear receptor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7993],added,union
ENSG00000091436,MAP3K20,mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797],added,union
ENSG00000177706,FAM20C,FAM20C golgi associated secretory pathway kinase [Source:HGNC Symbol;Acc:HGNC:22140],added,union
ENSG00000101200,AVP,arginine vasopressin [Source:HGNC Symbol;Acc:HGNC:894],added,union
ENSG00000271503,CCL5,C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632],added,union
ENSG00000274221,"",C-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:10627],added,union
ENSG00000188305,PEAK3,PEAK family member 3 [Source:HGNC Symbol;Acc:HGNC:24793],added,union
ENSG00000108700,CCL8,C-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:10635],added,union
ENSG00000108691,CCL2,C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618],added,union
ENSG00000110092,CCND1,cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582],added,union
ENSG00000286095,SPEGNB,SPEG neighbor [Source:HGNC Symbol;Acc:HGNC:51251],added,union
ENSG00000101265,RASSF2,Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883],added,union
ENSG00000084774,CAD,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]",added,union
ENSG00000123815,COQ8B,coenzyme Q8B [Source:HGNC Symbol;Acc:HGNC:19041],added,union
ENSG00000130726,TRIM28,tripartite motif containing 28 [Source:HGNC Symbol;Acc:HGNC:16384],added,union
ENSG00000108960,MMD,monocyte to macrophage differentiation associated [Source:HGNC Symbol;Acc:HGNC:7153],added,union
ENSG00000176749,CDK5R1,cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775],added,union
ENSG00000136297,MMD2,monocyte to macrophage differentiation associated 2 [Source:HGNC Symbol;Acc:HGNC:30133],added,union
ENSG00000108819,PPP1R9B,protein phosphatase 1 regulatory subunit 9B [Source:HGNC Symbol;Acc:HGNC:9298],added,union
ENSG00000122779,TRIM24,tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812],added,union
ENSG00000163050,COQ8A,coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812],added,union
ENSG00000143156,NME7,NME/NM23 family member 7 [Source:HGNC Symbol;Acc:HGNC:20461],added,union
ENSG00000173482,PTPRM,protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675],added,union
ENSG00000009954,BAZ1B,bromodomain adjacent to zinc finger domain 1B [Source:HGNC Symbol;Acc:HGNC:961],added,union
ENSG00000198900,TOP1,DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986],added,union
ENSG00000122728,TAF1L,TATA-box binding protein associated factor 1 like [Source:HGNC Symbol;Acc:HGNC:18056],added,union
ENSG00000204435,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460],added,union
ENSG00000141867,BRD4,bromodomain containing 4 [Source:HGNC Symbol;Acc:HGNC:13575],added,union
ENSG00000204256,BRD2,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103],added,union
ENSG00000137948,BRDT,bromodomain testis associated [Source:HGNC Symbol;Acc:HGNC:1105],added,union
ENSG00000169925,BRD3,bromodomain containing 3 [Source:HGNC Symbol;Acc:HGNC:1104],added,union
ENSG00000102144,PGK1,phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896],added,union
ENSG00000109854,HTATIP2,HIV-1 Tat interactive protein 2 [Source:HGNC Symbol;Acc:HGNC:16637],added,union
ENSG00000145041,DCAF1,DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911],added,union
ENSG00000170836,PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent 1D [Source:HGNC Symbol;Acc:HGNC:9277]",added,union
ENSG00000106605,BLVRA,biliverdin reductase A [Source:HGNC Symbol;Acc:HGNC:1062],added,union
ENSG00000085719,CPNE3,copine 3 [Source:HGNC Symbol;Acc:HGNC:2316],added,union
ENSG00000129116,PALLD,"palladin, cytoskeletal associated protein [Source:HGNC Symbol;Acc:HGNC:17068]",added,union
ENSG00000164896,FASTK,Fas activated serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:24676],added,union
ENSG00000179583,CIITA,class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067],added,union
ENSG00000278741,ABR,Active breakpoint cluster region-related protein,removed,old_mapped
ENSG00000276016,ABR,Active breakpoint cluster region-related protein,removed,old_mapped
ENSG00000285451,ADCK5,Uncharacterized aarF domain-containing protein kinase 5,removed,old_mapped
ENSG00000156110,ADK,adenosine kinase,removed,old_mapped
ENSG00000262327,AGK,acylglycerol kinase,removed,old_mapped
ENSG00000006530,AGK,acylglycerol kinase,removed,old_mapped
ENSG00000275199,AKT3,RAC-gamma serine/threonine-protein kinase,removed,old_mapped
ENSG00000285369,BLK,Tyrosine-protein kinase Blk,removed,old_mapped
ENSG00000291428,BRSK2,Serine/threonine-protein kinase BRSK2,removed,old_mapped
ENSG00000277273,CDK7,Cyclin-dependent kinase 7,removed,old_mapped
ENSG00000100288,CHKB,choline kinase beta,removed,old_mapped
ENSG00000261893,CLK2,Dual specificity protein kinase CLK2,removed,old_mapped
"",ADCK3,Chaperone activity of bc1 complex-like,removed,old_mapped
ENSG00000156136,DCK,deoxycytidine kinase,removed,old_mapped
ENSG00000229767,DDR1,Epithelial discoidin domain-containing receptor 1,removed,old_mapped
ENSG00000230456,DDR1,Epithelial discoidin domain-containing receptor 1,removed,old_mapped
ENSG00000223680,DDR1,Epithelial discoidin domain-containing receptor 1,removed,old_mapped
ENSG00000234078,DDR1,Epithelial discoidin domain-containing receptor 1,removed,old_mapped
ENSG00000215522,DDR1,Epithelial discoidin domain-containing receptor 1,removed,old_mapped
ENSG00000204580,DDR1,Epithelial discoidin domain-containing receptor 1,removed,old_mapped
ENSG00000281320,DYRK1B,Dual specificity tyrosine-phosphorylation-regulated kinase 1B,removed,old_mapped
ENSG00000284161,EEF2K,Eukaryotic elongation factor 2 kinase,removed,old_mapped
ENSG00000284816,EPHA1,Ephrin type-A receptor 1,removed,old_mapped
ENSG00000275482,EPHB6,Ephrin type-B receptor 6,removed,old_mapped
ENSG00000167363,FN3K,fructosamine 3 kinase,removed,old_mapped
ENSG00000141560,FN3KRP,fructosamine 3 kinase related protein,removed,old_mapped
ENSG00000108479,GALK1,galactokinase 1,removed,old_mapped
ENSG00000288263,GRK1,Rhodopsin kinase,removed,old_mapped
ENSG00000281988,GRK1,Rhodopsin kinase,removed,old_mapped
ENSG00000156515,HK1,hexokinase 1,removed,old_mapped
ENSG00000176095,IP6K1,inositol hexaphosphate kinase 1,removed,old_mapped
ENSG00000068745,IP6K2,inositol hexaphosphate kinase 2,removed,old_mapped
ENSG00000151151,IPMK,inositol polyphosphate multikinase,removed,old_mapped
ENSG00000138030,KHK,ketohexokinase,removed,old_mapped
ENSG00000282637,MAP3K14,Mitogen-activated protein kinase kinase kinase 14,removed,old_mapped
ENSG00000274205,MAPK15,Mitogen-activated protein kinase 15,removed,old_mapped
ENSG00000282110,MAPK4,Mitogen-activated protein kinase 4,removed,old_mapped
ENSG00000239672,NME1,NME/NM23 nucleoside diphosphate kinase 1,removed,old_mapped
ENSG00000243678,NME2,NME/NM23 nucleoside diphosphate kinase 2,removed,old_mapped
ENSG00000103202,NME4,NME/NM23 nucleoside diphosphate kinase 4,removed,old_mapped
ENSG00000285241,PCK2,phosphoenolpyruvate carboxykinase 2 (mitochondrial),removed,old_mapped
ENSG00000100889,PCK2,phosphoenolpyruvate carboxykinase 2 (mitochondrial),removed,old_mapped
ENSG00000160209,PDXK,"pyridoxal (pyridoxine, vitamin B6) kinase",removed,old_mapped
ENSG00000141959,PFKL,"phosphofructokinase, liver, B-type",removed,old_mapped
ENSG00000152556,PFKM,"phosphofructokinase, muscle",removed,old_mapped
ENSG00000067057,PFKP,"phosphofructokinase, platelet",removed,old_mapped
ENSG00000038210,PI4K2B,phosphatidylinositol 4-kinase type 2 beta,removed,old_mapped
ENSG00000241973,PI4KA,phosphatidylinositol 4-kinase alpha,removed,old_mapped
ENSG00000011405,PIK3C2A,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha,removed,old_mapped
ENSG00000051382,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",removed,old_mapped
ENSG00000171608,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",removed,old_mapped
ENSG00000292210,PIM2,Serine/threonine-protein kinase pim-2,removed,old_mapped
ENSG00000150867,PIP4K2A,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",removed,old_mapped
ENSG00000277292,PIP4K2B,"phosphatidylinositol-5-phosphate 4-kinase, type II, beta",removed,old_mapped
ENSG00000276293,PIP4K2B,"phosphatidylinositol-5-phosphate 4-kinase, type II, beta",removed,old_mapped
ENSG00000166908,PIP4K2C,"phosphatidylinositol-5-phosphate 4-kinase, type II, gamma",removed,old_mapped
ENSG00000143398,PIP5K1A,"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",removed,old_mapped
ENSG00000186111,PIP5K1C,"phosphatidylinositol-4-phosphate 5-kinase, type 1 gamma",removed,old_mapped
ENSG00000145725,PPIP5K2,diphosphoinositol pentakisphosphate kinase 2,removed,old_mapped
ENSG00000288516,PRKACA,cAMP-dependent protein kinase catalytic subunit alpha,removed,old_mapped
ENSG00000285379,RIPK3,Receptor-interacting serine/threonine-protein kinase 3,removed,old_mapped
ENSG00000281877,RPS6KA1,Ribosomal protein S6 kinase alpha-1,removed,old_mapped
ENSG00000291971,SRC,Proto-oncogene tyrosine-protein kinase Src,removed,old_mapped
ENSG00000281245,STKLD1,Protein kinase-like protein SgK071,removed,old_mapped
ENSG00000166548,TK2,"thymidine kinase 2, mitochondrial",removed,old_mapped
ENSG00000283781,TNK1,Non-receptor tyrosine-protein kinase TNK1,removed,old_mapped
ENSG00000196367,TRRAP,Transformation/transcription domain-associated protein,removed,old_mapped
ENSG00000285140,TSSK4,Testis-specific serine/threonine-protein kinase 4,removed,old_mapped
ENSG00000263042,WEE2,Wee1-like protein kinase 2,removed,old_mapped
ENSG00000291603,ZAP70,Tyrosine-protein kinase ZAP-70,removed,old_mapped
