ensembl_gene_id,HGNC_gene_name,external_gene_name,UniProtID_Human,Entrez_ID,description,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_ID
ENSG00000174672,BRSK2,BRSK2,Q8IWQ3,9024,BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11405],CAMK,CAMKL,BRSK,CAMK,CAMKL,BRSK,HGNC:11405
ENSG00000185974,GRK1,GRK1,Q15835,6011,G protein-coupled receptor kinase 1 [Source:HGNC Symbol;Acc:HGNC:10013],,,,,,,HGNC:10013
ENSG00000105204,DYRK1B,DYRK1B,"",9149,dual specificity tyrosine phosphorylation regulated kinase 1B [Source:HGNC Symbol;Acc:HGNC:3092],CMGC,DYRK,Dyrk1,CMGC,DYRK,Dyrk1,HGNC:3092
ENSG00000198870,STKLD1,STKLD1,Q8NE28,169436,serine/threonine kinase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28669],,,,,,,HGNC:28669
ENSG00000139908,TSSK4,TSSK4,Q6SA08,283629,testis specific serine kinase 4 [Source:HGNC Symbol;Acc:HGNC:19825],CAMK,TSSK,"",CAMK,TSSK,"",HGNC:19825
ENSG00000174292,TNK1,TNK1,Q13470,8711,tyrosine kinase non receptor 1 [Source:HGNC Symbol;Acc:HGNC:11940],TK,Ack,"",TK,Ack,"",HGNC:11940
ENSG00000129465,RIPK3,RIPK3,Q9Y572,11035,receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021],TKL,RIPK,"",TKL,RIPK,"",HGNC:10021
ENSG00000117676,RPS6KA1,RPS6KA1,Q15418,6195,ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430],,,,,,,HGNC:10430
ENSG00000115085,ZAP70,ZAP70,P43403,7535,zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858],TK,Syk,"",TK,Syk,"",HGNC:12858
ENSG00000258989,,"","",,novel protein,,,,,,,
ENSG00000183421,RIPK4,RIPK4,P57078,54101,receptor interacting serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:496],,,,,,,HGNC:496
ENSG00000180138,CSNK1A1L,CSNK1A1L,Q8N752,122011,casein kinase 1 alpha 1 like [Source:HGNC Symbol;Acc:HGNC:20289],,,,,,,HGNC:20289
ENSG00000146904,EPHA1,EPHA1,P21709,2041,EPH receptor A1 [Source:HGNC Symbol;Acc:HGNC:3385],TK,Eph,"",TK,Eph,"",HGNC:3385
ENSG00000136573,BLK,BLK,P51451,640,"BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]",TK,Src,"",TK,Src,"",HGNC:1057
ENSG00000275342,PRAG1,PRAG1,Q86YV5,157285,"PEAK1 related, kinase-activating pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:25438]",,,,,,,HGNC:25438
ENSG00000197122,SRC,SRC,P12931,6714,"SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]",TK,Src,"",TK,Src,"",HGNC:11283
ENSG00000067900,ROCK1,ROCK1,Q13464,6093,Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251],AGC,DMPK,ROCK,AGC,DMPK,ROCK,HGNC:10251
ENSG00000142178,SIK1,SIK1,P57059,150094,salt inducible kinase 1 [Source:HGNC Symbol;Acc:HGNC:11142],,,,,,,HGNC:11142
ENSG00000101336,HCK,HCK,P08631,3055,"HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]",TK,Src,"",TK,Src,"",HGNC:4840
ENSG00000125508,SRMS,SRMS,Q9H3Y6,6725,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:HGNC Symbol;Acc:HGNC:11298],,,,,,,HGNC:11298
ENSG00000172315,TP53RK,TP53RK,Q96S44,112858,TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197],,,,,,,HGNC:16197
ENSG00000157540,DYRK1A,DYRK1A,"",1859,dual specificity tyrosine phosphorylation regulated kinase 1A [Source:HGNC Symbol;Acc:HGNC:3091],CMGC,DYRK,Dyrk1,CMGC,DYRK,Dyrk1,HGNC:3091
ENSG00000008086,CDKL5,CDKL5,O76039,6792,cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411],CMGC,CDKL,"",CMGC,CDKL,"",HGNC:11411
ENSG00000122025,FLT3,FLT3,P36888,2322,fms related receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3765],TK,PDGFR,"",TK,PDGFR,"",HGNC:3765
ENSG00000206203,TSSK2,TSSK2,Q96PF2,23617,testis specific serine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11401],CAMK,TSSK,"",CAMK,TSSK,"",HGNC:11401
ENSG00000283900,TPTEP2-CSNK1E,TPTEP2-CSNK1E,"",102800317,TPTEP2-CSNK1E readthrough [Source:HGNC Symbol;Acc:HGNC:53829],,,,,,,HGNC:53829
ENSG00000142149,HUNK,HUNK,P57058,30811,hormonally up-regulated Neu-associated kinase [Source:HGNC Symbol;Acc:HGNC:13326],CAMK,CAMKL,HUNK,CAMK,CAMKL,HUNK,HGNC:13326
ENSG00000102755,FLT1,FLT1,P17948,2321,fms related receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763],TK,VEGFR,"",TK,VEGFR,"",HGNC:3763
ENSG00000152520,PAN3,PAN3,Q58A45,255967,poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol;Acc:HGNC:29991],,,,,,,HGNC:29991
ENSG00000133083,DCLK1,DCLK1,O15075,9201,doublecortin like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2700],,,,,,,HGNC:2700
ENSG00000101890,GUCY2F,GUCY2F,P51841,2986,"guanylate cyclase 2F, retinal [Source:HGNC Symbol;Acc:HGNC:4691]",,,,,,,HGNC:4691
ENSG00000147613,PSKH2,PSKH2,Q96QS6,85481,protein serine kinase H2 [Source:HGNC Symbol;Acc:HGNC:18997],CAMK,PSK,"",CAMK,PSK,"",HGNC:18997
ENSG00000140443,IGF1R,IGF1R,P08069,3480,insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465],TK,InsR,"",TK,InsR,"",HGNC:5465
ENSG00000132964,CDK8,CDK8,P49336,1024,cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779],CMGC,CDK,CDK8,CMGC,CDK,CDK8,HGNC:1779
ENSG00000172680,MOS,MOS,P00540,4342,"MOS proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:7199]",Other,MOS,"",Other,MOS,"",HGNC:7199
ENSG00000288602,C8orf44-SGK3,C8orf44-SGK3,"",100533105,C8orf44-SGK3 readthrough [Source:HGNC Symbol;Acc:HGNC:48354],,,,,,,HGNC:48354
ENSG00000136807,CDK9,CDK9,"",1025,cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780],CMGC,CDK,CDK9,CMGC,CDK,CDK9,HGNC:1780
ENSG00000176444,CLK2,CLK2,P49760,1196,CDC like kinase 2 [Source:HGNC Symbol;Acc:HGNC:2069],CMGC,CLK,"",CMGC,CLK,"",HGNC:2069
ENSG00000185532,PRKG1,PRKG1,Q13976,5592,protein kinase cGMP-dependent 1 [Source:HGNC Symbol;Acc:HGNC:9414],,,,,,,HGNC:9414
ENSG00000165059,PRKACG,PRKACG,P22612,5568,protein kinase cAMP-activated catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9382],,,,,,,HGNC:9382
ENSG00000117020,AKT3,AKT3,Q9Y243,10000,AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393],AGC,AKT,"",AGC,AKT,"",HGNC:393
ENSG00000169302,STK32A,STK32A,Q8WU08,202374,serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317],,,,,,,HGNC:28317
ENSG00000102572,STK24,STK24,Q9Y6E0,8428,serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403],,,,,,,HGNC:11403
ENSG00000160469,BRSK1,BRSK1,Q8TDC3,84446,BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18994],CAMK,CAMKL,BRSK,CAMK,CAMKL,BRSK,HGNC:18994
ENSG00000160396,HIPK4,HIPK4,Q8NE63,147746,homeodomain interacting protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:19007],CMGC,DYRK,HIPK,CMGC,DYRK,HIPK,HGNC:19007
ENSG00000030304,MUSK,MUSK,O15146,4593,muscle associated receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7525],TK,Musk,"",TK,Musk,"",HGNC:7525
ENSG00000185386,MAPK11,MAPK11,Q15759,5600,mitogen-activated protein kinase 11 [Source:HGNC Symbol;Acc:HGNC:6873],,,,,,,HGNC:6873
ENSG00000102096,PIM2,PIM2,Q9P1W9,11040,"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]",CAMK,PIM,"",CAMK,PIM,"",HGNC:8987
ENSG00000111837,MAK,MAK,P20794,4117,male germ cell associated kinase [Source:HGNC Symbol;Acc:HGNC:6816],CMGC,RCK,"",CMGC,RCK,"",HGNC:6816
ENSG00000183049,CAMK1D,CAMK1D,Q8IU85,57118,calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341],CAMK,CAMK1,"",CAMK,CAMK1,"",HGNC:19341
ENSG00000112144,CILK1,CILK1,Q9UPZ9,22858,ciliogenesis associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:21219],,,,,,,HGNC:21219
ENSG00000184304,PRKD1,PRKD1,Q15139,5587,protein kinase D1 [Source:HGNC Symbol;Acc:HGNC:9407],,,,,,,HGNC:9407
ENSG00000254598,CSNK2A3,CSNK2A3,Q8NEV1,283106,casein kinase 2 alpha 3 [Source:HGNC Symbol;Acc:HGNC:2458],,,,,,,HGNC:2458
ENSG00000105723,GSK3A,GSK3A,"",2931,glycogen synthase kinase 3 alpha [Source:HGNC Symbol;Acc:HGNC:4616],CMGC,GSK,"",CMGC,GSK,"",HGNC:4616
ENSG00000069020,MAST4,MAST4,O15021,375449,microtubule associated serine/threonine kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:19037],AGC,MAST,"",AGC,MAST,"",HGNC:19037
ENSG00000132356,PRKAA1,PRKAA1,Q13131,5562,protein kinase AMP-activated catalytic subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9376],,,,,,,HGNC:9376
ENSG00000126583,PRKCG,PRKCG,"",5582,protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402],,,,,,,HGNC:9402
ENSG00000006837,CDKL3,CDKL3,Q8IVW4,51265,cyclin dependent kinase like 3 [Source:HGNC Symbol;Acc:HGNC:15483],CMGC,CDKL,"",CMGC,CDKL,"",HGNC:15483
ENSG00000134058,CDK7,CDK7,"",1022,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],CMGC,CDK,CDK7,CMGC,CDK,CDK7,HGNC:1778
ENSG00000142235,LMTK3,LMTK3,"",114783,lemur tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19295],,,,,,,HGNC:19295
ENSG00000173334,TRIB1,TRIB1,Q96RU8,10221,tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891],,,,,,,HGNC:16891
ENSG00000141639,MAPK4,MAPK4,P31152,5596,mitogen-activated protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:6878],,,,,,,HGNC:6878
ENSG00000038382,TRIO,TRIO,O75962,7204,trio Rho guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:12303],CAMK,Trio,"",CAMK,Trio,"",HGNC:12303
ENSG00000212122,TSSK1B,TSSK1B,Q9BXA7,83942,testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968],,,,,,,HGNC:14968
ENSG00000113712,CSNK1A1,CSNK1A1,P48729,1452,casein kinase 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451],,,,,,,HGNC:2451
ENSG00000123572,NRK,NRK,Q7Z2Y5,203447,Nik related kinase [Source:HGNC Symbol;Acc:HGNC:25391],,,,,,,HGNC:25391
ENSG00000105639,JAK3,JAK3,P52333,3718,Janus kinase 3 [Source:HGNC Symbol;Acc:HGNC:6193],TK,JakA,"",TK,JakA,"",HGNC:6193
ENSG00000181085,MAPK15,MAPK15,Q8TD08,225689,mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:HGNC:24667],,,,,,,HGNC:24667
ENSG00000176105,YES1,YES1,"",7525,"YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]",,,,,,,HGNC:12841
ENSG00000105613,MAST1,MAST1,"",22983,microtubule associated serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:19034],AGC,MAST,"",AGC,MAST,"",HGNC:19034
ENSG00000101109,STK4,STK4,Q13043,6789,serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408],,,,,,,HGNC:11408
ENSG00000074590,NUAK1,NUAK1,O60285,9891,NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311],CAMK,CAMKL,NuaK,CAMK,CAMKL,NuaK,HGNC:14311
ENSG00000154237,LRRK1,LRRK1,Q38SD2,79705,leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608],TKL,LRRK,"",TKL,LRRK,"",HGNC:18608
ENSG00000027075,PRKCH,PRKCH,"",5583,protein kinase C eta [Source:HGNC Symbol;Acc:HGNC:9403],,,,,,,HGNC:9403
ENSG00000123374,CDK2,CDK2,"",1017,cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771],CMGC,CDK,CDC2,CMGC,CDK,CDC2,HGNC:1771
ENSG00000072133,RPS6KA6,RPS6KA6,Q9UK32,27330,ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435],,,,,,,HGNC:10435
ENSG00000146216,TTBK1,TTBK1,Q5TCY1,84630,tau tubulin kinase 1 [Source:HGNC Symbol;Acc:HGNC:19140],CK1,TTBK,"",CK1,TTBK,"",HGNC:19140
ENSG00000171094,ALK,ALK,"",238,ALK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:427],TK,Alk,"",TK,Alk,"",HGNC:427
ENSG00000160145,KALRN,KALRN,"",8997,kalirin RhoGEF kinase [Source:HGNC Symbol;Acc:HGNC:4814],,,,,,,HGNC:4814
ENSG00000010219,DYRK4,DYRK4,"",8798,dual specificity tyrosine phosphorylation regulated kinase 4 [Source:HGNC Symbol;Acc:HGNC:3095],CMGC,DYRK,Dyrk2,CMGC,DYRK,Dyrk2,HGNC:3095
ENSG00000178093,TSSK6,TSSK6,Q9BXA6,83983,testis specific serine kinase 6 [Source:HGNC Symbol;Acc:HGNC:30410],,,,,,,HGNC:30410
ENSG00000196632,WNK3,WNK3,Q9BYP7,65267,WNK lysine deficient protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:14543],Other,Wnk,"",Other,Wnk,"",HGNC:14543
ENSG00000114124,GRK7,GRK7,Q8WTQ7,131890,G protein-coupled receptor kinase 7 [Source:HGNC Symbol;Acc:HGNC:17031],,,,,,,HGNC:17031
ENSG00000100077,GRK3,GRK3,P35626,157,G protein-coupled receptor kinase 3 [Source:HGNC Symbol;Acc:HGNC:290],,,,,,,HGNC:290
ENSG00000071909,MYO3B,MYO3B,Q8WXR4,140469,myosin IIIB [Source:HGNC Symbol;Acc:HGNC:15576],STE,STE20,NinaC,STE,STE20,NinaC,HGNC:15576
ENSG00000188130,MAPK12,MAPK12,P53778,6300,mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874],,,,,,,HGNC:6874
ENSG00000072195,SPEG,SPEG,Q15772,10290,striated muscle enriched protein kinase [Source:HGNC Symbol;Acc:HGNC:16901],CAMK,Trio,"",CAMK,Trio,"",HGNC:16901
ENSG00000134602,STK26,STK26,"",51765,serine/threonine kinase 26 [Source:HGNC Symbol;Acc:HGNC:18174],,,,,,,HGNC:18174
ENSG00000171435,KSR2,KSR2,Q6VAB6,283455,kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610],TKL,RAF,"",TKL,RAF,"",HGNC:18610
ENSG00000080224,EPHA6,EPHA6,"",285220,EPH receptor A6 [Source:HGNC Symbol;Acc:HGNC:19296],TK,Eph,"",TK,Eph,"",HGNC:19296
ENSG00000138395,CDK15,CDK15,Q96Q40,65061,cyclin dependent kinase 15 [Source:HGNC Symbol;Acc:HGNC:14434],,,,,,,HGNC:14434
ENSG00000150457,LATS2,LATS2,Q9NRM7,26524,large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515],AGC,NDR,"",AGC,NDR,"",HGNC:6515
ENSG00000170209,ANKK1,ANKK1,Q8NFD2,255239,ankyrin repeat and kinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21027],,,,,,,HGNC:21027
ENSG00000185189,NRBP2,NRBP2,Q9NSY0,340371,nuclear receptor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19339],Other,NRBP,"",Other,NRBP,"",HGNC:19339
ENSG00000137332,,DDR1,Q08345,780,discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730],TK,DDR,"",TK,DDR,"",
ENSG00000089022,MAPKAPK5,MAPKAPK5,Q8IW41,8550,MAPK activated protein kinase 5 [Source:HGNC Symbol;Acc:HGNC:6889],CAMK,MAPKAPK,MAPKAPK,CAMK,MAPKAPK,MAPKAPK,HGNC:6889
ENSG00000136098,NEK3,NEK3,"",4752,NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746],Other,NEK,"",Other,NEK,"",HGNC:7746
ENSG00000172071,EIF2AK3,EIF2AK3,"",9451,eukaryotic translation initiation factor 2 alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:3255],,,,,,,HGNC:3255
ENSG00000071575,TRIB2,TRIB2,Q92519,28951,tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809],,,,,,,HGNC:30809
ENSG00000168078,PBK,PBK,Q96KB5,55872,PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282],Other,TOPK,"",Other,TOPK,"",HGNC:18282
ENSG00000142731,PLK4,PLK4,O00444,10733,polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397],Other,PLK,"",Other,PLK,"",HGNC:11397
ENSG00000204217,BMPR2,BMPR2,Q13873,659,bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078],TKL,STKR,Type2,TKL,STKR,Type2,HGNC:1078
ENSG00000070886,EPHA8,EPHA8,P29322,2046,EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391],TK,Eph,"",TK,Eph,"",HGNC:3391
ENSG00000148053,NTRK2,NTRK2,Q16620,4915,neurotrophic receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:8032],,,,,,,HGNC:8032
ENSG00000072062,PRKACA,PRKACA,"",5566,protein kinase cAMP-activated catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9380],,,,,,,HGNC:9380
ENSG00000152953,STK32B,STK32B,Q9NY57,55351,serine/threonine kinase 32B [Source:HGNC Symbol;Acc:HGNC:14217],,,,,,,HGNC:14217
ENSG00000138756,BMP2K,BMP2K,Q9NSY1,55589,BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041],,,,,,,HGNC:18041
ENSG00000027644,INSRR,INSRR,P14616,3645,insulin receptor related receptor [Source:HGNC Symbol;Acc:HGNC:6093],,,,,,,HGNC:6093
ENSG00000080823,MOK,MOK,"",5891,MOK protein kinase [Source:HGNC Symbol;Acc:HGNC:9833],CMGC,RCK,"",CMGC,RCK,"",HGNC:9833
ENSG00000162526,TSSK3,TSSK3,Q96PN8,81629,testis specific serine kinase 3 [Source:HGNC Symbol;Acc:HGNC:15473],CAMK,TSSK,"",CAMK,TSSK,"",HGNC:15473
ENSG00000176601,MAP3K19,MAP3K19,Q56UN5,80122,mitogen-activated protein kinase kinase kinase 19 [Source:HGNC Symbol;Acc:HGNC:26249],,,,,,,HGNC:26249
ENSG00000102010,BMX,BMX,P51813,660,BMX non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1079],TK,Tec,"",TK,Tec,"",HGNC:1079
ENSG00000133216,EPHB2,EPHB2,P29323,2048,EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393],TK,Eph,"",TK,Eph,"",HGNC:3393
ENSG00000197168,NEK5,NEK5,"",341676,NIMA related kinase 5 [Source:HGNC Symbol;Acc:HGNC:7748],Other,NEK,"",Other,NEK,"",HGNC:7748
ENSG00000107643,MAPK8,MAPK8,P45983,5599,mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881],,,,,,,HGNC:6881
ENSG00000165238,WNK2,WNK2,Q9Y3S1,65268,WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542],Other,Wnk,"",Other,Wnk,"",HGNC:14542
ENSG00000259030,FPGT-TNNI3K,FPGT-TNNI3K,"",100526835,FPGT-TNNI3K readthrough [Source:HGNC Symbol;Acc:HGNC:42952],,,,,,,HGNC:42952
ENSG00000154358,OBSCN,OBSCN,"",84033,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]",CAMK,Trio,"",CAMK,Trio,"",HGNC:15719
ENSG00000145242,EPHA5,EPHA5,P54756,2044,EPH receptor A5 [Source:HGNC Symbol;Acc:HGNC:3389],TK,Eph,"",TK,Eph,"",HGNC:3389
