ensembl_gene_id,HGNC_gene_name,external_gene_name,UniProtID_Human,Entrez_ID,description,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_ID
ENSG00000128881,TTBK2,TTBK2,Q6IQ55,146057,tau tubulin kinase 2 [Source:HGNC Symbol;Acc:HGNC:19141],CK1,TTBK,"",CK1,TTBK,"",HGNC:19141
ENSG00000070808,CAMK2A,CAMK2A,Q9UQM7,815,calcium/calmodulin dependent protein kinase II alpha [Source:HGNC Symbol;Acc:HGNC:1460],CAMK,CAMK2,"",CAMK,CAMK2,"",HGNC:1460
ENSG00000214102,WEE2,WEE2,P0C1S8,494551,WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684],,,,,,,HGNC:19684
ENSG00000184216,IRAK1,IRAK1,P51617,3654,interleukin 1 receptor associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:6112],TKL,IRAK,"",TKL,IRAK,"",HGNC:6112
ENSG00000143479,DYRK3,DYRK3,O43781,8444,dual specificity tyrosine phosphorylation regulated kinase 3 [Source:HGNC Symbol;Acc:HGNC:3094],CMGC,DYRK,Dyrk2,CMGC,DYRK,Dyrk2,HGNC:3094
ENSG00000213341,CHUK,CHUK,O15111,1147,component of inhibitor of nuclear factor kappa B kinase complex [Source:HGNC Symbol;Acc:HGNC:1974],,,,,,,HGNC:1974
ENSG00000006432,MAP3K9,MAP3K9,P80192,4293,mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861],,,,,,,HGNC:6861
ENSG00000106123,EPHB6,EPHB6,"",2051,EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396],TK,Eph,"",TK,Eph,"",HGNC:3396
ENSG00000113263,ITK,ITK,Q08881,3702,IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171],TK,Tec,"",TK,Tec,"",HGNC:6171
ENSG00000010671,BTK,BTK,Q06187,695,Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133],TK,Tec,"",TK,Tec,"",HGNC:1133
ENSG00000198752,CDC42BPB,CDC42BPB,"",9578,CDC42 binding protein kinase beta [Source:HGNC Symbol;Acc:HGNC:1738],,,,,,,HGNC:1738
ENSG00000185483,ROR1,ROR1,Q01973,4919,receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256],TK,Ror,"",TK,Ror,"",HGNC:10256
ENSG00000178568,ERBB4,ERBB4,Q15303,2066,erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3432],,,,,,,HGNC:3432
ENSG00000099308,MAST3,MAST3,"",23031,microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036],AGC,MAST,"",AGC,MAST,"",HGNC:19036
ENSG00000097007,ABL1,ABL1,P00519,25,"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]",,,,,,,HGNC:76
ENSG00000101266,CSNK2A1,CSNK2A1,P68400,1457,casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457],,,,,,,HGNC:2457
ENSG00000132518,GUCY2D,GUCY2D,Q02846,3000,"guanylate cyclase 2D, retinal [Source:HGNC Symbol;Acc:HGNC:4689]",,,,,,,HGNC:4689
ENSG00000171105,INSR,INSR,P06213,3643,insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091],TK,InsR,"",TK,InsR,"",HGNC:6091
ENSG00000128052,KDR,KDR,P35968,3791,kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307],TK,VEGFR,"",TK,VEGFR,"",HGNC:6307
ENSG00000104312,RIPK2,RIPK2,O43353,8767,receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020],TKL,RIPK,"",TKL,RIPK,"",HGNC:10020
ENSG00000095777,MYO3A,MYO3A,Q8NEV4,53904,myosin IIIA [Source:HGNC Symbol;Acc:HGNC:7601],STE,STE20,NinaC,STE,STE20,NinaC,HGNC:7601
ENSG00000183765,CHEK2,CHEK2,"",11200,checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627],,,,,,,HGNC:16627
ENSG00000169032,MAP2K1,MAP2K1,"",5604,mitogen-activated protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6840],STE,STE7,"",STE,STE7,"",HGNC:6840
ENSG00000100490,CDKL1,CDKL1,Q00532,8814,cyclin dependent kinase like 1 [Source:HGNC Symbol;Acc:HGNC:1781],CMGC,CDKL,"",CMGC,CDKL,"",HGNC:1781
ENSG00000077264,PAK3,PAK3,O75914,5063,p21 (RAC1) activated kinase 3 [Source:HGNC Symbol;Acc:HGNC:8592],STE,STE20,PAKA,STE,STE20,PAKA,HGNC:8592
ENSG00000160447,PKN3,PKN3,Q6P5Z2,29941,protein kinase N3 [Source:HGNC Symbol;Acc:HGNC:17999],AGC,PKN,"",AGC,PKN,"",HGNC:17999
ENSG00000188322,SBK1,SBK1,"",388228,SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699],,,,,,,HGNC:17699
ENSG00000178607,ERN1,ERN1,"",2081,endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449],,,,,,,HGNC:3449
ENSG00000155657,TTN,TTN,"",7273,titin [Source:HGNC Symbol;Acc:HGNC:12403],CAMK,MLCK,"",CAMK,MLCK,"",HGNC:12403
ENSG00000072786,STK10,STK10,O94804,6793,serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388],,,,,,,HGNC:11388
ENSG00000157404,KIT,KIT,"",3815,"KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]",TK,PDGFR,"",TK,PDGFR,"",HGNC:6342
ENSG00000167601,AXL,AXL,P30530,558,AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905],TK,Axl,"",TK,Axl,"",HGNC:905
ENSG00000185900,POMK,POMK,Q9H5K3,84197,protein O-mannose kinase [Source:HGNC Symbol;Acc:HGNC:26267],,,,,,,HGNC:26267
ENSG00000172939,OXSR1,OXSR1,"",9943,oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508],,,,,,,HGNC:8508
ENSG00000180815,MAP3K15,MAP3K15,Q6ZN16,389840,mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:HGNC:31689],,,,,,,HGNC:31689
ENSG00000111816,FRK,FRK,P42685,2444,fyn related Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3955],TK,Src,"",TK,Src,"",HGNC:3955
ENSG00000137601,NEK1,NEK1,Q96PY6,4750,NIMA related kinase 1 [Source:HGNC Symbol;Acc:HGNC:7744],Other,NEK,"",Other,NEK,"",HGNC:7744
ENSG00000113240,CLK4,CLK4,Q9HAZ1,57396,CDC like kinase 4 [Source:HGNC Symbol;Acc:HGNC:13659],CMGC,CLK,"",CMGC,CLK,"",HGNC:13659
ENSG00000099875,MKNK2,MKNK2,"",2872,MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111],,,,,,,HGNC:7111
ENSG00000165731,RET,RET,"",5979,ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967],TK,Ret,"",TK,Ret,"",HGNC:9967
ENSG00000163545,NUAK2,NUAK2,Q9H093,81788,NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558],CAMK,CAMKL,NuaK,CAMK,CAMKL,NuaK,HGNC:29558
ENSG00000177602,HASPIN,HASPIN,Q8TF76,83903,histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682],Other,Haspin,"",Other,Haspin,"",HGNC:19682
ENSG00000159792,PSKH1,PSKH1,P11801,5681,protein serine kinase H1 [Source:HGNC Symbol;Acc:HGNC:9529],CAMK,PSK,"",CAMK,PSK,"",HGNC:9529
ENSG00000119638,NEK9,NEK9,Q8TD19,91754,NIMA related kinase 9 [Source:HGNC Symbol;Acc:HGNC:18591],Other,NEK,"",Other,NEK,"",HGNC:18591
ENSG00000143322,ABL2,ABL2,P42684,27,"ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]",,,,,,,HGNC:77
ENSG00000066468,FGFR2,FGFR2,P21802,2263,fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689],TK,FGFR,"",TK,FGFR,"",HGNC:3689
ENSG00000012983,MAP4K5,MAP4K5,Q9Y4K4,11183,mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867],,,,,,,HGNC:6867
ENSG00000105146,AURKC,AURKC,Q9UQB9,6795,aurora kinase C [Source:HGNC Symbol;Acc:HGNC:11391],,,,,,,HGNC:11391
ENSG00000078061,ARAF,ARAF,P10398,369,"A-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:646]",TKL,RAF,"",TKL,RAF,"",HGNC:646
ENSG00000082701,GSK3B,GSK3B,P49841,2932,glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617],CMGC,GSK,"",CMGC,GSK,"",HGNC:4617
ENSG00000007264,MATK,MATK,P42679,4145,megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906],,,,,,,HGNC:6906
ENSG00000196335,STK31,STK31,Q9BXU1,56164,serine/threonine kinase 31 [Source:HGNC Symbol;Acc:HGNC:11407],,,,,,,HGNC:11407
ENSG00000072518,MARK2,MARK2,"",2011,microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332],CAMK,CAMKL,MARK,CAMK,CAMKL,MARK,HGNC:3332
ENSG00000100784,RPS6KA5,RPS6KA5,O75582,9252,ribosomal protein S6 kinase A5 [Source:HGNC Symbol;Acc:HGNC:10434],,,,,,,HGNC:10434
ENSG00000007047,MARK4,MARK4,"",57787,microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538],CAMK,CAMKL,MARK,CAMK,CAMKL,MARK,HGNC:13538
ENSG00000092445,TYRO3,TYRO3,"",7301,TYRO3 protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12446],TK,Axl,"",TK,Axl,"",HGNC:12446
ENSG00000101213,PTK6,PTK6,Q13882,5753,protein tyrosine kinase 6 [Source:HGNC Symbol;Acc:HGNC:9617],,,,,,,HGNC:9617
ENSG00000131023,LATS1,LATS1,O95835,9113,large tumor suppressor kinase 1 [Source:HGNC Symbol;Acc:HGNC:6514],AGC,NDR,"",AGC,NDR,"",HGNC:6514
ENSG00000138769,CDKL2,CDKL2,Q92772,8999,cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782],CMGC,CDKL,"",CMGC,CDKL,"",HGNC:1782
ENSG00000177189,RPS6KA3,RPS6KA3,P51812,6197,ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432],,,,,,,HGNC:10432
ENSG00000135503,ACVR1B,ACVR1B,P36896,91,activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172],,,,,,,HGNC:172
ENSG00000183943,PRKX,PRKX,P51817,5613,protein kinase cAMP-dependent X-linked catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9441],AGC,PKA,"",AGC,PKA,"",HGNC:9441
ENSG00000165304,MELK,MELK,Q14680,9833,maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870],CAMK,CAMKL,MELK,CAMK,CAMKL,MELK,HGNC:16870
ENSG00000127334,DYRK2,DYRK2,Q92630,8445,dual specificity tyrosine phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:3093],CMGC,DYRK,Dyrk2,CMGC,DYRK,Dyrk2,HGNC:3093
ENSG00000149554,CHEK1,CHEK1,O14757,1111,checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925],,,,,,,HGNC:1925
ENSG00000120156,TEK,TEK,Q02763,7010,TEK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11724],,,,,,,HGNC:11724
ENSG00000169398,PTK2,PTK2,Q05397,5747,protein tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:9611],,,,,,,HGNC:9611
ENSG00000135333,EPHA7,EPHA7,Q15375,2045,EPH receptor A7 [Source:HGNC Symbol;Acc:HGNC:3390],TK,Eph,"",TK,Eph,"",HGNC:3390
ENSG00000135446,CDK4,CDK4,P11802,1019,cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773],CMGC,CDK,CDK4,CMGC,CDK,CDK4,HGNC:1773
ENSG00000104814,MAP4K1,MAP4K1,Q92918,11184,mitogen-activated protein kinase kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6863],,,,,,,HGNC:6863
ENSG00000166483,WEE1,WEE1,P30291,7465,WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761],Other,WEE,"",Other,WEE,"",HGNC:12761
ENSG00000114739,ACVR2B,ACVR2B,Q13705,93,activin A receptor type 2B [Source:HGNC Symbol;Acc:HGNC:174],,,,,,,HGNC:174
ENSG00000107779,BMPR1A,BMPR1A,"",657,bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076],TKL,STKR,Type1,TKL,STKR,Type1,HGNC:1076
ENSG00000198873,GRK5,GRK5,P34947,2869,G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544],,,,,,,HGNC:4544
ENSG00000110422,HIPK3,HIPK3,Q9H422,10114,homeodomain interacting protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:4915],CMGC,DYRK,HIPK,CMGC,DYRK,HIPK,HGNC:4915
ENSG00000163673,DCLK3,DCLK3,"",85443,doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005],,,,,,,HGNC:19005
ENSG00000101349,PAK5,PAK5,Q9P286,57144,p21 (RAC1) activated kinase 5 [Source:HGNC Symbol;Acc:HGNC:15916],STE,STE20,PAKB,STE,STE20,PAKB,HGNC:15916
ENSG00000101049,SGK2,SGK2,Q9HBY8,10110,serum/glucocorticoid regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:13900],AGC,SGK,"",AGC,SGK,"",HGNC:13900
ENSG00000035664,DAPK2,DAPK2,Q9UIK4,23604,death associated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:2675],CAMK,DAPK,"",CAMK,DAPK,"",HGNC:2675
ENSG00000170312,CDK1,CDK1,"",983,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722],,,,,,,HGNC:1722
ENSG00000044524,EPHA3,EPHA3,P29320,2042,EPH receptor A3 [Source:HGNC Symbol;Acc:HGNC:3387],TK,Eph,"",TK,Eph,"",HGNC:3387
ENSG00000065361,ERBB3,ERBB3,P21860,2065,erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431],,,,,,,HGNC:3431
ENSG00000112742,TTK,TTK,P33981,7272,TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401],Other,TTK,"",Other,TTK,"",HGNC:12401
ENSG00000130822,PNCK,PNCK,Q6P2M8,139728,pregnancy up-regulated nonubiquitous CaM kinase [Source:HGNC Symbol;Acc:HGNC:13415],,,,,,,HGNC:13415
ENSG00000122966,CIT,CIT,O14578,11113,citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985],,,,,,,HGNC:1985
ENSG00000141068,KSR1,KSR1,"",8844,kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:HGNC:6465],TKL,RAF,"",TKL,RAF,"",HGNC:6465
ENSG00000182541,LIMK2,LIMK2,"",3985,LIM domain kinase 2 [Source:HGNC Symbol;Acc:HGNC:6614],TKL,LISK,LIMK,TKL,LISK,LIMK,HGNC:6614
ENSG00000082146,STRADB,STRADB,"",55437,STE20 related adaptor beta [Source:HGNC Symbol;Acc:HGNC:13205],,,,,,,HGNC:13205
ENSG00000060237,WNK1,WNK1,Q9H4A3,65125,WNK lysine deficient protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:14540],Other,Wnk,"",Other,Wnk,"",HGNC:14540
ENSG00000105287,PRKD2,PRKD2,Q9BZL6,25865,protein kinase D2 [Source:HGNC Symbol;Acc:HGNC:17293],,,,,,,HGNC:17293
ENSG00000205111,CDKL4,CDKL4,"",344387,cyclin dependent kinase like 4 [Source:HGNC Symbol;Acc:HGNC:19287],CMGC,CDKL,"",CMGC,CDKL,"",HGNC:19287
ENSG00000147044,CASK,CASK,"",8573,calcium/calmodulin dependent serine protein kinase [Source:HGNC Symbol;Acc:HGNC:1497],CAMK,CASK,"",CAMK,CASK,"",HGNC:1497
ENSG00000171132,PRKCE,PRKCE,Q02156,5581,protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401],,,,,,,HGNC:9401
ENSG00000130758,MAP3K10,MAP3K10,Q02779,4294,mitogen-activated protein kinase kinase kinase 10 [Source:HGNC Symbol;Acc:HGNC:6849],,,,,,,HGNC:6849
ENSG00000065613,SLK,SLK,Q9H2G2,9748,STE20 like kinase [Source:HGNC Symbol;Acc:HGNC:11088],STE,STE20,SLK,STE,STE20,SLK,HGNC:11088
ENSG00000100030,MAPK1,MAPK1,P28482,5594,mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871],,,,,,,HGNC:6871
ENSG00000134398,ERN2,ERN2,Q76MJ5,10595,endoplasmic reticulum to nucleus signaling 2 [Source:HGNC Symbol;Acc:HGNC:16942],,,,,,,HGNC:16942
ENSG00000145949,MYLK4,MYLK4,"",340156,myosin light chain kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:27972],,,,,,,HGNC:27972
ENSG00000132155,RAF1,RAF1,"",5894,"Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]",TKL,RAF,"",TKL,RAF,"",HGNC:9829
ENSG00000118046,STK11,STK11,"",6794,serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389],,,,,,,HGNC:11389
ENSG00000184343,SRPK3,SRPK3,Q9UPE1,26576,SRSF protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:11402],,,,,,,HGNC:11402
ENSG00000135341,MAP3K7,MAP3K7,O43318,6885,mitogen-activated protein kinase kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6859],STE,STE11,"",STE,STE11,"",HGNC:6859
ENSG00000198355,PIM3,PIM3,Q86V86,415116,"Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]",CAMK,PIM,"",CAMK,PIM,"",HGNC:19310
ENSG00000169118,CSNK1G1,CSNK1G1,Q9HCP0,53944,casein kinase 1 gamma 1 [Source:HGNC Symbol;Acc:HGNC:2454],,,,,,,HGNC:2454
ENSG00000177453,NIM1K,NIM1K,Q8IY84,167359,NIM1 serine/threonine protein kinase [Source:HGNC Symbol;Acc:HGNC:28646],,,,,,,HGNC:28646
ENSG00000169967,MAP3K2,MAP3K2,Q9Y2U5,10746,mitogen-activated protein kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6854],STE,STE11,"",STE,STE11,"",HGNC:6854
ENSG00000104205,SGK3,SGK3,Q96BR1,23678,serum/glucocorticoid regulated kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:10812],AGC,SGK,"",AGC,SGK,"",HGNC:10812
ENSG00000163513,TGFBR2,TGFBR2,"",7048,transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773],TKL,STKR,Type2,TKL,STKR,Type2,HGNC:11773
ENSG00000138669,PRKG2,PRKG2,Q13237,5593,protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416],,,,,,,HGNC:9416
ENSG00000171219,CDC42BPG,CDC42BPG,Q6DT37,55561,CDC42 binding protein kinase gamma [Source:HGNC Symbol;Acc:HGNC:29829],,,,,,,HGNC:29829
ENSG00000137193,PIM1,PIM1,P11309,5292,"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]",CAMK,PIM,"",CAMK,PIM,"",HGNC:8986
ENSG00000149930,TAOK2,TAOK2,Q9UL54,9344,TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835],,,,,,,HGNC:16835
ENSG00000177169,ULK1,ULK1,O75385,8408,unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558],Other,ULK,"",Other,ULK,"",HGNC:12558
ENSG00000116106,EPHA4,EPHA4,P54764,2043,EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388],TK,Eph,"",TK,Eph,"",HGNC:3388
ENSG00000170145,SIK2,SIK2,Q9H0K1,23235,salt inducible kinase 2 [Source:HGNC Symbol;Acc:HGNC:21680],,,,,,,HGNC:21680
ENSG00000101306,MYLK2,MYLK2,Q9H1R3,85366,myosin light chain kinase 2 [Source:HGNC Symbol;Acc:HGNC:16243],,,,,,,HGNC:16243
ENSG00000118515,SGK1,SGK1,O00141,6446,serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810],,,,,,,HGNC:10810
ENSG00000050748,MAPK9,MAPK9,P45984,5601,mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886],,,,,,,HGNC:6886
ENSG00000115977,AAK1,AAK1,Q2M2I8,22848,AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679],Other,NAK,"",Other,NAK,"",HGNC:19679
ENSG00000146648,EGFR,EGFR,P00533,1956,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236],TK,EGFR,"",TK,EGFR,"",HGNC:3236
ENSG00000213923,CSNK1E,CSNK1E,P49674,1454,casein kinase 1 epsilon [Source:HGNC Symbol;Acc:HGNC:2453],,,,,,,HGNC:2453
ENSG00000064393,HIPK2,HIPK2,Q9H2X6,28996,homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402],CMGC,DYRK,HIPK,CMGC,DYRK,HIPK,HGNC:14402
