ensembl_gene_id,HGNC_gene_name,external_gene_name,UniProtID_Human,Entrez_ID,description,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_ID
ENSG00000106683,LIMK1,LIMK1,"",3984,LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613],TKL,LISK,LIMK,TKL,LISK,LIMK,HGNC:6613
ENSG00000156345,CDK20,CDK20,Q8IZL9,23552,cyclin dependent kinase 20 [Source:HGNC Symbol;Acc:HGNC:21420],,,,,,,HGNC:21420
ENSG00000087586,AURKA,AURKA,O14965,6790,aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393],,,,,,,HGNC:11393
ENSG00000123612,ACVR1C,ACVR1C,Q8NER5,130399,activin A receptor type 1C [Source:HGNC Symbol;Acc:HGNC:18123],,,,,,,HGNC:18123
ENSG00000173327,MAP3K11,MAP3K11,Q16584,4296,mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850],,,,,,,HGNC:6850
ENSG00000166851,PLK1,PLK1,P53350,5347,polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077],Other,PLK,"",Other,PLK,"",HGNC:9077
ENSG00000125834,STK35,STK35,Q8TDR2,140901,serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254],,,,,,,HGNC:16254
ENSG00000101255,TRIB3,TRIB3,Q96RU7,57761,tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228],,,,,,,HGNC:16228
ENSG00000103653,CSK,CSK,P41240,1445,C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444],TK,Csk,"",TK,Csk,"",HGNC:2444
ENSG00000095015,MAP3K1,MAP3K1,Q13233,4214,mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848],STE,STE11,"",STE,STE11,"",HGNC:6848
ENSG00000137764,MAP2K5,MAP2K5,Q13163,5607,mitogen-activated protein kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6845],STE,STE7,"",STE,STE7,"",HGNC:6845
ENSG00000123143,PKN1,PKN1,Q16512,5585,protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405],AGC,PKN,"",AGC,PKN,"",HGNC:9405
ENSG00000145349,CAMK2D,CAMK2D,Q13557,817,calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462],CAMK,CAMK2,"",CAMK,CAMK2,"",HGNC:1462
ENSG00000115661,STK16,STK16,O75716,8576,serine/threonine kinase 16 [Source:HGNC Symbol;Acc:HGNC:11394],,,,,,,HGNC:11394
ENSG00000141551,CSNK1D,CSNK1D,"",1453,casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452],,,,,,,HGNC:2452
ENSG00000105053,VRK3,VRK3,Q8IV63,51231,VRK serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:18996],CK1,VRK,"",CK1,VRK,"",HGNC:18996
ENSG00000183317,EPHA10,EPHA10,"",284656,EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987],TK,Eph,"",TK,Eph,"",HGNC:19987
ENSG00000181409,AATK,AATK,"",9625,apoptosis associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:21],,,,,,,HGNC:21
ENSG00000085511,MAP3K4,MAP3K4,Q9Y6R4,4216,mitogen-activated protein kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6856],STE,STE11,"",STE,STE11,"",HGNC:6856
ENSG00000175634,RPS6KB2,RPS6KB2,"",6199,ribosomal protein S6 kinase B2 [Source:HGNC Symbol;Acc:HGNC:10437],,,,,,,HGNC:10437
ENSG00000126562,WNK4,WNK4,Q96J92,65266,WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544],Other,Wnk,"",Other,Wnk,"",HGNC:14544
ENSG00000063761,ADCK1,ADCK1,"",57143,aarF domain containing kinase 1 [Source:HGNC Symbol;Acc:HGNC:19038],Atypical,ABC1,ABC1-B,Atypical,ABC1,ABC1-B,HGNC:19038
ENSG00000167524,RSKR,RSKR,"",124923,ribosomal protein S6 kinase related [Source:HGNC Symbol;Acc:HGNC:26314],,,,,,,HGNC:26314
ENSG00000081320,STK17B,STK17B,O94768,9262,serine/threonine kinase 17b [Source:HGNC Symbol;Acc:HGNC:11396],,,,,,,HGNC:11396
ENSG00000126934,MAP2K2,MAP2K2,P36507,5605,mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842],STE,STE7,"",STE,STE7,"",HGNC:6842
ENSG00000127564,PKMYT1,PKMYT1,"",9088,"protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]",,,,,,,HGNC:29650
ENSG00000140538,NTRK3,NTRK3,Q16288,4916,neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033],,,,,,,HGNC:8033
ENSG00000139567,ACVRL1,ACVRL1,P37023,94,activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175],,,,,,,HGNC:175
ENSG00000114904,NEK4,NEK4,P51957,6787,NIMA related kinase 4 [Source:HGNC Symbol;Acc:HGNC:11399],Other,NEK,"",Other,NEK,"",HGNC:11399
ENSG00000062524,LTK,LTK,P29376,4058,leukocyte receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6721],TK,Alk,"",TK,Alk,"",HGNC:6721
ENSG00000164715,LMTK2,LMTK2,Q8IWU2,22853,lemur tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:17880],,,,,,,HGNC:17880
ENSG00000164078,MST1R,MST1R,Q04912,4486,macrophage stimulating 1 receptor [Source:HGNC Symbol;Acc:HGNC:7381],,,,,,,HGNC:7381
ENSG00000162409,PRKAA2,PRKAA2,P54646,5563,protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377],,,,,,,HGNC:9377
ENSG00000069956,MAPK6,MAPK6,Q16659,5597,mitogen-activated protein kinase 6 [Source:HGNC Symbol;Acc:HGNC:6879],,,,,,,HGNC:6879
ENSG00000168297,PXK,PXK,"",54899,PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326],,,,,,,HGNC:23326
ENSG00000120899,PTK2B,PTK2B,Q14289,2185,protein tyrosine kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:9612],,,,,,,HGNC:9612
ENSG00000169679,BUB1,BUB1,O43683,699,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148],Other,BUB,"",Other,BUB,"",HGNC:1148
ENSG00000135250,SRPK2,SRPK2,"",6733,SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306],CMGC,SRPK,"",CMGC,SRPK,"",HGNC:11306
ENSG00000104936,DMPK,DMPK,Q09013,1760,DM1 protein kinase [Source:HGNC Symbol;Acc:HGNC:2933],,,,,,,HGNC:2933
ENSG00000104365,IKBKB,IKBKB,O14920,3551,inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960],,,,,,,HGNC:5960
ENSG00000163491,NEK10,NEK10,"",152110,NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592],Other,NEK,"",Other,NEK,"",HGNC:18592
ENSG00000113721,PDGFRB,PDGFRB,P09619,5159,platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804],TK,PDGFR,"",TK,PDGFR,"",HGNC:8804
ENSG00000110931,CAMKK2,CAMKK2,Q96RR4,10645,calcium/calmodulin dependent protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:1470],Other,CAMKK,Meta,Other,CAMKK,Meta,HGNC:1470
ENSG00000109339,MAPK10,MAPK10,"",5602,mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872],,,,,,,HGNC:6872
ENSG00000137843,PAK6,PAK6,Q9NQU5,56924,p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061],STE,STE20,PAKB,STE,STE20,PAKB,HGNC:16061
ENSG00000185324,CDK10,CDK10,"",8558,cyclin dependent kinase 10 [Source:HGNC Symbol;Acc:HGNC:1770],CMGC,CDK,CDK10,CMGC,CDK,CDK10,HGNC:1770
ENSG00000168067,MAP4K2,MAP4K2,Q12851,5871,mitogen-activated protein kinase kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6864],,,,,,,HGNC:6864
ENSG00000128829,EIF2AK4,EIF2AK4,Q9P2K8,440275,eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687],,,,,,,HGNC:19687
ENSG00000163785,RYK,RYK,P34925,6259,receptor like tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10481],TK,Ryk,"",TK,Ryk,"",HGNC:10481
ENSG00000102225,CDK16,CDK16,Q00536,5127,cyclin dependent kinase 16 [Source:HGNC Symbol;Acc:HGNC:8749],,,,,,,HGNC:8749
ENSG00000105221,AKT2,AKT2,P31751,208,AKT serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:392],AGC,AKT,"",AGC,AKT,"",HGNC:392
ENSG00000115687,PASK,PASK,Q96RG2,23178,PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270],CAMK,CAMKL,PASK,CAMK,CAMKL,PASK,HGNC:17270
ENSG00000142875,PRKACB,PRKACB,P22694,5567,protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381],,,,,,,HGNC:9381
ENSG00000160551,TAOK1,TAOK1,Q7L7X3,57551,TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259],,,,,,,HGNC:29259
ENSG00000121101,TEX14,TEX14,Q8IWB6,56155,"testis expressed 14, intercellular bridge forming factor [Source:HGNC Symbol;Acc:HGNC:11737]",,,,,,,HGNC:11737
ENSG00000115825,PRKD3,PRKD3,O94806,23683,protein kinase D3 [Source:HGNC Symbol;Acc:HGNC:9408],,,,,,,HGNC:9408
ENSG00000133275,CSNK1G2,CSNK1G2,P78368,1455,casein kinase 1 gamma 2 [Source:HGNC Symbol;Acc:HGNC:2455],,,,,,,HGNC:2455
ENSG00000198055,GRK6,GRK6,"",2870,G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545],,,,,,,HGNC:4545
ENSG00000196730,DAPK1,DAPK1,P53355,1612,death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674],CAMK,DAPK,"",CAMK,DAPK,"",HGNC:2674
ENSG00000112062,MAPK14,MAPK14,"",1432,mitogen-activated protein kinase 14 [Source:HGNC Symbol;Acc:HGNC:6876],,,,,,,HGNC:6876
ENSG00000167258,CDK12,CDK12,Q9NYV4,51755,cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224],,,,,,,HGNC:24224
ENSG00000058404,CAMK2B,CAMK2B,Q13554,816,calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461],CAMK,CAMK2,"",CAMK,CAMK2,"",HGNC:1461
ENSG00000142208,AKT1,AKT1,P31749,207,AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391],AGC,AKT,"",AGC,AKT,"",HGNC:391
ENSG00000117650,NEK2,NEK2,P51955,4751,NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745],Other,NEK,"",Other,NEK,"",HGNC:7745
ENSG00000166484,MAPK7,MAPK7,Q13164,5598,mitogen-activated protein kinase 7 [Source:HGNC Symbol;Acc:HGNC:6880],,,,,,,HGNC:6880
ENSG00000157764,BRAF,BRAF,"",673,"B-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1097]",TKL,RAF,"",TKL,RAF,"",HGNC:1097
ENSG00000108984,MAP2K6,MAP2K6,P52564,5608,mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846],STE,STE7,"",STE,STE7,"",HGNC:6846
ENSG00000152495,CAMK4,CAMK4,"",814,calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464],CAMK,CAMK1,"",CAMK,CAMK1,"",HGNC:1464
ENSG00000097046,CDC7,CDC7,O00311,8317,cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745],Other,CDC7,"",Other,CDC7,"",HGNC:1745
ENSG00000037280,FLT4,FLT4,P35916,2324,fms related receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3767],TK,VEGFR,"",TK,VEGFR,"",HGNC:3767
ENSG00000163558,PRKCI,PRKCI,P41743,5584,protein kinase C iota [Source:HGNC Symbol;Acc:HGNC:9404],,,,,,,HGNC:9404
ENSG00000178999,AURKB,AURKB,Q96GD4,9212,aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390],,,,,,,HGNC:11390
ENSG00000198208,RPS6KL1,RPS6KL1,Q9Y6S9,83694,ribosomal protein S6 kinase like 1 [Source:HGNC Symbol;Acc:HGNC:20222],,,,,,,HGNC:20222
ENSG00000090376,IRAK3,IRAK3,Q9Y616,11213,interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020],TKL,IRAK,"",TKL,IRAK,"",HGNC:17020
ENSG00000077782,FGFR1,FGFR1,P11362,2260,fibroblast growth factor receptor 1 [Source:HGNC Symbol;Acc:HGNC:3688],TK,FGFR,"",TK,FGFR,"",HGNC:3688
ENSG00000182511,FES,FES,P07332,2242,"FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]",TK,Fer,"",TK,Fer,"",HGNC:3657
ENSG00000096063,SRPK1,SRPK1,Q96SB4,6732,SRSF protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:11305],CMGC,SRPK,"",CMGC,SRPK,"",HGNC:11305
ENSG00000143674,MAP3K21,MAP3K21,Q5TCX8,84451,mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798],,,,,,,HGNC:29798
ENSG00000154310,TNIK,TNIK,Q9UKE5,23043,TRAF2 and NCK interacting kinase [Source:HGNC Symbol;Acc:HGNC:30765],,,,,,,HGNC:30765
ENSG00000142627,EPHA2,EPHA2,P29317,1969,EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386],TK,Eph,"",TK,Eph,"",HGNC:3386
ENSG00000096968,JAK2,JAK2,"",3717,Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192],TK,JakA,"",TK,JakA,"",HGNC:6192
ENSG00000065675,PRKCQ,PRKCQ,Q04759,5588,protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410],,,,,,,HGNC:9410
ENSG00000250506,CDK3,CDK3,Q00526,1018,cyclin dependent kinase 3 [Source:HGNC Symbol;Acc:HGNC:1772],CMGC,CDK,CDC2,CMGC,CDK,CDC2,HGNC:1772
ENSG00000112739,PRP4K,PRP4K,Q13523,8899,pre-mRNA processing factor kinase PRP4K [Source:HGNC Symbol;Acc:HGNC:17346],,,,,,,HGNC:17346
ENSG00000076984,MAP2K7,MAP2K7,O14733,5609,mitogen-activated protein kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6847],STE,STE7,"",STE,STE7,"",HGNC:6847
ENSG00000170390,DCLK2,DCLK2,Q8N568,166614,doublecortin like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002],,,,,,,HGNC:19002
ENSG00000197442,MAP3K5,MAP3K5,Q99683,4217,mitogen-activated protein kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6857],STE,STE11,"",STE,STE11,"",HGNC:6857
ENSG00000065559,MAP2K4,MAP2K4,P45985,6416,mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844],STE,STE7,"",STE,STE7,"",HGNC:6844
ENSG00000165752,STK32C,STK32C,Q86UX6,282974,serine/threonine kinase 32C [Source:HGNC Symbol;Acc:HGNC:21332],,,,,,,HGNC:21332
ENSG00000169071,ROR2,ROR2,"",4920,receptor tyrosine kinase like orphan receptor 2 [Source:HGNC Symbol;Acc:HGNC:10257],TK,Ror,"",TK,Ror,"",HGNC:10257
ENSG00000159899,NPR2,NPR2,P20594,4882,natriuretic peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:7944],,,,,,,HGNC:7944
ENSG00000156711,MAPK13,MAPK13,O15264,5603,mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875],,,,,,,HGNC:6875
ENSG00000139625,MAP3K12,MAP3K12,Q12852,7786,mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851],,,,,,,HGNC:6851
ENSG00000231274,SBK3,SBK3,"",100130827,SH3 domain binding kinase family member 3 [Source:HGNC Symbol;Acc:HGNC:44121],,,,,,,HGNC:44121
ENSG00000155111,CDK19,CDK19,Q9BWU1,23097,cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338],,,,,,,HGNC:19338
ENSG00000254087,LYN,LYN,P07948,4067,"LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]",TK,Src,"",TK,Src,"",HGNC:6735
ENSG00000135605,TEC,TEC,P42680,7006,tec protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11719],TK,Tec,"",TK,Tec,"",HGNC:11719
ENSG00000115694,STK25,STK25,O00506,10494,serine/threonine kinase 25 [Source:HGNC Symbol;Acc:HGNC:11404],,,,,,,HGNC:11404
ENSG00000068078,FGFR3,FGFR3,P22607,2261,fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690],TK,FGFR,"",TK,FGFR,"",HGNC:3690
ENSG00000140474,ULK3,ULK3,Q6PHR2,25989,unc-51 like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19703],Other,ULK,"",Other,ULK,"",HGNC:19703
ENSG00000151422,FER,FER,P16591,2241,FER tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655],TK,Fer,"",TK,Fer,"",HGNC:3655
ENSG00000138696,BMPR1B,BMPR1B,O00238,658,bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077],TKL,STKR,Type1,TKL,STKR,Type1,HGNC:1077
ENSG00000100749,VRK1,VRK1,"",7443,VRK serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:12718],CK1,VRK,"",CK1,VRK,"",HGNC:12718
ENSG00000173517,PEAK1,PEAK1,Q9H792,79834,pseudopodium enriched atypical kinase 1 [Source:HGNC Symbol;Acc:HGNC:29431],,,,,,,HGNC:29431
ENSG00000167657,DAPK3,DAPK3,O43293,1613,death associated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:2676],CAMK,DAPK,"",CAMK,DAPK,"",HGNC:2676
ENSG00000188906,LRRK2,LRRK2,Q5S007,120892,leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618],TKL,LRRK,"",TKL,LRRK,"",HGNC:18618
ENSG00000086015,MAST2,MAST2,Q6P0Q8,23139,microtubule associated serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:19035],AGC,MAST,"",AGC,MAST,"",HGNC:19035
ENSG00000134853,PDGFRA,PDGFRA,P16234,5156,platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803],TK,PDGFR,"",TK,PDGFR,"",HGNC:8803
ENSG00000163932,PRKCD,PRKCD,Q05655,5580,protein kinase C delta [Source:HGNC Symbol;Acc:HGNC:9399],,,,,,,HGNC:9399
ENSG00000047936,ROS1,ROS1,P08922,6098,"ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]",,,,,,,HGNC:10261
ENSG00000178950,GAK,GAK,O14976,2580,cyclin G associated kinase [Source:HGNC Symbol;Acc:HGNC:4113],Other,NAK,"",Other,NAK,"",HGNC:4113
ENSG00000105397,TYK2,TYK2,P29597,7297,tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440],TK,JakA,"",TK,JakA,"",HGNC:12440
ENSG00000104375,STK3,STK3,Q13188,6788,serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:11406],,,,,,,HGNC:11406
ENSG00000121989,ACVR2A,ACVR2A,P27037,92,activin A receptor type 2A [Source:HGNC Symbol;Acc:HGNC:173],,,,,,,HGNC:173
ENSG00000136021,SCYL2,SCYL2,"",55681,SCY1 like pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:19286],Other,SCY1,"",Other,SCY1,"",HGNC:19286
ENSG00000073803,MAP3K13,MAP3K13,O43283,9175,mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:HGNC:6852],,,,,,,HGNC:6852
ENSG00000179335,CLK3,CLK3,P49761,1198,CDC like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2071],CMGC,CLK,"",CMGC,CLK,"",HGNC:2071
ENSG00000182578,CSF1R,CSF1R,P07333,1436,colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433],,,,,,,HGNC:2433
ENSG00000075413,MARK3,MARK3,"",4140,microtubule affinity regulating kinase 3 [Source:HGNC Symbol;Acc:HGNC:6897],CAMK,CAMKL,MARK,CAMK,CAMKL,MARK,HGNC:6897
ENSG00000074966,TXK,TXK,"",7294,TXK tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12434],TK,Tec,"",TK,Tec,"",HGNC:12434
ENSG00000185988,PLK5,PLK5,Q496M5,126520,polo like kinase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:27001],,,,,,,HGNC:27001
ENSG00000173020,GRK2,GRK2,P25098,156,G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289],,,,,,,HGNC:289
