ensembl_gene_id,HGNC_gene_name,external_gene_name,UniProtID_Human,Entrez_ID,description,Group,Family,Subfamily,Manning_Group,Manning_Family,Manning_Subfamily,HGNC_ID
ENSG00000160867,FGFR4,FGFR4,"",2264,fibroblast growth factor receptor 4 [Source:HGNC Symbol;Acc:HGNC:3691],TK,FGFR,"",TK,FGFR,"",HGNC:3691
ENSG00000083290,ULK2,ULK2,Q8IYT8,9706,unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480],Other,ULK,"",Other,ULK,"",HGNC:13480
ENSG00000164076,CAMKV,CAMKV,Q8NCB2,79012,CaM kinase like vesicle associated [Source:HGNC Symbol;Acc:HGNC:28788],,,,,,,HGNC:28788
ENSG00000164543,STK17A,STK17A,Q9UEE5,9263,serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395],,,,,,,HGNC:11395
ENSG00000166333,ILK,ILK,Q13418,3611,integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040],TKL,MLK,ILK,TKL,MLK,ILK,HGNC:6040
ENSG00000163349,HIPK1,HIPK1,Q86Z02,204851,homeodomain interacting protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:19006],CMGC,DYRK,HIPK,CMGC,DYRK,HIPK,HGNC:19006
ENSG00000008118,CAMK1G,CAMK1G,"",57172,calcium/calmodulin dependent protein kinase IG [Source:HGNC Symbol;Acc:HGNC:14585],CAMK,CAMK1,"",CAMK,CAMK1,"",HGNC:14585
ENSG00000151292,CSNK1G3,CSNK1G3,Q9Y6M4,1456,casein kinase 1 gamma 3 [Source:HGNC Symbol;Acc:HGNC:2456],,,,,,,HGNC:2456
ENSG00000105976,MET,MET,P08581,4233,"MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]",TK,Met,"",TK,Met,"",HGNC:7029
ENSG00000165025,SYK,SYK,P43405,6850,spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491],TK,Syk,"",TK,Syk,"",HGNC:11491
ENSG00000070770,CSNK2A2,CSNK2A2,"",1459,casein kinase 2 alpha 2 [Source:HGNC Symbol;Acc:HGNC:2459],,,,,,,HGNC:2459
ENSG00000107140,TESK1,TESK1,Q15569,7016,testis associated actin remodelling kinase 1 [Source:HGNC Symbol;Acc:HGNC:11731],TKL,LISK,TESK,TKL,LISK,TESK,HGNC:11731
ENSG00000134318,ROCK2,ROCK2,O75116,9475,Rho associated coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252],AGC,DMPK,ROCK,AGC,DMPK,ROCK,HGNC:10252
ENSG00000248333,CDK11B,CDK11B,P21127,984,cyclin dependent kinase 11B [Source:HGNC Symbol;Acc:HGNC:1729],,,,,,,HGNC:1729
ENSG00000106799,TGFBR1,TGFBR1,"",7046,transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772],TKL,STKR,Type1,TKL,STKR,Type1,HGNC:11772
ENSG00000168038,ULK4,ULK4,Q96C45,54986,unc-51 like kinase 4 [Source:HGNC Symbol;Acc:HGNC:15784],Other,ULK,"",Other,ULK,"",HGNC:15784
ENSG00000119408,NEK6,NEK6,Q9HC98,10783,NIMA related kinase 6 [Source:HGNC Symbol;Acc:HGNC:7749],Other,NEK,"",Other,NEK,"",HGNC:7749
ENSG00000115170,ACVR1,ACVR1,Q04771,90,activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171],,,,,,,HGNC:171
ENSG00000008128,CDK11A,CDK11A,Q9UQ88,728642,cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730],,,,,,,HGNC:1730
ENSG00000060140,STYK1,STYK1,Q6J9G0,55359,serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889],,,,,,,HGNC:18889
ENSG00000133597,ADCK2,ADCK2,"",90956,aarF domain containing kinase 2 [Source:HGNC Symbol;Acc:HGNC:19039],Atypical,ABC1,ABC1-C,Atypical,ABC1,ABC1-C,HGNC:19039
ENSG00000198001,IRAK4,IRAK4,Q9NWZ3,51135,interleukin 1 receptor associated kinase 4 [Source:HGNC Symbol;Acc:HGNC:17967],TKL,IRAK,"",TKL,IRAK,"",HGNC:17967
ENSG00000160584,SIK3,SIK3,"",23387,SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165],,,,,,,HGNC:29165
ENSG00000148660,CAMK2G,CAMK2G,Q13555,818,calcium/calmodulin dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463],CAMK,CAMK2,"",CAMK,CAMK2,"",HGNC:1463
ENSG00000130669,PAK4,PAK4,O96013,10298,p21 (RAC1) activated kinase 4 [Source:HGNC Symbol;Acc:HGNC:16059],STE,STE20,PAKB,STE,STE20,PAKB,HGNC:16059
ENSG00000140992,PDPK1,PDPK1,O15530,5170,3-phosphoinositide dependent protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:8816],,,,,,,HGNC:8816
ENSG00000187550,SBK2,SBK2,P0C263,646643,SH3 domain binding kinase family member 2 [Source:HGNC Symbol;Acc:HGNC:34416],,,,,,,HGNC:34416
ENSG00000156873,PHKG2,PHKG2,"",5261,phosphorylase kinase catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:8931],CAMK,PHK,"",CAMK,PHK,"",HGNC:8931
ENSG00000010810,FYN,FYN,P06241,2534,"FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]",TK,Src,"",TK,Src,"",HGNC:4037
ENSG00000071242,RPS6KA2,RPS6KA2,Q15349,6196,ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431],,,,,,,HGNC:10431
ENSG00000125388,GRK4,GRK4,P32298,2868,G protein-coupled receptor kinase 4 [Source:HGNC Symbol;Acc:HGNC:4543],,,,,,,HGNC:4543
ENSG00000145348,TBCK,TBCK,Q8TEA7,93627,TBC1 domain containing kinase [Source:HGNC Symbol;Acc:HGNC:28261],Other,TBCK,"",Other,TBCK,"",HGNC:28261
ENSG00000137275,RIPK1,RIPK1,Q13546,8737,receptor interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:10019],TKL,RIPK,"",TKL,RIPK,"",HGNC:10019
ENSG00000034152,MAP2K3,MAP2K3,P46734,5606,mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843],STE,STE7,"",STE,STE7,"",HGNC:6843
ENSG00000175087,PDIK1L,PDIK1L,Q8N165,149420,PDLIM1 interacting kinase 1 like [Source:HGNC Symbol;Acc:HGNC:18981],,,,,,,HGNC:18981
ENSG00000145632,PLK2,PLK2,Q9NYY3,10769,polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699],Other,PLK,"",Other,PLK,"",HGNC:19699
ENSG00000163788,SNRK,SNRK,Q9NRH2,54861,SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598],CAMK,CAMKL,SNRK,CAMK,CAMKL,SNRK,HGNC:30598
ENSG00000196455,PIK3R4,PIK3R4,Q99570,30849,phosphoinositide-3-kinase regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:8982],Other,VPS15,"",Other,VPS15,"",HGNC:8982
ENSG00000120539,MASTL,MASTL,Q96GX5,84930,microtubule associated serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:19042],AGC,MAST,"",AGC,MAST,"",HGNC:19042
ENSG00000117266,CDK18,CDK18,Q07002,5129,cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751],,,,,,,HGNC:8751
ENSG00000173846,PLK3,PLK3,Q9H4B4,1263,polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154],Other,PLK,"",Other,PLK,"",HGNC:2154
ENSG00000168404,MLKL,MLKL,Q8NB16,197259,mixed lineage kinase domain like pseudokinase [Source:HGNC Symbol;Acc:HGNC:26617],TKL,TKL-Unique,"",TKL,TKL-Unique,"",HGNC:26617
ENSG00000013441,CLK1,CLK1,P49759,1195,CDC like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2068],CMGC,CLK,"",CMGC,CLK,"",HGNC:2068
ENSG00000107968,MAP3K8,MAP3K8,P41279,1326,mitogen-activated protein kinase kinase kinase 8 [Source:HGNC Symbol;Acc:HGNC:6860],STE,STE11,"",STE,STE11,"",HGNC:6860
ENSG00000149269,PAK1,PAK1,"",5058,p21 (RAC1) activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590],STE,STE20,PAKA,STE,STE20,PAKA,HGNC:8590
ENSG00000211455,STK38L,STK38L,"",23012,serine/threonine kinase 38 like [Source:HGNC Symbol;Acc:HGNC:17848],,,,,,,HGNC:17848
ENSG00000112079,STK38,STK38,"",11329,serine/threonine kinase 38 [Source:HGNC Symbol;Acc:HGNC:17847],,,,,,,HGNC:17847
ENSG00000162889,MAPKAPK2,MAPKAPK2,P49137,9261,MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887],CAMK,MAPKAPK,MAPKAPK,CAMK,MAPKAPK,MAPKAPK,HGNC:6887
ENSG00000112655,PTK7,PTK7,Q13308,5754,protein tyrosine kinase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:9618],,,,,,,HGNC:9618
ENSG00000055332,EIF2AK2,EIF2AK2,"",5610,eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437],,,,,,,HGNC:9437
ENSG00000182580,EPHB3,EPHB3,P54753,2049,EPH receptor B3 [Source:HGNC Symbol;Acc:HGNC:3394],TK,Eph,"",TK,Eph,"",HGNC:3394
ENSG00000166501,PRKCB,PRKCB,P05771,5579,protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395],,,,,,,HGNC:9395
ENSG00000263528,IKBKE,IKBKE,Q14164,9641,inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552],,,,,,,HGNC:14552
ENSG00000087095,NLK,NLK,Q9UBE8,51701,nemo like kinase [Source:HGNC Symbol;Acc:HGNC:29858],CMGC,MAPK,nmo,CMGC,MAPK,nmo,HGNC:29858
ENSG00000135409,AMHR2,AMHR2,Q16671,269,anti-Mullerian hormone receptor type 2 [Source:HGNC Symbol;Acc:HGNC:465],,,,,,,HGNC:465
ENSG00000059758,CDK17,CDK17,Q00537,5128,cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750],,,,,,,HGNC:8750
ENSG00000180370,PAK2,PAK2,Q13177,5062,p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591],STE,STE20,PAKA,STE,STE20,PAKA,HGNC:8591
ENSG00000158828,PINK1,PINK1,Q9BXM7,65018,PTEN induced kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581],Other,NKF2,"",Other,NKF2,"",HGNC:14581
ENSG00000266173,STRADA,STRADA,"",92335,STE20 related adaptor alpha [Source:HGNC Symbol;Acc:HGNC:30172],,,,,,,HGNC:30172
ENSG00000102882,MAPK3,MAPK3,P27361,5595,mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877],,,,,,,HGNC:6877
ENSG00000105810,CDK6,CDK6,Q00534,1021,cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777],CMGC,CDK,CDK4,CMGC,CDK,CDK4,HGNC:1777
ENSG00000116783,TNNI3K,TNNI3K,Q59H18,51086,TNNI3 interacting kinase [Source:HGNC Symbol;Acc:HGNC:19661],,,,,,,HGNC:19661
ENSG00000058091,CDK14,CDK14,"",5218,cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883],,,,,,,HGNC:8883
ENSG00000198648,STK39,STK39,Q9UEW8,27347,serine/threonine kinase 39 [Source:HGNC Symbol;Acc:HGNC:17717],,,,,,,HGNC:17717
ENSG00000134072,CAMK1,CAMK1,Q14012,8536,calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459],,,,,,,HGNC:1459
ENSG00000135828,RNASEL,RNASEL,Q05823,6041,ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050],Other,Other-Unique,"",Other,Other-Unique,"",HGNC:10050
ENSG00000153208,MERTK,MERTK,Q12866,10461,"MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]",,,,,,,HGNC:7027
ENSG00000116141,MARK1,MARK1,Q9P0L2,4139,microtubule affinity regulating kinase 1 [Source:HGNC Symbol;Acc:HGNC:6896],CAMK,CAMKL,MARK,CAMK,CAMKL,MARK,HGNC:6896
ENSG00000004660,CAMKK1,CAMKK1,"",84254,calcium/calmodulin dependent protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:1469],Other,CAMKK,Meta,Other,CAMKK,Meta,HGNC:1469
ENSG00000135090,TAOK3,TAOK3,Q9H2K8,51347,TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133],,,,,,,HGNC:18133
ENSG00000162878,PKDCC,PKDCC,Q504Y2,91461,"protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]",,,,,,,HGNC:25123
ENSG00000061938,TNK2,TNK2,"",10188,tyrosine kinase non receptor 2 [Source:HGNC Symbol;Acc:HGNC:19297],,,,,,,HGNC:19297
ENSG00000140795,MYLK3,MYLK3,Q32MK0,91807,myosin light chain kinase 3 [Source:HGNC Symbol;Acc:HGNC:29826],,,,,,,HGNC:29826
ENSG00000141736,ERBB2,ERBB2,P04626,2064,erb-b2 receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:3430],,,,,,,HGNC:3430
ENSG00000183735,TBK1,TBK1,"",29110,TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584],Other,IKK,"",Other,IKK,"",HGNC:11584
ENSG00000154229,PRKCA,PRKCA,P17252,5578,protein kinase C alpha [Source:HGNC Symbol;Acc:HGNC:9393],,,,,,,HGNC:9393
ENSG00000163482,STK36,STK36,Q9NRP7,27148,serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209],,,,,,,HGNC:17209
ENSG00000070019,GUCY2C,GUCY2C,P25092,2984,guanylate cyclase 2C [Source:HGNC Symbol;Acc:HGNC:4688],,,,,,,HGNC:4688
ENSG00000130413,STK33,STK33,Q9BYT3,65975,serine/threonine kinase 33 [Source:HGNC Symbol;Acc:HGNC:14568],CAMK,CAMK-Unique,"",CAMK,CAMK-Unique,"",HGNC:14568
ENSG00000115216,NRBP1,NRBP1,Q9UHY1,29959,nuclear receptor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7993],Other,NRBP,"",Other,NRBP,"",HGNC:7993
ENSG00000108443,RPS6KB1,RPS6KB1,P23443,6198,ribosomal protein S6 kinase B1 [Source:HGNC Symbol;Acc:HGNC:10436],,,,,,,HGNC:10436
ENSG00000141503,MINK1,MINK1,Q8N4C8,50488,misshapen like kinase 1 [Source:HGNC Symbol;Acc:HGNC:17565],,,,,,,HGNC:17565
ENSG00000164776,PHKG1,PHKG1,Q16816,5260,phosphorylase kinase catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:8930],CAMK,PHK,"",CAMK,PHK,"",HGNC:8930
ENSG00000065883,CDK13,CDK13,Q14004,8621,cyclin dependent kinase 13 [Source:HGNC Symbol;Acc:HGNC:1733],,,,,,,HGNC:1733
ENSG00000164885,CDK5,CDK5,Q00535,1020,cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774],CMGC,CDK,CDK5,CMGC,CDK,CDK5,HGNC:1774
ENSG00000146872,TLK2,TLK2,"",11011,tousled like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842],Other,TLK,"",Other,TLK,"",HGNC:11842
ENSG00000198909,MAP3K3,MAP3K3,Q99759,4215,mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855],STE,STE11,"",STE,STE11,"",HGNC:6855
ENSG00000152332,UHMK1,UHMK1,Q8TAS1,127933,U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683],,,,,,,HGNC:19683
ENSG00000162302,RPS6KA4,RPS6KA4,"",8986,ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433],,,,,,,HGNC:10433
ENSG00000086232,EIF2AK1,EIF2AK1,Q9BQI3,27102,eukaryotic translation initiation factor 2 alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:24921],,,,,,,HGNC:24921
ENSG00000114738,MAPKAPK3,MAPKAPK3,Q16644,7867,MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888],CAMK,MAPKAPK,MAPKAPK,CAMK,MAPKAPK,MAPKAPK,HGNC:6888
ENSG00000142186,SCYL1,SCYL1,"",57410,SCY1 like pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:14372],Other,SCY1,"",Other,SCY1,"",HGNC:14372
ENSG00000196411,EPHB4,EPHB4,"",2050,EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395],TK,Eph,"",TK,Eph,"",HGNC:3395
ENSG00000154928,EPHB1,EPHB1,P54762,2047,EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392],TK,Eph,"",TK,Eph,"",HGNC:3392
ENSG00000070759,TESK2,TESK2,Q96S53,10420,testis associated actin remodelling kinase 2 [Source:HGNC Symbol;Acc:HGNC:11732],TKL,LISK,TESK,TKL,LISK,TESK,HGNC:11732
ENSG00000134070,IRAK2,IRAK2,O43187,3656,interleukin 1 receptor associated kinase 2 [Source:HGNC Symbol;Acc:HGNC:6113],TKL,IRAK,"",TKL,IRAK,"",HGNC:6113
ENSG00000065534,MYLK,MYLK,Q15746,4638,myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590],,,,,,,HGNC:7590
ENSG00000011566,MAP4K3,MAP4K3,Q8IVH8,8491,mitogen-activated protein kinase kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6865],,,,,,,HGNC:6865
ENSG00000160602,NEK8,NEK8,"",284086,NIMA related kinase 8 [Source:HGNC Symbol;Acc:HGNC:13387],Other,NEK,"",Other,NEK,"",HGNC:13387
ENSG00000114670,NEK11,NEK11,"",79858,NIMA related kinase 11 [Source:HGNC Symbol;Acc:HGNC:18593],Other,NEK,"",Other,NEK,"",HGNC:18593
ENSG00000065243,PKN2,PKN2,Q16513,5586,protein kinase N2 [Source:HGNC Symbol;Acc:HGNC:9406],AGC,PKN,"",AGC,PKN,"",HGNC:9406
ENSG00000006062,MAP3K14,MAP3K14,Q99558,9020,mitogen-activated protein kinase kinase kinase 14 [Source:HGNC Symbol;Acc:HGNC:6853],,,,,,,HGNC:6853
ENSG00000142733,MAP3K6,MAP3K6,O95382,9064,mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858],STE,STE11,"",STE,STE11,"",HGNC:6858
ENSG00000169418,NPR1,NPR1,P16066,4881,natriuretic peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:7943],,,,,,,HGNC:7943
ENSG00000196182,STK40,STK40,Q8N2I9,83931,serine/threonine kinase 40 [Source:HGNC Symbol;Acc:HGNC:21373],,,,,,,HGNC:21373
ENSG00000198400,NTRK1,NTRK1,"",4914,neurotrophic receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:8031],,,,,,,HGNC:8031
ENSG00000133059,DSTYK,DSTYK,Q6XUX3,25778,dual serine/threonine and tyrosine protein kinase [Source:HGNC Symbol;Acc:HGNC:29043],,,,,,,HGNC:29043
ENSG00000091436,MAP3K20,MAP3K20,Q9NYL2,51776,mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797],,,,,,,HGNC:17797
ENSG00000198586,TLK1,TLK1,Q9UKI8,9874,tousled like kinase 1 [Source:HGNC Symbol;Acc:HGNC:11841],Other,TLK,"",Other,TLK,"",HGNC:11841
ENSG00000182866,LCK,LCK,"",3932,"LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]",TK,Src,"",TK,Src,"",HGNC:6524
ENSG00000151414,NEK7,NEK7,Q8TDX7,140609,NIMA related kinase 7 [Source:HGNC Symbol;Acc:HGNC:13386],Other,NEK,"",Other,NEK,"",HGNC:13386
ENSG00000028116,VRK2,VRK2,Q86Y07,7444,VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719],CK1,VRK,"",CK1,VRK,"",HGNC:12719
ENSG00000136643,RPS6KC1,RPS6KC1,Q96S38,26750,ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439],,,,,,,HGNC:10439
ENSG00000143776,CDC42BPA,CDC42BPA,Q5VT25,8476,CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737],,,,,,,HGNC:1737
ENSG00000071054,MAP4K4,MAP4K4,"",9448,mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866],,,,,,,HGNC:6866
ENSG00000066056,TIE1,TIE1,P35590,7075,tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809],TK,Tie,"",TK,Tie,"",HGNC:11809
ENSG00000067606,PRKCZ,PRKCZ,Q05513,5590,protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412],,,,,,,HGNC:9412
ENSG00000000457,SCYL3,SCYL3,Q8IZE3,57147,SCY1 like pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:19285],Other,SCY1,"",Other,SCY1,"",HGNC:19285
ENSG00000162733,DDR2,DDR2,Q16832,4921,discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731],TK,DDR,"",TK,DDR,"",HGNC:2731
ENSG00000079277,MKNK1,MKNK1,"",8569,MAPK interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:7110],,,,,,,HGNC:7110
ENSG00000000938,FGR,FGR,P09769,2268,"FGR proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3697]",TK,Src,"",TK,Src,"",HGNC:3697
ENSG00000162434,JAK1,JAK1,P23458,3716,Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190],TK,JakA,"",TK,JakA,"",HGNC:6190
